rosbagTimestamp,control_method,x_current,x_desired,y_current,y_desired,x_velocity_current,x_velocity_desired,y_velocity_current,y_velocity_desired,yaw_current,yaw_desired,required_force_x,required_force_y,required_moment_z,resultant_force_x,resultant_force_y,resultant_moment_z,current_port_servo_angle,current_port_thruster_force,current_starboard_servo_angle,current_starboard_thruster_force,estimated_port_servo_angle,estimated_port_thruster_force,estimated_starboard_servo_angle,estimated_starboard_thruster_force,cost_value,step,user_defined_1,user_defined_2,user_defined_3,user_defined_4,user_defined_5
1402598484462827875,0,6.27462279997,-0.114322152727,-10.2002195039,0.043815185726,0.0655293323456,0.0,0.209201521712,0.0,2.18882125453,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.180286796885,-0.0,0.00230154196664,-0.0,-0.186463408346,-0.0,0.0,-0.0,2.1723812279e-07,0.0,0.0,0.0,0.0,0.0,0.0
1402598484483399772,0,6.2709878132,-0.114322152727,-10.1934924536,0.043815185726,0.0694356035047,0.0,0.204529056941,0.0,2.18744064131,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.178752573329,-0.0,0.00230154196664,-0.0,-0.186463408346,-0.0,0.0,-0.0,3.23770360418e-07,0.0,0.0,0.0,0.0,0.0,0.0
1402598484502816596,0,6.2709878132,-0.114322152727,-10.1934924536,0.043815185726,0.0694356035047,0.0,0.204529056941,0.0,2.18744064131,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.180286796885,-0.0,0.00230154196664,-0.0,-0.186463408346,-0.0,0.0,-0.0,2.1723812279e-07,0.0,0.0,0.0,0.0,0.0,0.0
1402598484523333091,0,6.27365018742,-0.114322152727,-10.1853067043,0.043815185726,0.0687181771403,0.0,0.201646499477,0.0,2.18614619506,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.180286796885,-0.0,0.00230154196664,-0.0,-0.186463408346,-0.0,0.0,-0.0,2.1723812279e-07,0.0,0.0,0.0,0.0,0.0,0.0
1402598484542668610,0,6.27365018742,-0.114322152727,-10.1853067043,0.043815185726,0.0687181771403,0.0,0.201646499477,0.0,2.18614619506,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.180286796885,-0.0,0.00230154196664,-0.0,-0.186463408346,-0.0,0.0,-0.0,2.1723812279e-07,0.0,0.0,0.0,0.0,0.0,0.0
1402598484563283643,0,6.27646722289,-0.114322152727,-10.1772970388,0.043815185726,0.0653296940856,0.0,0.198062871731,0.0,2.18474771423,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.180286796885,-0.0,0.00230154196664,-0.0,-0.186463408346,-0.0,0.0,-0.0,2.1723812279e-07,0.0,0.0,0.0,0.0,0.0,0.0
1402598484582744159,0,6.27646722289,-0.114322152727,-10.1772970388,0.043815185726,0.0653296940856,0.0,0.198062871731,0.0,2.18474771423,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.180286796885,-0.0,0.00230154196664,-0.0,-0.186463408346,-0.0,0.0,-0.0,2.1723812279e-07,0.0,0.0,0.0,0.0,0.0,0.0
1402598484603455761,0,6.26644195944,-0.114322152727,-10.1654729129,0.043815185726,0.0648953161466,0.0,0.199792808402,0.0,2.18333159296,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.180286796885,-0.0,0.00230154196664,-0.0,-0.186463408346,-0.0,0.0,-0.0,2.1723812279e-07,0.0,0.0,0.0,0.0,0.0,0.0
1402598484622870248,0,6.26644195944,-0.114322152727,-10.1654729129,0.043815185726,0.0648953161466,0.0,0.199792808402,0.0,2.18333159296,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.180286796885,-0.0,0.00230154196664,-0.0,-0.186463408346,-0.0,0.0,-0.0,2.1723812279e-07,0.0,0.0,0.0,0.0,0.0,0.0
1402598484643608133,0,6.26896257001,-0.114322152727,-10.1574909257,0.043815185726,0.0625352016321,0.0,0.197060280615,0.0,2.18175319987,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.180286796885,-0.0,0.000767318410122,-0.0,-0.186463408346,-0.0,0.0,-0.0,1.93696533381e-07,0.0,0.0,0.0,0.0,0.0,0.0
1402598484662704340,0,6.26896257001,-0.114322152727,-10.1574909257,0.043815185726,0.0625352016321,0.0,0.197060280615,0.0,2.18175319987,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.180286796885,-0.0,0.00230154196664,-0.0,-0.186463408346,-0.0,0.0,-0.0,2.1723812279e-07,0.0,0.0,0.0,0.0,0.0,0.0
1402598484683428527,0,6.27125556924,-0.114322152727,-10.1472951376,0.043815185726,0.0682692525516,0.0,0.205101237808,0.0,2.18007856377,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.178752573329,-0.0,0.00230154196664,-0.0,-0.186463408346,-0.0,0.0,-0.0,3.23770360418e-07,0.0,0.0,0.0,0.0,0.0,0.0
1402598484702676700,0,6.27125556924,-0.114322152727,-10.1472951376,0.043815185726,0.0682692525516,0.0,0.205101237808,0.0,2.18007856377,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.180286796885,-0.0,0.00230154196664,-0.0,-0.186463408346,-0.0,0.0,-0.0,2.1723812279e-07,0.0,0.0,0.0,0.0,0.0,0.0
1402598484723206269,0,6.26936397683,-0.114322152727,-10.1434490713,0.043815185726,0.0633817165756,0.0,0.201837397737,0.0,2.17836414375,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.180286796885,-0.0,0.00230154196664,-0.0,-0.186463408346,-0.0,0.0,-0.0,2.1723812279e-07,0.0,0.0,0.0,0.0,0.0,0.0
1402598484742868063,0,6.26936397683,-0.114322152727,-10.1434490713,0.043815185726,0.0633817165756,0.0,0.201837397737,0.0,2.17836414375,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.180286796885,-0.0,0.00230154196664,-0.0,-0.192630914923,-0.0,0.0,-0.0,7.88371727809e-07,0.0,0.0,0.0,0.0,0.0,0.0
1402598484762741282,0,6.27213016499,-0.114322152727,-10.1353341535,0.043815185726,0.0627206385367,0.0,0.200624964325,0.0,2.17683509024,0.0,0.0,0.0,0.0,1.20021101811,-0.234100498171,-0.196358967694,-0.180286796885,-0.0,0.00230154196664,-0.0,-0.192630914923,1.22282849625,0.0,-0.0,126.181816563,0.0,0.0,0.0,0.0,0.0,0.0
1402598484782772559,0,6.27213016499,-0.114322152727,-10.1353341535,0.043815185726,0.0627206385367,0.0,0.200624964325,0.0,2.17683509024,0.0,0.0,0.0,0.0,30.1106276625,-1.36444829356,-8.18999519184,-0.180286796885,1.22282849625,0.000767318410122,-0.0,-0.0452835303296,30.1415264606,0.0207256318136,-0.0,84343.9232857,0.0,0.0,0.0,0.0,0.0,0.0
1402598484802974921,0,6.27463011199,-0.114322152727,-10.1273254857,0.043815185726,0.0616432559603,0.0,0.200946597893,0.0,2.17541122203,0.0,0.0,0.0,0.0,-16.0376834106,-2.07241480567,-54.558400748,-0.180286796885,30.1415264606,0.00230154196664,-0.0,0.0,83.9408397675,0.0207256318136,-100.0,1588547.68518,0.0,0.0,0.0,0.0,0.0,0.0
1402598484822683700,0,6.27463011199,-0.114322152727,-10.1273254857,0.043815185726,0.0616432559603,0.0,0.200946597893,0.0,2.17541122203,0.0,0.0,0.0,0.0,-0.353775462952,-11.489498979,-52.5131527293,-0.178752573329,83.9408397675,0.00230154196664,-100.0,-0.0882878863065,100.0,0.0267249369469,-100.0,1544826.15608,0.0,0.0,0.0,0.0,0.0,0.0
