rosbagTimestamp,control_method,x_current,x_desired,y_current,y_desired,x_velocity_current,x_velocity_desired,y_velocity_current,y_velocity_desired,yaw_current,yaw_desired,required_force_x,required_force_y,required_moment_z,resultant_force_x,resultant_force_y,resultant_moment_z,current_port_servo_angle,current_port_thruster_force,current_starboard_servo_angle,current_starboard_thruster_force,estimated_port_servo_angle,estimated_port_thruster_force,estimated_starboard_servo_angle,estimated_starboard_thruster_force,cost_value,step,user_defined_1,user_defined_2,user_defined_3,user_defined_4,user_defined_5
1402598547142667273,0,7.81320251727,-0.114322152727,-11.8903394718,0.043815185726,-0.0296273097179,0.0,-0.215345427132,0.0,2.12004032842,0.0,0.0,0.0,0.0,-7.85700792582,29.7720400994,-80.1107137255,0.0176449696247,96.3859677315,0.0345230976765,-100.0,0.298190917134,96.3859677315,-0.0145471904111,-100.0,3751588.31561,0.0,0.0,0.0,0.0,0.0,0.0
1402598547163206249,0,7.81320251727,-0.114322152727,-11.8903394718,0.043815185726,-0.0296273097179,0.0,-0.215345427132,0.0,2.12004032842,0.0,0.0,0.0,0.0,-6.90110774337,29.6475291525,-80.3151251135,0.0467978398029,96.3859677315,0.00690445105478,-100.0,0.298190917134,97.3914682865,-0.0103476779557,-100.0,3764554.40862,0.0,0.0,0.0,0.0,0.0,0.0
1402598547182845700,0,7.81199354153,-0.114322152727,-11.8993880707,0.043815185726,-0.0332547701389,0.0,-0.218280800612,0.0,2.12024653537,0.0,0.0,0.0,0.0,-6.13386057941,29.4444520471,-80.4019745325,0.0820878426258,97.3914682865,-0.00537029107169,-100.0,0.293912912947,98.0660915375,-0.0103476779557,-100.0,3765692.63659,0.0,0.0,0.0,0.0,0.0,0.0
1402598547203429715,0,7.81199354153,-0.114322152727,-11.8993880707,0.043815185726,-0.0332547701389,0.0,-0.218280800612,0.0,2.12024653537,0.0,0.0,0.0,0.0,-6.13386057941,29.4444520471,-80.4019745325,0.109706489248,98.0660915375,-0.00690451462821,-100.0,0.293912912947,98.0660915375,-0.0103476779557,-100.0,3765692.63654,0.0,0.0,0.0,0.0,0.0,0.0
1402598547222940886,0,7.81062587427,-0.114322152727,-11.9081910446,0.043815185726,-0.0344442619886,0.0,-0.220274937672,0.0,2.1204927275,0.0,0.0,0.0,0.0,-5.29205765071,30.1420790077,-81.163568222,0.135790197057,98.0660915375,-0.0191794951733,-100.0,0.298190917134,99.0748047829,-0.0103476779557,-100.0,3848514.24527,0.0,0.0,0.0,0.0,0.0,0.0
1402598547243252678,0,7.81062587427,-0.114322152727,-11.9081910446,0.043815185726,-0.0344442619886,0.0,-0.220274937672,0.0,2.1204927275,0.0,0.0,0.0,0.0,-5.29205765071,30.1420790077,-81.163568222,0.171080676717,99.0748047829,-0.0176450331982,-100.0,0.298190917134,99.0748047829,-0.0103476779557,-100.0,3848514.24522,0.0,0.0,0.0,0.0,0.0,0.0
1402598547262914947,0,7.80956015286,-0.114322152727,-11.917294123,0.043815185726,-0.0392785286069,0.0,-0.214700086323,0.0,2.12064893362,0.0,0.0,0.0,0.0,-5.29205765071,30.1420790077,-81.163568222,0.212508289022,99.0748047829,-0.0176450331982,-100.0,0.298190917134,99.0748047829,-0.0103476779557,-100.0,3848514.24517,0.0,0.0,0.0,0.0,0.0,0.0
1402598547283362706,0,7.80956015286,-0.114322152727,-11.917294123,0.043815185726,-0.0392785286069,0.0,-0.214700086323,0.0,2.12064893362,0.0,0.0,0.0,0.0,-5.29205765071,30.1420790077,-81.163568222,0.247798291845,99.0748047829,-0.0161108096416,-100.0,0.298190917134,99.0748047829,-0.0103476779557,-100.0,3848514.24515,0.0,0.0,0.0,0.0,0.0,0.0
1402598547302794653,0,7.80740583676,-0.114322152727,-11.9257211313,0.043815185726,-0.0464862407146,0.0,-0.198614039957,0.0,2.11983378886,0.0,0.0,0.0,0.0,-5.29205765071,30.1420790077,-81.163568222,0.276951162023,99.0748047829,-0.0176450331982,-100.0,0.298190917134,99.0748047829,-0.0103476779557,-100.0,3848514.24514,0.0,0.0,0.0,0.0,0.0,0.0
1402598547323528470,0,7.80740583676,-0.114322152727,-11.9257211313,0.043815185726,-0.0464862407146,0.0,-0.198614039957,0.0,2.11983378886,0.0,0.0,0.0,0.0,-5.29205765071,30.1420790077,-81.163568222,0.289225904149,99.0748047829,-0.0161108096416,-100.0,0.298190917134,99.0748047829,-0.0103476779557,-100.0,3848514.24514,0.0,0.0,0.0,0.0,0.0,0.0
1402598547342912637,0,7.80541904201,-0.114322152727,-11.9333665428,0.043815185726,-0.0545742724169,0.0,-0.1806651524,0.0,2.11711950683,0.0,0.0,0.0,0.0,-5.29205765071,30.1420790077,-81.163568222,0.293829051656,99.0748047829,-0.0161108096416,-100.0,0.298190917134,99.0748047829,-0.0103476779557,-100.0,3848514.24514,0.0,0.0,0.0,0.0,0.0,0.0
