rosbagTimestamp,control_method,x_current,x_desired,y_current,y_desired,x_velocity_current,x_velocity_desired,y_velocity_current,y_velocity_desired,yaw_current,yaw_desired,required_force_x,required_force_y,required_moment_z,resultant_force_x,resultant_force_y,resultant_moment_z,current_port_servo_angle,current_port_thruster_force,current_starboard_servo_angle,current_starboard_thruster_force,estimated_port_servo_angle,estimated_port_thruster_force,estimated_starboard_servo_angle,estimated_starboard_thruster_force,cost_value,step,user_defined_1,user_defined_2,user_defined_3,user_defined_4,user_defined_5
1402602833789481634,0,-9.85708185155,-0.114322152727,-46.111621077,0.043815185726,0.249883714009,0.0,-0.0481485629477,0.0,-0.149871360748,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.00537022749826,-0.0,-0.00383606751517,-0.0,0.0,-0.0,0.0,-0.0,2.1777378682e-07,0.0,0.0,0.0,0.0,0.0,0.0
1402602833809049910,0,-9.85708185155,-0.114322152727,-46.111621077,0.043815185726,0.249883714009,0.0,-0.0481485629477,0.0,-0.149871360748,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.00537022749826,-0.0,-0.00383606751517,-0.0,0.0,-0.0,0.0,-0.0,2.1777378682e-07,0.0,0.0,0.0,0.0,0.0,0.0
1402602833829077240,0,-9.8430100235,-0.114322152727,-46.1102924074,0.043815185726,0.257825094114,0.0,-0.0403009590312,0.0,-0.14962779078,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.00537022749826,-0.0,-0.00383606751517,-0.0,0.0,-0.0,0.0,-0.0,2.1777378682e-07,0.0,0.0,0.0,0.0,0.0,0.0
1402602833849342070,0,-9.8430100235,-0.114322152727,-46.1102924074,0.043815185726,0.257825094114,0.0,-0.0403009590312,0.0,-0.14962779078,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.00537022749826,-0.0,-0.00383606751517,-0.0,0.0,-0.0,0.0,-0.0,2.1777378682e-07,0.0,0.0,0.0,0.0,0.0,0.0
1402602833869156154,0,-9.83452619399,-0.114322152727,-46.1078548664,0.043815185726,0.250047182033,0.0,-0.0319381021855,0.0,-0.149566339203,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.00537022749826,-0.0,-0.00383606751517,-0.0,0.0,-0.0,0.0,-0.0,2.1777378682e-07,0.0,0.0,0.0,0.0,0.0,0.0
1402602833888979933,0,-9.83452619399,-0.114322152727,-46.1078548664,0.043815185726,0.250047182033,0.0,-0.0319381021855,0.0,-0.149566339203,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.00537022749826,-0.0,-0.00383606751517,-0.0,0.0,-0.0,0.0,-0.0,2.1777378682e-07,0.0,0.0,0.0,0.0,0.0,0.0
1402602833909387316,0,-9.82230960795,-0.114322152727,-46.1109085588,0.043815185726,0.254596670188,0.0,-0.0342889639956,0.0,-0.149465548401,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.00537022749826,-0.0,-0.00383606751517,-0.0,0.0,-0.0,0.0,-0.0,2.1777378682e-07,0.0,0.0,0.0,0.0,0.0,0.0
1402602833929918693,0,-9.82230960795,-0.114322152727,-46.1109085588,0.043815185726,0.254596670188,0.0,-0.0342889639956,0.0,-0.149465548401,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.00537022749826,-0.0,-0.00383606751517,-0.0,0.0,-0.0,0.0,-0.0,2.1777378682e-07,0.0,0.0,0.0,0.0,0.0,0.0
1402602833949280440,0,-9.81466128507,-0.114322152727,-46.1124362746,0.043815185726,0.245772992978,0.0,-0.0361684959159,0.0,-0.149339576692,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.00537022749826,-0.0,-0.00383606751517,-0.0,0.0,-0.0,0.0,-0.0,2.1777378682e-07,0.0,0.0,0.0,0.0,0.0,0.0
1402602833969509282,0,-9.81466128507,-0.114322152727,-46.1124362746,0.043815185726,0.245772992978,0.0,-0.0361684959159,0.0,-0.149339576692,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.00537022749826,-0.0,-0.00383606751517,-0.0,0.0,-0.0,0.0,-0.0,2.1777378682e-07,0.0,0.0,0.0,0.0,0.0,0.0
1402602833989289337,0,-9.8003782029,-0.114322152727,-46.1093448105,0.043815185726,0.252527333671,0.0,-0.0317289961611,0.0,-0.149385177989,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.00383600394174,-0.0,-0.00383606751517,-0.0,0.0,-0.0,0.0,-0.0,1.4715170111e-07,0.0,0.0,0.0,0.0,0.0,0.0
1402602834009150340,0,-9.8003782029,-0.114322152727,-46.1093448105,0.043815185726,0.252527333671,0.0,-0.0317289961611,0.0,-0.149385177989,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.00537022749826,-0.0,-0.00383606751517,-0.0,0.0,-0.0,0.0,-0.0,2.1777378682e-07,0.0,0.0,0.0,0.0,0.0,0.0
1402602834029072712,0,-9.78986755754,-0.114322152727,-46.1104800756,0.043815185726,0.25134213383,0.0,-0.0327267255894,0.0,-0.149337552219,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.00537022749826,-0.0,-0.00383606751517,-0.0,0.0,-0.0,0.0,-0.0,2.1777378682e-07,0.0,0.0,0.0,0.0,0.0,0.0
1402602834049426502,0,-9.78986755754,-0.114322152727,-46.1104800756,0.043815185726,0.25134213383,0.0,-0.0327267255894,0.0,-0.149337552219,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.00537022749826,-0.0,-0.00383606751517,-0.0,0.0,-0.0,0.0,-0.0,2.1777378682e-07,0.0,0.0,0.0,0.0,0.0,0.0
1402602834069097713,0,-9.77988224278,-0.114322152727,-46.1128618968,0.043815185726,0.245712987402,0.0,-0.0258168019225,0.0,-0.149638891679,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.00537022749826,-0.0,-0.00383606751517,-0.0,0.0,-0.0,0.0,-0.0,2.1777378682e-07,0.0,0.0,0.0,0.0,0.0,0.0
1402602834089050597,0,-9.77988224278,-0.114322152727,-46.1128618968,0.043815185726,0.245712987402,0.0,-0.0258168019225,0.0,-0.149638891679,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.00537022749826,-0.0,-0.00383606751517,-0.0,0.0,-0.0,0.0,-0.0,2.1777378682e-07,0.0,0.0,0.0,0.0,0.0,0.0
1402602834110009386,0,-9.76755128565,-0.114322152727,-46.1142749175,0.043815185726,0.256410297288,0.0,-0.032704137559,0.0,-0.149730943665,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.00383600394174,-0.0,-0.00383606751517,-0.0,0.0,-0.0,0.0,-0.0,1.4715170111e-07,0.0,0.0,0.0,0.0,0.0,0.0
1402602834129001072,0,-9.76225930298,-0.114322152727,-46.115048471,0.043815185726,0.256502107569,0.0,-0.0320264908921,0.0,-0.149766765163,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.00537022749826,-0.0,-0.00383606751517,-0.0,0.0,-0.0,0.0,-0.0,2.1777378682e-07,0.0,0.0,0.0,0.0,0.0,0.0
1402602834149542708,0,-9.76225930298,-0.114322152727,-46.115048471,0.043815185726,0.256502107569,0.0,-0.0320264908921,0.0,-0.149766765163,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.00537022749826,-0.0,-0.00383606751517,-0.0,0.0,-0.0,0.0,-0.0,2.1777378682e-07,0.0,0.0,0.0,0.0,0.0,0.0
1402602834169615503,0,-9.75936046671,-0.114322152727,-46.1150775274,0.043815185726,0.249807852045,0.0,-0.0296318608693,0.0,-0.149793998111,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.00537022749826,-0.0,-0.00383606751517,-0.0,0.0,-0.0,0.0,-0.0,2.1777378682e-07,0.0,0.0,0.0,0.0,0.0,0.0
1402602834189001517,0,-9.75936046671,-0.114322152727,-46.1150775274,0.043815185726,0.249807852045,0.0,-0.0296318608693,0.0,-0.149793998111,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.00537022749826,-0.0,-0.00383606751517,-0.0,0.0,-0.0,0.0,-0.0,2.1777378682e-07,0.0,0.0,0.0,0.0,0.0,0.0
1402602834209174229,0,-9.74960329446,-0.114322152727,-46.117318058,0.043815185726,0.250528312928,0.0,-0.032444027053,0.0,-0.149833434276,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.00537022749826,-0.0,-0.00383606751517,-0.0,0.0,-0.0,0.0,-0.0,2.1777378682e-07,0.0,0.0,0.0,0.0,0.0,0.0
