rosbagTimestamp,control_method,x_current,x_desired,y_current,y_desired,z_current,z_desired,x_velocity_current,x_velocity_desired,y_velocity_current,y_velocity_desired,z_velocity_current,z_velocity_desired,yaw_current,yaw_desired,yaw_velocity_current,yaw_velocity_desired,roll_current,roll_desired,roll_velocity_current,roll_velocity_desired,pitch_current,pitch_desired,pitch_velocity_current,pitch_velocity_desired,friction_force_forward,friction_force_lateral,friction_force_rotational,required_force_x,required_force_y,required_moment_z,resultant_force_x,resultant_force_y,resultant_moment_z,current_port_servo_angle,current_port_thruster_force,current_starboard_servo_angle,current_starboard_thruster_force,estimated_port_servo_angle,estimated_port_thruster_force,estimated_starboard_servo_angle,estimated_starboard_thruster_force,cost_value,step,user_defined_1,user_defined_2,user_defined_3,user_defined_4,user_defined_5
1403021029848615432,3,-12.4473161378,-9.56012115774,22.2910787056,12.5835788608,13.0915955451,0.0,-0.0599927505833,0.0,0.0503710123697,0.0,-0.00356917233314,0.0,-3.08650172651,0.0,-0.200602642443,0.0,-0.00569784038595,0.0,-0.0129809746508,0.0,0.0566381356137,-0.0,-0.00521818472785,0.0,0.227485285968,-0.107190460775,-0.265756807554,6.66778516031,11.6412490179,-1.03086430711,-0.227485285968,0.107190460775,0.265756807554,0.00383600394174,25.0,-0.00383606751517,-25.0,-0.0,25.0,-0.0,-25.0,153630.243821,0.0,0.0,0.0,0.0,0.0,0.0
1403021029868634750,3,-12.4473161378,-9.56012115774,22.2910787056,12.5835788608,13.0915955451,0.0,-0.0599927505833,0.0,0.0503710123697,0.0,-0.00356917233314,0.0,-3.08650172651,0.0,-0.200602642443,0.0,-0.00569784038595,0.0,-0.0129809746508,0.0,0.0566381356137,-0.0,-0.00521818472785,0.0,0.227485285968,-0.107190460775,-0.265756807554,6.66778516031,11.6412490179,-1.03086430711,-0.227485285968,0.107190460775,0.265756807554,0.00537022749826,25.0,-0.00383606751517,-25.0,-0.0,25.0,-0.0,-25.0,153630.243821,0.0,0.0,0.0,0.0,0.0,0.0
1403021029888695202,3,-12.4494793993,-9.56012115774,22.2931096145,12.5835788608,13.0914112953,0.0,-0.0598428050501,0.0,0.0495599871993,0.0,-0.00253532436111,0.0,-3.09420833037,0.0,-0.199949626003,0.0,-0.005640712011,0.0,0.0046366215541,0.0,0.0567888277505,-0.0,-0.00628048151488,0.0,0.228432044959,-0.104684369871,-0.266198176648,6.66778516031,11.6412490179,-1.03086430711,-0.228432044959,0.104684369871,0.266198176648,0.00383600394174,25.0,-0.00383606751517,-25.0,-0.0,25.0,-0.0,-25.0,153666.253353,0.0,0.0,0.0,0.0,0.0,0.0
1403021029908597427,3,-12.4494793993,-9.56012115774,22.2931096145,12.5835788608,13.0914112953,0.0,-0.0598428050501,0.0,0.0495599871993,0.0,-0.00253532436111,0.0,-3.09420833037,0.0,-0.199949626003,0.0,-0.005640712011,0.0,0.0046366215541,0.0,0.0567888277505,-0.0,-0.00628048151488,0.0,0.228432044959,-0.104684369871,-0.266198176648,6.66778516031,11.6412490179,-1.03086430711,-0.228432044959,0.104684369871,0.266198176648,0.00383600394174,25.0,-0.00383606751517,-25.0,-0.0,25.0,-0.0,-25.0,153666.253353,0.0,0.0,0.0,0.0,0.0,0.0
1403021029928894893,3,-12.4555682432,-9.56012115774,22.2943937821,12.5835788608,13.0960013677,0.0,-0.0668286956907,0.0,0.0547564938393,0.0,-0.000444627526304,0.0,-3.10189700058,0.0,-0.197213492475,0.0,-0.00480844078837,0.0,-0.000680403487412,0.0,0.05756067442,-0.0,0.000810148912255,0.0,0.256071147626,-0.114761087112,-0.262225696551,6.66778516031,11.6412490179,-1.03086430711,-0.256071147626,0.114761087112,0.262225696551,0.00383600394174,25.0,-0.00383606751517,-25.0,-0.0,25.0,-0.0,-25.0,153735.895974,0.0,0.0,0.0,0.0,0.0,0.0
1403021029948618826,3,-12.4555682432,-9.56012115774,22.2943937821,12.5835788608,13.0960013677,0.0,-0.0668286956907,0.0,0.0547564938393,0.0,-0.000444627526304,0.0,-3.10189700058,0.0,-0.197213492475,0.0,-0.00480844078837,0.0,-0.000680403487412,0.0,0.05756067442,-0.0,0.000810148912255,0.0,0.256071147626,-0.114761087112,-0.262225696551,6.66778516031,11.6412490179,-1.03086430711,-0.256071147626,0.114761087112,0.262225696551,0.00383600394174,25.0,-0.00383606751517,-25.0,-0.0,25.0,-0.0,-25.0,153735.895974,0.0,0.0,0.0,0.0,0.0,0.0
1403021029968596641,3,-12.4593621564,-9.56012115774,22.2999003986,12.5835788608,13.0838436882,0.0,-0.0806983405256,0.0,0.0565774768272,0.0,-0.00293985315724,0.0,-3.10936358645,0.0,-0.191764174054,0.0,-0.00480458998746,0.0,-0.000104472612492,0.0,0.0590029106543,-0.0,0.00257463307491,0.0,0.312149240571,-0.118312059296,-0.255016394806,6.66778516031,11.6412490179,-1.03086430711,-0.312149240571,0.118312059296,0.255016394806,0.00383600394174,25.0,-0.00383606751517,-25.0,-0.0,25.0,-0.0,-25.0,154075.524786,0.0,0.0,0.0,0.0,0.0,0.0
1403021029988638722,3,-12.4593621564,-9.56012115774,22.2999003986,12.5835788608,13.0838436882,0.0,-0.0806983405256,0.0,0.0565774768272,0.0,-0.00293985315724,0.0,-3.10936358645,0.0,-0.191764174054,0.0,-0.00480458998746,0.0,-0.000104472612492,0.0,0.0590029106543,-0.0,0.00257463307491,0.0,0.312149240571,-0.118312059296,-0.255016394806,6.66778516031,11.6412490179,-1.03086430711,-0.312149240571,0.118312059296,0.255016394806,0.00383600394174,25.0,-0.00383606751517,-25.0,-0.0,25.0,-0.0,-25.0,154075.524786,0.0,0.0,0.0,0.0,0.0,0.0
1403021030008639461,3,-12.4507412517,-9.56012115774,22.3053375895,12.5835788608,13.0618652787,0.0,-0.0738915621473,0.0,0.0462255222181,0.0,-0.00602421707138,0.0,-3.11750773563,0.0,-0.19269692336,0.0,-0.00638294752913,0.0,0.0064372032382,0.0,0.0581687477467,-0.0,0.00315371937679,0.0,0.28918440718,-0.0959584989046,-0.256781934343,6.66778516031,11.6412490179,-1.03086430711,-0.28918440718,0.0959584989046,0.256781934343,0.00383600394174,25.0,-0.00383606751517,-25.0,-0.0,25.0,-0.0,-25.0,154175.595787,0.0,0.0,0.0,0.0,0.0,0.0
1403021030028608898,3,-12.4507412517,-9.56012115774,22.3053375895,12.5835788608,13.0618652787,0.0,-0.0738915621473,0.0,0.0462255222181,0.0,-0.00602421707138,0.0,-3.11750773563,0.0,-0.19269692336,0.0,-0.00638294752913,0.0,0.0064372032382,0.0,0.0581687477467,-0.0,0.00315371937679,0.0,0.28918440718,-0.0959584989046,-0.256781934343,6.66778516031,11.6412490179,-1.03086430711,-0.28918440718,0.0959584989046,0.256781934343,0.00383600394174,25.0,-0.00383606751517,-25.0,-0.0,25.0,-0.0,-25.0,154175.595787,0.0,0.0,0.0,0.0,0.0,0.0
1403021030048569972,3,-12.4471373938,-9.56012115774,22.3139803733,12.5835788608,13.0516483227,0.0,-0.07022827946,0.0,0.0576065679094,0.0,-0.00926602779073,0.0,-3.12544370423,0.0,-0.201177385975,0.0,-0.00543320673111,0.0,0.00336507258019,0.0,0.0578793607661,-0.0,0.00258312820508,0.0,0.27638164244,-0.117407541191,-0.267816471372,6.66778516031,11.6412490179,-1.03086430711,-0.27638164244,0.117407541191,0.267816471372,0.00383600394174,25.0,-0.00383606751517,-25.0,-0.0,25.0,-0.0,-25.0,153853.473364,0.0,0.0,0.0,0.0,0.0,0.0
1403021030068950983,3,-12.4471373938,-9.56012115774,22.3139803733,12.5835788608,13.0516483227,0.0,-0.07022827946,0.0,0.0576065679094,0.0,-0.00926602779073,0.0,-3.12544370423,0.0,-0.201177385975,0.0,-0.00543320673111,0.0,0.00336507258019,0.0,0.0578793607661,-0.0,0.00258312820508,0.0,0.27638164244,-0.117407541191,-0.267816471372,6.66778516031,11.6412490179,-1.03086430711,-0.27638164244,0.117407541191,0.267816471372,0.00383600394174,25.0,-0.00383606751517,-25.0,-0.0,25.0,-0.0,-25.0,153853.473364,0.0,0.0,0.0,0.0,0.0,0.0
1403021030088692931,3,-12.4472307743,-9.56012115774,22.3115924924,12.5835788608,13.0566171717,0.0,-0.0629768260755,0.0,0.0508446923687,0.0,-0.00644192238659,0.0,-3.13331227849,0.0,-0.193351194149,0.0,-0.00672599544222,0.0,0.00674466006832,0.0,0.0569540372675,-0.0,0.001467750654,0.0,0.249395372784,-0.10268788991,-0.257664657945,6.66778516031,11.6412490179,-1.03086430711,-0.249395372784,0.10268788991,0.257664657945,0.00383600394174,25.0,-0.00383606751517,-25.0,-0.0,25.0,-0.0,-25.0,153823.043163,0.0,0.0,0.0,0.0,0.0,0.0
1403021030108537693,3,-12.4472307743,-9.56012115774,22.3115924924,12.5835788608,13.0566171717,0.0,-0.0629768260755,0.0,0.0508446923687,0.0,-0.00644192238659,0.0,-3.13331227849,0.0,-0.193351194149,0.0,-0.00672599544222,0.0,0.00674466006832,0.0,0.0569540372675,-0.0,0.001467750654,0.0,0.249395372784,-0.10268788991,-0.257664657945,6.66778516031,11.6412490179,-1.03086430711,-0.249395372784,0.10268788991,0.257664657945,0.00383600394174,25.0,-0.00537029107169,-25.0,-0.0,25.0,-0.0,-25.0,153823.043163,0.0,0.0,0.0,0.0,0.0,0.0
1403021030129003747,3,-12.4536575746,-9.56012115774,22.3146016806,12.5835788608,13.0463163483,0.0,-0.078378043148,0.0,0.0485968243909,0.0,-0.00975839787594,0.0,-3.1412523035,0.0,-0.197185585591,0.0,-0.00723120469961,0.0,0.00772409153793,0.0,0.0585040405096,-0.0,-0.000227221908681,0.0,0.311870670201,-0.0971698293168,-0.262814050347,6.66778516031,11.6412490179,-1.03086430711,-0.311870670201,0.0971698293168,0.262814050347,0.00383600394174,25.0,-0.00383606751517,-25.0,-0.0,25.0,-0.0,-25.0,154327.481759,0.0,0.0,0.0,0.0,0.0,0.0
1403021030148658528,3,-12.4536575746,-9.56012115774,22.3146016806,12.5835788608,13.0463163483,0.0,-0.078378043148,0.0,0.0485968243909,0.0,-0.00975839787594,0.0,-3.1412523035,0.0,-0.197185585591,0.0,-0.00723120469961,0.0,0.00772409153793,0.0,0.0585040405096,-0.0,-0.000227221908681,0.0,0.311870670201,-0.0971698293168,-0.262814050347,6.66778516031,11.6412490179,-1.03086430711,-0.311870670201,0.0971698293168,0.262814050347,0.00383600394174,25.0,-0.00383606751517,-25.0,-0.0,25.0,-0.0,-25.0,154327.481759,0.0,0.0,0.0,0.0,0.0,0.0
1403021030168629636,3,-12.4483400472,-9.56012115774,22.3184118911,12.5835788608,13.0507442203,0.0,-0.0618519561482,0.0,0.0546326196277,0.0,-0.00533804109094,0.0,3.1338627884,0.0,-0.20302908864,0.0,-0.00704924340199,0.0,0.00749440844576,0.0,0.0566440612777,-0.0,0.00358354000623,0.0,0.248045362644,-0.108277645428,-0.270611837556,6.66778516031,11.6412490179,-1.03086430711,-0.248045362644,0.108277645428,0.270611837556,0.00383600394174,25.0,-0.00383606751517,-25.0,-0.0,25.0,-0.0,-25.0,153765.990328,0.0,0.0,0.0,0.0,0.0,0.0
1403021030188551301,3,-12.4483400472,-9.56012115774,22.3184118911,12.5835788608,13.0507442203,0.0,-0.0618519561482,0.0,0.0546326196277,0.0,-0.00533804109094,0.0,3.1338627884,0.0,-0.20302908864,0.0,-0.00704924340199,0.0,0.00749440844576,0.0,0.0566440612777,-0.0,0.00358354000623,0.0,0.248045362644,-0.108277645428,-0.270611837556,6.66778516031,11.6412490179,-1.03086430711,-0.248045362644,0.108277645428,0.270611837556,0.00383600394174,25.0,-0.00383606751517,-25.0,-0.0,25.0,-0.0,-25.0,153765.990328,0.0,0.0,0.0,0.0,0.0,0.0
1403021030208661180,3,-12.4469462461,-9.56012115774,22.3262261092,12.5835788608,13.0314334408,0.0,-0.0679972170013,0.0,0.0553030240962,0.0,-0.00816981373157,0.0,3.12573414473,0.0,-0.203721114738,0.0,-0.00747392300201,0.0,0.00572805260355,0.0,0.0572741641545,-0.0,-0.00166074827548,0.0,0.274470827865,-0.108369538212,-0.271347444257,6.66778516031,11.6412490179,-1.03086430711,-0.274470827865,0.108369538212,0.271347444257,0.00383600394174,25.0,-0.00383606751517,-25.0,-0.0,25.0,-0.0,-25.0,153948.991372,0.0,0.0,0.0,0.0,0.0,0.0
1403021030228633796,3,-12.4469462461,-9.56012115774,22.3262261092,12.5835788608,13.0314334408,0.0,-0.0679972170013,0.0,0.0553030240962,0.0,-0.00816981373157,0.0,3.12573414473,0.0,-0.203721114738,0.0,-0.00747392300201,0.0,0.00572805260355,0.0,0.0572741641545,-0.0,-0.00166074827548,0.0,0.274470827865,-0.108369538212,-0.271347444257,6.66778516031,11.6412490179,-1.03086430711,-0.274470827865,0.108369538212,0.271347444257,0.00383600394174,25.0,-0.00383606751517,-25.0,-0.0,25.0,-0.0,-25.0,153948.991372,0.0,0.0,0.0,0.0,0.0,0.0
1403021030248630170,3,-12.4520813094,-9.56012115774,22.3278228158,12.5835788608,13.0270106328,0.0,-0.0772717706132,0.0,0.0521429587431,0.0,-0.00749193337832,0.0,3.11788933364,0.0,-0.19265632392,0.0,-0.00831422768471,0.0,0.00607288853403,0.0,0.0580517821903,-0.0,-0.00351296770432,0.0,0.311833102535,-0.100541645605,-0.256634662176,6.66778516031,11.6412490179,-1.03086430711,-0.311833102535,0.100541645605,0.256634662176,0.00383600394174,25.0,-0.00537029107169,-25.0,-0.0,25.0,-0.0,-25.0,154280.325672,0.0,0.0,0.0,0.0,0.0,0.0
1403021030268580708,3,-12.4520813094,-9.56012115774,22.3278228158,12.5835788608,13.0270106328,0.0,-0.0772717706132,0.0,0.0521429587431,0.0,-0.00749193337832,0.0,3.11788933364,0.0,-0.19265632392,0.0,-0.00831422768471,0.0,0.00607288853403,0.0,0.0580517821903,-0.0,-0.00351296770432,0.0,0.311833102535,-0.100541645605,-0.256634662176,6.66778516031,11.6412490179,-1.03086430711,-0.311833102535,0.100541645605,0.256634662176,0.00383600394174,25.0,-0.00383606751517,-25.0,-0.0,25.0,-0.0,-25.0,154280.325672,0.0,0.0,0.0,0.0,0.0,0.0
1403021030288602737,3,-12.4549955581,-9.56012115774,22.3298855306,12.5835788608,13.0266375789,0.0,-0.0762886326104,0.0,0.0522884972237,0.0,-0.00867186802005,0.0,3.10992848032,0.0,-0.19826430993,0.0,-0.00862034215871,0.0,0.009652063244,0.0,0.0578762764031,-0.0,0.0032849793585,0.0,0.309839608525,-0.0996188788807,-0.264432405434,6.66778516031,11.6412490179,-1.03086430711,-0.309839608525,0.0996188788807,0.264432405434,0.00383600394174,25.0,-0.00383606751517,-25.0,-0.0,25.0,-0.0,-25.0,154287.133627,0.0,0.0,0.0,0.0,0.0,0.0
1403021030308568563,3,-12.4549955581,-9.56012115774,22.3298855306,12.5835788608,13.0266375789,0.0,-0.0762886326104,0.0,0.0522884972237,0.0,-0.00867186802005,0.0,3.10992848032,0.0,-0.19826430993,0.0,-0.00862034215871,0.0,0.009652063244,0.0,0.0578762764031,-0.0,0.0032849793585,0.0,0.309839608525,-0.0996188788807,-0.264432405434,6.66778516031,11.6412490179,-1.03086430711,-0.309839608525,0.0996188788807,0.264432405434,0.00383600394174,25.0,-0.00383606751517,-25.0,-0.0,25.0,-0.0,-25.0,154287.133627,0.0,0.0,0.0,0.0,0.0,0.0
1403021030328774031,3,-12.4460838864,-9.56012115774,22.3407309903,12.5835788608,13.0087680913,0.0,-0.064898562147,0.0,0.0600221643537,0.0,-0.00929282898234,0.0,3.10190479792,0.0,-0.194965711013,0.0,-0.00808386183076,0.0,0.00227213784507,0.0,0.0569009519587,-0.0,-0.00359872983016,0.0,0.268319932308,-0.114707845114,-0.259430079232,6.66778516031,11.6412490179,-1.03086430711,-0.268319932308,0.114707845114,0.259430079232,0.00383600394174,25.0,-0.00383606751517,-25.0,-0.0,25.0,-0.0,-25.0,153817.782433,0.0,0.0,0.0,0.0,0.0,0.0
1403021030348764894,3,-12.4460838864,-9.56012115774,22.3407309903,12.5835788608,13.0087680913,0.0,-0.064898562147,0.0,0.0600221643537,0.0,-0.00929282898234,0.0,3.10190479792,0.0,-0.194965711013,0.0,-0.00808386183076,0.0,0.00227213784507,0.0,0.0569009519587,-0.0,-0.00359872983016,0.0,0.268319932308,-0.114707845114,-0.259430079232,6.66778516031,11.6412490179,-1.03086430711,-0.268319932308,0.114707845114,0.259430079232,0.00383600394174,25.0,-0.00383606751517,-25.0,-0.0,25.0,-0.0,-25.0,153817.782433,0.0,0.0,0.0,0.0,0.0,0.0
1403021030368595017,3,-12.451412727,-9.56012115774,22.34618811,12.5835788608,12.9948309121,0.0,-0.077860193324,0.0,0.0585958785182,0.0,-0.0119567279273,0.0,3.09427169377,0.0,-0.195310448506,0.0,-0.00842772696278,0.0,0.00372401281146,0.0,0.058222944017,-0.0,0.000696663885482,0.0,0.320854787112,-0.109568392235,-0.260018536278,6.66778516031,11.6412490179,-1.03086430711,-0.320854787112,0.109568392235,0.260018536278,0.00383600394174,25.0,-0.00383606751517,-25.0,-0.0,25.0,-0.0,-25.0,154243.562441,0.0,0.0,0.0,0.0,0.0,0.0
1403021030388627113,3,-12.451412727,-9.56012115774,22.34618811,12.5835788608,12.9948309121,0.0,-0.077860193324,0.0,0.0585958785182,0.0,-0.0119567279273,0.0,3.09427169377,0.0,-0.195310448506,0.0,-0.00842772696278,0.0,0.00372401281146,0.0,0.058222944017,-0.0,0.000696663885482,0.0,0.320854787112,-0.109568392235,-0.260018536278,6.66778516031,11.6412490179,-1.03086430711,-0.320854787112,0.109568392235,0.260018536278,0.00383600394174,25.0,-0.00537029107169,-25.0,-0.0,25.0,-0.0,-25.0,154243.562441,0.0,0.0,0.0,0.0,0.0,0.0
1403021030408632014,3,-12.4455418239,-9.56012115774,22.3506391535,12.5835788608,12.9988401999,0.0,-0.0563724689324,0.0,0.0645470019634,0.0,-0.0105646839954,0.0,3.08610007471,0.0,-0.196965210029,0.0,-0.00778037864478,0.0,-0.000448145533276,0.0,0.0560573214119,-0.0,0.00122571534446,0.0,0.239760948789,-0.122526336487,-0.261931242743,6.66778516031,11.6412490179,-1.03086430711,-0.239760948789,0.122526336487,0.261931242743,0.00383600394174,25.0,-0.00383606751517,-25.0,-0.0,25.0,-0.0,-25.0,153533.242897,0.0,0.0,0.0,0.0,0.0,0.0
1403021030428580659,3,-12.4455418239,-9.56012115774,22.3506391535,12.5835788608,12.9988401999,0.0,-0.0563724689324,0.0,0.0645470019634,0.0,-0.0105646839954,0.0,3.08610007471,0.0,-0.196965210029,0.0,-0.00778037864478,0.0,-0.000448145533276,0.0,0.0560573214119,-0.0,0.00122571534446,0.0,0.239760948789,-0.122526336487,-0.261931242743,6.66778516031,11.6412490179,-1.03086430711,-0.239760948789,0.122526336487,0.261931242743,0.00383600394174,25.0,-0.00383606751517,-25.0,-0.0,25.0,-0.0,-25.0,153533.242897,0.0,0.0,0.0,0.0,0.0,0.0
1403021030449158997,3,-12.4586105262,-9.56012115774,22.3472024425,12.5835788608,13.0025014565,0.0,-0.0752756974981,0.0,0.0514119910387,0.0,-0.00846452498411,0.0,3.07820458299,0.0,-0.199741076971,0.0,-0.00941323743525,0.0,-0.00456935648053,0.0,0.0578244528996,-0.0,0.0067060405799,0.0,0.311642307907,-0.0930027695685,-0.265315149008,6.66778516031,11.6412490179,-1.03086430711,-0.311642307907,0.0930027695685,0.265315149008,0.00383600394174,25.0,-0.00383606751517,-25.0,-0.0,25.0,-0.0,-25.0,154377.240189,0.0,0.0,0.0,0.0,0.0,0.0
1403021030468615675,3,-12.4586105262,-9.56012115774,22.3472024425,12.5835788608,13.0025014565,0.0,-0.0752756974981,0.0,0.0514119910387,0.0,-0.00846452498411,0.0,3.07820458299,0.0,-0.199741076971,0.0,-0.00941323743525,0.0,-0.00456935648053,0.0,0.0578244528996,-0.0,0.0067060405799,0.0,0.311642307907,-0.0930027695685,-0.265315149008,6.66778516031,11.6412490179,-1.03086430711,-0.311642307907,0.0930027695685,0.265315149008,0.00383600394174,25.0,-0.00383606751517,-25.0,-0.0,25.0,-0.0,-25.0,154377.240189,0.0,0.0,0.0,0.0,0.0,0.0
1403021030488684649,3,-12.4618264205,-9.56012115774,22.3492354058,12.5835788608,13.0023383175,0.0,-0.0758510735257,0.0,0.0517979044741,0.0,-0.00773474063823,0.0,3.07011153353,0.0,-0.196838631993,0.0,-0.00900446169063,0.0,-0.00158945405183,0.0,0.0578814063675,-0.0,0.000226138721138,0.0,0.31527399021,-0.0924365141641,-0.261636951354,6.66778516031,11.6412490179,-1.03086430711,-0.31527399021,0.0924365141641,0.261636951354,0.00383600394174,25.0,-0.00383606751517,-25.0,-0.0,25.0,-0.0,-25.0,154404.372425,0.0,0.0,0.0,0.0,0.0,0.0
1403021030508892484,3,-12.4521741367,-9.56012115774,22.3629138074,12.5835788608,12.9801200131,0.0,-0.0694242436416,0.0,0.0674486458344,0.0,-0.0111096778829,0.0,3.06807629682,0.0,-0.207071637882,0.0,-0.00702856104051,0.0,-0.00822411580434,0.0,0.0576440205293,-0.0,-0.0023703470214,0.0,0.295915319627,-0.124235579766,-0.274731301001,6.66778516031,11.6412490179,-1.03086430711,-0.295915319627,0.124235579766,0.274731301001,0.00383600394174,25.0,-0.00383606751517,-25.0,-0.0,25.0,-0.0,-25.0,153919.6514,0.0,0.0,0.0,0.0,0.0,0.0
1403021030528748089,3,-12.4521741367,-9.56012115774,22.3629138074,12.5835788608,12.9801200131,0.0,-0.0694242436416,0.0,0.0674486458344,0.0,-0.0111096778829,0.0,3.06807629682,0.0,-0.207071637882,0.0,-0.00702856104051,0.0,-0.00822411580434,0.0,0.0576440205293,-0.0,-0.0023703470214,0.0,0.295915319627,-0.124235579766,-0.274731301001,6.66778516031,11.6412490179,-1.03086430711,-0.295915319627,0.124235579766,0.274731301001,0.00383600394174,25.0,-0.00383606751517,-25.0,-0.0,25.0,-0.0,-25.0,153919.6514,0.0,0.0,0.0,0.0,0.0,0.0
1403021030548864601,3,-12.4528130303,-9.56012115774,22.3636416049,12.5835788608,12.9799239114,0.0,-0.0688854312837,0.0,0.0691550474295,0.0,-0.0120071458534,0.0,3.06615490464,0.0,-0.193596163034,0.0,-0.00697704043608,0.0,-0.00500857406624,0.0,0.0576262567139,-0.0,0.0021721333776,0.0,0.294988829715,-0.127422480351,-0.257076002903,6.66778516031,11.6412490179,-1.03086430711,-0.294988829715,0.127422480351,0.257076002903,0.00383600394174,25.0,-0.00383606751517,-25.0,-0.0,25.0,-0.0,-25.0,153853.606707,0.0,0.0,0.0,0.0,0.0,0.0
1403021030568811942,3,-12.4528130303,-9.56012115774,22.3636416049,12.5835788608,12.9799239114,0.0,-0.0688854312837,0.0,0.0691550474295,0.0,-0.0120071458534,0.0,3.06615490464,0.0,-0.193596163034,0.0,-0.00697704043608,0.0,-0.00500857406624,0.0,0.0576262567139,-0.0,0.0021721333776,0.0,0.294988829715,-0.127422480351,-0.257076002903,6.66778516031,11.6412490179,-1.03086430711,-0.294988829715,0.127422480351,0.257076002903,0.00383600394174,25.0,-0.00383606751517,-25.0,-0.0,25.0,-0.0,-25.0,153853.606707,0.0,0.0,0.0,0.0,0.0,0.0
1403021030588563217,3,-12.4631464674,-9.56012115774,22.3567990309,12.5835788608,13.0011940667,0.0,-0.0688459342655,0.0,0.054974165003,0.0,-0.00249652149911,0.0,3.05397264994,0.0,-0.195767518844,0.0,-0.00794406068091,0.0,-0.00211344691417,0.0,0.0570355244236,-0.0,-0.0056848524981,0.0,0.290869548356,-0.0975012126048,-0.260165667602,6.66778516031,11.6412490179,-1.03086430711,-0.290869548356,0.0975012126048,0.260165667602,0.00383600394174,25.0,-0.00383606751517,-25.0,-0.0,25.0,-0.0,-25.0,154173.873571,0.0,0.0,0.0,0.0,0.0,0.0
1403021030608848313,3,-12.4631464674,-9.56012115774,22.3567990309,12.5835788608,13.0011940667,0.0,-0.0688459342655,0.0,0.054974165003,0.0,-0.00249652149911,0.0,3.05397264994,0.0,-0.195767518844,0.0,-0.00794406068091,0.0,-0.00211344691417,0.0,0.0570355244236,-0.0,-0.0056848524981,0.0,0.290869548356,-0.0975012126048,-0.260165667602,6.66778516031,11.6412490179,-1.03086430711,-0.290869548356,0.0975012126048,0.260165667602,0.00383600394174,25.0,-0.00383606751517,-25.0,-0.0,25.0,-0.0,-25.0,154173.873571,0.0,0.0,0.0,0.0,0.0,0.0
1403021030628677599,3,-12.4569489692,-9.56012115774,22.3723722921,12.5835788608,12.97110368,0.0,-0.0685347769317,0.0,0.0662091502224,0.0,-0.00991220695164,0.0,3.04592507518,0.0,-0.205705663117,0.0,-0.00659192023635,0.0,-0.0232113491821,0.0,0.0574504155594,-0.0,0.00901540535457,0.0,0.297025139632,-0.118643065482,-0.271788727497,6.66778516031,11.6412490179,-1.03086430711,-0.297025139632,0.118643065482,0.271788727497,0.00383600394174,25.0,-0.00383606751517,-25.0,-0.0,25.0,-0.0,-25.0,153987.967689,0.0,0.0,0.0,0.0,0.0,0.0
1403021030648639290,3,-12.4569489692,-9.56012115774,22.3723722921,12.5835788608,12.97110368,0.0,-0.0685347769317,0.0,0.0662091502224,0.0,-0.00991220695164,0.0,3.04592507518,0.0,-0.205705663117,0.0,-0.00659192023635,0.0,-0.0232113491821,0.0,0.0574504155594,-0.0,0.00901540535457,0.0,0.297025139632,-0.118643065482,-0.271788727497,6.66778516031,11.6412490179,-1.03086430711,-0.297025139632,0.118643065482,0.271788727497,0.00383600394174,25.0,-0.00383606751517,-25.0,-0.0,25.0,-0.0,-25.0,153987.967689,0.0,0.0,0.0,0.0,0.0,0.0
1403021030668693917,3,-12.4598322653,-9.56012115774,22.3748875661,12.5835788608,12.9709110925,0.0,-0.0696469068757,0.0,0.0650796069114,0.0,-0.00842974981647,0.0,3.03787823709,0.0,-0.21046201624,0.0,-0.00625221874919,0.0,-0.00578823845625,0.0,0.0575602947709,-0.0,-0.00329764421273,0.0,0.302400110267,-0.11498610599,-0.279439345126,6.66778516031,11.6412490179,-1.03086430711,-0.302400110267,0.11498610599,0.279439345126,0.00383600394174,25.0,-0.00383606751517,-25.0,-0.0,25.0,-0.0,-25.0,154077.557541,0.0,0.0,0.0,0.0,0.0,0.0
1403021030688543286,3,-12.4598322653,-9.56012115774,22.3748875661,12.5835788608,12.9709110925,0.0,-0.0696469068757,0.0,0.0650796069114,0.0,-0.00842974981647,0.0,3.03787823709,0.0,-0.21046201624,0.0,-0.00625221874919,0.0,-0.00578823845625,0.0,0.0575602947709,-0.0,-0.00329764421273,0.0,0.302400110267,-0.11498610599,-0.279439345126,6.66778516031,11.6412490179,-1.03086430711,-0.302400110267,0.11498610599,0.279439345126,0.00383600394174,25.0,-0.00383606751517,-25.0,-0.0,25.0,-0.0,-25.0,154077.557541,0.0,0.0,0.0,0.0,0.0,0.0
1403021030708590712,3,-12.4515295113,-9.56012115774,22.3878971421,12.5835788608,12.9495571802,0.0,-0.0615271412467,0.0,0.0707786248481,0.0,-0.0105224212453,0.0,3.0293405643,0.0,-0.203224781593,0.0,-0.00559882818872,0.0,0.000616025549953,0.0,0.0569171083631,-0.0,0.00240797405108,0.0,0.275779877328,-0.126806599793,-0.270317422176,6.66778516031,11.6412490179,-1.03086430711,-0.275779877328,0.126806599793,0.270317422176,0.00383600394174,25.0,-0.00383606751517,-25.0,-0.0,25.0,-0.0,-25.0,153744.276762,0.0,0.0,0.0,0.0,0.0,0.0
