rosbagTimestamp,control_method,x_current,x_desired,y_current,y_desired,x_velocity_current,x_velocity_desired,y_velocity_current,y_velocity_desired,yaw_current,yaw_desired,required_force_x,required_force_y,required_moment_z,resultant_force_x,resultant_force_y,resultant_moment_z,current_port_servo_angle,current_port_thruster_force,current_starboard_servo_angle,current_starboard_thruster_force,estimated_port_servo_angle,estimated_port_thruster_force,estimated_starboard_servo_angle,estimated_starboard_thruster_force,cost_value,step,user_defined_1,user_defined_2,user_defined_3,user_defined_4,user_defined_5
1402598628923748043,0,6.58414069149,-0.114322152727,-13.5645581412,0.043815185726,-0.0394431258622,0.0,0.0343239213078,0.0,-0.563160993673,0.0,0.0,0.0,0.0,-0.38948445027,-8.81732339869,-54.4584247312,0.00537022749826,100.0,-0.000767381983555,-0.0,-0.0882878863065,100.0,0.0,-100.0,1621740.19301,0.0,0.0,0.0,0.0,0.0,0.0
1402598628943182873,0,6.58414069149,-0.114322152727,-13.5645581412,0.043815185726,-0.0394431258622,0.0,0.0343239213078,0.0,-0.563160993673,0.0,0.0,0.0,0.0,-0.444702499433,-9.4203364894,-54.0050730935,0.00230154196664,100.0,-0.000767381983555,-100.0,-0.0943432553369,100.0,0.0,-100.0,1602655.21777,0.0,0.0,0.0,0.0,0.0,0.0
1402598628964016627,0,6.57989526509,-0.114322152727,-13.5641881332,0.043815185726,-0.0382015194819,0.0,0.0305058718458,0.0,-0.564737591265,0.0,0.0,0.0,0.0,-0.444702499433,-9.4203364894,-54.0050730935,-0.0145763476665,100.0,-0.00230160554007,-100.0,-0.0943432553369,100.0,0.0,-100.0,1602655.21775,0.0,0.0,0.0,0.0,0.0,0.0
1402598628982976493,0,6.57989526509,-0.114322152727,-13.5641881332,0.043815185726,-0.0382015194819,0.0,0.0305058718458,0.0,-0.564737591265,0.0,0.0,0.0,0.0,-0.568473296657,-10.6476052445,-53.0789279027,-0.0360573848064,100.0,-0.00230160554007,-100.0,-0.106678274994,100.0,0.0,-100.0,1565388.20049,0.0,0.0,0.0,0.0,0.0,0.0
1402598629003484760,0,6.57896536088,-0.114322152727,-13.5634410831,0.043815185726,-0.0367613968136,0.0,0.0309958012303,0.0,-0.565818515687,0.0,0.0,0.0,0.0,-0.568473296657,-10.6476052445,-53.0789279027,-0.0529355128582,100.0,-0.00383606751517,-100.0,-0.106678274994,100.0,0.0,-100.0,1565388.20048,0.0,0.0,0.0,0.0,0.0,0.0
1402598629023176051,0,6.57377623747,-0.114322152727,-13.5610558939,0.043815185726,-0.0428956091759,0.0,0.0345775971586,0.0,-0.566427210831,0.0,0.0,0.0,0.0,-0.568473296657,-10.6476052445,-53.0789279027,-0.0728818496044,100.0,-0.00690451462821,-100.0,-0.106678274994,100.0,0.0,-100.0,1565388.20047,0.0,0.0,0.0,0.0,0.0,0.0
1402598629043727565,0,6.57377623747,-0.114322152727,-13.5610558939,0.043815185726,-0.0428956091759,0.0,0.0345775971586,0.0,-0.566427210831,0.0,0.0,0.0,0.0,-0.568473296657,-10.6476052445,-53.0789279027,-0.0912942012127,100.0,-0.00537029107169,-100.0,-0.106678274994,100.0,0.0,-100.0,1565388.20047,0.0,0.0,0.0,0.0,0.0,0.0
1402598629063037945,0,6.57286506959,-0.114322152727,-13.5603581462,0.043815185726,-0.0392497226294,0.0,0.0312949496833,0.0,-0.567262899497,0.0,0.0,0.0,0.0,-0.568473296657,-10.6476052445,-53.0789279027,-0.0974315722759,100.0,-0.00537029107169,-100.0,-0.106678274994,100.0,0.0,-100.0,1565388.20047,0.0,0.0,0.0,0.0,0.0,0.0
1402598629083572116,0,6.57286506959,-0.114322152727,-13.5603581462,0.043815185726,-0.0392497226294,0.0,0.0312949496833,0.0,-0.567262899497,0.0,0.0,0.0,0.0,-0.568473296657,-10.6476052445,-53.0789279027,-0.0974315722759,100.0,-0.00690451462821,-100.0,-0.106678274994,100.0,0.0,-100.0,1565388.20047,0.0,0.0,0.0,0.0,0.0,0.0
1402598629103018224,0,6.57092729188,-0.114322152727,-13.5591443243,0.043815185726,-0.0179047470189,0.0,0.0125624651577,0.0,-0.569520688647,0.0,0.0,0.0,0.0,-0.568473296657,-10.6476052445,-53.0789279027,-0.0974315722759,100.0,-0.00690451462821,-100.0,-0.106678274994,100.0,0.0,-100.0,1565388.20047,0.0,0.0,0.0,0.0,0.0,0.0
