rosbagTimestamp,control_method,x_current,x_desired,y_current,y_desired,z_current,z_desired,x_velocity_current,x_velocity_desired,y_velocity_current,y_velocity_desired,z_velocity_current,z_velocity_desired,yaw_current,yaw_desired,yaw_velocity_current,yaw_velocity_desired,roll_current,roll_desired,roll_velocity_current,roll_velocity_desired,pitch_current,pitch_desired,pitch_velocity_current,pitch_velocity_desired,friction_force_forward,friction_force_lateral,friction_force_rotational,required_force_x,required_force_y,required_moment_z,resultant_force_x,resultant_force_y,resultant_moment_z,current_port_servo_angle,current_port_thruster_force,current_starboard_servo_angle,current_starboard_thruster_force,estimated_port_servo_angle,estimated_port_thruster_force,estimated_starboard_servo_angle,estimated_starboard_thruster_force,cost_value,step,user_defined_1,user_defined_2,user_defined_3,user_defined_4,user_defined_5
1403020853306501306,3,-18.3069058764,-9.56012115774,18.3678762675,12.5835788608,21.2680311258,0.0,-0.0381080299002,0.0,-0.072943602824,0.0,0.146663653465,0.0,-2.72642564566,0.0,0.00836764578114,0.0,0.000218320925379,0.0,0.0188409492465,0.0,0.0560562548545,-0.0,-0.000490386357282,0.0,0.22251307953,0.102818251154,0.00985474419443,6.66778516031,11.6412490179,-1.03086430711,-0.22251307953,-0.102818251154,-0.00985474419443,-0.00537029107169,0.0,0.00230154196664,0.0,-0.0,100.0,-0.0,-100.0,1093220.89319,0.0,0.0,0.0,0.0,0.0,0.0
1403020853326418759,3,-18.3278626648,-9.56012115774,18.3503049853,12.5835788608,21.306237519,0.0,-0.0327914044611,0.0,-0.0679317278084,0.0,0.144934944847,0.0,-2.72609935061,0.0,0.0077562385495,0.0,-0.000557324157655,0.0,0.019447914356,0.0,0.0559071562039,-0.0,-0.00396461131503,0.0,0.195970079232,0.0976670062367,0.00911913740475,6.66778516031,11.6412490179,-1.03086430711,-0.195970079232,-0.0976670062367,-0.00911913740475,-0.00537029107169,0.0,0.00230154196664,0.0,-0.0,100.0,-0.0,-100.0,1092978.6243,0.0,0.0,0.0,0.0,0.0,0.0
1403020853346279202,3,-18.3278626648,-9.56012115774,18.3503049853,12.5835788608,21.306237519,0.0,-0.0327914044611,0.0,-0.0679317278084,0.0,0.144934944847,0.0,-2.72609935061,0.0,0.0077562385495,0.0,-0.000557324157655,0.0,0.019447914356,0.0,0.0559071562039,-0.0,-0.00396461131503,0.0,0.195970079232,0.0976670062367,0.00911913740475,6.66778516031,11.6412490179,-1.03086430711,-0.195970079232,-0.0976670062367,-0.00911913740475,-0.00383606751517,0.0,0.00230154196664,0.0,-0.0,100.0,-0.0,-100.0,1092978.6243,0.0,0.0,0.0,0.0,0.0,0.0
1403020853367055640,3,-18.3624442772,-9.56012115774,18.3184288976,12.5835788608,21.3790014668,0.0,-0.0406373096221,0.0,-0.0688248077317,0.0,0.148815168735,0.0,-2.72584047072,0.0,0.00591638788755,0.0,-0.00154209733519,0.0,0.0345515980714,0.0,0.0568859649239,-0.0,0.00644814143046,0.0,0.224213541562,0.0926288495658,0.00529386373697,6.66778516031,11.6412490179,-1.03086430711,-0.224213541562,-0.0926288495658,-0.00529386373697,-0.00537029107169,0.0,0.00230154196664,0.0,-0.0,100.0,-0.0,-100.0,1093117.66532,0.0,0.0,0.0,0.0,0.0,0.0
1403020853386233850,3,-18.3624442772,-9.56012115774,18.3184288976,12.5835788608,21.3790014668,0.0,-0.0406373096221,0.0,-0.0688248077317,0.0,0.148815168735,0.0,-2.72584047072,0.0,0.00591638788755,0.0,-0.00154209733519,0.0,0.0345515980714,0.0,0.0568859649239,-0.0,0.00644814143046,0.0,0.224213541562,0.0926288495658,0.00529386373697,6.66778516031,11.6412490179,-1.03086430711,-0.224213541562,-0.0926288495658,-0.00529386373697,-0.00383606751517,0.0,0.00230154196664,0.0,-0.0,100.0,-0.0,-100.0,1093117.66532,0.0,0.0,0.0,0.0,0.0,0.0
1403020853406284866,3,-18.3790258954,-9.56012115774,18.3002830761,12.5835788608,21.4190638288,0.0,-0.0290745645456,0.0,-0.065703396198,0.0,0.147302386854,0.0,-2.72580065601,0.0,0.00614155541635,0.0,-0.00356319287189,0.0,0.0362739447634,0.0,0.0561043299361,-0.0,0.0134797535951,0.0,0.178445855228,0.0956532930161,0.00529386662042,6.66778516031,11.6412490179,-1.03086430711,-0.178445855228,-0.0956532930161,-0.00529386662042,-0.00383606751517,0.0,0.00230154196664,0.0,-0.0,100.0,-0.0,-100.0,1092838.77485,0.0,0.0,0.0,0.0,0.0,0.0
1403020853426173229,3,-18.3790258954,-9.56012115774,18.3002830761,12.5835788608,21.4190638288,0.0,-0.0290745645456,0.0,-0.065703396198,0.0,0.147302386854,0.0,-2.72580065601,0.0,0.00614155541635,0.0,-0.00356319287189,0.0,0.0362739447634,0.0,0.0561043299361,-0.0,0.0134797535951,0.0,0.178445855228,0.0956532930161,0.00529386662042,6.66778516031,11.6412490179,-1.03086430711,-0.178445855228,-0.0956532930161,-0.00529386662042,-0.00383606751517,100.0,0.00230154196664,-100.0,-0.0,100.0,-0.0,-100.0,1092838.77485,0.0,0.0,0.0,0.0,0.0,0.0
1403020853446195461,3,-18.3804343524,-9.56012115774,18.2976408909,12.5835788608,21.4249835699,0.0,-0.0292979044405,0.0,-0.0627202241345,0.0,0.147389093745,0.0,-2.7257310339,0.0,0.00764671893039,0.0,-0.00523170124326,0.0,0.0417275996697,0.0,0.056217430448,-0.0,0.018171579566,0.0,0.174425424827,0.0895059008776,0.00676516768878,6.66778516031,11.6412490179,-1.03086430711,-0.174425424827,-0.0895059008776,-0.00676516768878,-0.00383606751517,100.0,0.00230154196664,-100.0,-0.0,100.0,-0.0,-100.0,1092737.61785,0.0,0.0,0.0,0.0,0.0,0.0
1403020853466648330,3,-18.3804343524,-9.56012115774,18.2976408909,12.5835788608,21.4249835699,0.0,-0.0292979044405,0.0,-0.0627202241345,0.0,0.147389093745,0.0,-2.7257310339,0.0,0.00764671893039,0.0,-0.00523170124326,0.0,0.0417275996697,0.0,0.056217430448,-0.0,0.018171579566,0.0,0.174425424827,0.0895059008776,0.00676516768878,6.66778516031,11.6412490179,-1.03086430711,-0.174425424827,-0.0895059008776,-0.00676516768878,-0.00537029107169,100.0,0.00230154196664,-100.0,-0.0,100.0,-0.0,-100.0,1092737.61785,0.0,0.0,0.0,0.0,0.0,0.0
1403020853486785518,3,-18.401787942,-9.56012115774,18.2779656531,12.5835788608,21.4749385306,0.0,-0.0252278716866,0.0,-0.0545694933658,0.0,0.146916423425,0.0,-2.72598788763,0.0,-0.00778939977219,0.0,-0.00683063489597,0.0,0.0351896509961,0.0,0.0558040622405,-0.0,0.0162220003917,0.0,0.147020154971,0.077436917406,-0.0132441321755,6.66778516031,11.6412490179,-1.03086430711,-0.147020154971,-0.077436917406,0.0132441321755,-0.00537029107169,100.0,0.00230154196664,-100.0,-0.0,100.0,-0.0,-100.0,1092429.66698,0.0,0.0,0.0,0.0,0.0,0.0
1403020853506207519,3,-18.401787942,-9.56012115774,18.2779656531,12.5835788608,21.4749385306,0.0,-0.0252278716866,0.0,-0.0545694933658,0.0,0.146916423425,0.0,-2.72598788763,0.0,-0.00778939977219,0.0,-0.00683063489597,0.0,0.0351896509961,0.0,0.0558040622405,-0.0,0.0162220003917,0.0,0.147020154971,0.077436917406,-0.0132441321755,6.66778516031,11.6412490179,-1.03086430711,-0.147020154971,-0.077436917406,0.0132441321755,-0.00537029107169,100.0,0.000767318410122,-100.0,-0.0,100.0,-0.0,-100.0,1092429.66698,0.0,0.0,0.0,0.0,0.0,0.0
1403020853526385414,3,-18.4331224395,-9.56012115774,18.249135412,12.5835788608,21.5330914317,0.0,-0.0352315687163,0.0,-0.0627652805323,0.0,0.147919050092,0.0,-2.72620510985,0.0,-0.00602063127824,0.0,-0.0085488564149,0.0,0.0308160912575,0.0,0.056996509613,-0.0,0.0144044309952,0.0,0.195225653995,0.0838362635558,-0.0105958285581,6.66778516031,11.6412490179,-1.03086430711,-0.195225653995,-0.0838362635558,0.0105958285581,-0.00537029107169,100.0,0.00230154196664,-100.0,-0.0,100.0,-0.0,-100.0,1092831.59075,0.0,0.0,0.0,0.0,0.0,0.0
1403020853546458052,3,-18.4331224395,-9.56012115774,18.249135412,12.5835788608,21.5330914317,0.0,-0.0352315687163,0.0,-0.0627652805323,0.0,0.147919050092,0.0,-2.72620510985,0.0,-0.00602063127824,0.0,-0.0085488564149,0.0,0.0308160912575,0.0,0.056996509613,-0.0,0.0144044309952,0.0,0.195225653995,0.0838362635558,-0.0105958285581,6.66778516031,11.6412490179,-1.03086430711,-0.195225653995,-0.0838362635558,0.0105958285581,-0.00383606751517,100.0,0.00230154196664,-100.0,-0.0,100.0,-0.0,-100.0,1092831.59075,0.0,0.0,0.0,0.0,0.0,0.0
1403020853566215172,3,-18.4588172962,-9.56012115774,18.226121241,12.5835788608,21.6001332259,0.0,-0.0298028911454,0.0,-0.0468139445568,0.0,0.150154922997,0.0,-2.72659997506,0.0,-0.0151604498427,0.0,-0.00845253422906,0.0,0.0201519789177,0.0,0.0554860114661,-0.0,0.00856146924044,0.0,0.150591880211,0.0590687253724,-0.0217774782185,6.66778516031,11.6412490179,-1.03086430711,-0.150591880211,-0.0590687253724,0.0217774782185,-0.00537029107169,100.0,0.00383600394174,-100.0,-0.0,100.0,-0.0,-100.0,1092247.87774,0.0,0.0,0.0,0.0,0.0,0.0
1403020853586126388,3,-18.4588172962,-9.56012115774,18.226121241,12.5835788608,21.6001332259,0.0,-0.0298028911454,0.0,-0.0468139445568,0.0,0.150154922997,0.0,-2.72659997506,0.0,-0.0151604498427,0.0,-0.00845253422906,0.0,0.0201519789177,0.0,0.0554860114661,-0.0,0.00856146924044,0.0,0.150591880211,0.0590687253724,-0.0217774782185,6.66778516031,11.6412490179,-1.03086430711,-0.150591880211,-0.0590687253724,0.0217774782185,-0.00383606751517,100.0,0.00383600394174,-100.0,-0.0,100.0,-0.0,-100.0,1092247.87774,0.0,0.0,0.0,0.0,0.0,0.0
1403020853606334296,3,-18.4838795758,-9.56012115774,18.2037955591,12.5835788608,21.6460385878,0.0,-0.0442585915964,0.0,-0.0471427806389,0.0,0.153250517364,0.0,-2.72872340968,0.0,-0.0637232323397,0.0,-0.00980630051501,0.0,0.0514829905416,0.0,0.0557122720892,-0.0,0.0248493891249,0.0,0.202262328799,0.0477781989106,-0.089014718106,6.66778516031,11.6412490179,-1.03086430711,-0.202262328799,-0.0477781989106,0.089014718106,-0.00383606751517,100.0,0.00383600394174,-100.0,-0.0,100.0,-0.0,-100.0,1092542.5194,0.0,0.0,0.0,0.0,0.0,0.0
1403020853626185203,3,-18.4838795758,-9.56012115774,18.2037955591,12.5835788608,21.6460385878,0.0,-0.0442585915964,0.0,-0.0471427806389,0.0,0.153250517364,0.0,-2.72872340968,0.0,-0.0637232323397,0.0,-0.00980630051501,0.0,0.0514829905416,0.0,0.0557122720892,-0.0,0.0248493891249,0.0,0.202262328799,0.0477781989106,-0.089014718106,6.66778516031,11.6412490179,-1.03086430711,-0.202262328799,-0.0477781989106,0.089014718106,-0.00383606751517,100.0,0.00230154196664,-100.0,-0.0,100.0,-0.0,-100.0,1092542.5194,0.0,0.0,0.0,0.0,0.0,0.0
1403020853646138597,3,-18.4859544641,-9.56012115774,18.2019035683,12.5835788608,21.6524596781,0.0,-0.0631147733179,0.0,-0.0422866931933,0.0,0.155590926838,0.0,-2.73286220967,0.0,-0.13595036929,0.0,-0.0113708024997,0.0,0.00546787038399,0.0,0.0551097752697,-0.0,0.0163505994856,0.0,0.262015527536,0.0238091773441,-0.181852121322,6.66778516031,11.6412490179,-1.03086430711,-0.262015527536,-0.0238091773441,0.181852121322,-0.00383606751517,100.0,0.00230154196664,-100.0,-0.0,100.0,-0.0,-100.0,1092783.2007,0.0,0.0,0.0,0.0,0.0,0.0
1403020853666429862,3,-18.4859544641,-9.56012115774,18.2019035683,12.5835788608,21.6524596781,0.0,-0.0631147733179,0.0,-0.0422866931933,0.0,0.155590926838,0.0,-2.73286220967,0.0,-0.13595036929,0.0,-0.0113708024997,0.0,0.00546787038399,0.0,0.0551097752697,-0.0,0.0163505994856,0.0,0.262015527536,0.0238091773441,-0.181852121322,6.66778516031,11.6412490179,-1.03086430711,-0.262015527536,-0.0238091773441,0.181852121322,-0.00383606751517,100.0,-0.00383606751517,-100.0,-0.0,100.0,-0.0,-100.0,1092783.2007,0.0,0.0,0.0,0.0,0.0,0.0
1403020853686239422,3,-18.5105100177,-9.56012115774,18.1729681687,12.5835788608,21.7101687249,0.0,-0.0725129919271,0.0,-0.0533307442194,0.0,0.152907057296,0.0,-2.73910993177,0.0,-0.177279770602,0.0,-0.0152813260041,0.0,0.0397081068023,0.0,0.0537332123223,-0.0,0.0717804999646,0.0,0.31370917325,0.0365161286301,-0.241438655366,6.66778516031,11.6412490179,-1.03086430711,-0.31370917325,-0.0365161286301,0.241438655366,-0.00383606751517,100.0,-0.00690451462821,-100.0,-0.0,100.0,-0.0,-100.0,1093365.10839,0.0,0.0,0.0,0.0,0.0,0.0
1403020853706131667,3,-18.5105100177,-9.56012115774,18.1729681687,12.5835788608,21.7101687249,0.0,-0.0725129919271,0.0,-0.0533307442194,0.0,0.152907057296,0.0,-2.73910993177,0.0,-0.177279770602,0.0,-0.0152813260041,0.0,0.0397081068023,0.0,0.0537332123223,-0.0,0.0717804999646,0.0,0.31370917325,0.0365161286301,-0.241438655366,6.66778516031,11.6412490179,-1.03086430711,-0.31370917325,-0.0365161286301,0.241438655366,-0.00383606751517,100.0,-0.00843897660331,-100.0,-0.0,100.0,-0.0,-100.0,1093365.10839,0.0,0.0,0.0,0.0,0.0,0.0
1403020853726294575,3,-18.5357618951,-9.56012115774,18.1602747425,12.5835788608,21.7477635407,0.0,-0.0979699528284,0.0,-0.0431138530873,0.0,0.145686738099,0.0,-2.74895536986,0.0,-0.245588840843,0.0,-0.0155828435742,0.0,0.0311264748573,0.0,0.0522398349786,-0.0,0.0894308226958,0.0,0.391295700462,-1.44740264749e-05,-0.332510707873,6.66778516031,11.6412490179,-1.03086430711,-0.391295700462,1.44740264749e-05,0.332510707873,-0.00383606751517,100.0,-0.00690451462821,-100.0,-0.0,100.0,-0.0,-100.0,1093603.87787,0.0,0.0,0.0,0.0,0.0,0.0
1403020853746102045,3,-18.5357618951,-9.56012115774,18.1602747425,12.5835788608,21.7477635407,0.0,-0.0979699528284,0.0,-0.0431138530873,0.0,0.145686738099,0.0,-2.74895536986,0.0,-0.245588840843,0.0,-0.0155828435742,0.0,0.0311264748573,0.0,0.0522398349786,-0.0,0.0894308226958,0.0,0.391295700462,-1.44740264749e-05,-0.332510707873,6.66778516031,11.6412490179,-1.03086430711,-0.391295700462,1.44740264749e-05,0.332510707873,-0.00383606751517,100.0,-0.00843897660331,-100.0,-0.0,100.0,-0.0,-100.0,1093603.87787,0.0,0.0,0.0,0.0,0.0,0.0
1403020853766257313,3,-18.5559348948,-9.56012115774,18.1426779643,12.5835788608,21.7870559325,0.0,-0.113487634144,0.0,-0.040919768238,0.0,0.162215699423,0.0,-2.75977977915,0.0,-0.288344157505,0.0,-0.0183483277173,0.0,-0.000996974162411,0.0,0.049730568993,-0.0,0.078783345361,0.0,0.441780198258,-0.0147889776579,-0.387241998831,6.66778516031,11.6412490179,-1.03086430711,-0.441780198258,0.0147889776579,0.387241998831,-0.00383606751517,100.0,-0.0115079005535,-100.0,-0.0,100.0,-0.0,-100.0,1093865.75907,0.0,0.0,0.0,0.0,0.0,0.0
1403020853786206948,3,-18.5570039209,-9.56012115774,18.142285089,12.5835788608,21.7885874882,0.0,-0.119048387191,0.0,-0.0417556361848,0.0,0.156108037845,0.0,-2.76274068843,0.0,-0.29728723352,0.0,-0.0186620587274,0.0,0.00895650415326,0.0,0.0491870690469,-0.0,0.0620095880111,0.0,0.464342264907,-0.0165202798377,-0.398865061962,6.66778516031,11.6412490179,-1.03086430711,-0.464342264907,0.0165202798377,0.398865061962,-0.00383606751517,100.0,-0.01304212411,-100.0,-0.0,100.0,-0.0,-100.0,1094022.84296,0.0,0.0,0.0,0.0,0.0,0.0
1403020853806182875,3,-18.5707152079,-9.56012115774,18.1198690059,12.5835788608,21.8345174171,0.0,-0.113221803626,0.0,-0.0470104591459,0.0,0.169724440606,0.0,-2.76985799573,0.0,-0.323201090619,0.0,-0.0213892242305,0.0,0.000236031223052,0.0,0.0460913863208,-0.0,0.0645776525468,0.0,0.450486500568,-0.00214750157543,-0.433145152004,6.66778516031,11.6412490179,-1.03086430711,-0.450486500568,0.00214750157543,0.433145152004,-0.00383606751517,100.0,-0.01304212411,-100.0,-0.0,100.0,-0.0,-100.0,1094140.89962,0.0,0.0,0.0,0.0,0.0,0.0
1403020853826123052,3,-18.5707152079,-9.56012115774,18.1198690059,12.5835788608,21.8345174171,0.0,-0.113221803626,0.0,-0.0470104591459,0.0,0.169724440606,0.0,-2.76985799573,0.0,-0.323201090619,0.0,-0.0213892242305,0.0,0.000236031223052,0.0,0.0460913863208,-0.0,0.0645776525468,0.0,0.450486500568,-0.00214750157543,-0.433145152004,6.66778516031,11.6412490179,-1.03086430711,-0.450486500568,0.00214750157543,0.433145152004,-0.00383606751517,100.0,-0.01304212411,-100.0,-0.0,100.0,-0.0,-100.0,1094140.89962,0.0,0.0,0.0,0.0,0.0,0.0
1403020853846129368,3,-18.5756961524,-9.56012115774,18.11806115,12.5835788608,21.8412781817,0.0,-0.131686754402,0.0,-0.0441515545888,0.0,0.16892142508,0.0,-2.78374764477,0.0,-0.354043682294,0.0,-0.0223331486413,0.0,-0.00114703577305,0.0,0.0439378342108,-0.0,0.0539204450471,0.0,0.514225420787,-0.0173459744949,-0.473605179397,6.66778516031,11.6412490179,-1.03086430711,-0.514225420787,0.0173459744949,0.473605179397,-0.00383606751517,100.0,-0.01304212411,-100.0,-0.0,100.0,-0.0,-100.0,1094479.91319,0.0,0.0,0.0,0.0,0.0,0.0
1403020853866169586,3,-18.5756961524,-9.56012115774,18.11806115,12.5835788608,21.8412781817,0.0,-0.131686754402,0.0,-0.0441515545888,0.0,0.16892142508,0.0,-2.78374764477,0.0,-0.354043682294,0.0,-0.0223331486413,0.0,-0.00114703577305,0.0,0.0439378342108,-0.0,0.0539204450471,0.0,0.514225420787,-0.0173459744949,-0.473605179397,6.66778516031,11.6412490179,-1.03086430711,-0.514225420787,0.0173459744949,0.473605179397,-0.00383606751517,100.0,-0.01304212411,-100.0,-0.0,100.0,-0.0,-100.0,1094479.91319,0.0,0.0,0.0,0.0,0.0,0.0
1403020853886173014,3,-18.5814507981,-9.56012115774,18.1161679638,12.5835788608,21.848686901,0.0,-0.149371745347,0.0,-0.036774870671,0.0,0.168852336494,0.0,-2.79937548161,0.0,-0.389736181333,0.0,-0.0226732486739,0.0,-0.0130484091884,0.0,0.0425902316413,-0.0,0.0256112348758,0.0,0.5692920685,-0.0389032712987,-0.519214668662,6.66778516031,11.6412490179,-1.03086430711,-0.5692920685,0.0389032712987,0.519214668662,-0.00383606751517,100.0,-0.01304212411,-100.0,-0.0,100.0,-0.0,-100.0,1094696.22924,0.0,0.0,0.0,0.0,0.0,0.0
1403020853906177545,3,-18.5814507981,-9.56012115774,18.1161679638,12.5835788608,21.848686901,0.0,-0.149371745347,0.0,-0.036774870671,0.0,0.168852336494,0.0,-2.79937548161,0.0,-0.389736181333,0.0,-0.0226732486739,0.0,-0.0130484091884,0.0,0.0425902316413,-0.0,0.0256112348758,0.0,0.5692920685,-0.0389032712987,-0.519214668662,6.66778516031,11.6412490179,-1.03086430711,-0.5692920685,0.0389032712987,0.519214668662,-0.00383606751517,100.0,-0.0115079005535,-100.0,-0.0,100.0,-0.0,-100.0,1094696.22924,0.0,0.0,0.0,0.0,0.0,0.0
1403020853926328430,3,-18.6038534384,-9.56012115774,18.096265733,12.5835788608,21.8823225957,0.0,-0.160890636891,0.0,-0.050339819622,0.0,0.17017170469,0.0,-2.814530332,0.0,-0.412686779576,0.0,-0.0247012868095,0.0,-0.00378309463082,0.0,0.0418902013312,-0.0,0.0420487347748,0.0,0.628074491432,-0.0167784958106,-0.550993905408,6.66778516031,11.6412490179,-1.03086430711,-0.628074491432,0.0167784958106,0.550993905408,-0.00383606751517,100.0,-0.01304212411,-100.0,-0.0,100.0,-0.0,-100.0,1095430.07919,0.0,0.0,0.0,0.0,0.0,0.0
1403020853946239701,3,-18.6038534384,-9.56012115774,18.096265733,12.5835788608,21.8823225957,0.0,-0.160890636891,0.0,-0.050339819622,0.0,0.17017170469,0.0,-2.814530332,0.0,-0.412686779576,0.0,-0.0247012868095,0.0,-0.00378309463082,0.0,0.0418902013312,-0.0,0.0420487347748,0.0,0.628074491432,-0.0167784958106,-0.550993905408,6.66778516031,11.6412490179,-1.03086430711,-0.628074491432,0.0167784958106,0.550993905408,-0.00383606751517,100.0,-0.01304212411,-100.0,-0.0,100.0,-0.0,-100.0,1095430.07919,0.0,0.0,0.0,0.0,0.0,0.0
1403020853966154409,3,-18.6530344399,-9.56012115774,18.0622175568,12.5835788608,21.9798635519,0.0,-0.1767926102,0.0,-0.0282268221899,0.0,0.160064159819,0.0,-2.83268430111,0.0,-0.438838000154,0.0,-0.0223009614472,0.0,-0.0204915925711,0.0,0.040918478929,-0.0,0.0263428342133,0.0,0.662143984574,-0.0611572726522,-0.584244857942,6.66778516031,11.6412490179,-1.03086430711,-0.662143984574,0.0611572726522,0.584244857942,-0.00383606751517,100.0,-0.01304212411,-100.0,-0.0,100.0,-0.0,-100.0,1095217.48186,0.0,0.0,0.0,0.0,0.0,0.0
1403020853986186217,3,-18.6530344399,-9.56012115774,18.0622175568,12.5835788608,21.9798635519,0.0,-0.1767926102,0.0,-0.0282268221899,0.0,0.160064159819,0.0,-2.83268430111,0.0,-0.438838000154,0.0,-0.0223009614472,0.0,-0.0204915925711,0.0,0.040918478929,-0.0,0.0263428342133,0.0,0.662143984574,-0.0611572726522,-0.584244857942,6.66778516031,11.6412490179,-1.03086430711,-0.662143984574,0.0611572726522,0.584244857942,-0.00383606751517,100.0,-0.01304212411,-100.0,-0.0,100.0,-0.0,-100.0,1095217.48186,0.0,0.0,0.0,0.0,0.0,0.0
1403020854006164501,3,-18.6799270363,-9.56012115774,18.0368107676,12.5835788608,22.0288382393,0.0,-0.192133640762,0.0,-0.0381063785945,0.0,0.164552779308,0.0,-2.84904415716,0.0,-0.459415498659,0.0,-0.023278651383,0.0,-0.0308112695749,0.0,0.0412085483919,-0.0,-0.00898206462721,0.0,0.728435235039,-0.0458630944338,-0.609550308011,6.66778516031,11.6412490179,-1.03086430711,-0.728435235039,0.0458630944338,0.609550308011,-0.00383606751517,100.0,-0.0145763476665,-100.0,-0.0,100.0,-0.0,-100.0,1095924.00548,0.0,0.0,0.0,0.0,0.0,0.0
1403020854026177408,3,-18.6818522947,-9.56012115774,18.0363349344,12.5835788608,22.030710498,0.0,-0.195207618535,0.0,-0.035726292687,0.0,0.173743474968,0.0,-2.85377695956,0.0,-0.478165931075,0.0,-0.0228340248787,0.0,-0.0386146185826,0.0,0.0413466484467,-0.0,-0.026005321143,0.0,0.735720267639,-0.0505976638914,-0.633384951152,6.66778516031,11.6412490179,-1.03086430711,-0.735720267639,0.0505976638914,0.633384951152,-0.00383606751517,100.0,-0.0145763476665,-100.0,-0.0,100.0,-0.0,-100.0,1095962.40851,0.0,0.0,0.0,0.0,0.0,0.0
1403020854046228883,3,-18.6818522947,-9.56012115774,18.0363349344,12.5835788608,22.030710498,0.0,-0.195207618535,0.0,-0.035726292687,0.0,0.173743474968,0.0,-2.85377695956,0.0,-0.478165931075,0.0,-0.0228340248787,0.0,-0.0386146185826,0.0,0.0413466484467,-0.0,-0.026005321143,0.0,0.735720267639,-0.0505976638914,-0.633384951152,6.66778516031,11.6412490179,-1.03086430711,-0.735720267639,0.0505976638914,0.633384951152,-0.00383606751517,100.0,-0.01304212411,-100.0,-0.0,100.0,-0.0,-100.0,1095962.40851,0.0,0.0,0.0,0.0,0.0,0.0
1403020854066153629,3,-18.6837116155,-9.56012115774,18.0360025049,12.5835788608,22.0323019075,0.0,-0.19513170214,0.0,-0.0328392956639,0.0,0.156116862781,0.0,-2.85849706792,0.0,-0.475054007042,0.0,-0.0225620199724,0.0,-0.0311327293651,0.0,0.0411643719734,-0.0,0.00979476459525,0.0,0.735636424279,-0.0533390439614,-0.631178033491,6.66778516031,11.6412490179,-1.03086430711,-0.735636424279,0.0533390439614,0.631178033491,-0.00383606751517,100.0,-0.0145763476665,-100.0,-0.0,100.0,-0.0,-100.0,1095926.34673,0.0,0.0,0.0,0.0,0.0,0.0
1403020854086097937,3,-18.6837116155,-9.56012115774,18.0360025049,12.5835788608,22.0323019075,0.0,-0.19513170214,0.0,-0.0328392956639,0.0,0.156116862781,0.0,-2.85849706792,0.0,-0.475054007042,0.0,-0.0225620199724,0.0,-0.0311327293651,0.0,0.0411643719734,-0.0,0.00979476459525,0.0,0.735636424279,-0.0533390439614,-0.631178033491,6.66778516031,11.6412490179,-1.03086430711,-0.735636424279,0.0533390439614,0.631178033491,-0.00383606751517,100.0,-0.0145763476665,-100.0,-0.0,100.0,-0.0,-100.0,1095926.34673,0.0,0.0,0.0,0.0,0.0,0.0
1403020854106240305,3,-18.7326970835,-9.56012115774,18.0038359154,12.5835788608,22.1029363392,0.0,-0.212608014667,0.0,-0.0320963595906,0.0,0.159620091704,0.0,-2.88763589276,0.0,-0.512600841087,0.0,-0.0212026135213,0.0,-0.0127466874388,0.0,0.0417353608714,-0.0,-0.0213082060723,0.0,0.799007454757,-0.0518262953015,-0.680612536941,6.66778516031,11.6412490179,-1.03086430711,-0.799007454757,0.0518262953015,0.680612536941,-0.00383606751517,100.0,-0.0145763476665,-100.0,-0.0,100.0,-0.0,-100.0,1096498.43199,0.0,0.0,0.0,0.0,0.0,0.0
1403020854126413124,3,-18.7326970835,-9.56012115774,18.0038359154,12.5835788608,22.1029363392,0.0,-0.212608014667,0.0,-0.0320963595906,0.0,0.159620091704,0.0,-2.88763589276,0.0,-0.512600841087,0.0,-0.0212026135213,0.0,-0.0127466874388,0.0,0.0417353608714,-0.0,-0.0213082060723,0.0,0.799007454757,-0.0518262953015,-0.680612536941,6.66778516031,11.6412490179,-1.03086430711,-0.799007454757,0.0518262953015,0.680612536941,-0.00383606751517,100.0,-0.0145763476665,-100.0,-0.0,100.0,-0.0,-100.0,1096498.43199,0.0,0.0,0.0,0.0,0.0,0.0
1403020854146599286,3,-18.7417965396,-9.56012115774,18.0026982665,12.5835788608,22.1100024726,0.0,-0.228340458394,0.0,-0.0174276981125,0.0,0.163778403668,0.0,-2.90956829195,0.0,-0.536090922264,0.0,-0.019086257749,0.0,-0.0658209241881,0.0,0.0426844863069,-0.0,-0.0519757999279,0.0,0.843418391108,-0.0776928294518,-0.708125350775,6.66778516031,11.6412490179,-1.03086430711,-0.843418391108,0.0776928294518,0.708125350775,-0.00383606751517,100.0,-0.0145763476665,-100.0,-0.0,100.0,-0.0,-100.0,1096579.04777,0.0,0.0,0.0,0.0,0.0,0.0
1403020854166185931,3,-18.7417965396,-9.56012115774,18.0026982665,12.5835788608,22.1100024726,0.0,-0.228340458394,0.0,-0.0174276981125,0.0,0.163778403668,0.0,-2.90956829195,0.0,-0.536090922264,0.0,-0.019086257749,0.0,-0.0658209241881,0.0,0.0426844863069,-0.0,-0.0519757999279,0.0,0.843418391108,-0.0776928294518,-0.708125350775,6.66778516031,11.6412490179,-1.03086430711,-0.843418391108,0.0776928294518,0.708125350775,-0.00383606751517,100.0,-0.0145763476665,-100.0,-0.0,100.0,-0.0,-100.0,1096579.04777,0.0,0.0,0.0,0.0,0.0,0.0
