rosbagTimestamp,control_method,x_current,x_desired,y_current,y_desired,z_current,z_desired,x_velocity_current,x_velocity_desired,y_velocity_current,y_velocity_desired,z_velocity_current,z_velocity_desired,yaw_current,yaw_desired,yaw_velocity_current,yaw_velocity_desired,roll_current,roll_desired,roll_velocity_current,roll_velocity_desired,pitch_current,pitch_desired,pitch_velocity_current,pitch_velocity_desired,required_force_x,required_force_y,required_moment_z,resultant_force_x,resultant_force_y,resultant_moment_z,current_port_servo_angle,current_port_thruster_force,current_starboard_servo_angle,current_starboard_thruster_force,estimated_port_servo_angle,estimated_port_thruster_force,estimated_starboard_servo_angle,estimated_starboard_thruster_force,cost_value,step,user_defined_1,user_defined_2,user_defined_3,user_defined_4,user_defined_5
1402752900086890884,3,-8.07516732819,-0.00591572024346,9.19069268225,-0.122189614607,-2.16370036328,0.10862951003,-0.00466453681934,0.0,-0.0334062315408,0.0,0.128182480017,0.0,-1.82559413587,0.0,0.00721974392718,0.0,-0.000320254460966,0.0,-0.00554576857361,0.0,0.0736308056727,0.0,-0.0126848291355,0.0,0.0,0.0,0.0,50.0,-0.0,15.24,0.00230154196664,0.0,0.000767318410122,0.0,-0.0,0.0,-0.0,50.0,253628.8,0.0,0.0,0.0,0.0,0.0,0.0
1402752900106575828,3,-8.07308292174,-0.00591572024346,9.19078471711,-0.122189614607,-2.17032716339,0.10862951003,0.000744203994079,0.0,-0.0393816643156,0.0,0.129837736427,0.0,-1.82528921968,0.0,0.00886530224986,0.0,-0.000788385221907,0.0,-0.00321213490342,0.0,0.0741405182567,0.0,-0.0103327061409,0.0,0.0,0.0,0.0,50.0,-0.0,15.24,0.00230154196664,0.0,-0.000767381983555,0.0,-0.0,0.0,-0.0,50.0,253628.8,0.0,0.0,0.0,0.0,0.0,0.0
1402752900126462650,3,-8.07308292174,-0.00591572024346,9.19078471711,-0.122189614607,-2.17032716339,0.10862951003,0.000744203994079,0.0,-0.0393816643156,0.0,0.129837736427,0.0,-1.82528921968,0.0,0.00886530224986,0.0,-0.000788385221907,0.0,-0.00321213490342,0.0,0.0741405182567,0.0,-0.0103327061409,0.0,0.0,0.0,0.0,50.0,-0.0,15.24,0.00230154196664,0.0,-0.000767381983555,0.0,-0.0,0.0,-0.0,50.0,253628.8,0.0,0.0,0.0,0.0,0.0,0.0
1402752900146315773,3,-8.07808451677,-0.00591572024346,9.19210639306,-0.122189614607,-2.17635131109,0.10862951003,-0.00995341221233,0.0,-0.0399741755165,0.0,0.130190665603,0.0,-1.82478562576,0.0,0.00780394976149,0.0,0.000620253738069,0.0,-0.00972328268389,0.0,0.0741790962772,0.0,-0.00329893490264,0.0,0.0,0.0,0.0,50.0,-0.0,15.24,0.00230154196664,0.0,-0.000767381983555,0.0,-0.0,0.0,-0.0,50.0,253628.8,0.0,0.0,0.0,0.0,0.0,0.0
1402752900166722949,3,-8.07808451677,-0.00591572024346,9.19210639306,-0.122189614607,-2.17635131109,0.10862951003,-0.00995341221233,0.0,-0.0399741755165,0.0,0.130190665603,0.0,-1.82478562576,0.0,0.00780394976149,0.0,0.000620253738069,0.0,-0.00972328268389,0.0,0.0741790962772,0.0,-0.00329893490264,0.0,0.0,0.0,0.0,50.0,-0.0,15.24,0.00230154196664,0.0,0.000767318410122,0.0,-0.0,0.0,-0.0,50.0,253628.8,0.0,0.0,0.0,0.0,0.0,0.0
1402752900186689672,3,-8.06799590108,-0.00591572024346,9.18887781842,-0.122189614607,-2.16695708994,0.10862951003,0.0101435980926,0.0,-0.041640421583,0.0,0.133812912729,0.0,-1.82459238367,0.0,0.00350072660844,0.0,-0.00135433514177,0.0,-0.0128085405306,0.0,0.073237245231,0.0,-0.0104019834881,0.0,0.0,0.0,0.0,50.0,-0.0,15.24,0.00230154196664,0.0,0.000767318410122,0.0,-0.0,0.0,-0.0,50.0,253628.8,0.0,0.0,0.0,0.0,0.0,0.0
1402752900206945405,3,-8.06799590108,-0.00591572024346,9.18887781842,-0.122189614607,-2.16695708994,0.10862951003,0.0101435980926,0.0,-0.041640421583,0.0,0.133812912729,0.0,-1.82459238367,0.0,0.00350072660844,0.0,-0.00135433514177,0.0,-0.0128085405306,0.0,0.073237245231,0.0,-0.0104019834881,0.0,0.0,0.0,0.0,50.0,-0.0,15.24,0.00230154196664,0.0,0.000767318410122,0.0,-0.0,0.0,-0.0,50.0,253628.8,0.0,0.0,0.0,0.0,0.0,0.0
1402752900226539385,3,-8.07053857975,-0.00591572024346,9.19662171938,-0.122189614607,-2.1863097854,0.10862951003,0.010196702455,0.0,-0.0339030537219,0.0,0.13032076548,0.0,-1.82446283427,0.0,0.00415088977946,0.0,-0.000957423231929,0.0,-0.0125288460859,0.0,0.0722115697841,0.0,0.00652523805147,0.0,0.0,0.0,0.0,50.0,-0.0,15.24,0.00230154196664,0.0,-0.000767381983555,0.0,-0.0,0.0,-0.0,50.0,253628.8,0.0,0.0,0.0,0.0,0.0,0.0
1402752900247065755,3,-8.07053857975,-0.00591572024346,9.19662171938,-0.122189614607,-2.1863097854,0.10862951003,0.010196702455,0.0,-0.0339030537219,0.0,0.13032076548,0.0,-1.82446283427,0.0,0.00415088977946,0.0,-0.000957423231929,0.0,-0.0125288460859,0.0,0.0722115697841,0.0,0.00652523805147,0.0,0.0,0.0,0.0,50.0,-0.0,15.24,0.00230154196664,0.0,-0.000767381983555,0.0,-0.0,0.0,-0.0,50.0,253628.8,0.0,0.0,0.0,0.0,0.0,0.0
1402752900266945864,3,-8.07013867391,-0.00591572024346,9.19525156997,-0.122189614607,-2.18089109046,0.10862951003,0.00990412897363,0.0,-0.0342595522147,0.0,0.13158180354,0.0,-1.82422221456,0.0,0.0110191221044,0.0,-0.000908918955043,0.0,-0.0105946335957,0.0,0.0716565026053,0.0,0.0108899694108,0.0,0.0,0.0,0.0,50.0,-0.0,15.24,0.00230154196664,0.0,-0.000767381983555,0.0,-0.0,0.0,-0.0,50.0,253628.8,0.0,0.0,0.0,0.0,0.0,0.0
