rosbagTimestamp,control_method,x_current,x_desired,y_current,y_desired,z_current,z_desired,x_velocity_current,x_velocity_desired,y_velocity_current,y_velocity_desired,z_velocity_current,z_velocity_desired,yaw_current,yaw_desired,yaw_velocity_current,yaw_velocity_desired,roll_current,roll_desired,roll_velocity_current,roll_velocity_desired,pitch_current,pitch_desired,pitch_velocity_current,pitch_velocity_desired,required_force_x,required_force_y,required_moment_z,resultant_force_x,resultant_force_y,resultant_moment_z,current_port_servo_angle,current_port_thruster_force,current_starboard_servo_angle,current_starboard_thruster_force,estimated_port_servo_angle,estimated_port_thruster_force,estimated_starboard_servo_angle,estimated_starboard_thruster_force,cost_value,step,user_defined_1,user_defined_2,user_defined_3,user_defined_4,user_defined_5
1402753822851231616,3,-10.0716219389,-0.00591572024346,-8.01218134139,-0.122189614607,23.6681375002,0.10862951003,0.0311783305657,0.0,-0.0321047191088,0.0,0.1257332494,0.0,1.45000842067,0.0,0.00366577560856,0.0,-0.000274944963164,0.0,-0.00658153005445,0.0,0.0709954009334,0.0,-0.00334726151704,0.0,0.0,0.0,0.0,-200.0,0.0,0.0,0.00383600394174,0.0,0.00230154196664,0.0,-0.0,-100.0,-0.0,-100.0,2100000.0,0.0,0.0,0.0,0.0,0.0,0.0
1402753822869695837,3,-10.0716219389,-0.00591572024346,-8.01218134139,-0.122189614607,23.6681375002,0.10862951003,0.0311783305657,0.0,-0.0321047191088,0.0,0.1257332494,0.0,1.45000842067,0.0,0.00366577560856,0.0,-0.000274944963164,0.0,-0.00658153005445,0.0,0.0709954009334,0.0,-0.00334726151704,0.0,0.0,0.0,0.0,-200.0,0.0,0.0,0.00383600394174,0.0,0.00230154196664,0.0,-0.0,-100.0,-0.0,-100.0,2100000.0,0.0,0.0,0.0,0.0,0.0,0.0
1402753822889982792,3,-10.078212555,-0.00591572024346,-8.02576742054,-0.122189614607,23.6844587581,0.10862951003,0.0229531584799,0.0,-0.0425353391296,0.0,0.120871872378,0.0,1.45018420259,0.0,0.0095944756511,0.0,-0.00121352118891,0.0,-0.00558489964695,0.0,0.0698516748207,0.0,-0.00606676083721,0.0,0.0,0.0,0.0,-200.0,0.0,0.0,0.00383600394174,0.0,0.00230154196664,0.0,-0.0,-100.0,-0.0,-100.0,2100000.0,0.0,0.0,0.0,0.0,0.0,0.0
1402753822910541445,3,-10.078212555,-0.00591572024346,-8.02576742054,-0.122189614607,23.6844587581,0.10862951003,0.0229531584799,0.0,-0.0425353391296,0.0,0.120871872378,0.0,1.45018420259,0.0,0.0095944756511,0.0,-0.00121352118891,0.0,-0.00558489964695,0.0,0.0698516748207,0.0,-0.00606676083721,0.0,0.0,0.0,0.0,-200.0,0.0,0.0,0.00383600394174,0.0,0.00230154196664,0.0,-0.0,-100.0,-0.0,-100.0,2100000.0,0.0,0.0,0.0,0.0,0.0,0.0
1402753822929932386,3,-10.0831894105,-0.00591572024346,-8.03176439958,-0.122189614607,23.6997320662,0.10862951003,0.0170402450201,0.0,-0.0338950925367,0.0,0.116186814108,0.0,1.45039488866,0.0,0.00341871666352,0.0,-0.00186019208264,0.0,-0.00389612812948,0.0,0.070909777803,0.0,0.00601026457571,0.0,0.0,0.0,0.0,-200.0,0.0,0.0,0.00383600394174,0.0,0.00230154196664,0.0,-0.0,-100.0,-0.0,-100.0,2100000.0,0.0,0.0,0.0,0.0,0.0,0.0
1402753822949877014,3,-10.0831894105,-0.00591572024346,-8.03176439958,-0.122189614607,23.6997320662,0.10862951003,0.0170402450201,0.0,-0.0338950925367,0.0,0.116186814108,0.0,1.45039488866,0.0,0.00341871666352,0.0,-0.00186019208264,0.0,-0.00389612812948,0.0,0.070909777803,0.0,0.00601026457571,0.0,0.0,0.0,0.0,-200.0,0.0,0.0,0.00383600394174,0.0,0.00230154196664,0.0,-0.0,-100.0,-0.0,-100.0,2100000.0,0.0,0.0,0.0,0.0,0.0,0.0
1402753822969911347,3,-10.0826207912,-0.00591572024346,-8.03276255292,-0.122189614607,23.7031453397,0.10862951003,0.0184276585308,0.0,-0.0330460443919,0.0,0.116283886278,0.0,1.45065471346,0.0,0.0127723094994,0.0,-0.00166293721864,0.0,-0.00984612612195,0.0,0.0711393470896,0.0,0.0167682891991,0.0,0.0,0.0,0.0,-200.0,0.0,0.0,0.00383600394174,0.0,0.00230154196664,0.0,-0.0,-100.0,-0.0,-100.0,2100000.0,0.0,0.0,0.0,0.0,0.0,0.0
1402753822990080457,3,-10.0834194314,-0.00591572024346,-8.03727184079,-0.122189614607,23.7164600944,0.10862951003,0.0235859060335,0.0,-0.0247869556315,0.0,0.113420391658,0.0,1.45080439378,0.0,0.00662105088909,0.0,-0.000803241828808,0.0,-0.00531294358593,0.0,0.0722326271453,0.0,0.0108795143819,0.0,0.0,0.0,0.0,-200.0,0.0,0.0,0.00383600394174,0.0,0.00230154196664,0.0,-0.0,-100.0,-0.0,-100.0,2100000.0,0.0,0.0,0.0,0.0,0.0,0.0
1402753823009996881,3,-10.0834194314,-0.00591572024346,-8.03727184079,-0.122189614607,23.7164600944,0.10862951003,0.0235859060335,0.0,-0.0247869556315,0.0,0.113420391658,0.0,1.45080439378,0.0,0.00662105088909,0.0,-0.000803241828808,0.0,-0.00531294358593,0.0,0.0722326271453,0.0,0.0108795143819,0.0,0.0,0.0,0.0,-200.0,0.0,0.0,0.00383600394174,0.0,0.00230154196664,0.0,-0.0,-100.0,-0.0,-100.0,2100000.0,0.0,0.0,0.0,0.0,0.0,0.0
1402753823029950117,3,-10.0829574589,-0.00591572024346,-8.037925537,-0.122189614607,23.7189947743,0.10862951003,0.0240025837161,0.0,-0.0241105692961,0.0,0.113839935176,0.0,1.45107608003,0.0,0.0140734690649,0.0,-0.000551601840189,0.0,-0.00840860484099,0.0,0.0724196365248,0.0,0.00923070279249,0.0,0.0,0.0,0.0,-200.0,0.0,0.0,0.00383600394174,0.0,0.00230154196664,0.0,-0.0,-100.0,-0.0,-100.0,2100000.0,0.0,0.0,0.0,0.0,0.0,0.0
1402753823049992147,3,-10.0829574589,-0.00591572024346,-8.037925537,-0.122189614607,23.7189947743,0.10862951003,0.0240025837161,0.0,-0.0241105692961,0.0,0.113839935176,0.0,1.45107608003,0.0,0.0140734690649,0.0,-0.000551601840189,0.0,-0.00840860484099,0.0,0.0724196365248,0.0,0.00923070279249,0.0,0.0,0.0,0.0,-200.0,0.0,0.0,0.00383600394174,0.0,0.00230154196664,0.0,-0.0,-100.0,-0.0,-100.0,2100000.0,0.0,0.0,0.0,0.0,0.0,0.0
1402753823069936759,3,-10.0893127835,-0.00591572024346,-8.05358459257,-0.122189614607,23.7466816438,0.10862951003,0.0137222109419,0.0,-0.0336761386435,0.0,0.11632040475,0.0,1.45149558327,0.0,0.0125159311296,0.0,-0.000933093881015,0.0,-0.00400318309603,0.0,0.0716517953335,0.0,0.0228493124436,0.0,0.0,0.0,0.0,-200.0,0.0,0.0,0.00383600394174,0.0,0.00230154196664,0.0,-0.0,-100.0,-0.0,-100.0,2100000.0,0.0,0.0,0.0,0.0,0.0,0.0
1402753823090093271,3,-10.0893127835,-0.00591572024346,-8.05358459257,-0.122189614607,23.7466816438,0.10862951003,0.0137222109419,0.0,-0.0336761386435,0.0,0.11632040475,0.0,1.45149558327,0.0,0.0125159311296,0.0,-0.000933093881015,0.0,-0.00400318309603,0.0,0.0716517953335,0.0,0.0228493124436,0.0,0.0,0.0,0.0,-200.0,0.0,0.0,0.00383600394174,0.0,0.00230154196664,0.0,-0.0,-100.0,-0.0,-100.0,2100000.0,0.0,0.0,0.0,0.0,0.0,0.0
1402753823110882683,3,-10.0880620224,-0.00591572024346,-8.06418688159,-0.122189614607,23.7697916211,0.10862951003,0.0200623904144,0.0,-0.0356052123593,0.0,0.118682090061,0.0,1.45207135679,0.0,0.0156585571049,0.0,0.000682379513447,0.0,-0.00156458536007,0.0,0.0718474005736,0.0,0.0096262711611,0.0,0.0,0.0,0.0,-200.0,0.0,0.0,0.00383600394174,0.0,0.00230154196664,0.0,-0.0,-100.0,-0.0,-100.0,2100000.0,0.0,0.0,0.0,0.0,0.0,0.0
1402753823130409768,3,-10.0880620224,-0.00591572024346,-8.06418688159,-0.122189614607,23.7697916211,0.10862951003,0.0200623904144,0.0,-0.0356052123593,0.0,0.118682090061,0.0,1.45207135679,0.0,0.0156585571049,0.0,0.000682379513447,0.0,-0.00156458536007,0.0,0.0718474005736,0.0,0.0096262711611,0.0,0.0,0.0,0.0,-200.0,0.0,0.0,0.00383600394174,0.0,0.00230154196664,0.0,-0.0,-100.0,-0.0,-100.0,2100000.0,0.0,0.0,0.0,0.0,0.0,0.0
1402753823150054620,3,-10.0899032115,-0.00591572024346,-8.06669544483,-0.122189614607,23.7808172496,0.10862951003,0.0229487191081,0.0,-0.0244711785164,0.0,0.118554052078,0.0,1.45240045426,0.0,0.0134694507217,0.0,0.00156975459698,0.0,0.00171482506316,0.0,0.0732234109788,0.0,0.0193565139106,0.0,0.0,0.0,0.0,-200.0,0.0,0.0,0.00383600394174,0.0,0.00230154196664,0.0,-0.0,-100.0,-0.0,-100.0,2100000.0,0.0,0.0,0.0,0.0,0.0,0.0
1402753823169839538,3,-10.0899032115,-0.00591572024346,-8.06669544483,-0.122189614607,23.7808172496,0.10862951003,0.0229487191081,0.0,-0.0244711785164,0.0,0.118554052078,0.0,1.45240045426,0.0,0.0134694507217,0.0,0.00156975459698,0.0,0.00171482506316,0.0,0.0732234109788,0.0,0.0193565139106,0.0,0.0,0.0,0.0,-200.0,0.0,0.0,0.00383600394174,0.0,0.00230154196664,0.0,-0.0,-100.0,-0.0,-100.0,2100000.0,0.0,0.0,0.0,0.0,0.0,0.0
1402753823189923103,3,-10.0890089581,-0.00591572024346,-8.06767342228,-0.122189614607,23.785753443,0.10862951003,0.0244386777249,0.0,-0.0244780776212,0.0,0.12115610485,0.0,1.45279851545,0.0,0.00896458081428,0.0,0.00244191870841,0.0,0.00450621953624,0.0,0.0732909709571,0.0,0.0260536602905,0.0,0.0,0.0,0.0,-200.0,0.0,0.0,0.00383600394174,0.0,0.00230154196664,0.0,-0.0,-100.0,-0.0,-100.0,2100000.0,0.0,0.0,0.0,0.0,0.0,0.0
1402753823209829294,3,-10.0890089581,-0.00591572024346,-8.06767342228,-0.122189614607,23.785753443,0.10862951003,0.0244386777249,0.0,-0.0244780776212,0.0,0.12115610485,0.0,1.45279851545,0.0,0.00896458081428,0.0,0.00244191870841,0.0,0.00450621953624,0.0,0.0732909709571,0.0,0.0260536602905,0.0,0.0,0.0,0.0,-200.0,0.0,0.0,0.00383600394174,0.0,0.00230154196664,0.0,-0.0,-100.0,-0.0,-100.0,2100000.0,0.0,0.0,0.0,0.0,0.0,0.0
