rosbagTimestamp,control_method,x_current,x_desired,y_current,y_desired,x_velocity_current,x_velocity_desired,y_velocity_current,y_velocity_desired,yaw_current,yaw_desired,required_force_x,required_force_y,required_moment_z,resultant_force_x,resultant_force_y,resultant_moment_z,current_port_servo_angle,current_port_thruster_force,current_starboard_servo_angle,current_starboard_thruster_force,estimated_port_servo_angle,estimated_port_thruster_force,estimated_starboard_servo_angle,estimated_starboard_thruster_force,cost_value,step,user_defined_1,user_defined_2,user_defined_3,user_defined_4,user_defined_5
1402599132744686082,0,7.76899664759,-0.114322152727,-64.8892840751,0.043815185726,0.162477676117,0.0,-0.0816278965958,0.0,-0.772329845207,0.0,0.0,0.0,0.0,100.0,0.0,30.48,-0.098966034251,-0.0,-0.00383606751517,100.0,-0.0943432553369,-0.0,0.0,100.0,1014515.2,0.0,0.0,0.0,0.0,0.0,0.0
1402599132763718544,0,7.76899664759,-0.114322152727,-64.8892840751,0.043815185726,0.162477676117,0.0,-0.0816278965958,0.0,-0.772329845207,0.0,0.0,0.0,0.0,100.0,0.0,30.48,-0.098966034251,-0.0,-0.00383606751517,100.0,-0.0943432553369,-0.0,0.0,100.0,1014515.2,0.0,0.0,0.0,0.0,0.0,0.0
1402599132784753931,0,7.78499822842,-0.114322152727,-64.8932060541,0.043815185726,0.173701404617,0.0,-0.0763334980743,0.0,-0.771076608723,0.0,0.0,0.0,0.0,100.0,0.0,30.48,-0.098966034251,-0.0,-0.00383606751517,100.0,-0.0943432553369,-0.0,0.0,100.0,1014515.2,0.0,0.0,0.0,0.0,0.0,0.0
1402599132803790517,0,7.78499822842,-0.114322152727,-64.8932060541,0.043815185726,0.173701404617,0.0,-0.0763334980743,0.0,-0.771076608723,0.0,0.0,0.0,0.0,100.0,0.0,30.48,-0.098966034251,-0.0,-0.00383606751517,100.0,-0.0943432553369,-0.0,0.0,100.0,1014515.2,0.0,0.0,0.0,0.0,0.0,0.0
1402599132824510403,0,7.78526015175,-0.114322152727,-64.8930063327,0.043815185726,0.169501327771,0.0,-0.0733314398392,0.0,-0.770762996277,0.0,0.0,0.0,0.0,100.0,0.0,30.48,-0.0974315722759,-0.0,-0.00383606751517,100.0,-0.0943432553369,-0.0,0.0,100.0,1014515.2,0.0,0.0,0.0,0.0,0.0,0.0
1402599132843662830,0,7.78526015175,-0.114322152727,-64.8930063327,0.043815185726,0.169501327771,0.0,-0.0733314398392,0.0,-0.770762996277,0.0,0.0,0.0,0.0,100.0,0.0,30.48,-0.098966034251,-0.0,-0.00383606751517,100.0,-0.0943432553369,-0.0,0.0,100.0,1014515.2,0.0,0.0,0.0,0.0,0.0,0.0
1402599132864210116,0,7.79044838655,-0.114322152727,-64.8955715455,0.043815185726,0.1706774092,0.0,-0.0741324254832,0.0,-0.770003952671,0.0,0.0,0.0,0.0,100.0,0.0,30.48,-0.0974315722759,-0.0,-0.00383606751517,100.0,-0.0943432553369,-0.0,0.0,100.0,1014515.2,0.0,0.0,0.0,0.0,0.0,0.0
1402599132883658772,0,7.79044838655,-0.114322152727,-64.8955715455,0.043815185726,0.1706774092,0.0,-0.0741324254832,0.0,-0.770003952671,0.0,0.0,0.0,0.0,100.0,0.0,30.48,-0.098966034251,-0.0,-0.00383606751517,100.0,-0.0943432553369,-0.0,0.0,100.0,1014515.2,0.0,0.0,0.0,0.0,0.0,0.0
1402599132904137413,0,7.79933778774,-0.114322152727,-64.9033429448,0.043815185726,0.204274596408,0.0,-0.101671513786,0.0,-0.76835370916,0.0,0.0,0.0,0.0,100.0,0.0,30.48,-0.098966034251,-0.0,-0.00383606751517,100.0,-0.0943432553369,-0.0,0.0,100.0,1014515.2,0.0,0.0,0.0,0.0,0.0,0.0
1402599132923685206,0,7.79933778774,-0.114322152727,-64.9033429448,0.043815185726,0.204274596408,0.0,-0.101671513786,0.0,-0.76835370916,0.0,0.0,0.0,0.0,100.0,0.0,30.48,-0.098966034251,-0.0,-0.00383606751517,100.0,-0.0943432553369,-0.0,0.0,100.0,1014515.2,0.0,0.0,0.0,0.0,0.0,0.0
1402599132944247260,0,7.80185323389,-0.114322152727,-64.9080523058,0.043815185726,0.209618488864,0.0,-0.128925419003,0.0,-0.765169423767,0.0,0.0,0.0,0.0,100.0,0.0,30.48,-0.098966034251,-0.0,-0.00383606751517,100.0,-0.0943432553369,-0.0,0.0,100.0,1014515.2,0.0,0.0,0.0,0.0,0.0,0.0
1402599132963627352,0,7.80185323389,-0.114322152727,-64.9080523058,0.043815185726,0.209618488864,0.0,-0.128925419003,0.0,-0.765169423767,0.0,0.0,0.0,0.0,100.0,0.0,30.48,-0.098966034251,-0.0,-0.00383606751517,100.0,-0.0943432553369,-0.0,0.0,100.0,1014515.2,0.0,0.0,0.0,0.0,0.0,0.0
