rosbagTimestamp,control_method,x_current,x_desired,y_current,y_desired,z_current,z_desired,x_velocity_current,x_velocity_desired,y_velocity_current,y_velocity_desired,z_velocity_current,z_velocity_desired,yaw_current,yaw_desired,yaw_velocity_current,yaw_velocity_desired,roll_current,roll_desired,roll_velocity_current,roll_velocity_desired,pitch_current,pitch_desired,pitch_velocity_current,pitch_velocity_desired,required_force_x,required_force_y,required_moment_z,resultant_force_x,resultant_force_y,resultant_moment_z,current_port_servo_angle,current_port_thruster_force,current_starboard_servo_angle,current_starboard_thruster_force,estimated_port_servo_angle,estimated_port_thruster_force,estimated_starboard_servo_angle,estimated_starboard_thruster_force,cost_value,step,user_defined_1,user_defined_2,user_defined_3,user_defined_4,user_defined_5
1402754184971759698,3,-19.7400858651,-0.00591572024346,-20.8776634047,-0.122189614607,70.6805895876,0.10862951003,0.0114725626172,0.0,-0.0213045963346,0.0,0.112953454587,0.0,1.23554362713,0.0,0.000730099163007,0.0,-0.000423636851096,0.0,0.00109193761533,0.0,0.0701653365871,0.0,-0.000481639202384,0.0,0.0,0.0,0.0,-25.0,0.0,7.62,0.00230154196664,0.0,-0.00383606751517,0.0,-0.0,-25.0,-0.0,0.0,63407.2000001,0.0,0.0,0.0,0.0,0.0,0.0
1402754184991350607,3,-19.7428479121,-0.00591572024346,-20.88346027,-0.122189614607,70.681449437,0.10862951003,0.0173244000582,0.0,-0.0223504500872,0.0,0.10594785355,0.0,1.23549762534,0.0,0.000338041119026,0.0,0.000537385247723,0.0,-0.00123248847842,0.0,0.0701098396721,0.0,0.00123737662416,0.0,0.0,0.0,0.0,-25.0,0.0,7.62,0.00230154196664,0.0,-0.00383606751517,0.0,-0.0,-25.0,-0.0,0.0,63407.2000001,0.0,0.0,0.0,0.0,0.0,0.0
1402754185011669535,3,-19.7428479121,-0.00591572024346,-20.88346027,-0.122189614607,70.681449437,0.10862951003,0.0173244000582,0.0,-0.0223504500872,0.0,0.10594785355,0.0,1.23549762534,0.0,0.000338041119026,0.0,0.000537385247723,0.0,-0.00123248847842,0.0,0.0701098396721,0.0,0.00123737662416,0.0,0.0,0.0,0.0,-25.0,0.0,7.62,0.00230154196664,0.0,-0.00383606751517,0.0,-0.0,-25.0,-0.0,0.0,63407.2000001,0.0,0.0,0.0,0.0,0.0,0.0
1402754185031899240,3,-19.742131084,-0.00591572024346,-20.8843279529,-0.122189614607,70.6857696722,0.10862951003,0.0184174647588,0.0,-0.0222649843821,0.0,0.105004659653,0.0,1.23555841706,0.0,0.00251641146929,0.0,0.000535996928117,0.0,-0.00480356717191,0.0,0.0702368206344,0.0,-0.000287455810455,0.0,0.0,0.0,0.0,-25.0,0.0,7.62,0.00230154196664,0.0,-0.00383606751517,0.0,-0.0,-25.0,-0.0,0.0,63407.2000001,0.0,0.0,0.0,0.0,0.0,0.0
1402754185051098126,3,-19.742131084,-0.00591572024346,-20.8843279529,-0.122189614607,70.6857696722,0.10862951003,0.0184174647588,0.0,-0.0222649843821,0.0,0.105004659653,0.0,1.23555841706,0.0,0.00251641146929,0.0,0.000535996928117,0.0,-0.00480356717191,0.0,0.0702368206344,0.0,-0.000287455810455,0.0,0.0,0.0,0.0,-25.0,0.0,7.62,0.00230154196664,0.0,-0.00383606751517,0.0,-0.0,-25.0,-0.0,0.0,63407.2000001,0.0,0.0,0.0,0.0,0.0,0.0
1402754185071211445,3,-19.7394714324,-0.00591572024346,-20.8984777677,-0.122189614607,70.7230461783,0.10862951003,0.0264501671125,0.0,-0.0238841176723,0.0,0.109624197751,0.0,1.23556834022,0.0,0.00513380055181,0.0,0.00121937957095,0.0,-0.00762367180671,0.0,0.0706007642759,0.0,0.013086124146,0.0,0.0,0.0,0.0,-25.0,0.0,7.62,0.00230154196664,0.0,-0.00383606751517,0.0,-0.0,-25.0,-0.0,0.0,63407.2000001,0.0,0.0,0.0,0.0,0.0,0.0
1402754185091303759,3,-19.7394714324,-0.00591572024346,-20.8984777677,-0.122189614607,70.7230461783,0.10862951003,0.0264501671125,0.0,-0.0238841176723,0.0,0.109624197751,0.0,1.23556834022,0.0,0.00513380055181,0.0,0.00121937957095,0.0,-0.00762367180671,0.0,0.0706007642759,0.0,0.013086124146,0.0,0.0,0.0,0.0,-25.0,0.0,7.62,0.00230154196664,0.0,-0.00383606751517,0.0,-0.0,-25.0,-0.0,0.0,63407.2000001,0.0,0.0,0.0,0.0,0.0,0.0
1402754185111118955,3,-19.7493661774,-0.00591572024346,-20.9170435528,-0.122189614607,70.7513974114,0.10862951003,0.0177924007092,0.0,-0.0258401021228,0.0,0.104927535256,0.0,1.23551831704,0.0,-0.000240956497676,0.0,0.000627596377365,0.0,-0.0079725133461,0.0,0.0706080190109,0.0,0.00237005771291,0.0,0.0,0.0,0.0,-25.0,0.0,7.62,0.00230154196664,0.0,-0.00383606751517,0.0,-0.0,-25.0,-0.0,0.0,63407.2000001,0.0,0.0,0.0,0.0,0.0,0.0
1402754185131983697,3,-19.7493661774,-0.00591572024346,-20.9170435528,-0.122189614607,70.7513974114,0.10862951003,0.0177924007092,0.0,-0.0258401021228,0.0,0.104927535256,0.0,1.23551831704,0.0,-0.000240956497676,0.0,0.000627596377365,0.0,-0.0079725133461,0.0,0.0706080190109,0.0,0.00237005771291,0.0,0.0,0.0,0.0,-25.0,0.0,7.62,0.00230154196664,0.0,-0.00383606751517,0.0,-0.0,-25.0,-0.0,0.0,63407.2000001,0.0,0.0,0.0,0.0,0.0,0.0
1402754185151071677,3,-19.7489793521,-0.00591572024346,-20.917530969,-0.122189614607,70.7534673454,0.10862951003,0.0177162911996,0.0,-0.025830735332,0.0,0.105270970146,0.0,1.23548001435,0.0,-0.00359153693414,0.0,0.000686634246554,0.0,-0.00742829527252,0.0,0.070796884773,0.0,0.00427418319522,0.0,0.0,0.0,0.0,-25.0,0.0,7.62,0.00230154196664,0.0,-0.00383606751517,0.0,-0.0,-25.0,-0.0,0.0,63407.2000001,0.0,0.0,0.0,0.0,0.0,0.0
1402754185171202800,3,-19.7489793521,-0.00591572024346,-20.917530969,-0.122189614607,70.7534673454,0.10862951003,0.0177162911996,0.0,-0.025830735332,0.0,0.105270970146,0.0,1.23548001435,0.0,-0.00359153693414,0.0,0.000686634246554,0.0,-0.00742829527252,0.0,0.070796884773,0.0,0.00427418319522,0.0,0.0,0.0,0.0,-25.0,0.0,7.62,0.00230154196664,0.0,-0.00383606751517,0.0,-0.0,-25.0,-0.0,0.0,63407.2000001,0.0,0.0,0.0,0.0,0.0,0.0
1402754185191883697,3,-19.74990941,-0.00591572024346,-20.922981904,-0.122189614607,70.7734181308,0.10862951003,0.0236938797763,0.0,-0.0121473969064,0.0,0.103684741181,0.0,1.23526398021,0.0,-0.000365393361817,0.0,0.000873279952258,0.0,-0.00434628196799,0.0,0.072986719583,0.0,-0.000309926640039,0.0,0.0,0.0,0.0,-25.0,0.0,7.62,0.00230154196664,0.0,-0.00383606751517,0.0,-0.0,-25.0,-0.0,0.0,63407.2000001,0.0,0.0,0.0,0.0,0.0,0.0
