rosbagTimestamp,control_method,x_current,x_desired,y_current,y_desired,z_current,z_desired,x_velocity_current,x_velocity_desired,y_velocity_current,y_velocity_desired,z_velocity_current,z_velocity_desired,yaw_current,yaw_desired,yaw_velocity_current,yaw_velocity_desired,roll_current,roll_desired,roll_velocity_current,roll_velocity_desired,pitch_current,pitch_desired,pitch_velocity_current,pitch_velocity_desired,required_force_x,required_force_y,required_moment_z,resultant_force_x,resultant_force_y,resultant_moment_z,current_port_servo_angle,current_port_thruster_force,current_starboard_servo_angle,current_starboard_thruster_force,estimated_port_servo_angle,estimated_port_thruster_force,estimated_starboard_servo_angle,estimated_starboard_thruster_force,cost_value,step,user_defined_1,user_defined_2,user_defined_3,user_defined_4,user_defined_5
1402756971322265579,3,-4.87541930714,-7.1377884924,2.96600759819,2.38304939926,-9.22589866286,-3.84635974695,0.0544069733873,0.0,-0.149825091645,0.0,-0.566366157169,0.0,-2.56501378684,0.0,0.0201167094603,0.0,-0.00118373737736,0.0,-0.00900441937142,0.0,0.0693336782651,0.0,0.0106227181667,0.0,0.0,0.0,0.0,-12.8557521937,-137.887999761,135.083022445,0.86767801444,0.0,-0.870746525126,0.0,0.872664625997,-100.0,-0.872664625997,80.0,18720525.2338,0.0,0.0,0.0,0.0,0.0,0.0
1402756971341646154,3,-4.86303605112,-7.1377884924,2.93466043252,2.38304939926,-9.31645615873,-3.84635974695,0.0454969114145,0.0,-0.163645137532,0.0,-0.566907695191,0.0,-2.56429132805,0.0,0.0243508233422,0.0,-0.00229401430245,0.0,-0.0149073636081,0.0,0.070923795115,0.0,0.016623112134,0.0,0.0,0.0,0.0,-12.8557521937,-137.887999761,135.083022445,0.86767801444,0.0,-0.870746525126,0.0,0.872664625997,-100.0,-0.872664625997,80.0,18720525.2338,0.0,0.0,0.0,0.0,0.0,0.0
1402756971361548295,3,-4.86303605112,-7.1377884924,2.93466043252,2.38304939926,-9.31645615873,-3.84635974695,0.0454969114145,0.0,-0.163645137532,0.0,-0.566907695191,0.0,-2.56429132805,0.0,0.0243508233422,0.0,-0.00229401430245,0.0,-0.0149073636081,0.0,0.070923795115,0.0,0.016623112134,0.0,0.0,0.0,0.0,-12.8557521937,-137.887999761,135.083022445,0.86767801444,0.0,-0.870746525126,0.0,0.872664625997,-100.0,-0.872664625997,80.0,18720525.2338,0.0,0.0,0.0,0.0,0.0,0.0
1402756971381436343,3,-4.86102584623,-7.1377884924,2.92774610508,2.38304939926,-9.33930003554,-3.84635974695,0.0454508878333,0.0,-0.164336481025,0.0,-0.565124700413,0.0,-2.56316129896,0.0,0.0215260960494,0.0,-0.00228132379082,0.0,-0.00661315564027,0.0,0.0701506057138,0.0,0.0170310250036,0.0,0.0,0.0,0.0,-12.8557521937,-137.887999761,135.083022445,0.86767801444,0.0,-0.870746525126,0.0,0.872664625997,-100.0,-0.872664625997,80.0,18720525.2338,0.0,0.0,0.0,0.0,0.0,0.0
1402756971402002730,3,-4.86102584623,-7.1377884924,2.92774610508,2.38304939926,-9.33930003554,-3.84635974695,0.0454508878333,0.0,-0.164336481025,0.0,-0.565124700413,0.0,-2.56316129896,0.0,0.0215260960494,0.0,-0.00228132379082,0.0,-0.00661315564027,0.0,0.0701506057138,0.0,0.0170310250036,0.0,0.0,0.0,0.0,-12.8557521937,-137.887999761,135.083022445,0.86767801444,0.0,-0.870746525126,0.0,0.872664625997,-100.0,-0.872664625997,80.0,18720525.2338,0.0,0.0,0.0,0.0,0.0,0.0
1402756971421383735,3,-4.85209401286,-7.1377884924,2.91103198768,2.38304939926,-9.41864939434,-3.84635974695,0.0387071358143,0.0,-0.145587834027,0.0,-0.564380667038,0.0,-2.56161424486,0.0,0.0230081670897,0.0,-0.000283856842492,0.0,-0.0103388196899,0.0,0.0687067444689,0.0,0.00738509033865,0.0,0.0,0.0,0.0,-12.8557521937,-137.887999761,135.083022445,0.86767801444,0.0,-0.870746525126,0.0,0.872664625997,-100.0,-0.872664625997,80.0,18720525.2338,0.0,0.0,0.0,0.0,0.0,0.0
1402756971441353773,3,-4.85209401286,-7.1377884924,2.91103198768,2.38304939926,-9.41864939434,-3.84635974695,0.0387071358143,0.0,-0.145587834027,0.0,-0.564380667038,0.0,-2.56161424486,0.0,0.0230081670897,0.0,-0.000283856842492,0.0,-0.0103388196899,0.0,0.0687067444689,0.0,0.00738509033865,0.0,0.0,0.0,0.0,-12.8557521937,-137.887999761,135.083022445,0.86767801444,0.0,-0.870746525126,0.0,0.872664625997,-100.0,-0.872664625997,80.0,18720525.2338,0.0,0.0,0.0,0.0,0.0,0.0
1402756971462279322,3,-4.83566182654,-7.1377884924,2.88109438999,2.38304939926,-9.49785328507,-3.84635974695,0.043375202856,0.0,-0.160691333519,0.0,-0.565302683436,0.0,-2.56111354447,0.0,0.0203756115807,0.0,-0.00168713984624,0.0,-0.0120784311938,0.0,0.0690585801483,0.0,0.00449002206839,0.0,0.0,0.0,0.0,-12.8557521937,-137.887999761,135.083022445,0.86767801444,0.0,-0.870746525126,0.0,0.872664625997,-100.0,-0.872664625997,80.0,18720525.2338,0.0,0.0,0.0,0.0,0.0,0.0
1402756971481480342,3,-4.82577955154,-7.1377884924,2.86160978398,2.38304939926,-9.56706305897,-3.84635974695,0.0362886380876,0.0,-0.155638418358,0.0,-0.566026156997,0.0,-2.56046032579,0.0,0.0245750015674,0.0,-0.000767448160687,0.0,-0.0112321674162,0.0,0.0692225519808,0.0,0.000433902982321,0.0,0.0,0.0,0.0,-12.8557521937,-137.887999761,135.083022445,0.86767801444,0.0,-0.870746525126,0.0,0.872664625997,-100.0,-0.872664625997,80.0,18720525.2338,0.0,0.0,0.0,0.0,0.0,0.0
1402756971501442324,3,-4.82577955154,-7.1377884924,2.86160978398,2.38304939926,-9.56706305897,-3.84635974695,0.0362886380876,0.0,-0.155638418358,0.0,-0.566026156997,0.0,-2.56046032579,0.0,0.0245750015674,0.0,-0.000767448160687,0.0,-0.0112321674162,0.0,0.0692225519808,0.0,0.000433902982321,0.0,0.0,0.0,0.0,-12.8557521937,-137.887999761,135.083022445,0.86767801444,0.0,-0.870746525126,0.0,0.872664625997,-100.0,-0.872664625997,80.0,18720525.2338,0.0,0.0,0.0,0.0,0.0,0.0
