rosbagTimestamp,control_method,x_current,x_desired,y_current,y_desired,z_current,z_desired,x_velocity_current,x_velocity_desired,y_velocity_current,y_velocity_desired,z_velocity_current,z_velocity_desired,yaw_current,yaw_desired,yaw_velocity_current,yaw_velocity_desired,roll_current,roll_desired,roll_velocity_current,roll_velocity_desired,pitch_current,pitch_desired,pitch_velocity_current,pitch_velocity_desired,friction_force_forward,friction_force_lateral,friction_force_rotational,required_force_x,required_force_y,required_moment_z,resultant_force_x,resultant_force_y,resultant_moment_z,current_port_servo_angle,current_port_thruster_force,current_starboard_servo_angle,current_starboard_thruster_force,estimated_port_servo_angle,estimated_port_thruster_force,estimated_starboard_servo_angle,estimated_starboard_thruster_force,cost_value,step,user_defined_1,user_defined_2,user_defined_3,user_defined_4,user_defined_5
1403020980041927825,3,-12.5744008616,-9.56012115774,22.3641822598,12.5835788608,12.0550617512,0.0,-0.0241517357698,0.0,-0.0261987649326,0.0,0.0261553799867,0.0,-2.2029850139,0.0,-0.0694499712852,0.0,-0.00873937001943,0.0,-0.0159014764315,0.0,0.0563389995712,-0.0,0.0140877334447,0.0,0.135247905003,-0.00849680700812,-0.0927579136109,6.66778516031,11.6412490179,-1.03086430711,-0.135247905003,0.00849680700812,0.0927579136109,0.00383600394174,50.0,-0.00843897660331,-50.0,-0.0,50.0,-0.0,-50.0,341432.354891,0.0,0.0,0.0,0.0,0.0,0.0
1403020980061950642,3,-12.5744008616,-9.56012115774,22.3641822598,12.5835788608,12.0550617512,0.0,-0.0241517357698,0.0,-0.0261987649326,0.0,0.0261553799867,0.0,-2.2029850139,0.0,-0.0694499712852,0.0,-0.00873937001943,0.0,-0.0159014764315,0.0,0.0563389995712,-0.0,0.0140877334447,0.0,0.135247905003,-0.00849680700812,-0.0927579136109,6.66778516031,11.6412490179,-1.03086430711,-0.135247905003,0.00849680700812,0.0927579136109,0.00383600394174,50.0,-0.00690451462821,-50.0,-0.0,50.0,-0.0,-50.0,341432.354891,0.0,0.0,0.0,0.0,0.0,0.0
1403020980081990555,3,-12.5697227645,-9.56012115774,22.3689307501,12.5835788608,12.055758473,0.0,-0.0246860895241,0.0,-0.0142131078741,0.0,0.024089156838,0.0,-2.20579747808,0.0,-0.0873661489802,0.0,-0.00831705487958,0.0,-0.0225843198084,0.0,0.053745733335,-0.0,0.00631978718867,0.0,0.0989958542107,-0.023308928345,-0.115856802169,6.66778516031,11.6412490179,-1.03086430711,-0.0989958542107,0.023308928345,0.115856802169,0.00383600394174,50.0,-0.00537029107169,-50.0,-0.0,50.0,-0.0,-50.0,341040.413263,0.0,0.0,0.0,0.0,0.0,0.0
1403020980102111475,3,-12.5697227645,-9.56012115774,22.3689307501,12.5835788608,12.055758473,0.0,-0.0246860895241,0.0,-0.0142131078741,0.0,0.024089156838,0.0,-2.20579747808,0.0,-0.0873661489802,0.0,-0.00831705487958,0.0,-0.0225843198084,0.0,0.053745733335,-0.0,0.00631978718867,0.0,0.0989958542107,-0.023308928345,-0.115856802169,6.66778516031,11.6412490179,-1.03086430711,-0.0989958542107,0.023308928345,0.115856802169,0.00383600394174,50.0,-0.00383606751517,-50.0,-0.0,50.0,-0.0,-50.0,341040.413263,0.0,0.0,0.0,0.0,0.0,0.0
1403020980121974826,3,-12.5618773965,-9.56012115774,22.3698232568,12.5835788608,12.0537196929,0.0,-0.0180098127641,0.0,-0.0183814676961,0.0,0.0234259930387,0.0,-2.20959797509,0.0,-0.100948601243,0.0,-0.00995322075548,0.0,-0.0110417654423,0.0,0.0524278456167,-0.0,0.0209144822858,0.0,0.0969186509381,-0.00748956842001,-0.135277550105,6.66778516031,11.6412490179,-1.03086430711,-0.0969186509381,0.00748956842001,0.135277550105,0.00383600394174,50.0,-0.00537029107169,-50.0,-0.0,50.0,-0.0,-50.0,341232.731707,0.0,0.0,0.0,0.0,0.0,0.0
1403020980142490872,3,-12.561943835,-9.56012115774,22.3696061458,12.5835788608,12.0540047607,0.0,-0.0185485090557,0.0,-0.0189645397509,0.0,0.0225072376098,0.0,-2.21062501156,0.0,-0.103813060108,0.0,-0.0101408346882,0.0,-0.00632220284538,0.0,0.0522089446656,-0.0,0.0280661065834,0.0,0.10028300166,-0.00759660608147,-0.139691369183,6.66778516031,11.6412490179,-1.03086430711,-0.10028300166,0.00759660608147,0.139691369183,0.00383600394174,50.0,-0.00537029107169,-50.0,-0.0,50.0,-0.0,-50.0,341259.407838,0.0,0.0,0.0,0.0,0.0,0.0
1403020980162114371,3,-12.561943835,-9.56012115774,22.3696061458,12.5835788608,12.0540047607,0.0,-0.0185485090557,0.0,-0.0189645397509,0.0,0.0225072376098,0.0,-2.21062501156,0.0,-0.103813060108,0.0,-0.0101408346882,0.0,-0.00632220284538,0.0,0.0522089446656,-0.0,0.0280661065834,0.0,0.10028300166,-0.00759660608147,-0.139691369183,6.66778516031,11.6412490179,-1.03086430711,-0.10028300166,0.00759660608147,0.139691369183,0.00383600394174,50.0,-0.00537029107169,-50.0,-0.0,50.0,-0.0,-50.0,341259.407838,0.0,0.0,0.0,0.0,0.0,0.0
1403020980181942852,3,-12.5623567644,-9.56012115774,22.3692727911,12.5835788608,12.0544451799,0.0,-0.0212837402657,0.0,-0.0190012695791,0.0,0.0213750198719,0.0,-2.21178382561,0.0,-0.106645354997,0.0,-0.0102619547733,0.0,-0.0112082524821,0.0,0.0519642347345,-0.0,0.0220978151831,0.0,0.107171912677,-0.0118603446307,-0.142928168677,6.66778516031,11.6412490179,-1.03086430711,-0.107171912677,0.0118603446307,0.142928168677,0.00383600394174,50.0,-0.00690451462821,-50.0,-0.0,50.0,-0.0,-50.0,341260.256515,0.0,0.0,0.0,0.0,0.0,0.0
1403020980201949526,3,-12.5623567644,-9.56012115774,22.3692727911,12.5835788608,12.0544451799,0.0,-0.0212837402657,0.0,-0.0190012695791,0.0,0.0213750198719,0.0,-2.21178382561,0.0,-0.106645354997,0.0,-0.0102619547733,0.0,-0.0112082524821,0.0,0.0519642347345,-0.0,0.0220978151831,0.0,0.107171912677,-0.0118603446307,-0.142928168677,6.66778516031,11.6412490179,-1.03086430711,-0.107171912677,0.0118603446307,0.142928168677,0.00383600394174,50.0,-0.00690451462821,-50.0,-0.0,50.0,-0.0,-50.0,341260.256515,0.0,0.0,0.0,0.0,0.0,0.0
1403020980221985610,3,-12.5682797739,-9.56012115774,22.3595170774,12.5835788608,12.0665687185,0.0,-0.0372812887579,0.0,-0.0356715565656,0.0,0.0200532276145,0.0,-2.21970816741,0.0,-0.130551762667,0.0,-0.0114924383265,0.0,-0.00211220898107,0.0,0.0526894921483,-0.0,0.0148788714554,0.0,0.198299813163,-0.016813942555,-0.174560667737,6.66778516031,11.6412490179,-1.03086430711,-0.198299813163,0.016813942555,0.174560667737,0.00383600394174,50.0,-0.00690451462821,-50.0,-0.0,50.0,-0.0,-50.0,341861.831527,0.0,0.0,0.0,0.0,0.0,0.0
1403020980241957556,3,-12.5682797739,-9.56012115774,22.3595170774,12.5835788608,12.0665687185,0.0,-0.0372812887579,0.0,-0.0356715565656,0.0,0.0200532276145,0.0,-2.21970816741,0.0,-0.130551762667,0.0,-0.0114924383265,0.0,-0.00211220898107,0.0,0.0526894921483,-0.0,0.0148788714554,0.0,0.198299813163,-0.016813942555,-0.174560667737,6.66778516031,11.6412490179,-1.03086430711,-0.198299813163,0.016813942555,0.174560667737,0.00383600394174,50.0,-0.00843897660331,-50.0,-0.0,50.0,-0.0,-50.0,341861.831527,0.0,0.0,0.0,0.0,0.0,0.0
1403020980261965291,3,-12.5765241113,-9.56012115774,22.3551877555,12.5835788608,12.0803177771,0.0,-0.0493391406554,0.0,-0.030980506222,0.0,0.0187671180352,0.0,-2.22537991001,0.0,-0.143869845289,0.0,-0.0107402774682,0.0,-0.00578047694126,0.0,0.0520017205239,-0.0,0.00207974024886,0.0,0.213042238836,-0.0410191876143,-0.191333201301,6.66778516031,11.6412490179,-1.03086430711,-0.213042238836,0.0410191876143,0.191333201301,0.00383600394174,50.0,-0.00690451462821,-50.0,-0.0,50.0,-0.0,-50.0,341702.442281,0.0,0.0,0.0,0.0,0.0,0.0
1403020980281957647,3,-12.5765241113,-9.56012115774,22.3551877555,12.5835788608,12.0803177771,0.0,-0.0493391406554,0.0,-0.030980506222,0.0,0.0187671180352,0.0,-2.22537991001,0.0,-0.143869845289,0.0,-0.0107402774682,0.0,-0.00578047694126,0.0,0.0520017205239,-0.0,0.00207974024886,0.0,0.213042238836,-0.0410191876143,-0.191333201301,6.66778516031,11.6412490179,-1.03086430711,-0.213042238836,0.0410191876143,0.191333201301,0.00383600394174,50.0,-0.00690451462821,-50.0,-0.0,50.0,-0.0,-50.0,341702.442281,0.0,0.0,0.0,0.0,0.0,0.0
1403020980302227770,3,-12.5843820215,-9.56012115774,22.3457305026,12.5835788608,12.10002557,0.0,-0.0569538642349,0.0,-0.0379493707589,0.0,0.0195525886154,0.0,-2.23158684006,0.0,-0.150505955192,0.0,-0.0113705143526,0.0,0.00572956324164,0.0,0.0523357392117,-0.0,0.0103495825378,0.0,0.253260163568,-0.0438672521054,-0.201043613505,6.66778516031,11.6412490179,-1.03086430711,-0.253260163568,0.0438672521054,0.201043613505,0.00383600394174,50.0,-0.00843897660331,-50.0,-0.0,50.0,-0.0,-50.0,341958.864661,0.0,0.0,0.0,0.0,0.0,0.0
1403020980322083869,3,-12.5843820215,-9.56012115774,22.3457305026,12.5835788608,12.10002557,0.0,-0.0569538642349,0.0,-0.0379493707589,0.0,0.0195525886154,0.0,-2.23158684006,0.0,-0.150505955192,0.0,-0.0113705143526,0.0,0.00572956324164,0.0,0.0523357392117,-0.0,0.0103495825378,0.0,0.253260163568,-0.0438672521054,-0.201043613505,6.66778516031,11.6412490179,-1.03086430711,-0.253260163568,0.0438672521054,0.201043613505,0.00383600394174,50.0,-0.00690451462821,-50.0,-0.0,50.0,-0.0,-50.0,341958.864661,0.0,0.0,0.0,0.0,0.0,0.0
1403020980341972362,3,-12.5876021053,-9.56012115774,22.3437394198,12.5835788608,12.1010071926,0.0,-0.0659805106743,0.0,-0.0414931273571,0.0,0.0210278970745,0.0,-2.23976373086,0.0,-0.163044919773,0.0,-0.0115468282127,0.0,0.020898492332,0.0,0.0527334076743,-0.0,0.0043729042774,0.0,0.286350990095,-0.0526232455724,-0.217816120203,6.66778516031,11.6412490179,-1.03086430711,-0.286350990095,0.0526232455724,0.217816120203,0.00383600394174,50.0,-0.00690451462821,-50.0,-0.0,50.0,-0.0,-50.0,342107.729849,0.0,0.0,0.0,0.0,0.0,0.0
1403020980361935492,3,-12.5876021053,-9.56012115774,22.3437394198,12.5835788608,12.1010071926,0.0,-0.0659805106743,0.0,-0.0414931273571,0.0,0.0210278970745,0.0,-2.23976373086,0.0,-0.163044919773,0.0,-0.0115468282127,0.0,0.020898492332,0.0,0.0527334076743,-0.0,0.0043729042774,0.0,0.286350990095,-0.0526232455724,-0.217816120203,6.66778516031,11.6412490179,-1.03086430711,-0.286350990095,0.0526232455724,0.217816120203,0.00383600394174,50.0,-0.00690451462821,-50.0,-0.0,50.0,-0.0,-50.0,342107.729849,0.0,0.0,0.0,0.0,0.0,0.0
1403020980381952143,3,-12.5870138543,-9.56012115774,22.3497933591,12.5835788608,12.0887885954,0.0,-0.0720327962973,0.0,-0.0333987189716,0.0,0.0140156573728,0.0,-2.24183951668,0.0,-0.169818340958,0.0,-0.0105786875081,0.0,0.00535239485003,0.0,0.0525314126547,-0.0,-0.000137116509446,0.0,0.277963979768,-0.0716644215335,-0.226055309042,6.66778516031,11.6412490179,-1.03086430711,-0.277963979768,0.0716644215335,0.226055309042,0.00383600394174,50.0,-0.00843897660331,-50.0,-0.0,50.0,-0.0,-50.0,341839.282885,0.0,0.0,0.0,0.0,0.0,0.0
1403020980402241018,3,-12.5870138543,-9.56012115774,22.3497933591,12.5835788608,12.0887885954,0.0,-0.0720327962973,0.0,-0.0333987189716,0.0,0.0140156573728,0.0,-2.24183951668,0.0,-0.169818340958,0.0,-0.0105786875081,0.0,0.00535239485003,0.0,0.0525314126547,-0.0,-0.000137116509446,0.0,0.277963979768,-0.0716644215335,-0.226055309042,6.66778516031,11.6412490179,-1.03086430711,-0.277963979768,0.0716644215335,0.226055309042,0.00537022749826,50.0,-0.00690451462821,-50.0,-0.0,50.0,-0.0,-50.0,341839.282885,0.0,0.0,0.0,0.0,0.0,0.0
1403020980421988747,3,-12.6019482875,-9.56012115774,22.3353740185,12.5835788608,12.1195761823,0.0,-0.0828008725933,0.0,-0.0408966528087,0.0,0.0184391412868,0.0,-2.25283910949,0.0,-0.184703429543,0.0,-0.0110146739308,0.0,0.0214993833965,0.0,0.0538066244573,-0.0,-0.00287856980692,0.0,0.327574842742,-0.0774939293291,-0.246211752597,6.66778516031,11.6412490179,-1.03086430711,-0.327574842742,0.0774939293291,0.246211752597,0.00383600394174,50.0,-0.00690451462821,-50.0,-0.0,50.0,-0.0,-50.0,342143.208291,0.0,0.0,0.0,0.0,0.0,0.0
1403020980441954361,3,-12.6019482875,-9.56012115774,22.3353740185,12.5835788608,12.1195761823,0.0,-0.0828008725933,0.0,-0.0408966528087,0.0,0.0184391412868,0.0,-2.25283910949,0.0,-0.184703429543,0.0,-0.0110146739308,0.0,0.0214993833965,0.0,0.0538066244573,-0.0,-0.00287856980692,0.0,0.327574842742,-0.0774939293291,-0.246211752597,6.66778516031,11.6412490179,-1.03086430711,-0.327574842742,0.0774939293291,0.246211752597,0.00383600394174,50.0,-0.00690451462821,-50.0,-0.0,50.0,-0.0,-50.0,342143.208291,0.0,0.0,0.0,0.0,0.0,0.0
1403020980462060651,3,-12.6139304231,-9.56012115774,22.3257855597,12.5835788608,12.13280943,0.0,-0.0931797145626,0.0,-0.0493549439557,0.0,0.0186886246792,0.0,-2.26110706066,0.0,-0.200214140599,0.0,-0.0114660013201,0.0,0.00707278031354,0.0,0.055539205655,-0.0,-0.0155943707579,0.0,0.379473363012,-0.0813824877692,-0.265485503905,6.66778516031,11.6412490179,-1.03086430711,-0.379473363012,0.0813824877692,0.265485503905,0.00383600394174,50.0,-0.00843897660331,-50.0,-0.0,50.0,-0.0,-50.0,342487.444861,0.0,0.0,0.0,0.0,0.0,0.0
1403020980481924439,3,-12.6139304231,-9.56012115774,22.3257855597,12.5835788608,12.13280943,0.0,-0.0931797145626,0.0,-0.0493549439557,0.0,0.0186886246792,0.0,-2.26110706066,0.0,-0.200214140599,0.0,-0.0114660013201,0.0,0.00707278031354,0.0,0.055539205655,-0.0,-0.0155943707579,0.0,0.379473363012,-0.0813824877692,-0.265485503905,6.66778516031,11.6412490179,-1.03086430711,-0.379473363012,0.0813824877692,0.265485503905,0.00383600394174,50.0,-0.00690451462821,-50.0,-0.0,50.0,-0.0,-50.0,342487.444861,0.0,0.0,0.0,0.0,0.0,0.0
1403020980502199354,3,-12.6269822929,-9.56012115774,22.3174981998,12.5835788608,12.1573954678,0.0,-0.0956545127411,0.0,-0.04276900929,0.0,0.0191719735617,0.0,-2.26946436277,0.0,-0.210522368278,0.0,-0.0110808344884,0.0,0.010282202189,0.0,0.055181902558,-0.0,-0.00697347276329,0.0,0.367349681232,-0.0920011666447,-0.27990396692,6.66778516031,11.6412490179,-1.03086430711,-0.367349681232,0.0920011666447,0.27990396692,0.00383600394174,50.0,-0.00690451462821,-50.0,-0.0,50.0,-0.0,-50.0,342298.180818,0.0,0.0,0.0,0.0,0.0,0.0
1403020980522083062,3,-12.6269822929,-9.56012115774,22.3174981998,12.5835788608,12.1573954678,0.0,-0.0956545127411,0.0,-0.04276900929,0.0,0.0191719735617,0.0,-2.26946436277,0.0,-0.210522368278,0.0,-0.0110808344884,0.0,0.010282202189,0.0,0.055181902558,-0.0,-0.00697347276329,0.0,0.367349681232,-0.0920011666447,-0.27990396692,6.66778516031,11.6412490179,-1.03086430711,-0.367349681232,0.0920011666447,0.27990396692,0.00383600394174,50.0,-0.00843897660331,-50.0,-0.0,50.0,-0.0,-50.0,342298.180818,0.0,0.0,0.0,0.0,0.0,0.0
1403020980541941686,3,-12.6311481082,-9.56012115774,22.3156861317,12.5835788608,12.1582903658,0.0,-0.101880490796,0.0,-0.0420917703434,0.0,0.0202024128322,0.0,-2.27806125102,0.0,-0.214299637583,0.0,-0.0111891041557,0.0,0.00799018360838,0.0,0.055739485546,-0.0,-0.00821484823366,0.0,0.382233642869,-0.100755917893,-0.284759154615,6.66778516031,11.6412490179,-1.03086430711,-0.382233642869,0.100755917893,0.284759154615,0.00383600394174,50.0,-0.00690451462821,-50.0,-0.0,50.0,-0.0,-50.0,342308.305605,0.0,0.0,0.0,0.0,0.0,0.0
1403020980561928797,3,-12.6312666315,-9.56012115774,22.3089276792,12.5835788608,12.172855955,0.0,-0.0841196357898,0.0,-0.0452865011738,0.0,0.0179241146982,0.0,-2.27947237153,0.0,-0.215138688231,0.0,-0.0131847655557,0.0,0.0134544846808,0.0,0.0550428005612,-0.0,0.00122266384151,0.0,0.34770668868,-0.0693790183208,-0.286671615936,6.66778516031,11.6412490179,-1.03086430711,-0.34770668868,0.0693790183208,0.286671615936,0.00383600394174,50.0,-0.00690451462821,-50.0,-0.0,50.0,-0.0,-50.0,342430.601039,0.0,0.0,0.0,0.0,0.0,0.0
1403020980581971543,3,-12.6312666315,-9.56012115774,22.3089276792,12.5835788608,12.172855955,0.0,-0.0841196357898,0.0,-0.0452865011738,0.0,0.0179241146982,0.0,-2.27947237153,0.0,-0.215138688231,0.0,-0.0131847655557,0.0,0.0134544846808,0.0,0.0550428005612,-0.0,0.00122266384151,0.0,0.34770668868,-0.0693790183208,-0.286671615936,6.66778516031,11.6412490179,-1.03086430711,-0.34770668868,0.0693790183208,0.286671615936,0.00383600394174,50.0,-0.00690451462821,-50.0,-0.0,50.0,-0.0,-50.0,342430.601039,0.0,0.0,0.0,0.0,0.0,0.0
1403020980601936997,3,-12.6322795137,-9.56012115774,22.3083968246,12.5835788608,12.1731522635,0.0,-0.0861531717812,0.0,-0.0450493998992,0.0,0.0178688720946,0.0,-2.28163788896,0.0,-0.218525789924,0.0,-0.0131925675405,0.0,0.00890171474539,0.0,0.0551526872222,-0.0,-0.00657560775001,0.0,0.35244380756,-0.0723849791142,-0.290496925256,6.66778516031,11.6412490179,-1.03086430711,-0.35244380756,0.0723849791142,0.290496925256,0.00383600394174,50.0,-0.00690451462821,-50.0,-0.0,50.0,-0.0,-50.0,342434.112708,0.0,0.0,0.0,0.0,0.0,0.0
1403020980622009863,3,-12.6322795137,-9.56012115774,22.3083968246,12.5835788608,12.1731522635,0.0,-0.0861531717812,0.0,-0.0450493998992,0.0,0.0178688720946,0.0,-2.28163788896,0.0,-0.218525789924,0.0,-0.0131925675405,0.0,0.00890171474539,0.0,0.0551526872222,-0.0,-0.00657560775001,0.0,0.35244380756,-0.0723849791142,-0.290496925256,6.66778516031,11.6412490179,-1.03086430711,-0.35244380756,0.0723849791142,0.290496925256,0.00383600394174,50.0,-0.00690451462821,-50.0,-0.0,50.0,-0.0,-50.0,342434.112708,0.0,0.0,0.0,0.0,0.0,0.0
1403020980641949822,3,-12.6484633225,-9.56012115774,22.2967838881,12.5835788608,12.1864203783,0.0,-0.0973825069666,0.0,-0.0556958257372,0.0,0.0159466743292,0.0,-2.29604787451,0.0,-0.236264407432,0.0,-0.0137884048754,0.0,0.00515551794435,0.0,0.0567458577744,-0.0,0.00573609870278,0.0,0.414240661482,-0.0724587019205,-0.314772993603,6.66778516031,11.6412490179,-1.03086430711,-0.414240661482,0.0724587019205,0.314772993603,0.00383600394174,50.0,-0.00690451462821,-50.0,-0.0,50.0,-0.0,-50.0,342901.36943,0.0,0.0,0.0,0.0,0.0,0.0
1403020980662501878,3,-12.6484633225,-9.56012115774,22.2967838881,12.5835788608,12.1864203783,0.0,-0.0973825069666,0.0,-0.0556958257372,0.0,0.0159466743292,0.0,-2.29604787451,0.0,-0.236264407432,0.0,-0.0137884048754,0.0,0.00515551794435,0.0,0.0567458577744,-0.0,0.00573609870278,0.0,0.414240661482,-0.0724587019205,-0.314772993603,6.66778516031,11.6412490179,-1.03086430711,-0.414240661482,0.0724587019205,0.314772993603,0.00383600394174,50.0,-0.00843897660331,-50.0,-0.0,50.0,-0.0,-50.0,342901.36943,0.0,0.0,0.0,0.0,0.0,0.0
