rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,pose,pose,position,x,y,z,orientation,x,y,z,w,covariance,twist,twist,linear,x,y,z,angular,x,y,z,covariance
1402416390677185533,,192749,,1402416390,676103115,/enu,/imu,,,,5.3772990467,23.9437528407,-21.3939429753,,-0.366080183031,0.930445368152,-0.00297342718201,0.0157440530783,"[0.02586580431909798, -0.0058016515397115685, -0.0015591475042626478, 5.040552577503166e-06, -7.063855626985782e-06, 9.385141403580422e-05, -0.0058016515397115685, 0.03170802894314096, 0.004762032532139789, 1.639477877510918e-06, -3.883324761337731e-06, -3.822300723350569e-05, -0.0015591475042626478, 0.004762032532139789, 0.21361166886175642, -3.030073660484189e-06, 4.433996593719196e-06, 1.5330790215065553e-05, 5.040552577503166e-06, 1.639477877510918e-06, -3.030073660484189e-06, 4.9068103750832365e-06, -4.059532648888479e-07, 7.835686147789563e-07, -7.063855626985782e-06, -3.883324761337731e-06, 4.433996593719196e-06, -4.059532648888479e-07, 4.3472412397101845e-06, -1.7051124969103796e-06, 9.385141403580422e-05, -3.822300723350569e-05, 1.5330790215065553e-05, 7.835686147789563e-07, -1.7051124969103796e-06, 0.00010682194720317736]",,,,0.106343262413,-0.436028491291,0.378546518416,,-0.0143962404771,-0.0130133940501,0.0718130305243,"[0.0003602072764049393, -4.2988120238088165e-05, 4.725945202679142e-05, -3.4214722964024444e-10, -1.4723615463689767e-08, -3.443342136555137e-08, -4.2988120238088165e-05, 0.0002109886687389428, 4.4430035144582536e-05, 1.0503449448911824e-08, 2.4548289078777616e-09, -3.722227408856278e-09, 4.725945202679142e-05, 4.4430035144582536e-05, 0.00019934261909234572, 9.45212555827336e-10, -2.119022341742028e-09, 1.2802273645827924e-09, -3.4214722964024444e-10, 1.0503449448911824e-08, 9.45212555827336e-10, 2.1335930935013536e-09, -4.423942746293258e-12, -1.1610395355327692e-11, -1.4723615463689767e-08, 2.4548289078777616e-09, -2.119022341742028e-09, -4.423942746293258e-12, 2.111832992975334e-09, 8.478199955478872e-13, -3.443342136555137e-08, -3.722227408856278e-09, 1.2802273645827924e-09, -1.1610395355327692e-11, 8.478199955478872e-13, 2.1289408377969574e-09]"
1402416390688218098,,192750,,1402416390,687102079,/enu,/imu,,,,5.39122544416,23.9137643299,-21.3231673221,,-0.366385995683,0.930309495087,-0.00191433903538,0.0167893068837,"[0.025857867367919684, -0.005802497852292561, -0.0015597994538190112, 5.101250608389188e-06, -7.4214834852836825e-06, 9.394035649025416e-05, -0.005802497852292561, 0.03169582553835647, 0.0047710618539142, 2.5880854807471768e-06, -3.901484763812917e-06, -3.8015852600259024e-05, -0.0015597994538190112, 0.0047710618539142, 0.21356772716528552, -2.826462422632722e-06, 4.223928278457962e-06, 1.5455939855103622e-05, 5.101250608389188e-06, 2.5880854807471768e-06, -2.826462422632722e-06, 4.749487844306974e-06, -3.9785861279270477e-07, 7.212923002210972e-07, -7.4214834852836825e-06, -3.901484763812917e-06, 4.223928278457962e-06, -3.9785861279270477e-07, 4.177457048699367e-06, -1.6039010980142623e-06, 9.394035649025416e-05, -3.8015852600259024e-05, 1.5455939855103622e-05, 7.212923002210972e-07, -1.6039010980142623e-06, 0.00010679105345720016]",,,,0.137977144424,-0.452618366755,0.358929077224,,0.0657880676894,0.0169164112559,0.0708182704076,"[0.00033890143671205005, -3.803855858369113e-05, 4.599141362912878e-05, -4.2289085015027994e-10, -1.367116233352661e-08, -3.5073213275696735e-08, -3.803855858369113e-05, 0.0001949769966185246, 4.446272355995995e-05, 9.666618286858054e-09, 2.3175583798807965e-09, -5.2774111908661396e-09, 4.599141362912878e-05, 4.446272355995995e-05, 0.00019846248473818218, 9.890723227414083e-10, -2.0108207988117846e-09, 1.4387175158432068e-09, -4.2289085015027994e-10, 9.666618286858054e-09, 9.890723227414083e-10, 2.1335389032606845e-09, -4.4200279601116765e-12, -1.1598082336775315e-11, -1.367116233352661e-08, 2.3175583798807965e-09, -2.0108207988117846e-09, -4.4200279601116765e-12, 2.1117757627756944e-09, 8.180333943351836e-13, -3.5073213275696735e-08, -5.2774111908661396e-09, 1.4387175158432068e-09, -1.1598082336775315e-11, 8.180333943351836e-13, 2.128918893982978e-09]"
1402416390698311965,,192751,,1402416390,697078943,/enu,/imu,,,,5.39340878411,23.9096592022,-21.3268410772,,-0.366125519239,0.930413282946,-0.00172376489219,0.0167408397135,"[0.025859685734460996, -0.0058023268681285985, -0.001555264440451336, 5.065734407607606e-06, -7.243539424187948e-06, 9.378336845449798e-05, -0.0058023268681285985, 0.03169867601600477, 0.0047709421178312224, 2.3457657454469545e-06, -3.869457032291786e-06, -3.814625606915066e-05, -0.001555264440451336, 0.0047709421178312224, 0.21358493969242123, -2.8335879053140086e-06, 4.243807501167198e-06, 1.5459221734448133e-05, 5.065734407607606e-06, 2.3457657454469545e-06, -2.8335879053140086e-06, 4.789227174612796e-06, -3.9785651205473277e-07, 7.213112990948816e-07, -7.243539424187948e-06, -3.869457032291786e-06, 4.243807501167198e-06, -3.9785651205473277e-07, 4.217274189835364e-06, -1.6047387517346826e-06, 9.378336845449798e-05, -3.814625606915066e-05, 1.5459221734448133e-05, 7.213112990948816e-07, -1.6047387517346826e-06, 0.00010681605455459283]",,,,0.135585026051,-0.452121680829,0.351462532044,,-0.0381432769123,-0.00451045415118,0.0592212431495,"[0.00034444614964563116, -3.8767598344971636e-05, 4.592324619037277e-05, -4.1179443716844073e-10, -1.3918557965504952e-08, -3.516795513525381e-08, -3.8767598344971636e-05, 0.00019916601434413178, 4.467347792557849e-05, 9.875648011364805e-09, 2.3519662233898017e-09, -5.298667827008992e-09, 4.592324619037277e-05, 4.467347792557849e-05, 0.00019885197198080758, 9.99102028612834e-10, -1.9996857756571206e-09, 1.4409065344075084e-09, -4.1179443716844073e-10, 9.875648011364805e-09, 9.99102028612834e-10, 2.133538883090791e-09, -4.42003654537403e-12, -1.1598239706169697e-11, -1.3918557965504952e-08, 2.3519662233898017e-09, -1.9996857756571206e-09, -4.42003654537403e-12, 2.1117757395125325e-09, 8.182013887104418e-13, -3.516795513525381e-08, -5.298667827008992e-09, 1.4409065344075084e-09, -1.1598239706169697e-11, 8.182013887104418e-13, 2.128914858242895e-09]"
1402416390708151957,,192752,,1402416390,707073926,/enu,/imu,,,,5.39567570472,23.9054587022,-21.3303344731,,-0.36583089727,0.930527634354,-0.00203126418995,0.0167913748989,"[0.025861476825907326, -0.005802122464448272, -0.001550725538377564, 5.02971310442423e-06, -7.060897015497756e-06, 9.36249638910669e-05, -0.005802122464448272, 0.031701601088537444, 0.004770893212702283, 2.09805433981275e-06, -3.836965659045401e-06, -3.827709718208007e-05, -0.001550725538377564, 0.004770893212702283, 0.21360192021802518, -2.840745743159552e-06, 4.263710456772486e-06, 1.546255287523519e-05, 5.02971310442423e-06, 2.09805433981275e-06, -2.840745743159552e-06, 4.829109689439648e-06, -3.978543999104512e-07, 7.213310357204068e-07, -7.060897015497756e-06, -3.836965659045401e-06, 4.263710456772486e-06, -3.978543999104512e-07, 4.2572355541675775e-06, -1.6055864936664347e-06, 9.36249638910669e-05, -3.827709718208007e-05, 1.546255287523519e-05, 7.213310357204068e-07, -1.6055864936664347e-06, 0.00010684119540847185]",,,,0.137007569965,-0.454422130795,0.346384073052,,0.0620328426071,0.0136029792487,0.064743618326,"[0.0003500747987082016, -3.9475302201872803e-05, 4.592017745097595e-05, -4.000697566785846e-10, -1.4167819362309049e-08, -3.526355306929424e-08, -3.9475302201872803e-05, 0.00020353973192177794, 4.4874471747087646e-05, 1.0088027307406328e-08, 2.3854687078377944e-09, -5.316667201716215e-09, 4.592017745097595e-05, 4.4874471747087646e-05, 0.00019917009619098137, 9.991597816020664e-10, -1.993342610789112e-09, 1.4420379523624573e-09, -4.000697566785846e-10, 1.0088027307406328e-08, 9.991597816020664e-10, 2.133538862421526e-09, -4.42004525598117e-12, -1.159839882374881e-11, -1.4167819362309049e-08, 2.3854687078377944e-09, -1.993342610789112e-09, -4.42004525598117e-12, 2.1117757158326503e-09, 8.183715250148052e-13, -3.526355306929424e-08, -5.316667201716215e-09, 1.4420379523624573e-09, -1.159839882374881e-11, 8.183715250148052e-13, 2.1289108206941077e-09]"
1402416390719019290,,192753,,1402416390,718076944,/enu,/imu,,,,5.3979847337,23.9006877884,-21.3339546617,,-0.365511711393,0.930652455286,-0.00202102266957,0.0168259255945,"[0.02586356423350659, -0.005801915176363496, -0.0015457725540731786, 4.989644618363782e-06, -6.855072034420493e-06, 9.344866073045404e-05, -0.005801915176363496, 0.0317048906296193, 0.004770863981181268, 1.8200228709587023e-06, -3.8007649272165283e-06, -3.84247250918445e-05, -0.0015457725540731786, 0.004770863981181268, 0.21362062341663077, -2.8485771765947225e-06, 4.285742275067848e-06, 1.5466358159241577e-05, 4.989644618363782e-06, 1.8200228709587023e-06, -2.8485771765947225e-06, 4.877461954694118e-06, -3.9785258193264577e-07, 7.213440312171904e-07, -6.855072034420493e-06, -3.8007649272165283e-06, 4.285742275067848e-06, -3.9785258193264577e-07, 4.305667541785475e-06, -1.6064463137534713e-06, 9.344866073045404e-05, -3.84247250918445e-05, 1.5466358159241577e-05, 7.213440312171904e-07, -1.6064463137534713e-06, 0.00010687490488237795]",,,,0.136201097203,-0.447738026339,0.355298988156,,0.00150746887644,-0.00605672181195,0.0638600275516,"[0.00035644153628210443, -4.028440487227159e-05, 4.585528106751978e-05, -3.8665093243004624e-10, -1.4445082052951346e-08, -3.536847623573234e-08, -4.028440487227159e-05, 0.00020843310752990675, 4.5105686155746434e-05, 1.0323664478555767e-08, 2.4240613985174264e-09, -5.337230670888578e-09, 4.585528106751978e-05, 4.5105686155746434e-05, 0.000199600501185837, 1.0056682260355997e-09, -1.9817127932686807e-09, 1.4474154657997305e-09, -3.8665093243004624e-10, 1.0323664478555767e-08, 1.0056682260355997e-09, 2.133538841308731e-09, -4.420054082337655e-12, -1.1598559685075463e-11, -1.4445082052951346e-08, 2.4240613985174264e-09, -1.9817127932686807e-09, -4.420054082337655e-12, 2.1117756917580292e-09, 8.185437814119078e-13, -3.536847623573234e-08, -5.337230670888578e-09, 1.4474154657997305e-09, -1.1598559685075463e-11, 8.185437814119078e-13, 2.1289067809760297e-09]"
1402416390729022804,,192754,,1402416390,728065967,/enu,/imu,,,,5.4002172562,23.8965450183,-21.3375569217,,-0.365214361533,0.930770503835,-0.00201194072205,0.0167538477437,"[0.02586542985001071, -0.00580173741449531, -0.0015411419735985952, 4.952847524717174e-06, -6.664035480517701e-06, 9.328583043221122e-05, -0.00580173741449531, 0.031707912772516826, 0.004770783881338015, 1.5628156109451742e-06, -3.7674477897615895e-06, -3.855954139818726e-05, -0.0015411419735985952, 0.004770783881338015, 0.21363790097821858, -2.85569310416614e-06, 4.305738127427977e-06, 1.5469547962626456e-05, 4.952847524717174e-06, 1.5628156109451742e-06, -2.85569310416614e-06, 4.917293033876402e-06, -3.978504325228913e-07, 7.213657238609113e-07, -6.664035480517701e-06, -3.7674477897615895e-06, 4.305738127427977e-06, -3.978504325228913e-07, 4.3455798009651804e-06, -1.6073164277649265e-06, 9.328583043221122e-05, -3.855954139818726e-05, 1.5469547962626456e-05, 7.213657238609113e-07, -1.6073164277649265e-06, 0.00010689998090868508]",,,,0.137594597496,-0.453608368614,0.353742071805,,-0.00589253173631,0.0132716370264,0.0665107612514,"[0.0003622656136784002, -4.1041415097752316e-05, 4.582159962244018e-05, -3.7416678454516255e-10, -1.4698554474210643e-08, -3.546419442245376e-08, -4.1041415097752316e-05, 0.0002129221722218068, 4.530834348738569e-05, 1.0539741350249504e-08, 2.4597975486015364e-09, -5.35555632353754e-09, 4.582159962244018e-05, 4.530834348738569e-05, 0.00019997868121378285, 1.0123767737660425e-09, -1.973672638188586e-09, 1.4450360456223282e-09, -3.7416678454516255e-10, 1.0539741350249504e-08, 1.0123767737660425e-09, 2.13353881971212e-09, -4.420063044573684e-12, -1.1598722430292097e-11, -1.4698554474210643e-08, 2.4597975486015364e-09, -1.973672638188586e-09, -4.420063044573684e-12, 2.1117756671931444e-09, 8.187183763853917e-13, -3.546419442245376e-08, -5.35555632353754e-09, 1.4450360456223282e-09, -1.1598722430292097e-11, 8.187183763853917e-13, 2.128902739295872e-09]"
1402416390739058477,,192755,,1402416390,738105058,/enu,/imu,,,,5.40494638321,23.8804831899,-21.3147059518,,-0.365366268016,0.930703912691,-0.00123805609891,0.0172100062174,"[0.02585732623120069, -0.005802544720100744, -0.0015422015625227872, 4.998844401831484e-06, -7.0352198170021e-06, 9.339667784773874e-05, -0.005802544720100744, 0.03169545254242827, 0.004779880063351758, 2.5364411441149116e-06, -3.7811839653110437e-06, -3.831617563099028e-05, -0.0015422015625227872, 0.004779880063351758, 0.2135919968798997, -2.660367447112429e-06, 4.091270839813204e-06, 1.560057184054219e-05, 4.998844401831484e-06, 2.5364411441149116e-06, -2.660367447112429e-06, 4.751095020625731e-06, -3.902841256343232e-07, 6.551661973798532e-07, -7.0352198170021e-06, -3.7811839653110437e-06, 4.091270839813204e-06, -3.902841256343232e-07, 4.1678181502220405e-06, -1.501310717157781e-06, 9.339667784773874e-05, -3.831617563099028e-05, 1.560057184054219e-05, 6.551661973798532e-07, -1.501310717157781e-06, 0.000106853908346283]",,,,0.1555078778,-0.463936195603,0.350275927904,,-0.0447703508483,0.039557274195,0.0675042788959,"[0.0003388990374815424, -3.7072319994182085e-05, 4.531193805615749e-05, -4.5298807610756404e-10, -1.3636569470820402e-08, -3.527198376160707e-08, -3.7072319994182085e-05, 0.00019662015585811696, 4.490175077224587e-05, 9.699362488508004e-09, 2.3358986763289705e-09, -6.312293777046589e-09, 4.531193805615749e-05, 4.490175077224587e-05, 0.00019906150432263871, 1.0210396828904683e-09, -1.921753150872595e-09, 1.5167240277617587e-09, -4.5298807610756404e-10, 9.699362488508004e-09, 1.0210396828904683e-09, 2.1334845348959936e-09, -4.4162970297845936e-12, -1.1586234749651059e-11, -1.3636569470820402e-08, 2.3358986763289705e-09, -1.921753150872595e-09, -4.4162970297845936e-12, 2.111718402357219e-09, 7.873029784061856e-13, -3.527198376160707e-08, -6.312293777046589e-09, 1.5167240277617587e-09, -1.1586234749651059e-11, 7.873029784061856e-13, 2.128878965494566e-09]"
1402416390778821828,,192756,,1402416390,749052047,/enu,/imu,,,,5.40711966214,23.8756740637,-21.3184624584,,-0.365061836175,0.930817746703,-0.00155863170032,0.017485675799,"[0.025859323099580726, -0.005802341457100746, -0.001537279183208976, 4.96037732196576e-06, -6.839312315917616e-06, 9.323145608146084e-05, -0.005802341457100746, 0.03169854554678324, 0.004779804438700425, 2.2692929364183854e-06, -3.7463315850213356e-06, -3.8454368678495144e-05, -0.001537279183208976, 0.004779804438700425, 0.2136108357039966, -2.667986410131013e-06, 4.112803465469803e-06, 1.5604481874886996e-05, 4.96037732196576e-06, 2.2692929364183854e-06, -2.667986410131013e-06, 4.798958293764639e-06, -3.9028198738205467e-07, 6.55186778189761e-07, -6.839312315917616e-06, -3.7463315850213356e-06, 4.112803465469803e-06, -3.9028198738205467e-07, 4.215757635152181e-06, -1.502164798216454e-06, 9.323145608146084e-05, -3.8454368678495144e-05, 1.5604481874886996e-05, 6.55186778189761e-07, -1.502164798216454e-06, 0.00010688706032313402]",,,,0.157859286168,-0.463146627444,0.340235304396,,0.0739609927155,-0.0250546660923,0.0607669522502,"[0.0003450307911145887, -3.7814888327627265e-05, 4.522961453680232e-05, -4.4153407616304684e-10, -1.3907608332183477e-08, -3.53701055164603e-08, -3.7814888327627265e-05, 0.00020138909065726648, 4.514971636486823e-05, 9.930162580849755e-09, 2.3714882614348384e-09, -6.331817992321853e-09, 4.522961453680232e-05, 4.514971636486823e-05, 0.00019939960892630609, 1.0204888771501734e-09, -1.908440742675326e-09, 1.5343231975306238e-09, -4.4153407616304684e-10, 9.930162580849755e-09, 1.0204888771501734e-09, 2.1334845144288073e-09, -4.416305482293919e-12, -1.158639271908045e-11, -1.3907608332183477e-08, 2.3714882614348384e-09, -1.908440742675326e-09, -4.416305482293919e-12, 2.1117183788478127e-09, 7.87476186959886e-13, -3.53701055164603e-08, -6.331817992321853e-09, 1.5343231975306238e-09, -1.158639271908045e-11, 7.87476186959886e-13, 2.1288749103208692e-09]"
1402416390778858440,,192757,,1402416390,759099960,/enu,/imu,,,,5.4093775484,23.8712168306,-21.3219480322,,-0.364779609476,0.930928992952,-0.00155443539265,0.0174536621805,"[0.02586114985607945, -0.005802176968477662, -0.0015326676397008569, 4.9246306578073604e-06, -6.655152861405417e-06, 9.307646947815224e-05, -0.005802176968477662, 0.03170146795619998, 0.004779755893438585, 2.019089343829245e-06, -3.7138787753361348e-06, -3.858240547638735e-05, -0.0015326676397008569, 0.004779755893438585, 0.21362814836066488, -2.6749455226439087e-06, 4.132579381923344e-06, 1.5607820813291432e-05, 4.9246306578073604e-06, 2.019089343829245e-06, -2.6749455226439087e-06, 4.839264968340255e-06, -3.902795422867799e-07, 6.552150794496438e-07, -6.655152861405417e-06, -3.7138787753361348e-06, 4.132579381923344e-06, -3.902795422867799e-07, 4.256141940585327e-06, -1.5030292028945262e-06, 9.307646947815224e-05, -3.858240547638735e-05, 1.5607820813291432e-05, 6.552150794496438e-07, -1.5030292028945262e-06, 0.00010691255534739697]",,,,0.155553721757,-0.46168135777,0.347869295899,,-0.0020270681217,0.00609160326601,0.0628654469361,"[0.00035069473610330296, -3.855610632203851e-05, 4.516780674466644e-05, -4.308504527755467e-10, -1.4158129125189718e-08, -3.5460584742145845e-08, -3.855610632203851e-05, 0.00020575434515078843, 4.5363829343914784e-05, 1.0143665865202208e-08, 2.40617682014409e-09, -6.3501987719762444e-09, 4.516780674466644e-05, 4.5363829343914784e-05, 0.0001997734838061534, 1.027190927533105e-09, -1.8987112154282915e-09, 1.5345788053419962e-09, -4.308504527755467e-10, 1.0143665865202208e-08, 1.027190927533105e-09, 2.133484493478302e-09, -4.4163140520348054e-12, -1.1586552576183219e-11, -1.4158129125189718e-08, 2.40617682014409e-09, -1.8987112154282915e-09, -4.4163140520348054e-12, 2.1117183548779483e-09, 7.876517302262667e-13, -3.5460584742145845e-08, -6.3501987719762444e-09, 1.5345788053419962e-09, -1.1586552576183219e-11, 7.876517302262667e-13, 2.128870852743042e-09]"
1402416390778881696,,192758,,1402416390,769038915,/enu,/imu,,,,5.41163679468,23.8668882978,-21.3255599273,,-0.364524028314,0.931028679265,-0.0016306496303,0.0174691771132,"[0.025863087787629153, -0.005801945474630951, -0.0015281866888619145, 4.888935409256409e-06, -6.46920338711975e-06, 9.292417398281288e-05, -0.005801945474630951, 0.031704460957201246, 0.004779677899972572, 1.7672168758148689e-06, -3.681424638789989e-06, -3.870907745049585e-05, -0.0015281866888619145, 0.004779677899972572, 0.21364519157535922, -2.681925340340019e-06, 4.152134443633151e-06, 1.5611109317724473e-05, 4.888935409256409e-06, 1.7672168758148689e-06, -2.681925340340019e-06, 4.878698344869582e-06, -3.902770430889185e-07, 6.552451248308864e-07, -6.46920338711975e-06, -3.681424638789989e-06, 4.152134443633151e-06, -3.902770430889185e-07, 4.295654018881394e-06, -1.5039036593184358e-06, 9.292417398281288e-05, -3.870907745049585e-05, 1.5611109317724473e-05, 6.552451248308864e-07, -1.5039036593184358e-06, 0.0001069371604010008]",,,,0.160244828603,-0.467203189139,0.352837187947,,0.0164177075339,0.00310951415973,0.0574534937856,"[0.00035639458082075315, -3.9279183969686444e-05, 4.5104083256980825e-05, -4.205466569817629e-10, -1.440824401294856e-08, -3.554983623753584e-08, -3.9279183969686444e-05, 0.00021016440536419457, 4.5578439286949315e-05, 1.0357189573667862e-08, 2.439648202480375e-09, -6.370133842589217e-09, 4.5104083256980825e-05, 4.5578439286949315e-05, 0.00020012027441655003, 1.0320288874255162e-09, -1.888973959480309e-09, 1.5370383166478202e-09, -4.205466569817629e-10, 1.0357189573667862e-08, 1.0320288874255162e-09, 2.133484472074174e-09, -4.416322758954359e-12, -1.158671406480914e-11, -1.440824401294856e-08, 2.439648202480375e-09, -1.888973959480309e-09, -4.416322758954359e-12, 2.111718330482051e-09, 7.878294188497355e-13, -3.554983623753584e-08, -6.370133842589217e-09, 1.5370383166478202e-09, -1.158671406480914e-11, 7.878294188497355e-13, 2.1288667933908523e-09]"
