rosbagTimestamp,control_method,x_current,x_desired,y_current,y_desired,z_current,z_desired,x_velocity_current,x_velocity_desired,y_velocity_current,y_velocity_desired,z_velocity_current,z_velocity_desired,yaw_current,yaw_desired,yaw_velocity_current,yaw_velocity_desired,roll_current,roll_desired,roll_velocity_current,roll_velocity_desired,pitch_current,pitch_desired,pitch_velocity_current,pitch_velocity_desired,required_force_x,required_force_y,required_moment_z,resultant_force_x,resultant_force_y,resultant_moment_z,current_port_servo_angle,current_port_thruster_force,current_starboard_servo_angle,current_starboard_thruster_force,estimated_port_servo_angle,estimated_port_thruster_force,estimated_starboard_servo_angle,estimated_starboard_thruster_force,cost_value,step,user_defined_1,user_defined_2,user_defined_3,user_defined_4,user_defined_5
1402758563627617526,3,-20.7203187813,-7.1377884924,5.68842383658,2.38304939926,31.7073074517,-3.84635974695,-0.0129393917254,0.0,-0.0361081074325,0.0,0.0661476024542,0.0,-3.12005068515,0.0,0.00774725134812,0.0,-0.00526261484562,0.0,0.0141801878978,0.0,0.0709859254946,0.0,0.00392047419534,0.0,-0.0,-0.0,0.592139422894,-11.0,-110.851251684,99.7524210943,1.04412874381,0.0,-1.04719749291,0.0,1.0471975512,-75.0,-1.0471975512,53.0,11108600.7306,0.0,0.0,0.0,0.0,0.0,0.0
1402758563647067328,3,-20.7209804435,-7.1377884924,5.6869233711,2.38304939926,31.7100335144,-3.84635974695,-0.0127050842294,0.0,-0.0362164163195,0.0,0.067082889919,0.0,-3.11977928208,0.0,0.00618886330607,0.0,-0.00576503149092,0.0,0.0139273387838,0.0,0.070799171225,0.0,0.00536050968361,0.0,-0.0,-0.0,0.592139422894,-11.0,-110.851251684,99.7524210943,1.04412874381,0.0,-1.04719749291,0.0,1.0471975512,-75.0,-1.0471975512,53.0,11108600.7306,0.0,0.0,0.0,0.0,0.0,0.0
1402758563667270525,3,-20.7209804435,-7.1377884924,5.6869233711,2.38304939926,31.7100335144,-3.84635974695,-0.0127050842294,0.0,-0.0362164163195,0.0,0.067082889919,0.0,-3.11977928208,0.0,0.00618886330607,0.0,-0.00576503149092,0.0,0.0139273387838,0.0,0.070799171225,0.0,0.00536050968361,0.0,-0.0,-0.0,0.592139422894,-11.0,-110.851251684,99.7524210943,1.04412874381,0.0,-1.04566326936,0.0,1.0471975512,-75.0,-1.0471975512,53.0,11108600.7306,0.0,0.0,0.0,0.0,0.0,0.0
1402758563687248240,3,-20.7256930593,-7.1377884924,5.68733135381,2.38304939926,31.7236537581,-3.84635974695,-0.0190114262168,0.0,-0.0315070591385,0.0,0.0686004116624,0.0,-3.11940718482,0.0,0.00717301821611,0.0,-0.00577338641871,0.0,0.00460981504211,0.0,0.0713312581713,0.0,0.0026084122626,0.0,-0.0,-0.0,0.592139422894,-11.0,-110.851251684,99.7524210943,1.04412874381,0.0,-1.04566326936,0.0,1.0471975512,-75.0,-1.0471975512,53.0,11108600.7306,0.0,0.0,0.0,0.0,0.0,0.0
1402758563707006178,3,-20.7256930593,-7.1377884924,5.68733135381,2.38304939926,31.7236537581,-3.84635974695,-0.0190114262168,0.0,-0.0315070591385,0.0,0.0686004116624,0.0,-3.11940718482,0.0,0.00717301821611,0.0,-0.00577338641871,0.0,0.00460981504211,0.0,0.0713312581713,0.0,0.0026084122626,0.0,-0.0,-0.0,0.592139422894,-11.0,-110.851251684,99.7524210943,1.04412874381,0.0,-1.04566326936,0.0,1.0471975512,-75.0,-1.0471975512,53.0,11108600.7306,0.0,0.0,0.0,0.0,0.0,0.0
1402758563727225756,3,-20.7286401898,-7.1377884924,5.68627184192,2.38304939926,31.7216489074,-3.84635974695,-0.0192440323024,0.0,-0.0286182241032,0.0,0.0633017344531,0.0,-3.11909669986,0.0,0.00311239330202,0.0,-0.00531586280798,0.0,-0.00698941660246,0.0,0.071152975053,0.0,-0.00061375033297,0.0,-0.0,-0.0,0.592139422894,-11.0,-110.851251684,99.7524210943,1.04412874381,0.0,-1.04719749291,0.0,1.0471975512,-75.0,-1.0471975512,53.0,11108600.7306,0.0,0.0,0.0,0.0,0.0,0.0
1402758563747548564,3,-20.7286401898,-7.1377884924,5.68627184192,2.38304939926,31.7216489074,-3.84635974695,-0.0192440323024,0.0,-0.0286182241032,0.0,0.0633017344531,0.0,-3.11909669986,0.0,0.00311239330202,0.0,-0.00531586280798,0.0,-0.00698941660246,0.0,0.071152975053,0.0,-0.00061375033297,0.0,-0.0,-0.0,0.592139422894,-11.0,-110.851251684,99.7524210943,1.04412874381,0.0,-1.04566326936,0.0,1.0471975512,-75.0,-1.0471975512,53.0,11108600.7306,0.0,0.0,0.0,0.0,0.0,0.0
1402758563767269641,3,-20.7313267978,-7.1377884924,5.68454950718,2.38304939926,31.7223205084,-3.84635974695,-0.0191468006049,0.0,-0.0269373334346,0.0,0.058852388748,0.0,-3.11868696719,0.0,0.00365533118445,0.0,-0.00482528932112,0.0,-0.0162674797356,0.0,0.0709904797396,0.0,-0.00337418717916,0.0,-0.0,-0.0,0.592139422894,-11.0,-110.851251684,99.7524210943,1.04412874381,0.0,-1.04566326936,0.0,1.0471975512,-75.0,-1.0471975512,53.0,11108600.7306,0.0,0.0,0.0,0.0,0.0,0.0
1402758563786933801,3,-20.7313267978,-7.1377884924,5.68454950718,2.38304939926,31.7223205084,-3.84635974695,-0.0191468006049,0.0,-0.0269373334346,0.0,0.058852388748,0.0,-3.11868696719,0.0,0.00365533118445,0.0,-0.00482528932112,0.0,-0.0162674797356,0.0,0.0709904797396,0.0,-0.00337418717916,0.0,-0.0,-0.0,0.592139422894,-11.0,-110.851251684,99.7524210943,1.04412874381,0.0,-1.04566326936,0.0,1.0471975512,-75.0,-1.0471975512,53.0,11108600.7306,0.0,0.0,0.0,0.0,0.0,0.0
1402758563807525650,3,-20.7296634729,-7.1377884924,5.69050522926,2.38304939926,31.7264560108,-3.84635974695,-0.0110375366283,0.0,-0.00696709016827,0.0,0.0554020018657,0.0,-3.11821363095,0.0,0.00485466039829,0.0,-0.00184810143676,0.0,-0.0263165204511,0.0,0.0701567364302,0.0,-0.00327449236928,0.0,-0.0,-0.0,0.592139422894,-11.0,-110.851251684,99.7524210943,1.04412874381,0.0,-1.04719749291,0.0,1.0471975512,-75.0,-1.0471975512,53.0,11108600.7306,0.0,0.0,0.0,0.0,0.0,0.0
1402758563827068116,3,-20.7296634729,-7.1377884924,5.69050522926,2.38304939926,31.7264560108,-3.84635974695,-0.0110375366283,0.0,-0.00696709016827,0.0,0.0554020018657,0.0,-3.11821363095,0.0,0.00485466039829,0.0,-0.00184810143676,0.0,-0.0263165204511,0.0,0.0701567364302,0.0,-0.00327449236928,0.0,-0.0,-0.0,0.592139422894,-11.0,-110.851251684,99.7524210943,1.04412874381,0.0,-1.04566326936,0.0,1.0471975512,-75.0,-1.0471975512,53.0,11108600.7306,0.0,0.0,0.0,0.0,0.0,0.0
1402758563847180779,3,-20.736597181,-7.1377884924,5.68471487417,2.38304939926,31.7292371594,-3.84635974695,-0.021616760237,0.0,-0.0171983984261,0.0,0.0533698891184,0.0,-3.11797375708,0.0,0.00443676907094,0.0,-0.00213114030581,0.0,-0.0363220075278,0.0,0.0712313406266,0.0,-0.00539805119308,0.0,-0.0,-0.0,0.592139422894,-11.0,-110.851251684,99.7524210943,1.04412874381,0.0,-1.04566326936,0.0,1.0471975512,-75.0,-1.0471975512,53.0,11108600.7306,0.0,0.0,0.0,0.0,0.0,0.0
1402758563867632878,3,-20.736597181,-7.1377884924,5.68471487417,2.38304939926,31.7292371594,-3.84635974695,-0.021616760237,0.0,-0.0171983984261,0.0,0.0533698891184,0.0,-3.11797375708,0.0,0.00443676907094,0.0,-0.00213114030581,0.0,-0.0363220075278,0.0,0.0712313406266,0.0,-0.00539805119308,0.0,-0.0,-0.0,0.592139422894,-11.0,-110.851251684,99.7524210943,1.04412874381,0.0,-1.04566326936,0.0,1.0471975512,-75.0,-1.0471975512,53.0,11108600.7306,0.0,0.0,0.0,0.0,0.0,0.0
1402758563887024495,3,-20.7394447151,-7.1377884924,5.68480833381,2.38304939926,31.7377914117,-3.84635974695,-0.0237445882039,0.0,-0.0134964506039,0.0,0.0527318118966,0.0,-3.1174658896,0.0,0.00805582703033,0.0,-0.000522032358949,0.0,-0.0354072546233,0.0,0.0715500745909,0.0,0.00102276762596,0.0,-0.0,-0.0,0.592139422894,-11.0,-110.851251684,99.7524210943,1.04412874381,0.0,-1.04566326936,0.0,1.0471975512,-75.0,-1.0471975512,53.0,11108600.7306,0.0,0.0,0.0,0.0,0.0,0.0
1402758563907141235,3,-20.7394447151,-7.1377884924,5.68480833381,2.38304939926,31.7377914117,-3.84635974695,-0.0237445882039,0.0,-0.0134964506039,0.0,0.0527318118966,0.0,-3.1174658896,0.0,0.00805582703033,0.0,-0.000522032358949,0.0,-0.0354072546233,0.0,0.0715500745909,0.0,0.00102276762596,0.0,-0.0,-0.0,0.592139422894,-11.0,-110.851251684,99.7524210943,1.04412874381,0.0,-1.04719749291,0.0,1.0471975512,-75.0,-1.0471975512,53.0,11108600.7306,0.0,0.0,0.0,0.0,0.0,0.0
1402758563927469816,3,-20.7466115573,-7.1377884924,5.68594593646,2.38304939926,31.7432873944,-3.84635974695,-0.0366326666896,0.0,-0.00946627555982,0.0,0.0530602812425,0.0,-3.11713843911,0.0,-0.00473060170315,0.0,0.00166722303886,0.0,-0.0308730706177,0.0,0.0728598743498,0.0,-0.0018596766294,0.0,-0.0,-0.0,0.592139422894,-11.0,-110.851251684,99.7524210943,1.04412874381,-75.0,-1.04566326936,53.0,1.0471975512,-75.0,-1.0471975512,53.0,11108600.7306,0.0,0.0,0.0,0.0,0.0,0.0
