rosbagTimestamp,transforms,-,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1402415859717756821,,errorv,,0,,1402415859,717479452,base_link,/z_drive,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1402415859717788959,,errorv,,0,,1402415859,717505338,/z_drive,port,,,-0.3,0.3048,0.0,,0.0,0.0,0.0,1.0
1402415859717811215,,errorv,,0,,1402415859,717513313,/z_drive,starboard,,,-0.3,-0.3048,0.0,,0.0,0.0,0.0,1.0
1402415859731131385,,errorv,,0,,1402415859,658037900,/enu,/base_link,,,8.23628983661,22.0470206742,-34.8973975382,,-0.0050801661793,-0.00614283377396,0.875031198203,0.484000888094
1402415859731340153,,errorv,,0,,1402415859,668023109,/enu,/base_link,,,8.23407492795,22.0453558364,-34.9033147953,,-0.00498644926952,-0.00612814485676,0.874930788382,0.484183536177
1402415859731369372,,errorv,,0,,1402415859,677997112,/enu,/base_link,,,8.23191399415,22.0438610799,-34.9093240511,,-0.00479754131105,-0.00621792603894,0.874824107935,0.484377023783
1402415859731390035,,errorv,,0,,1402415859,688005924,/enu,/base_link,,,8.25081390762,22.0697923217,-34.8463573008,,-0.00530693965834,-0.00273932947825,0.874687215336,0.484651016498
1402415859737893867,,errorv,,0,,1402415859,837694890,/base_link,/gps,,,-0.84,0.0,-0.14,,0.0,0.0,0.0,1.0
1402415859737924923,,errorv,,0,,1402415859,837713384,base_link,imu,,,0.13,0.0,-0.1,,1.0,0.0,0.0,0.0
1402415859737956014,,errorv,,0,,1402415859,737485108,base_link,/z_drive,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1402415859738007547,,errorv,,0,,1402415859,737529580,/z_drive,port,,,-0.3,0.3048,0.0,,0.0,0.0,0.0,1.0
1402415859738039866,,errorv,,0,,1402415859,737541622,/z_drive,starboard,,,-0.3,-0.3048,0.0,,0.0,0.0,0.0,1.0
1402415859757777808,,errorv,,0,,1402415859,757478408,base_link,/z_drive,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1402415859757809740,,errorv,,0,,1402415859,757497318,/z_drive,port,,,-0.3,0.3048,0.0,,0.0,0.0,0.0,1.0
1402415859757828298,,errorv,,0,,1402415859,757507268,/z_drive,starboard,,,-0.3,-0.3048,0.0,,0.0,0.0,0.0,1.0
1402415859771171682,,errorv,,0,,1402415859,699018955,/enu,/base_link,,,8.24834925889,22.069174607,-34.8527047496,,-0.00504762334331,-0.00301811327848,0.874566479031,0.48486996839
1402415859771200024,,errorv,,0,,1402415859,708981037,/enu,/base_link,,,8.24604027668,22.0686873066,-34.8583186274,,-0.004763434903,-0.00322736857292,0.874450809464,0.485080071336
1402415859771227083,,errorv,,0,,1402415859,718996047,/enu,/base_link,,,8.24375376071,22.0683129691,-34.8638541803,,-0.00441621566852,-0.00341256589319,0.87432437623,0.485309938661
1402415859771250673,,errorv,,0,,1402415859,729976892,/enu,/base_link,,,8.24106177006,22.0681774437,-34.8699602941,,-0.00382689684697,-0.00343438319129,0.874205080236,0.485529646429
1402415859771273138,,errorv,,0,,1402415859,739975929,/enu,/base_link,,,8.24470044069,22.0860981078,-34.8691705587,,-0.00377230724472,-0.00198431495579,0.873855835367,0.486166443914
1402415859777742167,,errorv,,0,,1402415859,777563227,base_link,/z_drive,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1402415859777771686,,errorv,,0,,1402415859,777579447,/z_drive,port,,,-0.3,0.3048,0.0,,0.0,0.0,0.0,1.0
1402415859777801514,,errorv,,0,,1402415859,777588752,/z_drive,starboard,,,-0.3,-0.3048,0.0,,0.0,0.0,0.0,1.0
1402415859797804355,,errorv,,0,,1402415859,797480517,base_link,/z_drive,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1402415859797827920,,errorv,,0,,1402415859,797501551,/z_drive,port,,,-0.3,0.3048,0.0,,0.0,0.0,0.0,1.0
1402415859797845939,,errorv,,0,,1402415859,797509952,/z_drive,starboard,,,-0.3,-0.3048,0.0,,0.0,0.0,0.0,1.0
1402415859811193150,,errorv,,0,,1402415859,749974012,/enu,/base_link,,,8.24233142518,22.0866212073,-34.874706773,,-0.00319594219535,-0.00219514445134,0.873727000741,0.486401167217
1402415859811224453,,errorv,,0,,1402415859,759988069,/enu,/base_link,,,8.23971534777,22.0870743993,-34.8798819068,,-0.00260948833434,-0.00247406495124,0.87358971873,0.486649846299
1402415859811265632,,errorv,,0,,1402415859,770001888,/enu,/base_link,,,8.23701996987,22.0879388613,-34.8856387233,,-0.00191642322049,-0.00282191988873,0.873443547308,0.486913476663
1402415859817847861,,errorv,,0,,1402415859,817639568,base_link,/z_drive,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1402415859818104833,,errorv,,0,,1402415859,817674653,/z_drive,port,,,-0.3,0.3048,0.0,,0.0,0.0,0.0,1.0
1402415859818129244,,errorv,,0,,1402415859,817836770,/z_drive,starboard,,,-0.3,-0.3048,0.0,,0.0,0.0,0.0,1.0
1402415859819394252,,errorv,,0,,1402415859,780972957,/enu,/base_link,,,8.23415816863,22.0887749862,-34.8913721075,,-0.00117240635684,-0.00314180216995,0.873305103196,0.487162140641
1402415859819420131,,errorv,,0,,1402415859,790951967,/enu,/base_link,,,8.25204890979,22.1016213818,-34.8595555637,,6.81937032626e-05,-0.00162756898278,0.872555438982,0.48851238702
1402415859837746908,,errorv,,0,,1402415859,837511250,base_link,/z_drive,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1402415859837793676,,errorv,,0,,1402415859,837550315,/z_drive,port,,,-0.3,0.3048,0.0,,0.0,0.0,0.0,1.0
1402415859837818464,,errorv,,0,,1402415859,837584501,/z_drive,starboard,,,-0.3,-0.3048,0.0,,0.0,0.0,0.0,1.0
1402415859838059566,,errorv,,0,,1402415859,937798587,/base_link,/gps,,,-0.84,0.0,-0.14,,0.0,0.0,0.0,1.0
1402415859838151122,,errorv,,0,,1402415859,937928513,base_link,imu,,,0.13,0.0,-0.1,,1.0,0.0,0.0,0.0
1402415859857798186,,errorv,,0,,1402415859,857622384,base_link,/z_drive,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1402415859857818793,,errorv,,0,,1402415859,857653491,/z_drive,port,,,-0.3,0.3048,0.0,,0.0,0.0,0.0,1.0
1402415859857836381,,errorv,,0,,1402415859,857664847,/z_drive,starboard,,,-0.3,-0.3048,0.0,,0.0,0.0,0.0,1.0
1402415859859044097,,errorv,,0,,1402415859,800952911,/enu,/base_link,,,8.24941278112,22.1031201898,-34.8650367154,,0.000907520765204,-0.00195423875027,0.872391180901,0.488803626054
1402415859859104341,,errorv,,0,,1402415859,810947895,/enu,/base_link,,,8.24676557207,22.1043102058,-34.8696529499,,0.00177566980485,-0.00222941745396,0.87224360885,0.489063353273
1402415859877713483,,errorv,,0,,1402415859,877505632,base_link,/z_drive,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1402415859877782358,,errorv,,0,,1402415859,877531729,/z_drive,port,,,-0.3,0.3048,0.0,,0.0,0.0,0.0,1.0
1402415859877806882,,errorv,,0,,1402415859,877544267,/z_drive,starboard,,,-0.3,-0.3048,0.0,,0.0,0.0,0.0,1.0
1402415859897821590,,errorv,,0,,1402415859,897518853,base_link,/z_drive,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1402415859897934729,,errorv,,0,,1402415859,897542095,/z_drive,port,,,-0.3,0.3048,0.0,,0.0,0.0,0.0,1.0
1402415859897957926,,errorv,,0,,1402415859,897553324,/z_drive,starboard,,,-0.3,-0.3048,0.0,,0.0,0.0,0.0,1.0
1402415859899123548,,errorv,,0,,1402415859,821943998,/enu,/base_link,,,8.24387983366,22.1063173887,-34.8756472453,,0.00265109454407,-0.00264201631294,0.872079694724,0.489349565748
1402415859899158786,,errorv,,0,,1402415859,831929922,/enu,/base_link,,,8.25430968669,22.1335808674,-34.8328467133,,0.00250749161651,-0.000391420016885,0.8711408041,0.491026739301
1402415859899211860,,errorv,,0,,1402415859,841912031,/enu,/base_link,,,8.25154639323,22.1361327322,-34.8380992819,,0.00329607773205,-0.000743455327352,0.870980936839,0.491305191107
1402415859899238090,,errorv,,0,,1402415859,851914882,/enu,/base_link,,,8.24886758211,22.1386982869,-34.843064453,,0.00409205791915,-0.00106573023275,0.870815929549,0.491591025269
1402415859917758011,,errorv,,0,,1402415859,917554391,base_link,/z_drive,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1402415859917823201,,errorv,,0,,1402415859,917580163,/z_drive,port,,,-0.3,0.3048,0.0,,0.0,0.0,0.0,1.0
1402415859917853093,,errorv,,0,,1402415859,917596093,/z_drive,starboard,,,-0.3,-0.3048,0.0,,0.0,0.0,0.0,1.0
1402415859937679656,,errorv,,0,,1402415859,937502088,base_link,/z_drive,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1402415859937715831,,errorv,,0,,1402415859,937531619,/z_drive,port,,,-0.3,0.3048,0.0,,0.0,0.0,0.0,1.0
1402415859937809047,,errorv,,0,,1402415859,937542431,/z_drive,starboard,,,-0.3,-0.3048,0.0,,0.0,0.0,0.0,1.0
1402415859938149410,,errorv,,0,,1402415860,37911537,/base_link,/gps,,,-0.84,0.0,-0.14,,0.0,0.0,0.0,1.0
1402415859938221095,,errorv,,0,,1402415860,38038598,base_link,imu,,,0.13,0.0,-0.1,,1.0,0.0,0.0,0.0
1402415859939229789,,errorv,,0,,1402415859,861915111,/enu,/base_link,,,8.24587312171,22.1414876494,-34.8481390974,,0.00483069313922,-0.00135318610939,0.870642729457,0.491890303763
1402415859939254579,,errorv,,0,,1402415859,872881889,/enu,/base_link,,,8.24252794676,22.1445846477,-34.8536023391,,0.00568410357108,-0.00162726418081,0.870440560085,0.492238026098
1402415859939273553,,errorv,,0,,1402415859,882883071,/enu,/base_link,,,8.2394636089,22.1477393336,-34.8587797536,,0.00643968813576,-0.00181079730679,0.870268205957,0.492532741176
1402415859939314899,,errorv,,0,,1402415859,892879009,/enu,/base_link,,,8.23632158638,22.151034194,-34.8640164331,,0.00709411058044,-0.00200397532937,0.870064564916,0.492882653941
1402415859957679577,,errorv,,0,,1402415859,957504519,base_link,/z_drive,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1402415859957750523,,errorv,,0,,1402415859,957523335,/z_drive,port,,,-0.3,0.3048,0.0,,0.0,0.0,0.0,1.0
1402415859957784472,,errorv,,0,,1402415859,957533362,/z_drive,starboard,,,-0.3,-0.3048,0.0,,0.0,0.0,0.0,1.0
1402415859977594911,,errorv,,0,,1402415859,977452458,base_link,/z_drive,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1402415859977665981,,errorv,,0,,1402415859,977476291,/z_drive,port,,,-0.3,0.3048,0.0,,0.0,0.0,0.0,1.0
1402415859977684566,,errorv,,0,,1402415859,977482433,/z_drive,starboard,,,-0.3,-0.3048,0.0,,0.0,0.0,0.0,1.0
1402415859979092515,,errorv,,0,,1402415859,902853012,/enu,/base_link,,,8.23304314636,22.1544105013,-34.8692520817,,0.00763746619387,-0.00219370313875,0.869878135844,0.493202682026
1402415859979120621,,errorv,,0,,1402415859,912856101,/enu,/base_link,,,8.22983701656,22.1579151619,-34.8745094253,,0.00828901254497,-0.00237854516243,0.869691012858,0.493521202126
1402415859979143886,,errorv,,0,,1402415859,923852920,/enu,/base_link,,,8.22623845755,22.1621298355,-34.8805955504,,0.00883234601516,-0.00248029570326,0.869468648833,0.493902932259
1402415859979237793,,errorv,,0,,1402415859,933856964,/enu,/base_link,,,8.27410922356,22.1819615358,-34.8264350287,,0.0110686883865,-0.000146194957796,0.867208679504,0.497821824508
1402415859998057003,,errorv,,0,,1402415859,997573627,base_link,/z_drive,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1402415859998089548,,errorv,,0,,1402415859,997615519,/z_drive,port,,,-0.3,0.3048,0.0,,0.0,0.0,0.0,1.0
1402415859998107486,,errorv,,0,,1402415859,997622835,/z_drive,starboard,,,-0.3,-0.3048,0.0,,0.0,0.0,0.0,1.0
1402415860017993580,,errorv,,0,,1402415860,17519809,base_link,/z_drive,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1402415860018029087,,errorv,,0,,1402415860,17559206,/z_drive,port,,,-0.3,0.3048,0.0,,0.0,0.0,0.0,1.0
1402415860018053992,,errorv,,0,,1402415860,17566070,/z_drive,starboard,,,-0.3,-0.3048,0.0,,0.0,0.0,0.0,1.0
1402415860019145017,,errorv,,0,,1402415859,943851947,/enu,/base_link,,,8.27116553933,22.1861790067,-34.8315347912,,0.0114764114837,-0.000158425649256,0.867008608731,0.498160957189
1402415860019195952,,errorv,,0,,1402415859,953844070,/enu,/base_link,,,8.26831928507,22.1907742862,-34.837098727,,0.0118835055582,-0.000233568804558,0.866812883201,0.498491878829
1402415860019240230,,errorv,,0,,1402415859,963845968,/enu,/base_link,,,8.26544527615,22.1953951915,-34.842482344,,0.0121668856958,-0.000268818957169,0.866626838796,0.498808396989
1402415860019298892,,errorv,,0,,1402415859,973844051,/enu,/base_link,,,8.26231735814,22.1999320007,-34.8474938438,,0.0124329718656,-0.000272371914926,0.866408844928,0.499180388691
1402415860037923316,,errorv,,0,,1402415860,37554699,base_link,/z_drive,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1402415860037958397,,errorv,,0,,1402415860,37604816,/z_drive,port,,,-0.3,0.3048,0.0,,0.0,0.0,0.0,1.0
1402415860038001616,,errorv,,0,,1402415860,37617062,/z_drive,starboard,,,-0.3,-0.3048,0.0,,0.0,0.0,0.0,1.0
1402415860038296632,,errorv,,0,,1402415860,138022335,/base_link,/gps,,,-0.84,0.0,-0.14,,0.0,0.0,0.0,1.0
1402415860038364128,,errorv,,0,,1402415860,138140971,base_link,imu,,,0.13,0.0,-0.1,,1.0,0.0,0.0,0.0
1402415860057973900,,errorv,,0,,1402415860,57590037,base_link,/z_drive,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
