rosbagTimestamp,control_method,x_current,x_desired,y_current,y_desired,x_velocity_current,x_velocity_desired,y_velocity_current,y_velocity_desired,yaw_current,yaw_desired,required_force_x,required_force_y,required_moment_z,resultant_force_x,resultant_force_y,resultant_moment_z,current_port_servo_angle,current_port_thruster_force,current_starboard_servo_angle,current_starboard_thruster_force,estimated_port_servo_angle,estimated_port_thruster_force,estimated_starboard_servo_angle,estimated_starboard_thruster_force,cost_value,step,user_defined_1,user_defined_2,user_defined_3,user_defined_4,user_defined_5
1402602652369212954,3,-20.0776921438,-0.114322152727,-94.357412208,0.043815185726,0.433059188786,0.0,-0.552939779943,0.0,-2.13633859226,0.0,0.0,0.0,0.0,11.7005402906,-167.325521719,154.247264303,1.03185400168,-100.0,-0.919846208888,100.0,1.06465084372,-100.0,-0.925024503557,100.0,26001869.5138,0.0,0.0,0.0,0.0,0.0,0.0
1402602652389481413,3,-20.0776921438,-0.114322152727,-94.357412208,0.043815185726,0.433059188786,0.0,-0.552939779943,0.0,-2.13633859226,0.0,0.0,0.0,0.0,11.7005402906,-167.325521719,154.247264303,1.03338846366,-100.0,-0.919846208888,100.0,1.06465084372,-100.0,-0.925024503557,100.0,26001869.5138,0.0,0.0,0.0,0.0,0.0,0.0
1402602652408895505,3,-20.0650396274,-0.114322152727,-94.3695448459,0.043815185726,0.439909901779,0.0,-0.556687584319,0.0,-2.13631632467,0.0,0.0,0.0,0.0,11.7005402906,-167.325521719,154.247264303,1.03185400168,-100.0,-0.919846208888,100.0,1.06465084372,-100.0,-0.925024503557,100.0,26001869.5138,0.0,0.0,0.0,0.0,0.0,0.0
1402602652429365131,3,-20.0650396274,-0.114322152727,-94.3695448459,0.043815185726,0.439909901779,0.0,-0.556687584319,0.0,-2.13631632467,0.0,0.0,0.0,0.0,11.7005402906,-167.325521719,154.247264303,1.03185400168,-100.0,-0.918311746913,100.0,1.06465084372,-100.0,-0.925024503557,100.0,26001869.5138,0.0,0.0,0.0,0.0,0.0,0.0
1402602652448819384,3,-20.0417113296,-0.114322152727,-94.3926466223,0.043815185726,0.446811119276,0.0,-0.555578107862,0.0,-2.13630761159,0.0,0.0,0.0,0.0,11.7005402906,-167.325521719,154.247264303,1.03185400168,-100.0,-0.918311746913,100.0,1.06465084372,-100.0,-0.925024503557,100.0,26001869.5138,0.0,0.0,0.0,0.0,0.0,0.0
1402602652469348777,3,-20.0417113296,-0.114322152727,-94.3926466223,0.043815185726,0.446811119276,0.0,-0.555578107862,0.0,-2.13630761159,0.0,0.0,0.0,0.0,11.7005402906,-167.325521719,154.247264303,1.03185400168,-100.0,-0.919846208888,100.0,1.06465084372,-100.0,-0.925024503557,100.0,26001869.5138,0.0,0.0,0.0,0.0,0.0,0.0
1402602652488894920,3,-20.0279886771,-0.114322152727,-94.4129694131,0.043815185726,0.438834415413,0.0,-0.54830614725,0.0,-2.13632183642,0.0,0.0,0.0,0.0,11.7005402906,-167.325521719,154.247264303,1.03185400168,-100.0,-0.919846208888,100.0,1.06465084372,-100.0,-0.925024503557,100.0,26001869.5138,0.0,0.0,0.0,0.0,0.0,0.0
1402602652509392915,3,-20.0279886771,-0.114322152727,-94.4129694131,0.043815185726,0.438834415413,0.0,-0.54830614725,0.0,-2.13632183642,0.0,0.0,0.0,0.0,11.7005402906,-167.325521719,154.247264303,1.03185400168,-100.0,-0.919846208888,100.0,1.06465084372,-100.0,-0.925024503557,100.0,26001869.5138,0.0,0.0,0.0,0.0,0.0,0.0
1402602652528885595,3,-20.0103440317,-0.114322152727,-94.4358020434,0.043815185726,0.441183313568,0.0,-0.549361349727,0.0,-2.13607579061,0.0,0.0,0.0,0.0,11.7005402906,-167.325521719,154.247264303,1.03185400168,-100.0,-0.919846208888,100.0,1.06465084372,-100.0,-0.925024503557,100.0,26001869.5138,0.0,0.0,0.0,0.0,0.0,0.0
1402602652549452827,3,-20.0103440317,-0.114322152727,-94.4358020434,0.043815185726,0.441183313568,0.0,-0.549361349727,0.0,-2.13607579061,0.0,0.0,0.0,0.0,11.7005402906,-167.325521719,154.247264303,1.03185400168,-100.0,-0.919846208888,100.0,1.06465084372,-100.0,-0.925024503557,100.0,26001869.5138,0.0,0.0,0.0,0.0,0.0,0.0
