rosbagTimestamp,control_method,x_current,x_desired,y_current,y_desired,z_current,z_desired,x_velocity_current,x_velocity_desired,y_velocity_current,y_velocity_desired,z_velocity_current,z_velocity_desired,yaw_current,yaw_desired,yaw_velocity_current,yaw_velocity_desired,roll_current,roll_desired,roll_velocity_current,roll_velocity_desired,pitch_current,pitch_desired,pitch_velocity_current,pitch_velocity_desired,required_force_x,required_force_y,required_moment_z,resultant_force_x,resultant_force_y,resultant_moment_z,current_port_servo_angle,current_port_thruster_force,current_starboard_servo_angle,current_starboard_thruster_force,estimated_port_servo_angle,estimated_port_thruster_force,estimated_starboard_servo_angle,estimated_starboard_thruster_force,cost_value,step,user_defined_1,user_defined_2,user_defined_3,user_defined_4,user_defined_5
1402759861332577467,3,-7.88268909294,-7.1377884924,1.1040863916,2.38304939926,19.461070707,-3.84635974695,-0.0310329642205,0.0,-0.0152704475658,0.0,0.051675162004,0.0,-3.02076104168,0.0,0.00529346686071,0.0,0.00031647823872,0.0,-0.00771914148153,0.0,0.0716753142493,0.0,-0.00476270931398,0.0,-0.0,-0.0,0.592139422894,-2.0,-39.8371685741,35.8485263308,1.04412874381,0.0,-1.05026641687,0.0,1.0471975512,-25.0,-1.0471975512,21.0,1420536.4089,0.0,0.0,0.0,0.0,0.0,0.0
1402759861351583371,3,-7.87421644039,-7.1377884924,1.10695937976,2.38304939926,19.454745,-3.84635974695,-0.0355105103189,0.0,-0.017007569578,0.0,0.0541438775493,0.0,-3.02051658679,0.0,0.000797761168697,0.0,0.0005394030855,0.0,-0.00724155435573,0.0,0.0720409672927,0.0,-0.00326142254046,0.0,-0.0,-0.0,0.592139422894,-2.0,-39.8371685741,35.8485263308,1.04259428183,0.0,-1.05026641687,0.0,1.0471975512,-25.0,-1.0471975512,21.0,1420536.4089,0.0,0.0,0.0,0.0,0.0,0.0
1402759861371515412,3,-7.87421644039,-7.1377884924,1.10695937976,2.38304939926,19.454745,-3.84635974695,-0.0355105103189,0.0,-0.017007569578,0.0,0.0541438775493,0.0,-3.02051658679,0.0,0.000797761168697,0.0,0.0005394030855,0.0,-0.00724155435573,0.0,0.0720409672927,0.0,-0.00326142254046,0.0,-0.0,-0.0,0.592139422894,-2.0,-39.8371685741,35.8485263308,1.04259428183,0.0,-1.05026641687,0.0,1.0471975512,-25.0,-1.0471975512,21.0,1420536.4089,0.0,0.0,0.0,0.0,0.0,0.0
1402759861391747219,3,-7.87560630805,-7.1377884924,1.10632653834,2.38304939926,19.4567298736,-3.84635974695,-0.0353610151578,0.0,-0.0176481872269,0.0,0.0553421831743,0.0,-3.02048334255,0.0,-0.00236063719653,0.0,0.000750567732365,0.0,-0.00722609645679,0.0,0.0719322321789,0.0,0.00308004281575,0.0,-0.0,-0.0,0.592139422894,-2.0,-39.8371685741,35.8485263308,1.04412874381,0.0,-1.05026641687,0.0,1.0471975512,-25.0,-1.0471975512,21.0,1420536.4089,0.0,0.0,0.0,0.0,0.0,0.0
1402759861411586617,3,-7.87560630805,-7.1377884924,1.10632653834,2.38304939926,19.4567298736,-3.84635974695,-0.0353610151578,0.0,-0.0176481872269,0.0,0.0553421831743,0.0,-3.02048334255,0.0,-0.00236063719653,0.0,0.000750567732365,0.0,-0.00722609645679,0.0,0.0719322321789,0.0,0.00308004281575,0.0,-0.0,-0.0,0.592139422894,-2.0,-39.8371685741,35.8485263308,1.04259428183,-25.0,-1.05026641687,21.0,1.0471975512,-25.0,-1.0471975512,21.0,1420536.4089,0.0,0.0,0.0,0.0,0.0,0.0
1402759861431391402,3,-7.85272882485,-7.1377884924,1.11594368887,2.38304939926,19.4333471165,-3.84635974695,-0.0262180850854,0.0,-0.0115819781899,0.0,0.0516458253524,0.0,-3.02018867915,0.0,0.00300934909778,0.0,0.00144719915712,0.0,-0.00743656184708,0.0,0.0711740523554,0.0,-0.00294939070938,0.0,-0.0,-0.0,0.592139422894,-2.0,-39.8371685741,35.8485263308,1.04259428183,-25.0,-1.05026641687,21.0,1.0471975512,-25.0,-1.0471975512,21.0,1420536.4089,0.0,0.0,0.0,0.0,0.0,0.0
1402759861452081352,3,-7.85272882485,-7.1377884924,1.11594368887,2.38304939926,19.4333471165,-3.84635974695,-0.0262180850854,0.0,-0.0115819781899,0.0,0.0516458253524,0.0,-3.02018867915,0.0,0.00300934909778,0.0,0.00144719915712,0.0,-0.00743656184708,0.0,0.0711740523554,0.0,-0.00294939070938,0.0,-0.0,-0.0,0.592139422894,-2.0,-39.8371685741,35.8485263308,1.04259428183,-25.0,-1.05026641687,21.0,1.0471975512,-25.0,-1.0471975512,21.0,1420536.4089,0.0,0.0,0.0,0.0,0.0,0.0
1402759861473400319,3,-7.84665799704,-7.1377884924,1.11550751055,2.38304939926,19.4381512824,-3.84635974695,-0.0301981234352,0.0,-0.0187833159828,0.0,0.0579582269317,0.0,-3.02000384427,0.0,0.00308346596431,0.0,0.00109291897229,0.0,-0.00897683585657,0.0,0.0712886864081,0.0,0.00687398683155,0.0,-0.0,-0.0,0.592139422894,-2.0,-39.8371685741,35.8485263308,1.04259428183,-25.0,-1.05026641687,21.0,1.0471975512,-25.0,-1.0471975512,21.0,1420536.4089,0.0,0.0,0.0,0.0,0.0,0.0
1402759861491519441,3,-7.84665799704,-7.1377884924,1.11550751055,2.38304939926,19.4381512824,-3.84635974695,-0.0301981234352,0.0,-0.0187833159828,0.0,0.0579582269317,0.0,-3.02000384427,0.0,0.00308346596431,0.0,0.00109291897229,0.0,-0.00897683585657,0.0,0.0712886864081,0.0,0.00687398683155,0.0,-0.0,-0.0,0.592139422894,-2.0,-39.8371685741,35.8485263308,1.04259428183,-25.0,-1.05026641687,21.0,1.0471975512,-25.0,-1.0471975512,21.0,1420536.4089,0.0,0.0,0.0,0.0,0.0,0.0
1402759861512319551,3,-7.8264418197,-7.1377884924,1.12399545281,2.38304939926,19.4215049874,-3.84635974695,-0.020858108228,0.0,-0.0140908762847,0.0,0.0559790124885,0.0,-3.01980675728,0.0,0.00298445248953,0.0,0.0017638953441,0.0,-0.00100126226996,0.0,0.0702704185987,0.0,0.00740480891565,0.0,-0.0,-0.0,0.592139422894,-2.0,-39.8371685741,35.8485263308,1.04412874381,-25.0,-1.05026641687,21.0,1.0471975512,-25.0,-1.0471975512,21.0,1420536.4089,0.0,0.0,0.0,0.0,0.0,0.0
