rosbagTimestamp,control_method,x_current,x_desired,y_current,y_desired,z_current,z_desired,x_velocity_current,x_velocity_desired,y_velocity_current,y_velocity_desired,z_velocity_current,z_velocity_desired,yaw_current,yaw_desired,yaw_velocity_current,yaw_velocity_desired,roll_current,roll_desired,roll_velocity_current,roll_velocity_desired,pitch_current,pitch_desired,pitch_velocity_current,pitch_velocity_desired,required_force_x,required_force_y,required_moment_z,resultant_force_x,resultant_force_y,resultant_moment_z,current_port_servo_angle,current_port_thruster_force,current_starboard_servo_angle,current_starboard_thruster_force,estimated_port_servo_angle,estimated_port_thruster_force,estimated_starboard_servo_angle,estimated_starboard_thruster_force,cost_value,step,user_defined_1,user_defined_2,user_defined_3,user_defined_4,user_defined_5
1402753188928405971,3,-7.60037210098,-0.00591572024346,-1.65340286447,-0.122189614607,5.46634441813,0.10862951003,-0.00543286973633,0.0,-0.0342685365715,0.0,0.0616701157687,0.0,-1.35188371923,0.0,0.0166433189483,0.0,0.00118794416551,0.0,-0.000715911223391,0.0,0.0732975100521,0.0,0.00483233246088,0.0,0.0,0.0,0.0,50.0,-0.0,0.0,0.00230154196664,0.0,0.00230154196664,0.0,-0.0,25.0,-0.0,25.0,131250.0,0.0,0.0,0.0,0.0,0.0,0.0
1402753188947579836,3,-7.60044245478,-0.00591572024346,-1.65404539373,-0.122189614607,5.46748246989,0.10862951003,-0.00459074568111,0.0,-0.0342316689975,0.0,0.0630108624771,0.0,-1.35178350568,0.0,0.00991212464607,0.0,0.00108405901034,0.0,-0.000133305155733,0.0,0.0733146486028,0.0,0.00682970238541,0.0,0.0,0.0,0.0,50.0,-0.0,0.0,0.00230154196664,0.0,0.00230154196664,0.0,-0.0,25.0,-0.0,25.0,131250.0,0.0,0.0,0.0,0.0,0.0,0.0
1402753188967518402,3,-7.60044245478,-0.00591572024346,-1.65404539373,-0.122189614607,5.46748246989,0.10862951003,-0.00459074568111,0.0,-0.0342316689975,0.0,0.0630108624771,0.0,-1.35178350568,0.0,0.00991212464607,0.0,0.00108405901034,0.0,-0.000133305155733,0.0,0.0733146486028,0.0,0.00682970238541,0.0,0.0,0.0,0.0,50.0,-0.0,0.0,0.00230154196664,0.0,0.00230154196664,0.0,-0.0,25.0,-0.0,25.0,131250.0,0.0,0.0,0.0,0.0,0.0,0.0
1402753188988266888,3,-7.59953565208,-0.00591572024346,-1.6528076027,-0.122189614607,5.47420158614,0.10862951003,-0.00698944842738,0.0,-0.0280108487193,0.0,0.0669967325892,0.0,-1.35159312088,0.0,0.0112197922325,0.0,0.00103569133468,0.0,-0.00084751773598,0.0,0.0725068409352,0.0,0.00646782265475,0.0,0.0,0.0,0.0,50.0,-0.0,0.0,0.00230154196664,0.0,0.00230154196664,0.0,-0.0,25.0,-0.0,25.0,131250.0,0.0,0.0,0.0,0.0,0.0,0.0
1402753189007684376,3,-7.59953565208,-0.00591572024346,-1.6528076027,-0.122189614607,5.47420158614,0.10862951003,-0.00698944842738,0.0,-0.0280108487193,0.0,0.0669967325892,0.0,-1.35159312088,0.0,0.0112197922325,0.0,0.00103569133468,0.0,-0.00084751773598,0.0,0.0725068409352,0.0,0.00646782265475,0.0,0.0,0.0,0.0,50.0,-0.0,0.0,0.00230154196664,0.0,0.00230154196664,0.0,-0.0,25.0,-0.0,25.0,131250.0,0.0,0.0,0.0,0.0,0.0,0.0
1402753189027656259,3,-7.59993525767,-0.00591572024346,-1.65401729314,-0.122189614607,5.47703445491,0.10862951003,-0.0075723841735,0.0,-0.0274086169784,0.0,0.0686018429506,0.0,-1.35118835708,0.0,0.013352095253,0.0,0.000700013967592,0.0,-0.0084159585243,0.0,0.0723872134297,0.0,0.00995436418131,0.0,0.0,0.0,0.0,50.0,-0.0,0.0,0.00230154196664,0.0,0.00230154196664,0.0,-0.0,25.0,-0.0,25.0,131250.0,0.0,0.0,0.0,0.0,0.0,0.0
1402753189047911145,3,-7.59993525767,-0.00591572024346,-1.65401729314,-0.122189614607,5.47703445491,0.10862951003,-0.0075723841735,0.0,-0.0274086169784,0.0,0.0686018429506,0.0,-1.35118835708,0.0,0.013352095253,0.0,0.000700013967592,0.0,-0.0084159585243,0.0,0.0723872134297,0.0,0.00995436418131,0.0,0.0,0.0,0.0,50.0,-0.0,0.0,0.00230154196664,0.0,0.00230154196664,0.0,-0.0,25.0,-0.0,25.0,131250.0,0.0,0.0,0.0,0.0,0.0,0.0
1402753189067597712,3,-7.59762472624,-0.00591572024346,-1.65544226913,-0.122189614607,5.46932632507,0.10862951003,-0.00551653343154,0.0,-0.0341725743614,0.0,0.0670706685099,0.0,-1.35088408933,0.0,0.01204575493,0.0,0.000200533828936,0.0,-0.00865620076055,0.0,0.0730134105077,0.0,0.00851359394382,0.0,0.0,0.0,0.0,50.0,-0.0,0.0,0.00230154196664,0.0,0.00230154196664,0.0,-0.0,25.0,-0.0,25.0,131250.0,0.0,0.0,0.0,0.0,0.0,0.0
1402753189087707485,3,-7.59762472624,-0.00591572024346,-1.65544226913,-0.122189614607,5.46932632507,0.10862951003,-0.00551653343154,0.0,-0.0341725743614,0.0,0.0670706685099,0.0,-1.35088408933,0.0,0.01204575493,0.0,0.000200533828936,0.0,-0.00865620076055,0.0,0.0730134105077,0.0,0.00851359394382,0.0,0.0,0.0,0.0,50.0,-0.0,0.0,0.00230154196664,0.0,0.00230154196664,0.0,-0.0,25.0,-0.0,25.0,131250.0,0.0,0.0,0.0,0.0,0.0,0.0
1402753189107778106,3,-7.59740653309,-0.00591572024346,-1.65458175521,-0.122189614607,5.46745125832,0.10862951003,-0.0108365483241,0.0,-0.0317640850433,0.0,0.0675582221582,0.0,-1.35036809938,0.0,0.0177216813766,0.0,0.00036190282907,0.0,-0.0127512019445,0.0,0.0721898639042,0.0,0.00502506113438,0.0,0.0,0.0,0.0,50.0,-0.0,0.0,0.00230154196664,0.0,0.00230154196664,0.0,-0.0,25.0,-0.0,25.0,131250.0,0.0,0.0,0.0,0.0,0.0,0.0
1402753189127881746,3,-7.59740653309,-0.00591572024346,-1.65458175521,-0.122189614607,5.46745125832,0.10862951003,-0.0108365483241,0.0,-0.0317640850433,0.0,0.0675582221582,0.0,-1.35036809938,0.0,0.0177216813766,0.0,0.00036190282907,0.0,-0.0127512019445,0.0,0.0721898639042,0.0,0.00502506113438,0.0,0.0,0.0,0.0,50.0,-0.0,0.0,0.00230154196664,0.0,0.00230154196664,0.0,-0.0,25.0,-0.0,25.0,131250.0,0.0,0.0,0.0,0.0,0.0,0.0
1402753189147489282,3,-7.59171477772,-0.00591572024346,-1.65001956535,-0.122189614607,5.46038557936,0.10862951003,-0.0025735285442,0.0,-0.0257680666444,0.0,0.0657350616625,0.0,-1.35009358976,0.0,0.0166338888602,0.0,-0.00112545332552,0.0,-0.0146242213677,0.0,0.0714409982939,0.0,-0.00165968193069,0.0,0.0,0.0,0.0,50.0,-0.0,0.0,0.00230154196664,0.0,0.00230154196664,0.0,-0.0,25.0,-0.0,25.0,131250.0,0.0,0.0,0.0,0.0,0.0,0.0
