rosbagTimestamp,control_method,x_current,x_desired,y_current,y_desired,x_velocity_current,x_velocity_desired,y_velocity_current,y_velocity_desired,yaw_current,yaw_desired,required_force_x,required_force_y,required_moment_z,resultant_force_x,resultant_force_y,resultant_moment_z,current_port_servo_angle,current_port_thruster_force,current_starboard_servo_angle,current_starboard_thruster_force,estimated_port_servo_angle,estimated_port_thruster_force,estimated_starboard_servo_angle,estimated_starboard_thruster_force,cost_value,step,user_defined_1,user_defined_2,user_defined_3,user_defined_4,user_defined_5
1402598740063821624,0,10.611450006,-0.114322152727,-28.9791792274,0.043815185726,0.235630119657,0.0,-0.255471384759,0.0,-1.0220714221,0.0,0.0,0.0,0.0,100.0,0.0,-30.48,0.00537022749826,100.0,0.000767318410122,-0.0,0.0,100.0,0.0,-0.0,1014515.2,0.0,0.0,0.0,0.0,0.0,0.0
1402598740083842444,0,10.616536588,-0.114322152727,-28.9846800097,0.043815185726,0.244672072223,0.0,-0.269394865014,0.0,-1.02252910604,0.0,0.0,0.0,0.0,100.0,0.0,-30.48,0.00537022749826,100.0,0.000767318410122,-0.0,0.0,100.0,0.0,-0.0,1014515.2,0.0,0.0,0.0,0.0,0.0,0.0
1402598740103149357,0,10.616536588,-0.114322152727,-28.9846800097,0.043815185726,0.244672072223,0.0,-0.269394865014,0.0,-1.02252910604,0.0,0.0,0.0,0.0,100.0,0.0,-30.48,0.00537022749826,100.0,0.00230154196664,-0.0,0.0,100.0,0.0,-0.0,1014515.2,0.0,0.0,0.0,0.0,0.0,0.0
1402598740123987706,0,10.6219075407,-0.114322152727,-28.990559092,0.043815185726,0.252392764363,0.0,-0.286958558754,0.0,-1.02302207547,0.0,0.0,0.0,0.0,100.0,0.0,-30.48,0.00537022749826,100.0,0.00230154196664,-0.0,0.0,100.0,0.0,-0.0,1014515.2,0.0,0.0,0.0,0.0,0.0,0.0
1402598740143074215,0,10.6219075407,-0.114322152727,-28.990559092,0.043815185726,0.252392764363,0.0,-0.286958558754,0.0,-1.02302207547,0.0,0.0,0.0,0.0,100.0,0.0,-30.48,0.00537022749826,100.0,0.00230154196664,-0.0,0.0,100.0,0.0,-0.0,1014515.2,0.0,0.0,0.0,0.0,0.0,0.0
1402598740164243716,0,10.644185294,-0.114322152727,-28.9942145411,0.043815185726,0.28631703988,0.0,-0.292033499294,0.0,-1.01824325827,0.0,0.0,0.0,0.0,100.0,0.0,-30.48,0.00537022749826,100.0,0.00230154196664,-0.0,0.0,100.0,0.0,-0.0,1014515.2,0.0,0.0,0.0,0.0,0.0,0.0
1402598740183537427,0,10.644185294,-0.114322152727,-28.9942145411,0.043815185726,0.28631703988,0.0,-0.292033499294,0.0,-1.01824325827,0.0,0.0,0.0,0.0,100.0,0.0,-30.48,0.00537022749826,100.0,0.00230154196664,-0.0,0.0,100.0,0.0,-0.0,1014515.2,0.0,0.0,0.0,0.0,0.0,0.0
1402598740203835841,0,10.6609653115,-0.114322152727,-29.0184241658,0.043815185726,0.308628998912,0.0,-0.354581672129,0.0,-1.02424111422,0.0,0.0,0.0,0.0,100.0,0.0,-30.48,0.00537022749826,100.0,0.00230154196664,-0.0,0.0,100.0,0.0,-0.0,1014515.2,0.0,0.0,0.0,0.0,0.0,0.0
1402598740223184281,0,10.6609653115,-0.114322152727,-29.0184241658,0.043815185726,0.308628998912,0.0,-0.354581672129,0.0,-1.02424111422,0.0,0.0,0.0,0.0,100.0,0.0,-30.48,0.00537022749826,100.0,0.00230154196664,-0.0,0.0,100.0,0.0,-0.0,1014515.2,0.0,0.0,0.0,0.0,0.0,0.0
1402598740243817130,0,10.6704631354,-0.114322152727,-29.0414932019,0.043815185726,0.305679859832,0.0,-0.400436253171,0.0,-1.03225432421,0.0,0.0,0.0,0.0,100.0,0.0,-30.48,0.00537022749826,100.0,0.00230154196664,-0.0,0.0,100.0,0.0,-0.0,1014515.2,0.0,0.0,0.0,0.0,0.0,0.0
1402598740263141886,0,10.6704631354,-0.114322152727,-29.0414932019,0.043815185726,0.305679859832,0.0,-0.400436253171,0.0,-1.03225432421,0.0,0.0,0.0,0.0,100.0,0.0,-30.48,0.00537022749826,100.0,0.00383600394174,-0.0,0.0,100.0,0.0,-0.0,1014515.2,0.0,0.0,0.0,0.0,0.0,0.0
1402598740283666995,0,10.6913209663,-0.114322152727,-29.0557220194,0.043815185726,0.322756054689,0.0,-0.420751057138,0.0,-1.03281193165,0.0,0.0,0.0,0.0,100.0,0.0,-30.48,0.00537022749826,100.0,0.00383600394174,-0.0,0.0,100.0,0.0,-0.0,1014515.2,0.0,0.0,0.0,0.0,0.0,0.0
1402598740302976185,0,10.6913209663,-0.114322152727,-29.0557220194,0.043815185726,0.322756054689,0.0,-0.420751057138,0.0,-1.03281193165,0.0,0.0,0.0,0.0,100.0,0.0,-30.48,0.00537022749826,100.0,0.00383600394174,-0.0,0.0,100.0,0.0,-0.0,1014515.2,0.0,0.0,0.0,0.0,0.0,0.0
1402598740324117268,0,10.698684766,-0.114322152727,-29.0615930851,0.043815185726,0.328118249295,0.0,-0.423738627923,0.0,-1.0332935783,0.0,0.0,0.0,0.0,100.0,0.0,-30.48,0.00537022749826,100.0,0.00383600394174,-0.0,0.0,100.0,0.0,-0.0,1014515.2,0.0,0.0,0.0,0.0,0.0,0.0
1402598740343510603,0,10.698684766,-0.114322152727,-29.0615930851,0.043815185726,0.328118249295,0.0,-0.423738627923,0.0,-1.0332935783,0.0,0.0,0.0,0.0,100.0,0.0,-30.48,0.00537022749826,100.0,0.00383600394174,-0.0,0.0,100.0,0.0,-0.0,1014515.2,0.0,0.0,0.0,0.0,0.0,0.0
