rosbagTimestamp,control_method,x_current,x_desired,y_current,y_desired,z_current,z_desired,x_velocity_current,x_velocity_desired,y_velocity_current,y_velocity_desired,z_velocity_current,z_velocity_desired,yaw_current,yaw_desired,yaw_velocity_current,yaw_velocity_desired,roll_current,roll_desired,roll_velocity_current,roll_velocity_desired,pitch_current,pitch_desired,pitch_velocity_current,pitch_velocity_desired,required_force_x,required_force_y,required_moment_z,resultant_force_x,resultant_force_y,resultant_moment_z,current_port_servo_angle,current_port_thruster_force,current_starboard_servo_angle,current_starboard_thruster_force,estimated_port_servo_angle,estimated_port_thruster_force,estimated_starboard_servo_angle,estimated_starboard_thruster_force,cost_value,step,user_defined_1,user_defined_2,user_defined_3,user_defined_4,user_defined_5
1402754391812239187,3,-17.2812262092,-0.00591572024346,-16.618910698,-0.122189614607,57.8520840083,0.10862951003,0.0274996142521,0.0,-0.00954174950866,0.0,0.0858944642121,0.0,1.09100033688,0.0,0.00365113371651,0.0,0.000487901555298,0.0,-0.0108085822057,0.0,0.0719430887848,0.0,0.00571573838048,0.0,0.0,0.0,0.0,-100.0,0.0,30.48,0.00230154196664,0.0,0.000767318410122,0.0,-0.0,-100.0,-0.0,0.0,1014515.2,0.0,0.0,0.0,0.0,0.0,0.0
1402754391832682746,3,-17.2843242843,-0.00591572024346,-16.6200745944,-0.122189614607,57.8516446201,0.10862951003,0.0160260831581,0.0,-0.016056471829,0.0,0.0868442501993,0.0,1.0910631491,0.0,-0.00298006279552,0.0,-0.000107701076311,0.0,-0.00159865577302,0.0,0.071143259226,0.0,0.00762634619116,0.0,0.0,0.0,0.0,-100.0,0.0,30.48,0.00230154196664,0.0,0.000767318410122,0.0,-0.0,-100.0,-0.0,0.0,1014515.2,0.0,0.0,0.0,0.0,0.0,0.0
1402754391851978396,3,-17.2843242843,-0.00591572024346,-16.6200745944,-0.122189614607,57.8516446201,0.10862951003,0.0160260831581,0.0,-0.016056471829,0.0,0.0868442501993,0.0,1.0910631491,0.0,-0.00298006279552,0.0,-0.000107701076311,0.0,-0.00159865577302,0.0,0.071143259226,0.0,0.00762634619116,0.0,0.0,0.0,0.0,-100.0,0.0,30.48,0.00230154196664,0.0,0.000767318410122,0.0,-0.0,-100.0,-0.0,0.0,1014515.2,0.0,0.0,0.0,0.0,0.0,0.0
1402754391871744920,3,-17.2839629587,-0.00591572024346,-16.620498524,-0.122189614607,57.8536323736,0.10862951003,0.0172019093102,0.0,-0.0163489078977,0.0,0.0884701723535,0.0,1.09112108689,0.0,0.00344916801582,0.0,8.84901599649e-05,0.0,-0.00204411136805,0.0,0.0713106429053,0.0,0.0129931039759,0.0,0.0,0.0,0.0,-100.0,0.0,30.48,0.00230154196664,0.0,0.000767318410122,0.0,-0.0,-100.0,-0.0,0.0,1014515.2,0.0,0.0,0.0,0.0,0.0,0.0
1402754391891884166,3,-17.2839629587,-0.00591572024346,-16.620498524,-0.122189614607,57.8536323736,0.10862951003,0.0172019093102,0.0,-0.0163489078977,0.0,0.0884701723535,0.0,1.09112108689,0.0,0.00344916801582,0.0,8.84901599649e-05,0.0,-0.00204411136805,0.0,0.0713106429053,0.0,0.0129931039759,0.0,0.0,0.0,0.0,-100.0,0.0,30.48,0.00230154196664,0.0,0.000767318410122,0.0,-0.0,-100.0,-0.0,0.0,1014515.2,0.0,0.0,0.0,0.0,0.0,0.0
1402754391912145250,3,-17.2841150937,-0.00591572024346,-16.613374622,-0.122189614607,57.8464413349,0.10862951003,0.0146494436942,0.0,-0.00389782260877,0.0,0.0871812710828,0.0,1.0911959922,0.0,-0.000732591903177,0.0,-0.000543416826172,0.0,0.00186866672482,0.0,0.0726938088589,0.0,0.00687571836168,0.0,0.0,0.0,0.0,-100.0,0.0,30.48,0.00230154196664,0.0,0.000767318410122,0.0,-0.0,-100.0,-0.0,0.0,1014515.2,0.0,0.0,0.0,0.0,0.0,0.0
1402754391932213583,3,-17.2841150937,-0.00591572024346,-16.613374622,-0.122189614607,57.8464413349,0.10862951003,0.0146494436942,0.0,-0.00389782260877,0.0,0.0871812710828,0.0,1.0911959922,0.0,-0.000732591903177,0.0,-0.000543416826172,0.0,0.00186866672482,0.0,0.0726938088589,0.0,0.00687571836168,0.0,0.0,0.0,0.0,-100.0,0.0,30.48,0.00230154196664,0.0,0.000767318410122,0.0,-0.0,-100.0,-0.0,0.0,1014515.2,0.0,0.0,0.0,0.0,0.0,0.0
1402754391953043078,3,-17.2806323153,-0.00591572024346,-16.6160047691,-0.122189614607,57.8515375173,0.10862951003,0.0193380904364,0.0,-0.00816321656452,0.0,0.08959452593,0.0,1.09127249003,0.0,-0.00508038342946,0.0,0.000488849145333,0.0,0.00146081534282,0.0,0.072556726569,0.0,0.00585815012289,0.0,0.0,0.0,0.0,-100.0,0.0,30.48,0.00230154196664,0.0,0.000767318410122,0.0,-0.0,-100.0,-0.0,0.0,1014515.2,0.0,0.0,0.0,0.0,0.0,0.0
1402754391971881881,3,-17.2806323153,-0.00591572024346,-16.6160047691,-0.122189614607,57.8515375173,0.10862951003,0.0193380904364,0.0,-0.00816321656452,0.0,0.08959452593,0.0,1.09127249003,0.0,-0.00508038342946,0.0,0.000488849145333,0.0,0.00146081534282,0.0,0.072556726569,0.0,0.00585815012289,0.0,0.0,0.0,0.0,-100.0,0.0,30.48,0.00230154196664,0.0,0.000767318410122,0.0,-0.0,-100.0,-0.0,0.0,1014515.2,0.0,0.0,0.0,0.0,0.0,0.0
1402754391992148777,3,-17.2806323153,-0.00591572024346,-16.6160047691,-0.122189614607,57.8515375173,0.10862951003,0.0193380904364,0.0,-0.00816321656452,0.0,0.08959452593,0.0,1.09127249003,0.0,-0.00508038342946,0.0,0.000488849145333,0.0,0.00146081534282,0.0,0.072556726569,0.0,0.00585815012289,0.0,0.0,0.0,0.0,-100.0,0.0,30.48,0.00230154196664,0.0,0.000767318410122,0.0,-0.0,-100.0,-0.0,0.0,1014515.2,0.0,0.0,0.0,0.0,0.0,0.0
