rosbagTimestamp,transforms,-,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1402416515217852066,,errorv,,0,,1402416515,217514918,/z_drive,port,,,-0.3,0.3048,0.0,,0.0,0.0,0.0,1.0
1402416515217874225,,errorv,,0,,1402416515,217523324,/z_drive,starboard,,,-0.3,-0.3048,0.0,,0.0,0.0,0.0,1.0
1402416515219077730,,errorv,,0,,1402416515,162861108,/enu,/base_link,,,9.1530078282,11.5758061957,-29.9316161895,,0.00209359721202,0.0038846037531,-0.570735585187,0.821122048483
1402416515219248794,,errorv,,0,,1402416515,173849105,/enu,/base_link,,,9.14671018589,11.5855676808,-29.9335777826,,0.00209325995298,0.00390555186243,-0.571301299034,0.820728451225
1402416515228308630,,errorv,,0,,1402416515,328060705,/base_link,/gps,,,-0.84,0.0,-0.14,,0.0,0.0,0.0,1.0
1402416515228428084,,errorv,,0,,1402416515,328231045,base_link,imu,,,0.13,0.0,-0.1,,1.0,0.0,0.0,0.0
1402416515237672234,,errorv,,0,,1402416515,237500762,base_link,/z_drive,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1402416515237771997,,errorv,,0,,1402416515,237521178,/z_drive,port,,,-0.3,0.3048,0.0,,0.0,0.0,0.0,1.0
1402416515237801329,,errorv,,0,,1402416515,237561428,/z_drive,starboard,,,-0.3,-0.3048,0.0,,0.0,0.0,0.0,1.0
1402416515257686125,,errorv,,0,,1402416515,257483653,base_link,/z_drive,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1402416515257714941,,errorv,,0,,1402416515,257500719,/z_drive,port,,,-0.3,0.3048,0.0,,0.0,0.0,0.0,1.0
1402416515257739225,,errorv,,0,,1402416515,257509292,/z_drive,starboard,,,-0.3,-0.3048,0.0,,0.0,0.0,0.0,1.0
1402416515259139210,,errorv,,0,,1402416515,183836936,/enu,/base_link,,,9.12161808038,11.5922029487,-29.8952011381,,0.00208256188689,0.00309670864219,-0.57177879502,0.82039934355
1402416515259167113,,errorv,,0,,1402416515,194833040,/enu,/base_link,,,9.11518731522,11.6021242539,-29.8971064205,,0.00209259213113,0.00313683068492,-0.572321510047,0.820020652477
1402416515259191446,,errorv,,0,,1402416515,204832077,/enu,/base_link,,,9.10909497549,11.6111306591,-29.8987413766,,0.00208715284362,0.00314039765007,-0.572853053094,0.819649413625
1402416515259210813,,errorv,,0,,1402416515,215831995,/enu,/base_link,,,9.10265134543,11.6212939831,-29.9009317276,,0.00209242988247,0.0031771441178,-0.57342744027,0.819247519519
1402416515277620335,,errorv,,0,,1402416515,277491163,base_link,/z_drive,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1402416515277836013,,errorv,,0,,1402416515,277508976,/z_drive,port,,,-0.3,0.3048,0.0,,0.0,0.0,0.0,1.0
1402416515277987081,,errorv,,0,,1402416515,277547293,/z_drive,starboard,,,-0.3,-0.3048,0.0,,0.0,0.0,0.0,1.0
1402416515297740749,,errorv,,0,,1402416515,297515074,base_link,/z_drive,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1402416515297770331,,errorv,,0,,1402416515,297527854,/z_drive,port,,,-0.3,0.3048,0.0,,0.0,0.0,0.0,1.0
1402416515297804094,,errorv,,0,,1402416515,297532095,/z_drive,starboard,,,-0.3,-0.3048,0.0,,0.0,0.0,0.0,1.0
1402416515299146451,,errorv,,0,,1402416515,225831985,/enu,/base_link,,,9.0967195515,11.6303375256,-29.90258159,,0.00215819504114,0.00315834398892,-0.573967743196,0.818868974152
1402416515299357812,,errorv,,0,,1402416515,236807107,/enu,/base_link,,,9.09026814948,11.6403349379,-29.904506413,,0.00219708708664,0.00312711483584,-0.574579433093,0.818439899459
1402416515299385568,,errorv,,0,,1402416515,247834920,/enu,/base_link,,,9.08364580685,11.6504409888,-29.9063305758,,0.0022294904388,0.00312940993606,-0.575156250613,0.818034549116
1402416515299408093,,errorv,,0,,1402416515,256802082,/enu,/base_link,,,9.07851602833,11.6587930288,-29.9080051491,,0.00219692882671,0.00309989702086,-0.575607703833,0.817717148793
1402416515299431955,,errorv,,0,,1402416515,267890930,/enu,/base_link,,,9.07183129488,11.6689698521,-29.9098089092,,0.00225265180161,0.00307762535073,-0.576195463136,0.817303029509
1402416515317827951,,errorv,,0,,1402416515,317526902,base_link,/z_drive,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1402416515317857147,,errorv,,0,,1402416515,317546033,/z_drive,port,,,-0.3,0.3048,0.0,,0.0,0.0,0.0,1.0
1402416515317881874,,errorv,,0,,1402416515,317550350,/z_drive,starboard,,,-0.3,-0.3048,0.0,,0.0,0.0,0.0,1.0
1402416515328392034,,errorv,,0,,1402416515,428160062,/base_link,/gps,,,-0.84,0.0,-0.14,,0.0,0.0,0.0,1.0
1402416515328552821,,errorv,,0,,1402416515,428337053,base_link,imu,,,0.13,0.0,-0.1,,1.0,0.0,0.0,0.0
1402416515337724051,,errorv,,0,,1402416515,337516572,base_link,/z_drive,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1402416515337746177,,errorv,,0,,1402416515,337536004,/z_drive,port,,,-0.3,0.3048,0.0,,0.0,0.0,0.0,1.0
1402416515337761039,,errorv,,0,,1402416515,337544128,/z_drive,starboard,,,-0.3,-0.3048,0.0,,0.0,0.0,0.0,1.0
1402416515339120335,,errorv,,0,,1402416515,277817964,/enu,/base_link,,,9.07481361557,11.663721341,-29.8932532643,,0.002560927834,0.00404796346229,-0.576782508654,0.816883708585
1402416515339147960,,errorv,,0,,1402416515,287806034,/enu,/base_link,,,9.06925956481,11.6727801672,-29.8949912911,,0.0025705892037,0.00405414414845,-0.577322457173,0.816502134982
1402416515339171792,,errorv,,0,,1402416515,298793077,/enu,/base_link,,,9.06276645725,11.6826659937,-29.8966771785,,0.00252041100102,0.00404826818069,-0.577908179055,0.816087860242
1402416515347165548,,errorv,,0,,1402416515,308784961,/enu,/base_link,,,9.05705674328,11.6919160744,-29.8985373903,,0.00243985434601,0.00405265835286,-0.578446608294,0.815706530821
1402416515347504273,,errorv,,0,,1402416515,319798946,/enu,/base_link,,,9.11387468197,11.7428191809,-30.0005809748,,0.000682087923299,0.00471316033776,-0.578866266007,0.815408588963
1402416515358112288,,errorv,,0,,1402416515,357672552,base_link,/z_drive,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1402416515358220707,,errorv,,0,,1402416515,357700739,/z_drive,port,,,-0.3,0.3048,0.0,,0.0,0.0,0.0,1.0
1402416515358245346,,errorv,,0,,1402416515,357706876,/z_drive,starboard,,,-0.3,-0.3048,0.0,,0.0,0.0,0.0,1.0
1402416515377822762,,errorv,,0,,1402416515,377581806,base_link,/z_drive,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1402416515377859637,,errorv,,0,,1402416515,377611458,/z_drive,port,,,-0.3,0.3048,0.0,,0.0,0.0,0.0,1.0
1402416515377977764,,errorv,,0,,1402416515,377615874,/z_drive,starboard,,,-0.3,-0.3048,0.0,,0.0,0.0,0.0,1.0
1402416515387125071,,errorv,,0,,1402416515,329788923,/enu,/base_link,,,9.10851097079,11.7520806871,-30.0020667464,,0.000590636777458,0.00464275268213,-0.579387449029,0.815038821102
1402416515387145013,,errorv,,0,,1402416515,339776992,/enu,/base_link,,,9.10328316297,11.7617373367,-30.0043304945,,0.000604704513389,0.00461030409774,-0.579919924827,0.81466021151
1402416515397875533,,errorv,,0,,1402416515,397634486,base_link,/z_drive,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1402416515397915812,,errorv,,0,,1402416515,397660724,/z_drive,port,,,-0.3,0.3048,0.0,,0.0,0.0,0.0,1.0
1402416515397960970,,errorv,,0,,1402416515,397665046,/z_drive,starboard,,,-0.3,-0.3048,0.0,,0.0,0.0,0.0,1.0
1402416515417685280,,errorv,,0,,1402416515,417521782,base_link,/z_drive,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1402416515417708024,,errorv,,0,,1402416515,417535273,/z_drive,port,,,-0.3,0.3048,0.0,,0.0,0.0,0.0,1.0
1402416515417722099,,errorv,,0,,1402416515,417539380,/z_drive,starboard,,,-0.3,-0.3048,0.0,,0.0,0.0,0.0,1.0
1402416515427294397,,errorv,,0,,1402416515,350789070,/enu,/base_link,,,9.0974899898,11.7719789282,-30.0059793108,,0.000585600500577,0.00452379873252,-0.580526105213,0.814228858174
1402416515427324613,,errorv,,0,,1402416515,360790014,/enu,/base_link,,,9.13072090271,11.8075974844,-30.0340991344,,-0.0013340768474,0.00497487212085,-0.580838705062,0.814002376893
1402416515427385746,,errorv,,0,,1402416515,370764017,/enu,/base_link,,,9.12589079858,11.8173431531,-30.0359417052,,-0.00132609662889,0.00492362076984,-0.581373665473,0.81362071048
1402416515427919819,,errorv,,0,,1402416515,381803035,/enu,/base_link,,,9.12051457433,11.8283923908,-30.0382032583,,-0.0014047227594,0.00485828357834,-0.581965480508,0.813197763974
1402416515428445405,,errorv,,0,,1402416515,528261420,/base_link,/gps,,,-0.84,0.0,-0.14,,0.0,0.0,0.0,1.0
1402416515428626601,,errorv,,0,,1402416515,528441776,base_link,imu,,,0.13,0.0,-0.1,,1.0,0.0,0.0,0.0
1402416515438802480,,errorv,,0,,1402416515,437752233,base_link,/z_drive,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1402416515438837353,,errorv,,0,,1402416515,437777042,/z_drive,port,,,-0.3,0.3048,0.0,,0.0,0.0,0.0,1.0
1402416515438860653,,errorv,,0,,1402416515,437787551,/z_drive,starboard,,,-0.3,-0.3048,0.0,,0.0,0.0,0.0,1.0
1402416515457729264,,errorv,,0,,1402416515,457497943,base_link,/z_drive,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1402416515457751726,,errorv,,0,,1402416515,457537958,/z_drive,port,,,-0.3,0.3048,0.0,,0.0,0.0,0.0,1.0
1402416515457780167,,errorv,,0,,1402416515,457549987,/z_drive,starboard,,,-0.3,-0.3048,0.0,,0.0,0.0,0.0,1.0
1402416515467120899,,errorv,,0,,1402416515,391757011,/enu,/base_link,,,9.11571674882,11.8383518469,-30.0401635628,,-0.00144810470206,0.00480723658517,-0.582511004138,0.812807310208
1402416515467398453,,errorv,,0,,1402416515,402753114,/enu,/base_link,,,9.13316818954,11.8446582387,-30.0684583156,,-0.00130275344082,0.00574884953837,-0.583179548624,0.812321899021
1402416515467427337,,errorv,,0,,1402416515,412761926,/enu,/base_link,,,9.12871867708,11.8546170138,-30.0707153683,,-0.0013571561681,0.0057096067896,-0.583708796226,0.811941869672
1402416515467458361,,errorv,,0,,1402416515,422734022,/enu,/base_link,,,9.12397075758,11.8644967501,-30.0728041339,,-0.00136398929815,0.0056274740456,-0.584283682618,0.811528834544
1402416515477738164,,errorv,,0,,1402416515,477604442,base_link,/z_drive,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1402416515477832806,,errorv,,0,,1402416515,477621921,/z_drive,port,,,-0.3,0.3048,0.0,,0.0,0.0,0.0,1.0
1402416515477957078,,errorv,,0,,1402416515,477665012,/z_drive,starboard,,,-0.3,-0.3048,0.0,,0.0,0.0,0.0,1.0
1402416515497796097,,errorv,,0,,1402416515,497552958,base_link,/z_drive,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1402416515497918773,,errorv,,0,,1402416515,497574997,/z_drive,port,,,-0.3,0.3048,0.0,,0.0,0.0,0.0,1.0
1402416515497947680,,errorv,,0,,1402416515,497584948,/z_drive,starboard,,,-0.3,-0.3048,0.0,,0.0,0.0,0.0,1.0
1402416515507313912,,errorv,,0,,1402416515,433754920,/enu,/base_link,,,9.11899917639,11.8753957609,-30.0749679094,,-0.00148048602352,0.00553684834839,-0.584861356823,0.811113028355
1402416515507341429,,errorv,,0,,1402416515,443738937,/enu,/base_link,,,9.15200640779,11.9151754041,-30.13521219,,-0.00294151901364,0.00558833810505,-0.585310529629,0.810784621122
1402416515507398451,,errorv,,0,,1402416515,454731941,/enu,/base_link,,,9.14748189984,11.9263132054,-30.1374589087,,-0.00297986803261,0.00552107916358,-0.585941683702,0.810328934058
1402416515507465512,,errorv,,0,,1402416515,464708089,/enu,/base_link,,,9.1431239168,11.9363980631,-30.1394185807,,-0.00301650226995,0.00545665517665,-0.58649842349,0.809926370031
1402416515517730605,,errorv,,0,,1402416515,517543004,base_link,/z_drive,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1402416515517813538,,errorv,,0,,1402416515,517577088,/z_drive,port,,,-0.3,0.3048,0.0,,0.0,0.0,0.0,1.0
1402416515517899638,,errorv,,0,,1402416515,517589630,/z_drive,starboard,,,-0.3,-0.3048,0.0,,0.0,0.0,0.0,1.0
1402416515528604365,,errorv,,0,,1402416515,628370167,/base_link,/gps,,,-0.84,0.0,-0.14,,0.0,0.0,0.0,1.0
1402416515528764347,,errorv,,0,,1402416515,628540208,base_link,imu,,,0.13,0.0,-0.1,,1.0,0.0,0.0,0.0
1402416515537807931,,errorv,,0,,1402416515,537515271,base_link,/z_drive,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1402416515537838969,,errorv,,0,,1402416515,537534491,/z_drive,port,,,-0.3,0.3048,0.0,,0.0,0.0,0.0,1.0
1402416515537859448,,errorv,,0,,1402416515,537552210,/z_drive,starboard,,,-0.3,-0.3048,0.0,,0.0,0.0,0.0,1.0
1402416515547069304,,errorv,,0,,1402416515,474733114,/enu,/base_link,,,9.13888423562,11.9466564313,-30.1416202954,,-0.00300353028982,0.00533614465166,-0.587047544596,0.809529298265
1402416515547265053,,errorv,,0,,1402416515,485723018,/enu,/base_link,,,9.10723185971,11.9618701776,-30.1021314187,,-0.003218068644,0.00372386084759,-0.587528243931,0.809188692134
1402416515547318117,,errorv,,0,,1402416515,495719909,/enu,/base_link,,,9.10276323341,11.9723680871,-30.1042849853,,-0.0031993583751,0.00365396184722,-0.588086502477,0.808783455736
1402416515547336521,,errorv,,0,,1402416515,505717039,/enu,/base_link,,,9.09825608425,11.9828526465,-30.1063325498,,-0.00322885453956,0.00360144521248,-0.5886342372,0.808385018964
1402416515557800460,,errorv,,0,,1402416515,557558046,base_link,/z_drive,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1402416515557822051,,errorv,,0,,1402416515,557572644,/z_drive,port,,,-0.3,0.3048,0.0,,0.0,0.0,0.0,1.0
1402416515557835889,,errorv,,0,,1402416515,557576740,/z_drive,starboard,,,-0.3,-0.3048,0.0,,0.0,0.0,0.0,1.0
1402416515577779101,,errorv,,0,,1402416515,577605928,base_link,/z_drive,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1402416515577802238,,errorv,,0,,1402416515,577627996,/z_drive,port,,,-0.3,0.3048,0.0,,0.0,0.0,0.0,1.0
1402416515577866528,,errorv,,0,,1402416515,577637078,/z_drive,starboard,,,-0.3,-0.3048,0.0,,0.0,0.0,0.0,1.0
1402416515587076474,,errorv,,0,,1402416515,515687942,/enu,/base_link,,,9.09386190143,11.9933738512,-30.1085214209,,-0.00329334117675,0.00356754425713,-0.589190691862,0.807979427433
1402416515587102567,,errorv,,0,,1402416515,526689052,/enu,/base_link,,,9.08890113828,12.0050135028,-30.1109968059,,-0.00332259690889,0.00350358570447,-0.58980375435,0.807532176815
1402416515587166625,,errorv,,0,,1402416515,536693096,/enu,/base_link,,,9.06711599017,11.9817293947,-30.0355856982,,-0.0026608722682,0.00451832099188,-0.590476072525,0.807038110816
1402416515587187935,,errorv,,0,,1402416515,547693967,/enu,/base_link,,,9.06219591081,11.9929915906,-30.0377113607,,-0.00267738569309,0.004444448984,-0.591055303312,0.806614348314
1402416515587248056,,errorv,,0,,1402416515,557691097,/enu,/base_link,,,9.0579417705,12.0033927942,-30.0398741178,,-0.0027147198449,0.0044050611176,-0.591599273883,0.806215557326
1402416515597656611,,errorv,,0,,1402416515,597508136,base_link,/z_drive,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1402416515597678458,,errorv,,0,,1402416515,597526080,/z_drive,port,,,-0.3,0.3048,0.0,,0.0,0.0,0.0,1.0
1402416515597740121,,errorv,,0,,1402416515,597530641,/z_drive,starboard,,,-0.3,-0.3048,0.0,,0.0,0.0,0.0,1.0
1402416515618792410,,errorv,,0,,1402416515,617471746,base_link,/z_drive,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1402416515618827505,,errorv,,0,,1402416515,617488923,/z_drive,port,,,-0.3,0.3048,0.0,,0.0,0.0,0.0,1.0
1402416515618860930,,errorv,,0,,1402416515,617497751,/z_drive,starboard,,,-0.3,-0.3048,0.0,,0.0,0.0,0.0,1.0
1402416515627095991,,errorv,,0,,1402416515,567682027,/enu,/base_link,,,9.05355123672,12.0137056247,-30.041879427,,-0.0027875721828,0.00432204206279,-0.592130713089,0.805825519582
1402416515627119814,,errorv,,0,,1402416515,578666925,/enu,/base_link,,,9.048822778,12.0251184978,-30.0442576954,,-0.00277285134942,0.00418307407344,-0.592711798601,0.805398992417
1402416515627162741,,errorv,,0,,1402416515,588664054,/enu,/base_link,,,9.04226949017,12.0397282254,-30.0406286405,,-0.00301988037467,0.00359287609891,-0.593196802624,0.805043803107
1402416515628653682,,errorv,,0,,1402416515,728477978,/base_link,/gps,,,-0.84,0.0,-0.14,,0.0,0.0,0.0,1.0
1402416515628850155,,errorv,,0,,1402416515,728652704,base_link,imu,,,0.13,0.0,-0.1,,1.0,0.0,0.0,0.0
1402416515635273813,,errorv,,0,,1402416515,598669052,/enu,/base_link,,,9.0378121337,12.0501064109,-30.0426179674,,-0.0029952931017,0.00347919537092,-0.593749556107,0.80463680505
1402416515635318861,,errorv,,0,,1402416515,608654975,/enu,/base_link,,,9.03331694776,12.0606582263,-30.0448194548,,-0.00295564970795,0.00342171501297,-0.594302836628,0.804228633149
1402416515637698806,,errorv,,0,,1402416515,637509306,base_link,/z_drive,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1402416515637728197,,errorv,,0,,1402416515,637529924,/z_drive,port,,,-0.3,0.3048,0.0,,0.0,0.0,0.0,1.0
1402416515637757489,,errorv,,0,,1402416515,637537967,/z_drive,starboard,,,-0.3,-0.3048,0.0,,0.0,0.0,0.0,1.0
1402416515657720976,,errorv,,0,,1402416515,657472617,base_link,/z_drive,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1402416515657744801,,errorv,,0,,1402416515,657490240,/z_drive,port,,,-0.3,0.3048,0.0,,0.0,0.0,0.0,1.0
1402416515657813676,,errorv,,0,,1402416515,657511652,/z_drive,starboard,,,-0.3,-0.3048,0.0,,0.0,0.0,0.0,1.0
1402416515675130987,,errorv,,0,,1402416515,619635105,/enu,/base_link,,,9.02877420993,12.0723316657,-30.0473026061,,-0.00292642731458,0.00330904168096,-0.594890462613,0.80379464029
1402416515675160893,,errorv,,0,,1402416515,629638910,/enu,/base_link,,,9.02442463995,12.0828901122,-30.0493381908,,-0.00285038636568,0.00323830131987,-0.595450934886,0.803380092388
1402416515677757947,,errorv,,0,,1402416515,677537854,base_link,/z_drive,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1402416515677785564,,errorv,,0,,1402416515,677553602,/z_drive,port,,,-0.3,0.3048,0.0,,0.0,0.0,0.0,1.0
1402416515677849103,,errorv,,0,,1402416515,677557885,/z_drive,starboard,,,-0.3,-0.3048,0.0,,0.0,0.0,0.0,1.0
1402416515697765689,,errorv,,0,,1402416515,697529163,base_link,/z_drive,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1402416515697793528,,errorv,,0,,1402416515,697555246,/z_drive,port,,,-0.3,0.3048,0.0,,0.0,0.0,0.0,1.0
1402416515697861735,,errorv,,0,,1402416515,697562937,/z_drive,starboard,,,-0.3,-0.3048,0.0,,0.0,0.0,0.0,1.0
1402416515715153724,,errorv,,0,,1402416515,639635086,/enu,/base_link,,,9.01253641873,12.0875372929,-30.0183558724,,-0.0028903021985,0.00303704963878,-0.5959688477,0.802996609616
1402416515715181895,,errorv,,0,,1402416515,650635004,/enu,/base_link,,,9.00773123023,12.0990542994,-30.0203524817,,-0.00276466570746,0.00292963962074,-0.596589801201,0.802536219082
1402416515715205616,,errorv,,0,,1402416515,660628080,/enu,/base_link,,,9.00349448281,12.1097822581,-30.0227017201,,-0.00268297084883,0.00282567754661,-0.597181913193,0.802096365638
1402416515715234354,,errorv,,0,,1402416515,670627117,/enu,/base_link,,,8.99931499504,12.1203212117,-30.0246151515,,-0.00265514330747,0.00272332241958,-0.597761338834,0.801665089376
1402416515717867782,,errorv,,0,,1402416515,717498358,base_link,/z_drive,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1402416515717975024,,errorv,,0,,1402416515,717518038,/z_drive,port,,,-0.3,0.3048,0.0,,0.0,0.0,0.0,1.0
1402416515718001572,,errorv,,0,,1402416515,717525600,/z_drive,starboard,,,-0.3,-0.3048,0.0,,0.0,0.0,0.0,1.0
1402416515728751109,,errorv,,0,,1402416515,828572204,/base_link,/gps,,,-0.84,0.0,-0.14,,0.0,0.0,0.0,1.0
1402416515728964091,,errorv,,0,,1402416515,828757308,base_link,imu,,,0.13,0.0,-0.1,,1.0,0.0,0.0,0.0
1402416515737728827,,errorv,,0,,1402416515,737472623,base_link,/z_drive,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1402416515737756210,,errorv,,0,,1402416515,737491931,/z_drive,port,,,-0.3,0.3048,0.0,,0.0,0.0,0.0,1.0
1402416515737826258,,errorv,,0,,1402416515,737498735,/z_drive,starboard,,,-0.3,-0.3048,0.0,,0.0,0.0,0.0,1.0
1402416515757822437,,errorv,,0,,1402416515,681627988,/enu,/base_link,,,8.99446163794,12.1321348467,-30.027032916,,-0.00256093213113,0.00263467735682,-0.598386905386,0.801198858939
1402416515757852783,,errorv,,0,,1402416515,691591024,/enu,/base_link,,,8.96867209679,12.1505334622,-30.0308401436,,-0.00205257419388,0.000573980449692,-0.598725465034,0.800951481056
1402416515757874582,,errorv,,0,,1402416515,701591014,/enu,/base_link,,,8.96404795626,12.161387014,-30.0329403589,,-0.00192140049721,0.000433913918039,-0.59928983644,0.800529707056
