rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,pose,pose,position,x,y,z,orientation,x,y,z,w,covariance,twist,twist,linear,x,y,z,angular,x,y,z,covariance
1402415803859176274,,181917,,1402415803,827495098,/enu,/base_link,,,,11.7633821537,17.1773528544,-25.544645213,,0.0134637168607,-0.00886667267201,-0.797480893338,-0.603128788241,"[0.025184635605244633, -0.004284738626736373, -0.006654816163675523, -5.640127754384271e-07, 1.1509863375673308e-06, -5.60597520480938e-05, -0.004284738626736373, 0.027738133005707186, 0.008575471401028979, -2.063132394406274e-06, 1.3217185766809023e-06, -7.905131856617344e-05, -0.006654816163675523, 0.008575471401028979, 0.2121678218954584, 3.315343207686231e-06, -3.0662661968165444e-06, 2.1684516988385452e-06, -5.640127754384271e-07, -2.063132394406274e-06, 3.315343207686231e-06, 4.238041890887689e-06, -3.814877114105411e-07, 1.0417509427468849e-07, 1.1509863375673308e-06, 1.3217185766809023e-06, -3.0662661968165444e-06, -3.814877114105411e-07, 4.364739435110839e-06, -4.4561355449953075e-07, -5.60597520480938e-05, -7.905131856617344e-05, 2.1684516988385452e-06, 1.0417509427468849e-07, -4.4561355449953075e-07, 0.00015032857373514978]",,,,-0.0389654428681,0.0165781074013,0.0103389218377,,0.0155999836096,-0.0225948083659,0.027580964225,"[0.00018627277202510015, -5.577644944079758e-05, -5.093469063129072e-05, 2.247631672428191e-09, 1.3858168834182137e-08, -6.475233392812469e-10, -5.577644944079758e-05, 0.00025250961688709825, 3.8926357726767594e-05, -1.772659078290455e-08, -2.9480009919860998e-09, 2.649507773076229e-09, -5.093469063129072e-05, 3.8926357726767594e-05, 0.00018145263924466723, -8.001307877163218e-10, -3.0053263868053592e-09, -7.889203971490365e-11, 2.247631672428191e-09, -1.772659078290455e-08, -8.001307877163218e-10, 3.0479078100819823e-09, 9.582439587291104e-12, 9.447639166453245e-12, 1.3858168834182137e-08, -2.9480009919860998e-09, -3.0053263868053592e-09, 9.582439587291104e-12, 3.0066678383376476e-09, -2.053398141877494e-12, -6.475233392812469e-10, 2.649507773076229e-09, -7.889203971490365e-11, 9.447639166453245e-12, -2.053398141877494e-12, 3.0771644894463052e-09]"
1402415803859255430,,181918,,1402415803,837497949,/enu,/base_link,,,,11.7640050138,17.186312079,-25.5917763586,,0.0138481161786,-0.00803013245258,-0.797469416643,-0.603146977254,"[0.025174141355017755, -0.004287452339602439, -0.0066486215056387405, -4.3295984285360893e-07, 4.1225258875454263e-07, -5.6213034183917075e-05, -0.004287452339602439, 0.02772914572527503, 0.008587817277171868, -1.3263450765848817e-06, 1.2273929114167185e-06, -7.910034837330825e-05, -0.0066486215056387405, 0.008587817277171868, 0.2121056328702098, 3.3277806842719064e-06, -3.1049087771484972e-06, 2.179758193083727e-06, -4.3295984285360893e-07, -1.3263450765848817e-06, 3.3277806842719064e-06, 4.076743483193382e-06, -3.8169087706336175e-07, 1.0408240887953288e-07, 4.1225258875454263e-07, 1.2273929114167185e-06, -3.1049087771484972e-06, -3.8169087706336175e-07, 4.202182593215866e-06, -4.890060360859897e-07, -5.6213034183917075e-05, -7.910034837330825e-05, 2.179758193083727e-06, 1.0408240887953288e-07, -4.890060360859897e-07, 0.00015032897584208024]",,,,-0.039753424378,0.035715017304,0.00113783920588,,0.00941350553373,-0.0224845299389,0.0303418613963,"[0.00017198852937076343, -5.361108505847495e-05, -5.1383557411587854e-05, 2.0027731047696486e-09, 1.2681914750456947e-08, 1.4807085212574334e-09, -5.361108505847495e-05, 0.0002345705879227625, 3.949981636825582e-05, -1.6520257373571908e-08, -2.840130379841234e-09, 3.150331562561055e-09, -5.1383557411587854e-05, 3.949981636825582e-05, 0.00018018655009870957, -9.090046792043837e-10, -3.0721312894393936e-09, -1.5541402408275174e-12, 2.0027731047696486e-09, -1.6520257373571908e-08, -9.090046792043837e-10, 3.0477987395084793e-09, 9.581934978953691e-12, 9.422306426379706e-12, 1.2681914750456947e-08, -2.840130379841234e-09, -3.0721312894393936e-09, 9.581934978953691e-12, 3.0065565774274634e-09, -2.0473499901500437e-12, 1.4807085212574334e-09, 3.150331562561055e-09, -1.5541402408275174e-12, 9.422306426379706e-12, -2.0473499901500437e-12, 3.077140263143643e-09]"
1402415803859344626,,181919,,1402415803,847501039,/enu,/base_link,,,,11.7637580073,17.1859730871,-25.5919735556,,0.0137306438718,-0.00800921306298,-0.797556669056,-0.603034560842,"[0.02517618936566646, -0.00428626049928632, -0.0066506049749662805, -4.7258698089943446e-07, 6.138798135445671e-07, -5.6146142875987985e-05, -0.00428626049928632, 0.02773247141563902, 0.008582489334394584, -1.5177594422060492e-06, 1.2687580198901161e-06, -7.910476634600391e-05, -0.0066506049749662805, 0.008582489334394584, 0.21212290816092702, 3.341887936535912e-06, -3.1135731088497375e-06, 2.180653409298472e-06, -4.7258698089943446e-07, -1.5177594422060492e-06, 3.341887936535912e-06, 4.116737868195447e-06, -3.8168614696074603e-07, 1.042997639937074e-07, 6.138798135445671e-07, 1.2687580198901161e-06, -3.1135731088497375e-06, -3.8168614696074603e-07, 4.242208898139822e-06, -4.904949176232716e-07, -5.6146142875987985e-05, -7.910476634600391e-05, 2.180653409298472e-06, 1.042997639937074e-07, -4.904949176232716e-07, 0.00015033838514899535]",,,,-0.0399741183671,0.0361885442097,0.00101831335663,,0.0104075341899,-0.0212696057178,0.0252612888537,"[0.0001755671867140949, -5.421386269856254e-05, -5.13833036029965e-05, 2.0155425132420985e-09, 1.2962211209020102e-08, 1.48536133103928e-09, -5.421386269856254e-05, 0.00023922330561412103, 3.965280405088982e-05, -1.6846345929464313e-08, -2.872732279783562e-09, 3.179947805218279e-09, -5.13833036029965e-05, 3.965280405088982e-05, 0.00018055735104499293, -9.096263583010114e-10, -3.066823787243674e-09, -1.754959165849093e-12, 2.0155425132420985e-09, -1.6846345929464313e-08, -9.096263583010114e-10, 3.0477986987947025e-09, 9.58189298174736e-12, 9.423117570784218e-12, 1.2962211209020102e-08, -2.872732279783562e-09, -3.066823787243674e-09, 9.58189298174736e-12, 3.006556507826584e-09, -2.0467042357757886e-12, 1.48536133103928e-09, 3.179947805218279e-09, -1.754959165849093e-12, 9.423117570784218e-12, -2.0467042357757886e-12, 3.0771227159278642e-09]"
1402415803859377651,,181920,,1402415803,857497930,/enu,/base_link,,,,11.7636025817,17.1854442952,-25.5918569519,,0.0136020740871,-0.00801865237905,-0.797643651303,-0.602922292116,"[0.025178250450417713, -0.004285056621054266, -0.006652543347224729, -5.125685429028746e-07, 8.195329100486779e-07, -5.6079939498952074e-05, -0.004285056621054266, 0.027735852317342227, 0.008577217616916282, -1.7130461526190435e-06, 1.3104659325062124e-06, -7.910813450596129e-05, -0.006652543347224729, 0.008577217616916282, 0.21214005788436607, 3.3559773519271684e-06, -3.122247964757165e-06, 2.1813300921702224e-06, -5.125685429028746e-07, -1.7130461526190435e-06, 3.3559773519271684e-06, 4.156681434583733e-06, -3.816813389859544e-07, 1.045187584657667e-07, 8.195329100486779e-07, 1.3104659325062124e-06, -3.122247964757165e-06, -3.816813389859544e-07, 4.28218493770094e-06, -4.919981539184281e-07, -5.6079939498952074e-05, -7.910813450596129e-05, 2.1813300921702224e-06, 1.045187584657667e-07, -4.919981539184281e-07, 0.0001503477405656445]",,,,-0.039989370033,0.0354775055665,0.00106762184133,,0.0165926076197,-0.0193919949549,0.0251508668482,"[0.00017921922342903975, -5.4825073595529076e-05, -5.137865958202487e-05, 2.0281332515524095e-09, 1.3245317466554478e-08, 1.4899923306838893e-09, -5.4825073595529076e-05, 0.0002439631487455111, 3.9800440504002766e-05, -1.7175293855685684e-08, -2.9057089396855842e-09, 3.209648610709987e-09, -5.137865958202487e-05, 3.9800440504002766e-05, 0.0001809208604442708, -9.091089722400391e-10, -3.0611242522297534e-09, -2.159252418809837e-12, 2.0281332515524095e-09, -1.7175293855685684e-08, -9.091089722400391e-10, 3.047798658769457e-09, 9.581851073381247e-12, 9.423920759474084e-12, 1.3245317466554478e-08, -2.9057089396855842e-09, -3.0611242522297534e-09, 9.581851073381247e-12, 3.006556437119055e-09, -2.046057142537094e-12, 1.4899923306838893e-09, 3.209648610709987e-09, -2.159252418809837e-12, 9.423920759474084e-12, -2.046057142537094e-12, 3.077105166755036e-09]"
1402415803899408636,,181921,,1402415803,867496013,/enu,/base_link,,,,11.7631269354,17.1846730634,-25.5914774337,,0.013471536826,-0.00799953500125,-0.797727725363,-0.602814234505,"[0.025180441097904772, -0.004283760219847449, -0.006654668296410693, -5.529204878846756e-07, 1.0293320542372908e-06, -5.601339244510706e-05, -0.004283760219847449, 0.027739404970439526, 0.00857171186136567, -1.912377186680164e-06, 1.3525619344432512e-06, -7.911212442345344e-05, -0.006654668296410693, 0.00857171186136567, 0.21215765999226524, 3.3700438438554087e-06, -3.130919485686467e-06, 2.182220679611934e-06, -5.529204878846756e-07, -1.912377186680164e-06, 3.3700438438554087e-06, 4.1966333377650155e-06, -3.816764587069587e-07, 1.0473936742026226e-07, 1.0293320542372908e-06, 1.3525619344432512e-06, -3.130919485686467e-06, -3.816764587069587e-07, 4.32216987448257e-06, -4.935157641184578e-07, -5.601339244510706e-05, -7.911212442345344e-05, 2.182220679611934e-06, 1.0473936742026226e-07, -4.935157641184578e-07, 0.0001503571028767674]",,,,-0.0406508634005,0.0359949769039,0.00045418281787,,0.0122851436713,-0.023147220053,0.0240464150181,"[0.0001829438072340206, -5.543828286632059e-05, -5.1375721047303254e-05, 2.04069651913574e-09, 1.3531275281303505e-08, 1.4946145272058521e-09, -5.543828286632059e-05, 0.00024878497997734455, 3.995157204347082e-05, -1.7507219693171017e-08, -2.9385701663249977e-09, 3.2394783296441517e-09, -5.1375721047303254e-05, 3.995157204347082e-05, 0.0001812917317905531, -9.0931246663348e-10, -3.056064352986147e-09, -2.472811328661616e-12, 2.04069651913574e-09, -1.7507219693171017e-08, -9.0931246663348e-10, 3.047798619477394e-09, 9.581809122405473e-12, 9.424715978024254e-12, 1.3531275281303505e-08, -2.9385701663249977e-09, -3.056064352986147e-09, 9.581809122405473e-12, 3.0065563654074045e-09, -2.04540875444205e-12, 1.4946145272058521e-09, 3.2394783296441517e-09, -2.472811328661616e-12, 9.424715978024254e-12, -2.04540875444205e-12, 3.077087615387636e-09]"
1402415803899434125,,181922,,1402415803,877496957,/enu,/base_link,,,,11.7630285139,17.1844187512,-25.5919022335,,0.0133765153892,-0.00796598922822,-0.797820335696,-0.602694220813,"[0.025182545112771508, -0.004282606783289698, -0.006656537581095558, -5.936545311363123e-07, 1.2434265315579502e-06, -5.594752009675746e-05, -0.004282606783289698, 0.02774276518884303, 0.008566502536095503, -2.1158695555770257e-06, 1.395055855991012e-06, -7.911641065657132e-05, -0.006656537581095558, 0.008566502536095503, 0.21217475572487188, 3.3841193643180294e-06, -3.1395964127717077e-06, 2.1829974961169358e-06, -5.936545311363123e-07, -2.1158695555770257e-06, 3.3841193643180294e-06, 4.236606923461224e-06, -3.8167150724859005e-07, 1.0496152769687738e-07, 1.2434265315579502e-06, 1.395055855991012e-06, -3.1395964127717077e-06, -3.8167150724859005e-07, 4.362177060428532e-06, -4.950477875155642e-07, -5.594752009675746e-05, -7.911641065657132e-05, 2.1829974961169358e-06, 1.0496152769687738e-07, -4.950477875155642e-07, 0.00015036648580997024]",,,,-0.0406233093117,0.0360197848993,0.000857977951866,,0.00565827654902,-0.0191711022235,0.0265867414761,"[0.00018674594504107056, -5.605285210972352e-05, -5.1374353317974385e-05, 2.0526229697237474e-09, 1.382028210855839e-08, 1.4993709749533198e-09, -5.605285210972352e-05, 0.00025369295644572933, 4.01062379838868e-05, -1.7842260541297522e-08, -2.9717738814931424e-09, 3.2696190190327003e-09, -5.1374353317974385e-05, 4.01062379838868e-05, 0.00018166410133817461, -9.105237748646392e-10, -3.050720847196594e-09, -2.4913208761878605e-12, 2.0526229697237474e-09, -1.7842260541297522e-08, -9.105237748646392e-10, 3.047798580823537e-09, 9.581767182263593e-12, 9.425503207173122e-12, 1.382028210855839e-08, -2.9717738814931424e-09, -3.050720847196594e-09, 9.581767182263593e-12, 3.0065562925894424e-09, -2.0447590883563865e-12, 1.4993709749533198e-09, 3.2696190190327003e-09, -2.4913208761878605e-12, 9.425503207173122e-12, -2.0447590883563865e-12, 3.0770700618388207e-09]"
1402415803899493555,,181923,,1402415803,887470960,/enu,/base_link,,,,11.7824039246,17.1895138063,-25.5766852746,,0.0126153979636,-0.00929190214844,-0.798080628113,-0.602346929369,"[0.025172041210104412, -0.0042854332744330665, -0.0066502857023288476, -4.5871796284014047e-07, 4.956293338920529e-07, -5.612176384665165e-05, -0.0042854332744330665, 0.02773356608044569, 0.008579077789206357, -1.3692517639845271e-06, 1.2897949319885066e-06, -7.908177251878817e-05, -0.0066502857023288476, 0.008579077789206357, 0.21211239504322268, 3.377350932152797e-06, -3.1618814054506634e-06, 2.1997358582219613e-06, -4.5871796284014047e-07, -1.3692517639845271e-06, 3.377350932152797e-06, 4.07454432593439e-06, -3.81773609883589e-07, 1.0560593457881673e-07, 4.956293338920529e-07, 1.2897949319885066e-06, -3.1618814054506634e-06, -3.81773609883589e-07, 4.198876081744787e-06, -5.334620104063487e-07, -5.612176384665165e-05, -7.908177251878817e-05, 2.1997358582219613e-06, 1.0560593457881673e-07, -5.334620104063487e-07, 0.00015036861638706523]",,,,-0.034413149287,0.00415115180168,0.00635804132053,,0.0132812999225,-0.0122124700845,0.0270290197254,"[0.00017186834952093969, -5.40063413098708e-05, -5.120168375352679e-05, 2.2986500009129743e-09, 1.2777543522045765e-08, -1.8066410623416981e-09, -5.40063413098708e-05, 0.00023545155902859581, 3.921287867693438e-05, -1.6514644984582163e-08, -2.8615120697841393e-09, 3.003767899080991e-09, -5.120168375352679e-05, 3.921287867693438e-05, 0.0001798046713217051, -7.505727106145879e-10, -3.0518958402316137e-09, -1.2592176113247302e-10, 2.2986500009129743e-09, -1.6514644984582163e-08, -7.505727106145879e-10, 3.047688717496399e-09, 9.581246977037692e-12, 9.40260479468918e-12, 1.2777543522045765e-08, -2.8615120697841393e-09, -3.0518958402316137e-09, 9.581246977037692e-12, 3.0064448577183827e-09, -2.0397735255412313e-12, -1.8066410623416981e-09, 3.003767899080991e-09, -1.2592176113247302e-10, 9.40260479468918e-12, -2.0397735255412313e-12, 3.0770470902399625e-09]"
1402415803939015772,,181924,,1402415803,897476911,/enu,/base_link,,,,11.7824072355,17.1891862935,-25.5766756565,,0.012531682745,-0.00933328423085,-0.798166645016,-0.602234052106,"[0.025174067657947472, -0.0042842242455569295, -0.006652259055015329, -4.98440128010481e-07, 6.974415076451327e-07, -5.606232822277661e-05, -0.0042842242455569295, 0.02773692603394777, 0.008573780555706702, -1.560897846721197e-06, 1.3312681816250925e-06, -7.908419950607428e-05, -0.006652259055015329, 0.008573780555706702, 0.21212953429412534, 3.3916960239441636e-06, -3.1707024897255587e-06, 2.2004477879991338e-06, -4.98440128010481e-07, -1.560897846721197e-06, 3.3916960239441636e-06, 4.114561753779449e-06, -3.81768979019626e-07, 1.0582673502273357e-07, 6.974415076451327e-07, 1.3312681816250925e-06, -3.1707024897255587e-06, -3.81768979019626e-07, 4.238926270453069e-06, -5.349394723945801e-07, -5.606232822277661e-05, -7.908419950607428e-05, 2.2004477879991338e-06, 1.0582673502273357e-07, -5.349394723945801e-07, 0.00015037806438337095]",,,,-0.0342662545709,0.00334979706635,0.00655457494612,,0.0162633882748,-0.00834679958648,0.0252618803757,"[0.00017545656464683062, -5.4618046372661195e-05, -5.1196710268422774e-05, 2.311158773164012e-09, 1.3058182750273485e-08, -1.8014883771709387e-09, -5.4618046372661195e-05, 0.00024011299797736937, 3.9328537488154163e-05, -1.6841174390704298e-08, -2.8946429489722603e-09, 3.037345198284611e-09, -5.1196710268422774e-05, 3.9328537488154163e-05, 0.00018015694735332117, -7.478743300282309e-10, -3.0446740914473095e-09, -1.2592164880658716e-10, 2.311158773164012e-09, -1.6841174390704298e-08, -7.478743300282309e-10, 3.0476886764082806e-09, 9.581204835896902e-12, 9.403419091453655e-12, 1.3058182750273485e-08, -2.8946429489722603e-09, -3.0446740914473095e-09, 9.581204835896902e-12, 3.0064447880941224e-09, -2.039128838598903e-12, -1.8014883771709387e-09, 3.037345198284611e-09, -1.2592164880658716e-10, 9.403419091453655e-12, -2.039128838598903e-12, 3.077029551760642e-09]"
1402415803939042771,,181925,,1402415803,907470941,/enu,/base_link,,,,11.7825303269,17.1887773021,-25.576536015,,0.0124158289379,-0.00939077005151,-0.798242375068,-0.602135176912,"[0.025176221906655215, -0.004283004688089792, -0.006654261060523649, -5.384968334116079e-07, 9.031158818121239e-07, -5.600326517996207e-05, -0.004283004688089792, 0.02774032986428391, 0.008568370126034067, -1.7562808592278128e-06, 1.373071809174577e-06, -7.908532446815877e-05, -0.006654261060523649, 0.008568370126034067, 0.21214693841687007, 3.4060144469282437e-06, -3.1795654775597965e-06, 2.2013128854064933e-06, -5.384968334116079e-07, -1.7562808592278128e-06, 3.4060144469282437e-06, 4.154482552205792e-06, -3.8176426756949325e-07, 1.0604919459527952e-07, 9.031158818121239e-07, 1.373071809174577e-06, -3.1795654775597965e-06, -3.8176426756949325e-07, 4.2788803893765245e-06, -5.364311340312015e-07, -5.600326517996207e-05, -7.908532446815877e-05, 2.2013128854064933e-06, 1.0604919459527952e-07, -5.364311340312015e-07, 0.00015038741143790527]",,,,-0.0348819435678,0.00259651606898,0.00588038810061,,0.0227798049964,-0.0115497858788,0.0218380251662,"[0.00017911432682021607, -5.52382315171497e-05, -5.118750382760309e-05, 2.3240118723200633e-09, 1.3341394774188426e-08, -1.7964724244753159e-09, -5.52382315171497e-05, 0.00024485506717370907, 3.943847820521262e-05, -1.7170291274175355e-08, -2.9276947214517576e-09, 3.0709289951236317e-09, -5.118750382760309e-05, 3.943847820521262e-05, 0.00018050651420935658, -7.440328062392405e-10, -3.0376422154606936e-09, -1.261017962591484e-10, 2.3240118723200633e-09, -1.7170291274175355e-08, -7.440328062392405e-10, 3.0476886360492154e-09, 9.581162738505574e-12, 9.404225449484372e-12, 1.3341394774188426e-08, -2.9276947214517576e-09, -3.0376422154606936e-09, 9.581162738505574e-12, 3.0064447175371993e-09, -2.0384829059473156e-12, -1.7964724244753159e-09, 3.0709289951236317e-09, -1.261017962591484e-10, 9.404225449484372e-12, -2.0384829059473156e-12, 3.077012011053541e-09]"
1402415803978819485,,181926,,1402415803,917515039,/enu,/base_link,,,,11.7824750676,17.1884065983,-25.5764373101,,0.0123322705614,-0.00944641888553,-0.798323088113,-0.602029008652,"[0.025178320919112773, -0.004281755518906836, -0.00665622378532261, -5.791332265203037e-07, 1.1140576747987187e-06, -5.594491094880767e-05, -0.004281755518906836, 0.02774378673316149, 0.00856303344725151, -1.956751056428606e-06, 1.41545346845856e-06, -7.908630064158412e-05, -0.00665622378532261, 0.00856303344725151, 0.212164092336208, 3.4203967468169257e-06, -3.188473686072238e-06, 2.2021069108814825e-06, -5.791332265203037e-07, -1.956751056428606e-06, 3.4203967468169257e-06, 4.194803766389768e-06, -3.817595131436336e-07, 1.062731311868656e-07, 1.1140576747987187e-06, 1.41545346845856e-06, -3.188473686072238e-06, -3.817595131436336e-07, 4.31923550669092e-06, -5.379373160533048e-07, -5.594491094880767e-05, -7.908630064158412e-05, 2.2021069108814825e-06, 1.062731311868656e-07, -5.379373160533048e-07, 0.00015039716792699173]",,,,-0.0347212098344,0.00240575348837,0.00636076321091,,0.0184723410435,-0.0065796377849,0.0233843195162,"[0.00018287078713283183, -5.586526688074024e-05, -5.117815382213336e-05, 2.336534978532124e-09, 1.3629081195564054e-08, -1.7913717705126866e-09, -5.586526688074024e-05, 0.00024970753244060425, 3.954791714349805e-05, -1.7504072187977597e-08, -2.9611281199204252e-09, 3.1047911720392335e-09, -5.117815382213336e-05, 3.954791714349805e-05, 0.00018085792079849958, -7.406361419455156e-10, -3.0300079637975957e-09, -1.262385303400562e-10, 2.336534978532124e-09, -1.7504072187977597e-08, -7.406361419455156e-10, 3.047688596369329e-09, 9.58112066840328e-12, 9.405023812869153e-12, 1.3629081195564054e-08, -2.9611281199204252e-09, -3.0300079637975957e-09, 9.58112066840328e-12, 3.0064446458767413e-09, -2.0378356326081993e-12, -1.7913717705126866e-09, 3.1047911720392335e-09, -1.262385303400562e-10, 9.405023812869153e-12, -2.0378356326081993e-12, 3.0769944683882526e-09]"
