rosbagTimestamp,control_method,x_current,x_desired,y_current,y_desired,z_current,z_desired,x_velocity_current,x_velocity_desired,y_velocity_current,y_velocity_desired,z_velocity_current,z_velocity_desired,yaw_current,yaw_desired,yaw_velocity_current,yaw_velocity_desired,roll_current,roll_desired,roll_velocity_current,roll_velocity_desired,pitch_current,pitch_desired,pitch_velocity_current,pitch_velocity_desired,required_force_x,required_force_y,required_moment_z,resultant_force_x,resultant_force_y,resultant_moment_z,current_port_servo_angle,current_port_thruster_force,current_starboard_servo_angle,current_starboard_thruster_force,estimated_port_servo_angle,estimated_port_thruster_force,estimated_starboard_servo_angle,estimated_starboard_thruster_force,cost_value,step,user_defined_1,user_defined_2,user_defined_3,user_defined_4,user_defined_5
1402752813486513923,3,-9.50364898984,-0.00591572024346,9.40473189979,-0.122189614607,-2.15826828657,0.10862951003,-0.0104956152452,0.0,-0.0118136246147,0.0,0.0699954175267,0.0,-1.76128659419,0.0,-0.00179136927594,0.0,8.77148067326e-05,0.0,-0.00783047348652,0.0,0.0728931573691,0.0,-0.00235517556948,0.0,0.0,0.0,0.0,25.0,-0.0,7.62,0.00230154196664,0.0,0.00230154196664,0.0,-0.0,0.0,-0.0,25.0,63407.2000001,0.0,0.0,0.0,0.0,0.0,0.0
1402752813506291688,3,-9.50364898984,-0.00591572024346,9.40473189979,-0.122189614607,-2.15826828657,0.10862951003,-0.0104956152452,0.0,-0.0118136246147,0.0,0.0699954175267,0.0,-1.76128659419,0.0,-0.00179136927594,0.0,8.77148067326e-05,0.0,-0.00783047348652,0.0,0.0728931573691,0.0,-0.00235517556948,0.0,0.0,0.0,0.0,25.0,-0.0,7.62,0.00230154196664,0.0,0.00230154196664,0.0,-0.0,0.0,-0.0,25.0,63407.2000001,0.0,0.0,0.0,0.0,0.0,0.0
1402752813526277433,3,-9.50407514055,-0.00591572024346,9.40416988351,-0.122189614607,-2.15536115924,0.10862951003,-0.010430508355,0.0,-0.0118403724693,0.0,0.0711072703252,0.0,-1.76138236727,0.0,-0.000719722157927,0.0,0.000122520528615,0.0,-0.0111061659949,0.0,0.0726960786803,0.0,-0.000674464411914,0.0,0.0,0.0,0.0,25.0,-0.0,7.62,0.00230154196664,0.0,0.00230154196664,0.0,-0.0,0.0,-0.0,25.0,63407.2000001,0.0,0.0,0.0,0.0,0.0,0.0
1402752813546268197,3,-9.50407514055,-0.00591572024346,9.40416988351,-0.122189614607,-2.15536115924,0.10862951003,-0.010430508355,0.0,-0.0118403724693,0.0,0.0711072703252,0.0,-1.76138236727,0.0,-0.000719722157927,0.0,0.000122520528615,0.0,-0.0111061659949,0.0,0.0726960786803,0.0,-0.000674464411914,0.0,0.0,0.0,0.0,25.0,-0.0,7.62,0.00230154196664,0.0,0.00230154196664,0.0,-0.0,0.0,-0.0,25.0,63407.2000001,0.0,0.0,0.0,0.0,0.0,0.0
1402752813566352134,3,-9.50409374125,-0.00591572024346,9.4014251515,-0.122189614607,-2.16090554212,0.10862951003,-0.00783666366054,0.0,-0.020487841222,0.0,0.0683310265144,0.0,-1.76148501813,0.0,0.00103118960031,0.0,-0.000424110836952,0.0,-0.00502141978073,0.0,0.07334621495,0.0,-0.000624597861986,0.0,0.0,0.0,0.0,25.0,-0.0,7.62,0.00230154196664,0.0,0.00230154196664,0.0,-0.0,0.0,-0.0,25.0,63407.2000001,0.0,0.0,0.0,0.0,0.0,0.0
1402752813586956095,3,-9.50409374125,-0.00591572024346,9.4014251515,-0.122189614607,-2.16090554212,0.10862951003,-0.00783666366054,0.0,-0.020487841222,0.0,0.0683310265144,0.0,-1.76148501813,0.0,0.00103118960031,0.0,-0.000424110836952,0.0,-0.00502141978073,0.0,0.07334621495,0.0,-0.000624597861986,0.0,0.0,0.0,0.0,25.0,-0.0,7.62,0.00230154196664,0.0,0.00230154196664,0.0,-0.0,0.0,-0.0,25.0,63407.2000001,0.0,0.0,0.0,0.0,0.0,0.0
1402752813606281287,3,-9.50158083305,-0.00591572024346,9.40293369342,-0.122189614607,-2.1556285526,0.10862951003,0.000688615045036,0.0,-0.0131157196871,0.0,0.0685800041106,0.0,-1.76162339873,0.0,-0.00417010233223,0.0,-0.00110680147865,0.0,-0.00488547822317,0.0,0.0720793682454,0.0,0.00244113424832,0.0,0.0,0.0,0.0,25.0,-0.0,7.62,0.00230154196664,0.0,0.00230154196664,0.0,-0.0,0.0,-0.0,25.0,63407.2000001,0.0,0.0,0.0,0.0,0.0,0.0
1402752813626354556,3,-9.50158083305,-0.00591572024346,9.40293369342,-0.122189614607,-2.1556285526,0.10862951003,0.000688615045036,0.0,-0.0131157196871,0.0,0.0685800041106,0.0,-1.76162339873,0.0,-0.00417010233223,0.0,-0.00110680147865,0.0,-0.00488547822317,0.0,0.0720793682454,0.0,0.00244113424832,0.0,0.0,0.0,0.0,25.0,-0.0,7.62,0.00230154196664,0.0,0.00230154196664,0.0,-0.0,0.0,-0.0,25.0,63407.2000001,0.0,0.0,0.0,0.0,0.0,0.0
1402752813646930970,3,-9.50320989388,-0.00591572024346,9.40205110568,-0.122189614607,-2.15871458385,0.10862951003,-0.00297021422514,0.0,-0.0151413997342,0.0,0.0659675534031,0.0,-1.76166746957,0.0,-0.00858117559261,0.0,-0.000493106721332,0.0,-0.00468460623477,0.0,0.0721043142385,0.0,0.00114779133685,0.0,0.0,0.0,0.0,25.0,-0.0,7.62,0.00230154196664,0.0,0.00230154196664,0.0,-0.0,0.0,-0.0,25.0,63407.2000001,0.0,0.0,0.0,0.0,0.0,0.0
1402752813666226430,3,-9.50320989388,-0.00591572024346,9.40205110568,-0.122189614607,-2.15871458385,0.10862951003,-0.00297021422514,0.0,-0.0151413997342,0.0,0.0659675534031,0.0,-1.76166746957,0.0,-0.00858117559261,0.0,-0.000493106721332,0.0,-0.00468460623477,0.0,0.0721043142385,0.0,0.00114779133685,0.0,0.0,0.0,0.0,25.0,-0.0,7.62,0.00230154196664,0.0,0.00230154196664,0.0,-0.0,0.0,-0.0,25.0,63407.2000001,0.0,0.0,0.0,0.0,0.0,0.0
