rosbagTimestamp,control_method,x_current,x_desired,y_current,y_desired,z_current,z_desired,x_velocity_current,x_velocity_desired,y_velocity_current,y_velocity_desired,z_velocity_current,z_velocity_desired,yaw_current,yaw_desired,yaw_velocity_current,yaw_velocity_desired,roll_current,roll_desired,roll_velocity_current,roll_velocity_desired,pitch_current,pitch_desired,pitch_velocity_current,pitch_velocity_desired,required_force_x,required_force_y,required_moment_z,resultant_force_x,resultant_force_y,resultant_moment_z,current_port_servo_angle,current_port_thruster_force,current_starboard_servo_angle,current_starboard_thruster_force,estimated_port_servo_angle,estimated_port_thruster_force,estimated_starboard_servo_angle,estimated_starboard_thruster_force,cost_value,step,user_defined_1,user_defined_2,user_defined_3,user_defined_4,user_defined_5
1402753900650366331,3,-12.2331098683,-0.00591572024346,-3.76105242973,-0.122189614607,29.0454760103,0.10862951003,0.0195028314263,0.0,-0.0282289602637,0.0,0.0993303178545,0.0,1.44561964842,0.0,-0.00300107767626,0.0,0.00183608105227,0.0,-0.00241179504981,0.0,0.0708543576672,0.0,-0.00378169808539,0.0,0.0,0.0,0.0,-25.0,0.0,-7.62,0.00230154196664,0.0,0.00230154196664,0.0,-0.0,0.0,-0.0,-25.0,63407.2000001,0.0,0.0,0.0,0.0,0.0,0.0
1402753900670173515,3,-12.232988106,-0.00591572024346,-3.76141769296,-0.122189614607,29.0466086398,0.10862951003,0.020035447183,0.0,-0.028563486958,0.0,0.0997432165495,0.0,1.44562670806,0.0,0.00100813246283,0.0,0.00179106909297,0.0,-0.00036988620578,0.0,0.0708529621253,0.0,-0.00442144295764,0.0,0.0,0.0,0.0,-25.0,0.0,-7.62,0.00230154196664,0.0,0.00230154196664,0.0,-0.0,0.0,-0.0,-25.0,63407.2000001,0.0,0.0,0.0,0.0,0.0,0.0
1402753900690562269,3,-12.232988106,-0.00591572024346,-3.76141769296,-0.122189614607,29.0466086398,0.10862951003,0.020035447183,0.0,-0.028563486958,0.0,0.0997432165495,0.0,1.44562670806,0.0,0.00100813246283,0.0,0.00179106909297,0.0,-0.00036988620578,0.0,0.0708529621253,0.0,-0.00442144295764,0.0,0.0,0.0,0.0,-25.0,0.0,-7.62,0.00230154196664,0.0,0.00230154196664,0.0,-0.0,0.0,-0.0,-25.0,63407.2000001,0.0,0.0,0.0,0.0,0.0,0.0
1402753900710244050,3,-12.2354771983,-0.00591572024346,-3.75342436068,-0.122189614607,29.046463393,0.10862951003,0.00340466910336,0.0,-0.0135959422838,0.0,0.10278175686,0.0,1.44552710048,0.0,0.00162588563095,0.0,-0.000439192294889,0.0,-0.00178650520551,0.0,0.0721625793985,0.0,-0.0112295126999,0.0,0.0,0.0,0.0,-25.0,0.0,-7.62,0.00230154196664,0.0,0.00230154196664,0.0,-0.0,0.0,-0.0,-25.0,63407.2000001,0.0,0.0,0.0,0.0,0.0,0.0
1402753900730278463,3,-12.2354771983,-0.00591572024346,-3.75342436068,-0.122189614607,29.046463393,0.10862951003,0.00340466910336,0.0,-0.0135959422838,0.0,0.10278175686,0.0,1.44552710048,0.0,0.00162588563095,0.0,-0.000439192294889,0.0,-0.00178650520551,0.0,0.0721625793985,0.0,-0.0112295126999,0.0,0.0,0.0,0.0,-25.0,0.0,-7.62,0.00230154196664,0.0,0.00230154196664,0.0,-0.0,0.0,-0.0,-25.0,63407.2000001,0.0,0.0,0.0,0.0,0.0,0.0
1402753900750022659,3,-12.2335766514,-0.00591572024346,-3.75277452414,-0.122189614607,29.0355822723,0.10862951003,0.00398952886294,0.0,-0.0219104580993,0.0,0.102952484792,0.0,1.44549873104,0.0,-0.00605667732596,0.0,-0.000308028556261,0.0,-0.00103739322606,0.0,0.0712277179513,0.0,-0.00618512579058,0.0,0.0,0.0,0.0,-25.0,0.0,-7.62,0.00230154196664,0.0,0.00230154196664,0.0,-0.0,0.0,-0.0,-25.0,63407.2000001,0.0,0.0,0.0,0.0,0.0,0.0
1402753900770024843,3,-12.2335766514,-0.00591572024346,-3.75277452414,-0.122189614607,29.0355822723,0.10862951003,0.00398952886294,0.0,-0.0219104580993,0.0,0.102952484792,0.0,1.44549873104,0.0,-0.00605667732596,0.0,-0.000308028556261,0.0,-0.00103739322606,0.0,0.0712277179513,0.0,-0.00618512579058,0.0,0.0,0.0,0.0,-25.0,0.0,-7.62,0.00230154196664,0.0,0.00230154196664,0.0,-0.0,0.0,-0.0,-25.0,63407.2000001,0.0,0.0,0.0,0.0,0.0,0.0
1402753900790358633,3,-12.2243985475,-0.00591572024346,-3.75024172542,-0.122189614607,29.0308254305,0.10862951003,0.0171915908175,0.0,-0.0251973137408,0.0,0.103704724793,0.0,1.44549651392,0.0,-0.00288678714011,0.0,0.00105253863065,0.0,0.00668404913258,0.0,0.0709940646306,0.0,-0.00670503704402,0.0,0.0,0.0,0.0,-25.0,0.0,-7.62,0.00230154196664,0.0,0.00230154196664,0.0,-0.0,0.0,-0.0,-25.0,63407.2000001,0.0,0.0,0.0,0.0,0.0,0.0
1402753900810441653,3,-12.2243985475,-0.00591572024346,-3.75024172542,-0.122189614607,29.0308254305,0.10862951003,0.0171915908175,0.0,-0.0251973137408,0.0,0.103704724793,0.0,1.44549651392,0.0,-0.00288678714011,0.0,0.00105253863065,0.0,0.00668404913258,0.0,0.0709940646306,0.0,-0.00670503704402,0.0,0.0,0.0,0.0,-25.0,0.0,-7.62,0.00230154196664,0.0,0.00230154196664,0.0,-0.0,0.0,-0.0,-25.0,63407.2000001,0.0,0.0,0.0,0.0,0.0,0.0
1402753900831572290,3,-12.2238174174,-0.00591572024346,-3.75133543699,-0.122189614607,29.0352003162,0.10862951003,0.0162366329786,0.0,-0.0251006595141,0.0,0.106645904673,0.0,1.44541005799,0.0,-0.00798543848963,0.0,0.000684931253946,0.0,0.00351085751951,0.0,0.070860468838,0.0,0.00170009965048,0.0,0.0,0.0,0.0,-25.0,0.0,-7.62,0.00230154196664,0.0,0.00230154196664,0.0,-0.0,0.0,-0.0,-25.0,63407.2000001,0.0,0.0,0.0,0.0,0.0,0.0
1402753900850207735,3,-12.2238174174,-0.00591572024346,-3.75133543699,-0.122189614607,29.0352003162,0.10862951003,0.0162366329786,0.0,-0.0251006595141,0.0,0.106645904673,0.0,1.44541005799,0.0,-0.00798543848963,0.0,0.000684931253946,0.0,0.00351085751951,0.0,0.070860468838,0.0,0.00170009965048,0.0,0.0,0.0,0.0,-25.0,0.0,-7.62,0.00230154196664,0.0,0.00230154196664,0.0,-0.0,0.0,-0.0,-25.0,63407.2000001,0.0,0.0,0.0,0.0,0.0,0.0
1402753900870009491,3,-12.222636159,-0.00591572024346,-3.74846445072,-0.122189614607,29.049428965,0.10862951003,0.00377185654596,0.0,-0.0142401623025,0.0,0.111920524739,0.0,1.44546253321,0.0,0.00257374529176,0.0,-0.00116073496368,0.0,0.00117088321362,0.0,0.0718491354796,0.0,-0.00628772470206,0.0,0.0,0.0,0.0,-25.0,0.0,-7.62,0.00230154196664,0.0,0.00230154196664,0.0,-0.0,0.0,-0.0,-25.0,63407.2000001,0.0,0.0,0.0,0.0,0.0,0.0
1402753900890666193,3,-12.222636159,-0.00591572024346,-3.74846445072,-0.122189614607,29.049428965,0.10862951003,0.00377185654596,0.0,-0.0142401623025,0.0,0.111920524739,0.0,1.44546253321,0.0,0.00257374529176,0.0,-0.00116073496368,0.0,0.00117088321362,0.0,0.0718491354796,0.0,-0.00628772470206,0.0,0.0,0.0,0.0,-25.0,0.0,-7.62,0.00230154196664,0.0,0.00230154196664,0.0,-0.0,0.0,-0.0,-25.0,63407.2000001,0.0,0.0,0.0,0.0,0.0,0.0
