rosbagTimestamp,control_method,x_current,x_desired,y_current,y_desired,x_velocity_current,x_velocity_desired,y_velocity_current,y_velocity_desired,yaw_current,yaw_desired,required_force_x,required_force_y,required_moment_z,resultant_force_x,resultant_force_y,resultant_moment_z,current_port_servo_angle,current_port_thruster_force,current_starboard_servo_angle,current_starboard_thruster_force,estimated_port_servo_angle,estimated_port_thruster_force,estimated_starboard_servo_angle,estimated_starboard_thruster_force,cost_value,step,user_defined_1,user_defined_2,user_defined_3,user_defined_4,user_defined_5
1402603106009332340,2,-8.46201787958,9.88567784727,-49.7293850599,0.043815185726,-0.387306629368,0.0,-0.203051550269,0.0,1.27085982147,0.0,1188.74907447,-1653.67101418,24.1186482709,-9.79317772029e-10,-200.0,144.78,1.55967220466,-100.0,1.59189399878,-100.0,1.57079632679,-100.0,1.57079632679,-100.0,1134615507.74,0.0,0.0,0.0,0.0,0.0,0.0
1402603106009888658,2,-8.46201787958,9.88567784727,-49.7293850599,0.043815185726,-0.387306629368,0.0,-0.203051550269,0.0,1.27085982147,0.0,1188.74907447,-1653.67101418,24.1186482709,-9.79317772029e-10,-200.0,144.78,1.55967220466,-100.0,1.59189399878,-100.0,1.57079632679,-100.0,1.57079632679,-100.0,1134615507.74,0.0,0.0,0.0,0.0,0.0,0.0
1402603106029930664,2,-8.47326129219,9.88567784727,-49.7376202168,0.043815185726,-0.388854215288,0.0,-0.18409016425,0.0,1.24042704212,0.0,1208.16326485,-1556.78073121,23.9591539773,-9.79317772029e-10,-200.0,144.78,1.55967220466,-100.0,1.59189399878,-100.0,1.57079632679,-100.0,1.57079632679,-100.0,1000808738.43,0.0,0.0,0.0,0.0,0.0,0.0
1402603106030903578,2,-8.47326129219,9.88567784727,-49.7376202168,0.043815185726,-0.388854215288,0.0,-0.18409016425,0.0,1.24042704212,0.0,1208.16326485,-1556.78073121,23.9591539773,-9.79317772029e-10,-200.0,144.78,1.55967220466,-100.0,1.59189399878,-100.0,1.57079632679,-100.0,1.57079632679,-100.0,1000808738.43,0.0,0.0,0.0,0.0,0.0,0.0
1402603106049273980,2,-8.47326129219,9.88567784727,-49.7376202168,0.043815185726,-0.388854215288,0.0,-0.18409016425,0.0,1.24042704212,0.0,1208.16326485,-1556.78073121,23.9591539773,-9.79317772029e-10,-200.0,144.78,1.56120666663,-100.0,1.59189399878,-100.0,1.57079632679,-100.0,1.57079632679,-100.0,1000808738.43,0.0,0.0,0.0,0.0,0.0,0.0
1402603106049954667,2,-8.47326129219,9.88567784727,-49.7376202168,0.043815185726,-0.388854215288,0.0,-0.18409016425,0.0,1.24042704212,0.0,1208.16326485,-1556.78073121,23.9591539773,-9.79317772029e-10,-200.0,144.78,1.56120666663,-100.0,1.59189399878,-100.0,1.57079632679,-100.0,1.57079632679,-100.0,1000808738.43,0.0,0.0,0.0,0.0,0.0,0.0
1402603106069362219,2,-8.49153736087,9.88567784727,-49.7476736757,0.043815185726,-0.400067667516,0.0,-0.180507933989,0.0,1.2104585925,0.0,1227.74117886,-1460.85672717,24.1781803655,-0.958951318947,-199.995401956,145.068959838,1.56120666663,-100.0,1.59342798392,-100.0,1.56120666663,-100.0,1.57079632679,-100.0,877778131.485,0.0,0.0,0.0,0.0,0.0,0.0
1402603106069900034,2,-8.49153736087,9.88567784727,-49.7476736757,0.043815185726,-0.400067667516,0.0,-0.180507933989,0.0,1.2104585925,0.0,1227.74117886,-1460.85672717,24.1781803655,-0.958951318947,-199.995401956,145.068959838,1.56120666663,-100.0,1.59342798392,-100.0,1.56120666663,-100.0,1.57079632679,-100.0,877778131.485,0.0,0.0,0.0,0.0,0.0,0.0
1402603106089161832,2,-8.49153736087,9.88567784727,-49.7476736757,0.043815185726,-0.400067667516,0.0,-0.180507933989,0.0,1.2104585925,0.0,1227.74117886,-1460.85672717,24.1781803655,-9.79317772029e-10,-200.0,144.78,1.56120666663,-100.0,1.59189399878,-100.0,1.57079632679,-100.0,1.57079632679,-100.0,877619662.788,0.0,0.0,0.0,0.0,0.0,0.0
1402603106089687017,2,-8.49153736087,9.88567784727,-49.7476736757,0.043815185726,-0.400067667516,0.0,-0.180507933989,0.0,1.2104585925,0.0,1227.74117886,-1460.85672717,24.1781803655,-9.79317772029e-10,-200.0,144.78,1.56120666663,-100.0,1.59189399878,-100.0,1.57079632679,-100.0,1.57079632679,-100.0,877619662.788,0.0,0.0,0.0,0.0,0.0,0.0
1402603106109149425,2,-8.50923207466,9.88567784727,-49.7483354698,0.043815185726,-0.393196194358,0.0,-0.141539652976,0.0,1.18139949837,0.0,1243.76058034,-1364.6778552,24.8942211432,-9.79317772029e-10,-200.0,144.78,1.55967220466,-100.0,1.59189399878,-100.0,1.57079632679,-100.0,1.57079632679,-100.0,762870572.243,0.0,0.0,0.0,0.0,0.0,0.0
1402603106110491004,2,-8.50923207466,9.88567784727,-49.7483354698,0.043815185726,-0.393196194358,0.0,-0.141539652976,0.0,1.18139949837,0.0,1243.76058034,-1364.6778552,24.8942211432,-9.79317772029e-10,-200.0,144.78,1.55967220466,-100.0,1.59189399878,-100.0,1.57079632679,-100.0,1.57079632679,-100.0,762870572.243,0.0,0.0,0.0,0.0,0.0,0.0
