rosbagTimestamp,control_method,x_current,x_desired,y_current,y_desired,x_velocity_current,x_velocity_desired,y_velocity_current,y_velocity_desired,yaw_current,yaw_desired,required_force_x,required_force_y,required_moment_z,resultant_force_x,resultant_force_y,resultant_moment_z,current_port_servo_angle,current_port_thruster_force,current_starboard_servo_angle,current_starboard_thruster_force,estimated_port_servo_angle,estimated_port_thruster_force,estimated_starboard_servo_angle,estimated_starboard_thruster_force,cost_value,step,user_defined_1,user_defined_2,user_defined_3,user_defined_4,user_defined_5
1402603214530038225,0,-6.30901178241,9.88567784727,-47.5250812142,10.0438151857,-0.0786275953261,0.0,-0.0327240822321,0.0,-2.704794427,0.0,1011.10499914,2203.10023144,-1.34130416972,-0.0,-0.0,0.0,0.00383600394174,-0.0,-0.000767381983555,-0.0,0.0,-0.0,0.0,-0.0,2477942880.39,0.0,0.0,0.0,0.0,0.0,0.0
1402603214549624324,0,-6.30901178241,9.88567784727,-47.5250812142,10.0438151857,-0.0786275953261,0.0,-0.0327240822321,0.0,-2.704794427,0.0,1011.10499914,2203.10023144,-1.34130416972,-0.0,-0.0,0.0,0.00383600394174,-0.0,0.000767318410122,-0.0,0.0,-0.0,0.0,-0.0,2477942880.39,0.0,0.0,0.0,0.0,0.0,0.0
1402603214570093867,0,-6.31201024293,9.88567784727,-47.5265314163,10.0438151857,-0.0782204349326,0.0,-0.0316559121776,0.0,-2.70490283101,0.0,1011.10499914,2203.10023144,-1.34130416972,-0.0,-0.0,0.0,0.00383600394174,-0.0,-0.000767381983555,-0.0,0.0,-0.0,0.0,-0.0,2477942880.39,0.0,0.0,0.0,0.0,0.0,0.0
1402603214589530914,0,-6.31201024293,9.88567784727,-47.5265314163,10.0438151857,-0.0782204349326,0.0,-0.0316559121776,0.0,-2.70490283101,0.0,1011.10499914,2203.10023144,-1.34130416972,-0.0,-0.0,0.0,0.00383600394174,-0.0,0.000767318410122,-0.0,0.0,-0.0,0.0,-0.0,2477942880.39,0.0,0.0,0.0,0.0,0.0,0.0
1402603214609511979,0,-6.31490332248,9.88567784727,-47.5280088529,10.0438151857,-0.0770658558688,0.0,-0.0317886380063,0.0,-2.70509921531,0.0,1011.10499914,2203.10023144,-1.34130416972,-0.0,-0.0,0.0,0.00383600394174,-0.0,0.000767318410122,-0.0,0.0,-0.0,0.0,-0.0,2477942880.39,0.0,0.0,0.0,0.0,0.0,0.0
1402603214630319632,0,-6.31490332248,9.88567784727,-47.5280088529,10.0438151857,-0.0770658558688,0.0,-0.0317886380063,0.0,-2.70509921531,0.0,1011.10499914,2203.10023144,-1.34130416972,-0.0,-0.0,0.0,0.00383600394174,-0.0,0.000767318410122,-0.0,0.0,-0.0,0.0,-0.0,2477942880.39,0.0,0.0,0.0,0.0,0.0,0.0
1402603214649656384,0,-6.32587080278,9.88567784727,-47.5338741146,10.0438151857,-0.0947895071541,0.0,-0.0484000270011,0.0,-2.70542959658,0.0,1011.10499914,2203.10023144,-1.34130416972,-0.0,-0.0,0.0,0.00383600394174,-0.0,0.000767318410122,-0.0,0.0,-0.0,0.0,-0.0,2477942880.39,0.0,0.0,0.0,0.0,0.0,0.0
1402603214669430366,0,-6.32587080278,9.88567784727,-47.5338741146,10.0438151857,-0.0947895071541,0.0,-0.0484000270011,0.0,-2.70542959658,0.0,1011.10499914,2203.10023144,-1.34130416972,-0.0,-0.0,0.0,0.00383600394174,-0.0,0.000767318410122,-0.0,0.0,-0.0,0.0,-0.0,2477942880.39,0.0,0.0,0.0,0.0,0.0,0.0
1402603214690185445,0,-6.32584475098,9.88567784727,-47.5310244996,10.0438151857,-0.0879222561421,0.0,-0.04136077811,0.0,-2.70562034839,0.0,1011.10499914,2203.10023144,-1.34130416972,-0.0,-0.0,0.0,0.00383600394174,-0.0,0.000767318410122,-0.0,0.0,-0.0,0.0,-0.0,2477942880.39,0.0,0.0,0.0,0.0,0.0,0.0
1402603214709581737,0,-6.32584475098,9.88567784727,-47.5310244996,10.0438151857,-0.0879222561421,0.0,-0.04136077811,0.0,-2.70562034839,0.0,1011.10499914,2203.10023144,-1.34130416972,-0.0,-0.0,0.0,0.00383600394174,-0.0,-0.000767381983555,-0.0,0.0,-0.0,0.0,-0.0,2477942880.39,0.0,0.0,0.0,0.0,0.0,0.0
1402603214730326441,0,-6.32969312755,9.88567784727,-47.5272916514,10.0438151857,-0.0924326556145,0.0,-0.0313014459008,0.0,-2.70553006496,0.0,1011.10499914,2203.10023144,-1.34130416972,-0.0,-0.0,0.0,0.00383600394174,-0.0,-0.000767381983555,-0.0,0.0,-0.0,0.0,-0.0,2477942880.39,0.0,0.0,0.0,0.0,0.0,0.0
1402603214749765463,0,-6.32969312755,9.88567784727,-47.5272916514,10.0438151857,-0.0924326556145,0.0,-0.0313014459008,0.0,-2.70553006496,0.0,1011.10499914,2203.10023144,-1.34130416972,-0.0,-0.0,0.0,0.00383600394174,-0.0,-0.000767381983555,-0.0,0.0,-0.0,0.0,-0.0,2477942880.39,0.0,0.0,0.0,0.0,0.0,0.0
