rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,point,x,y,z
1402416313287024221,,316,,1402416313,277909040,/ecef,,738764.188161,-5498143.82454,3136750.50076
1402416314286899185,,317,,1402416314,277601957,/ecef,,738764.166453,-5498143.78353,3136750.51498
1402416315286852609,,318,,1402416315,277559041,/ecef,,738764.169651,-5498143.75994,3136750.51842
1402416316288778278,,319,,1402416316,279604911,/ecef,,738764.162931,-5498143.62848,3136750.52637
1402416317285704839,,320,,1402416317,276516914,/ecef,,738764.185934,-5498143.50965,3136750.62926
1402416318285709708,,321,,1402416318,276511907,/ecef,,738764.191822,-5498143.3969,3136750.74346
1402416319287624145,,322,,1402416319,278482913,/ecef,,738764.281651,-5498143.73334,3136750.93651
1402416320286607682,,323,,1402416320,277421951,/ecef,,738764.313018,-5498143.8082,3136751.09656
