rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,pose,pose,position,x,y,z,orientation,x,y,z,w,covariance,twist,twist,linear,x,y,z,angular,x,y,z,covariance
1402416313283258980,,231430,,1402416313,247535943,/enu,/base_link,,,,10.8330040446,26.540247412,-18.3434330875,,-0.0212813657888,-0.0160168986319,0.606101895398,-0.794940912788,"[0.04158720759836089, -0.0037101890337220677, -0.0038048350132921446, 3.2538369914702246e-07, -0.00016687966186647145, 0.0001285512763663786, -0.0037101890337220677, 0.045566642661929904, 0.002552200041595361, 0.00016563578281128557, 5.2616934103599225e-06, -4.7771087092348565e-06, -0.0038048350132921446, 0.002552200041595361, 0.22841231657422495, 1.5050503692590954e-06, -2.2330326993496213e-05, -5.329415097786497e-06, 3.2538369914702246e-07, 0.00016563578281128557, 1.5050503692590954e-06, 7.901743203454366e-06, -2.2000521691529796e-07, 2.0744778390293607e-06, -0.00016687966186647145, 5.2616934103599225e-06, -2.2330326993496213e-05, -2.2000521691529796e-07, 8.127422201394417e-06, -1.7228029308809504e-06, 0.0001285512763663786, -4.7771087092348565e-06, -5.329415097786497e-06, 2.0744778390293607e-06, -1.7228029308809504e-06, 0.00011572491945784584]",,,,0.163547523161,0.464321504615,0.17203120054,,-0.0354069548015,-0.0122616799905,0.273982248087,"[0.0004876480487705489, -9.615241017211286e-05, 2.747839201438349e-05, -3.971835901717124e-09, 1.5926981163905784e-08, 1.6458756849724795e-08, -9.615241017211286e-05, 0.0008320683130617826, -0.00010626369664266193, -1.719673745179298e-08, -8.72707345943966e-09, -1.251094683952464e-08, 2.747839201438349e-05, -0.00010626369664266193, 0.0003448091916989192, -1.2441792416075104e-10, 7.027567338998613e-10, 5.687317631793965e-10, -3.971835901717124e-09, -1.719673745179298e-08, -1.2441792416075104e-10, 2.223445324579394e-09, 4.864017470171365e-12, 1.215993132914354e-11, 1.5926981163905784e-08, -8.72707345943966e-09, 7.027567338998613e-10, 4.864017470171365e-12, 2.199824335393652e-09, 8.249492278623357e-13, 1.6458756849724795e-08, -1.251094683952464e-08, 5.687317631793965e-10, 1.215993132914354e-11, 8.249492278623357e-13, 2.2195802236006833e-09]"
1402416313283288931,,231431,,1402416313,257538080,/enu,/base_link,,,,10.8379007012,26.5397536653,-18.3417572329,,-0.0214832364263,-0.0159826666855,0.605009992573,-0.795767512409,"[0.04160723853009179, -0.0037016191302704816, -0.003810725990597526, 2.834831505603985e-07, -0.00016649642491567337, 0.00012845965999627737, -0.0037016191302704816, 0.04557911181043654, 0.0025462099627896577, 0.0001653043751277219, 5.300897285760698e-06, -4.59078790941252e-06, -0.003810725990597526, 0.0025462099627896577, 0.22845396274915705, 1.511700567353601e-06, -2.2367751062426822e-05, -5.322492032437439e-06, 2.834831505603985e-07, 0.0001653043751277219, 1.511700567353601e-06, 7.94151356316757e-06, -2.2003993930441898e-07, 2.0742741490172624e-06, -0.00016649642491567337, 5.300897285760698e-06, -2.2367751062426822e-05, -2.2003993930441898e-07, 8.167332907071638e-06, -1.7247836517935395e-06, 0.00012845965999627737, -4.59078790941252e-06, -5.322492032437439e-06, 2.0742741490172624e-06, -1.7247836517935395e-06, 0.00011574753662205803]",,,,0.172440954554,0.460014563816,0.180267407773,,0.0293154330788,0.0213144378794,0.273982251196,"[0.0004932764329258598, -9.5693142868519e-05, 2.7638760377223664e-05, -4.0569394245118084e-09, 1.6352807663648646e-08, 1.6502427112732004e-08, -9.5693142868519e-05, 0.0008404168175493186, -0.00010665310255460094, -1.765701415569121e-08, -8.831268446720006e-09, -1.2693911044840615e-08, 2.7638760377223664e-05, -0.00010665310255460094, 0.0003452818204047356, -1.263636913104054e-10, 7.365099037545277e-10, 5.811507874614107e-10, -4.0569394245118084e-09, -1.765701415569121e-08, -1.263636913104054e-10, 2.223445226381184e-09, 4.8640190270794585e-12, 1.2160631527574763e-11, 1.6352807663648646e-08, -8.831268446720006e-09, 7.365099037545277e-10, 4.8640190270794585e-12, 2.1998242128116207e-09, 8.24831311877269e-13, 1.6502427112732004e-08, -1.2693911044840615e-08, 5.811507874614107e-10, 1.2160631527574763e-11, 8.24831311877269e-13, 2.2195751430243644e-09]"
1402416313283322897,,231432,,1402416313,268527030,/enu,/base_link,,,,10.8433041504,26.5392033224,-18.3399438957,,-0.0214068177669,-0.0159274095912,0.60381730956,-0.796676046115,"[0.04162912723580416, -0.0036921839948778224, -0.0038172117177290026, 2.3701024278880566e-07, -0.00016606636003906533, 0.00012834901320816152, -0.0036921839948778224, 0.045592648237468156, 0.0025396246550346635, 0.0001649319207499562, 5.344238646946011e-06, -4.387391925924336e-06, -0.0038172117177290026, 0.0025396246550346635, 0.22849970994637467, 1.5198954038137088e-06, -2.2409048822111652e-05, -5.31535306104827e-06, 2.3701024278880566e-07, 0.0001649319207499562, 1.5198954038137088e-06, 7.989575743366732e-06, -2.2007512223059914e-07, 2.074066072729875e-06, -0.00016606636003906533, 5.344238646946011e-06, -2.2409048822111652e-05, -2.2007512223059914e-07, 8.21553711907573e-06, -1.7267791480080204e-06, 0.00012834901320816152, -4.387391925924336e-06, -5.31535306104827e-06, 2.074066072729875e-06, -1.7267791480080204e-06, 0.00011577855350621557]",,,,0.166217052796,0.456853977603,0.173054331786,,-0.0118815830294,-0.0141392954997,0.27199419615,"[0.0004996959297506218, -9.523818957742696e-05, 2.772450243659534e-05, -4.153137269831549e-09, 1.682292918728613e-08, 1.654999779718031e-08, -9.523818957742696e-05, 0.0008499024508857491, -0.0001068227254331457, -1.8164797608555207e-08, -8.948433358275151e-09, -1.2895233965053872e-08, 2.772450243659534e-05, -0.0001068227254331457, 0.00034572345147447855, -1.3453261448731334e-10, 7.634145630961195e-10, 5.827848099883767e-10, -4.153137269831549e-09, -1.8164797608555207e-08, -1.3453261448731334e-10, 2.2234451273163773e-09, 4.864020603436056e-12, 1.2161334597304666e-11, 1.682292918728613e-08, -8.948433358275151e-09, 7.634145630961195e-10, 4.864020603436056e-12, 2.199824089094706e-09, 8.247127153706355e-13, 1.654999779718031e-08, -1.2895233965053872e-08, 5.827848099883767e-10, 1.2161334597304666e-11, 8.247127153706355e-13, 2.219570062291462e-09]"
1402416313283351673,,231433,,1402416313,279537916,/enu,/base_link,,,,11.0490236335,26.3646648652,-18.0730488492,,-0.023730321258,-0.0253388875357,0.601879939965,-0.797831655488,"[0.04148335325086805, -0.0037431544723727167, -0.0037764415669789813, 4.3018667162359117e-07, -0.00016995258031995438, 0.00012892238336856528, -0.0037431544723727167, 0.045510111135421166, 0.0025903738596648428, 0.00016683779080972836, 4.346468266276856e-06, -3.386179009019516e-06, -0.0037764415669789813, 0.0025903738596648428, 0.22830924803227418, 1.1189364032181497e-06, -2.111994102630742e-05, -5.466330558641237e-06, 4.3018667162359117e-07, 0.00016683779080972836, 1.1189364032181497e-06, 7.861274940508624e-06, -2.6206325647360107e-07, 2.040730215767237e-06, -0.00016995258031995438, 4.346468266276856e-06, -2.111994102630742e-05, -2.6206325647360107e-07, 8.065857581492822e-06, -1.7174496777639644e-06, 0.00012892238336856528, -3.386179009019516e-06, -5.466330558641237e-06, 2.040730215767237e-06, -1.7174496777639644e-06, 0.00011580128809098192]",,,,0.431928594321,0.577612338379,0.254881346167,,0.0314072693098,0.0472773723087,0.279505278128,"[0.00046517451488858766, -0.00011290185465401222, 3.3291464078583664e-05, -3.504062196378305e-09, 1.5589694595036676e-08, 2.441949485075546e-08, -0.00011290185465401222, 0.0008071944365940265, -9.691414722407057e-05, -1.670858686217891e-08, -8.896873661555234e-09, -2.8744514694184996e-08, 3.3291464078583664e-05, -9.691414722407057e-05, 0.00034254142244855224, -1.142731426655095e-09, 1.974233116993464e-09, 1.4279241963131543e-09, -3.504062196378305e-09, -1.670858686217891e-08, -1.142731426655095e-09, 2.2233937651807057e-09, 4.875160925999854e-12, 1.215761558753241e-11, 1.5589694595036676e-08, -8.896873661555234e-09, 1.974233116993464e-09, 4.875160925999854e-12, 2.199770300688486e-09, 8.150059628103243e-13, 2.441949485075546e-08, -2.8744514694184996e-08, 1.4279241963131543e-09, 1.215761558753241e-11, 8.150059628103243e-13, 2.2195623962425946e-09]"
1402416313323392214,,231434,,1402416313,289527893,/enu,/base_link,,,,11.0557499976,26.3619328726,-18.070810652,,-0.0235646423985,-0.0253192260617,0.600793113672,-0.798655920272,"[0.04150094598425617, -0.003734985507346271, -0.00378203137206363, 3.834519571851621e-07, -0.00016958186262964, 0.0001288237970017036, -0.003734985507346271, 0.04552097400816993, 0.0025846450644751006, 0.00016651003971331603, 4.388582235139556e-06, -3.2053604954952896e-06, -0.00378203137206363, 0.0025846450644751006, 0.2283502935195541, 1.1253903538158364e-06, -2.115448458154085e-05, -5.459904988110495e-06, 3.834519571851621e-07, 0.00016651003971331603, 1.1253903538158364e-06, 7.900951744163781e-06, -2.6209474000820105e-07, 2.040550897997535e-06, -0.00016958186262964, 4.388582235139556e-06, -2.115448458154085e-05, -2.6209474000820105e-07, 8.105673803338362e-06, -1.719424668471188e-06, 0.0001288237970017036, -3.2053604954952896e-06, -5.459904988110495e-06, 2.040550897997535e-06, -1.719424668471188e-06, 0.00011582377667813097]",,,,0.424588784761,0.588602094896,0.243087119074,,-0.033425567599,-0.0217524811516,0.271773937088,"[0.00047054203316407853, -0.00011268874164108557, 3.3633391250185144e-05, -3.587030071830817e-09, 1.600989760858415e-08, 2.441828240089498e-08, -0.00011268874164108557, 0.0008156285975733482, -9.68143223055735e-05, -1.71659577866235e-08, -9.003921248997429e-09, -2.895191454448248e-08, 3.3633391250185144e-05, -9.68143223055735e-05, 0.0003429091883018701, -1.1604756521108313e-09, 2.008475009954362e-09, 1.4179226204996858e-09, -3.587030071830817e-09, -1.71659577866235e-08, -1.1604756521108313e-09, 2.2233936675587755e-09, 4.875161142885578e-12, 1.2158312390758787e-11, 1.600989760858415e-08, -9.003921248997429e-09, 2.008475009954362e-09, 4.875161142885578e-12, 2.1997701796362326e-09, 8.148893575510281e-13, 2.441828240089498e-08, -2.895191454448248e-08, 1.4179226204996858e-09, 1.2158312390758787e-11, 8.148893575510281e-13, 2.2195573097996754e-09]"
1402416313323419042,,231435,,1402416313,299540042,/enu,/base_link,,,,11.0624360227,26.3590872618,-18.0684328561,,-0.0238489435015,-0.0252848784974,0.599693341257,-0.799474702079,"[0.041518478191422674, -0.0037267457753993876, -0.0037876828604966615, 3.3641874612802235e-07, -0.0001692020778024198, 0.0001287326950400353, -0.0037267457753993876, 0.045531606388074713, 0.0025788088066941417, 0.0001661732090157975, 4.431115959018395e-06, -3.0307941254901136e-06, -0.0037876828604966615, 0.0025788088066941417, 0.22839167891286152, 1.1310928407363557e-06, -2.1188778734245163e-05, -5.453749179883654e-06, 3.3641874612802235e-07, 0.0001661732090157975, 1.1310928407363557e-06, 7.940803171744999e-06, -2.621264322042882e-07, 2.0403721938427103e-06, -0.0001692020778024198, 4.431115959018395e-06, -2.1188778734245163e-05, -2.621264322042882e-07, 8.145665834014708e-06, -1.7214106953429506e-06, 0.0001287326950400353, -3.0307941254901136e-06, -5.453749179883654e-06, 2.0403721938427103e-06, -1.7214106953429506e-06, 0.00011584643924244023]",,,,0.435841736428,0.578674421945,0.253578665132,,0.0401326413956,0.0300475170194,0.275087371393,"[0.00047602355192660507, -0.0001123792965633996, 3.4134063366667364e-05, -3.672667450152318e-09, 1.6431400148998074e-08, 2.441434065606042e-08, -0.0001123792965633996, 0.0008241050833621558, -9.712463746637763e-05, -1.7626810384734764e-08, -9.112822047467768e-09, -2.916012040551671e-08, 3.4134063366667364e-05, -9.712463746637763e-05, 0.00034345747743524263, -1.1675436909108381e-09, 2.0579327365385167e-09, 1.4416852546821191e-09, -3.672667450152318e-09, -1.7626810384734764e-08, -1.1675436909108381e-09, 2.2233935692365835e-09, 4.8751613604348806e-12, 1.2159011633987966e-11, 1.6431400148998074e-08, -9.112822047467768e-09, 2.0579327365385167e-09, 4.8751613604348806e-12, 2.199770057436118e-09, 8.147720676241459e-13, 2.441434065606042e-08, -2.916012040551671e-08, 1.4416852546821191e-09, 1.2159011633987966e-11, 8.147720676241459e-13, 2.2195522222364414e-09]"
1402416313323442457,,231436,,1402416313,310525894,/enu,/base_link,,,,11.0702008549,26.3561918453,-18.0662658835,,-0.0238267492388,-0.0253522915327,0.598459848044,-0.800397000003,"[0.04153732226143283, -0.0037176434684272675, -0.003794069299983982, 2.8457319382265735e-07, -0.0001687760545914659, 0.00012862521002205717, -0.0037176434684272675, 0.04554308772724729, 0.0025723918774462596, 0.0001657951727752515, 4.478058866406172e-06, -2.8389392511664287e-06, -0.003794069299983982, 0.0025723918774462596, 0.22843709962196954, 1.1380617996902234e-06, -2.1226479406561236e-05, -5.4475676940330504e-06, 2.8457319382265735e-07, 0.0001657951727752515, 1.1380617996902234e-06, 7.98883893408134e-06, -2.621586304331519e-07, 2.0401898315408297e-06, -0.0001687760545914659, 4.478058866406172e-06, -2.1226479406561236e-05, -2.621586304331519e-07, 8.193843852029038e-06, -1.7234123882791208e-06, 0.00012862521002205717, -2.8389392511664287e-06, -5.4475676940330504e-06, 2.0401898315408297e-06, -1.7234123882791208e-06, 0.00011587739248116388]",,,,0.433004903683,0.578640691517,0.247505351312,,-0.0201718373451,0.00884154445586,0.279394836846,"[0.0004822498815323401, -0.00011205688072348215, 3.4588484147084593e-05, -3.770809461639516e-09, 1.6895754642350793e-08, 2.4408097812246036e-08, -0.00011205688072348215, 0.00083376828712492, -9.712677685574335e-05, -1.8133572057609955e-08, -9.237112993143477e-09, -2.9391285457951003e-08, 3.4588484147084593e-05, -9.712677685574335e-05, 0.0003439567443441435, -1.1857764517123738e-09, 2.1027481241807953e-09, 1.4430322830183347e-09, -3.770809461639516e-09, -1.8133572057609955e-08, -1.1857764517123738e-09, 2.2233934699738016e-09, 4.8751615131962196e-12, 1.21597148148427e-11, 1.6895754642350793e-08, -9.237112993143477e-09, 2.1027481241807953e-09, 4.8751615131962196e-12, 2.1997699341644963e-09, 8.146541018334972e-13, 2.4408097812246036e-08, -2.9391285457951003e-08, 1.4430322830183347e-09, 1.21597148148427e-11, 8.146541018334972e-13, 2.2195471305155855e-09]"
1402416313362847586,,231437,,1402416313,320501089,/enu,/base_link,,,,11.2102420973,26.2811426291,-17.9142272124,,-0.0246269213182,-0.0320006709988,0.596699641402,-0.801448070528,"[0.04141738462829718, -0.003763991314201409, -0.003758545897241601, 6.884209004638908e-07, -0.00017200932992766764, 0.00012904918535776267, -0.003763991314201409, 0.04547157975718821, 0.0026210914898571603, 0.00016730027207975573, 3.3883262853109295e-06, -1.8895290869713483e-06, -0.003758545897241601, 0.0026210914898571603, 0.2282457985506462, 7.592731814143534e-07, -2.003138553520525e-05, -5.576202827626622e-06, 6.884209004638908e-07, 0.00016730027207975573, 7.592731814143534e-07, 7.845549142792086e-06, -3.0097631403605423e-07, 1.995447620862813e-06, -0.00017200932992766764, 3.3883262853109295e-06, -2.003138553520525e-05, -3.0097631403605423e-07, 8.037347550797838e-06, -1.7199536083492365e-06, 0.00012904918535776267, -1.8895290869713483e-06, -5.576202827626622e-06, 1.995447620862813e-06, -1.7199536083492365e-06, 0.00011588733353507819]",,,,0.599735292944,0.693760886003,0.290119621628,,-0.000517265665801,-0.00319220375441,0.274535766926,"[0.00045362933838712614, -0.00012908333672903124, 3.570652249073058e-05, -3.182359064069643e-09, 1.5701372853367482e-08, 3.0771138702812475e-08, -0.00012908333672903124, 0.0007985695150404572, -8.948084174513891e-05, -1.679551617853262e-08, -9.103633697324455e-09, -3.942922553409607e-08, 3.570652249073058e-05, -8.948084174513891e-05, 0.0003410206575194907, -1.9586649972662453e-09, 2.7502092470860788e-09, 2.0027191265563647e-09, -3.182359064069643e-09, -1.679551617853262e-08, -1.9586649972662453e-09, 2.2233417937584723e-09, 4.885933943234463e-12, 1.2157396629799297e-11, 1.5701372853367482e-08, -9.103633697324455e-09, 2.7502092470860788e-09, 4.885933943234463e-12, 2.199712525157068e-09, 8.016400800167504e-13, 3.0771138702812475e-08, -3.942922553409607e-08, 2.0027191265563647e-09, 1.2157396629799297e-11, 8.016400800167504e-13, 2.219538503898214e-09]"
1402416313402843073,,231438,,1402416313,331500053,/enu,/base_link,,,,11.2193570924,26.2765739933,-17.9114518679,,-0.0249396834688,-0.0320636435302,0.595473073235,-0.802347651585,"[0.041434269555971036, -0.003755343030643453, -0.003764564836642955, 6.327453871946577e-07, -0.000171603424936726, 0.00012895101980540656, -0.003755343030643453, 0.045481723892133466, 0.0026147926882024294, 0.00016693433251742834, 3.4376010317798107e-06, -1.6922606887923578e-06, -0.003764564836642955, 0.0026147926882024294, 0.22829098635895154, 7.646927838504817e-07, -2.006669182249581e-05, -5.570662012214311e-06, 6.327453871946577e-07, 0.00016693433251742834, 7.646927838504817e-07, 7.893708075574703e-06, -3.010050533471008e-07, 1.995289046493334e-06, -0.000171603424936726, 3.4376010317798107e-06, -2.006669182249581e-05, -3.010050533471008e-07, 8.085646000890957e-06, -1.7219331101548345e-06, 0.00012895101980540656, -1.6922606887923578e-06, -5.570662012214311e-06, 1.995289046493334e-06, -1.7219331101548345e-06, 0.00011591838698078112]",,,,0.607714950879,0.682256289878,0.302926096175,,0.0276469131318,0.0437480926427,0.277738753171,"[0.0004593949649640766, -0.00012887191308971258, 3.6463073223172385e-05, -3.274878856641968e-09, 1.615720402674864e-08, 3.07316174885926e-08, -0.00012887191308971258, 0.0008079440763863502, -8.964517504781606e-05, -1.72993934334115e-08, -9.226614846210156e-09, -3.968054522402281e-08, 3.6463073223172385e-05, -8.964517504781606e-05, 0.00034170032905578323, -1.975344026759113e-09, 2.8149057598975126e-09, 2.034184233703946e-09, -3.274878856641968e-09, -1.72993934334115e-08, -1.975344026759113e-09, 2.2233416962817136e-09, 4.885932777444704e-12, 1.2158092176997865e-11, 1.615720402674864e-08, -9.226614846210156e-09, 2.8149057598975126e-09, 4.885932777444704e-12, 2.199712404940203e-09, 8.015249117826753e-13, 3.07316174885926e-08, -3.968054522402281e-08, 2.034184233703946e-09, 1.2158092176997865e-11, 8.015249117826753e-13, 2.219533411277118e-09]"
1402416313402873199,,231439,,1402416313,341506958,/enu,/base_link,,,,11.2277435018,26.2722674902,-17.9086879579,,-0.0252478266605,-0.0320363093367,0.594343809257,-0.803175982292,"[0.04144939329423186, -0.003747420868778633, -0.0037700096324271896, 5.818865049745464e-07, -0.0001712257563345553, 0.00012886704603631916, -0.003747420868778633, 0.04549068740165558, 0.002609145104184137, 0.00016659260153858746, 3.482834525035359e-06, -1.518883059013136e-06, -0.0037700096324271896, 0.002609145104184137, 0.2283318659949043, 7.68998663778726e-07, -2.0098719130293962e-05, -5.565077242751176e-06, 5.818865049745464e-07, 0.00016659260153858746, 7.68998663778726e-07, 7.933518616244325e-06, -3.010336552110178e-07, 1.995135157866475e-06, -0.0001712257563345553, 3.482834525035359e-06, -2.0098719130293962e-05, -3.010336552110178e-07, 8.125597038488903e-06, -1.7239210627560918e-06, 0.00012886704603631916, -1.518883059013136e-06, -5.565077242751176e-06, 1.995135157866475e-06, -1.7239210627560918e-06, 0.00011594097518453739]",,,,0.614126906519,0.679852522838,0.306368437216,,0.0413424352626,0.0330346572385,0.28182532036,"[0.0004647456427648924, -0.00012865717556114511, 3.717266803679815e-05, -3.362603018658636e-09, 1.6573394151964115e-08, 3.0692651355043005e-08, -0.00012865717556114511, 0.0008165877807970635, -8.985298335261927e-05, -1.7759875542031138e-08, -9.341253316241837e-09, -3.991046684329732e-08, 3.717266803679815e-05, -8.985298335261927e-05, 0.0003422992503902477, -1.9875057302741815e-09, 2.8740608079267268e-09, 2.064957230139768e-09, -3.362603018658636e-09, -1.7759875542031138e-08, -1.9875057302741815e-09, 2.2233415978402273e-09, 4.885931637013028e-12, 1.2158791255586091e-11, 1.6573394151964115e-08, -9.341253316241837e-09, 2.8740608079267268e-09, 4.885931637013028e-12, 2.1997122835347416e-09, 8.014090243149777e-13, 3.0692651355043005e-08, -3.991046684329732e-08, 2.064957230139768e-09, 1.2158791255586091e-11, 8.014090243149777e-13, 2.2195283151464198e-09]"
