rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,pose,pose,position,x,y,z,orientation,x,y,z,w,covariance,twist,twist,linear,x,y,z,angular,x,y,z,covariance
1402416313248664828,,185256,,1402416313,247535943,/enu,/imu,,,,10.8674548786,26.4203966429,-18.4499543099,,0.794940912802,-0.606101895379,-0.0160168986316,-0.0212813657883,"[0.041655374955604646, -0.00370634522789146, -0.0037973802602413254, 5.974624636840782e-07, -0.00016795190505607802, 0.00014260538136909578, -0.00370634522789146, 0.04560184341314473, 0.0025320360336907014, 0.00016654896612115707, 5.178902129030165e-06, -5.690525706602725e-07, -0.0037973802602413254, 0.0025320360336907014, 0.22841361582994363, 5.655409842398135e-07, -2.258397215594683e-05, -5.518702556807193e-06, 5.974624636840782e-07, 0.00016654896612115707, 5.655409842398135e-07, 7.901743203467307e-06, -2.2000521691777609e-07, 2.0744778389524357e-06, -0.00016795190505607802, 5.178902129030165e-06, -2.258397215594683e-05, -2.2000521691777609e-07, 8.127422201388752e-06, -1.722802930875907e-06, 0.00014260538136909578, -5.690525706602725e-07, -5.518702556807193e-06, 2.0744778389524357e-06, -1.722802930875907e-06, 0.00011572491945814686]",,,,0.164773691163,-0.496398501391,-0.173625218937,,-0.0354069548015,0.0122616799905,-0.273982248087,"[0.00048764488537244834, 9.614979506926129e-05, -2.74762798288645e-05, -3.972322284220371e-09, -1.5706998729966776e-08, -1.6458674457360007e-08, 9.614979506926129e-05, 0.000832061680930057, -0.00010626250070689655, 1.697281211498788e-08, -8.726479812107685e-09, -1.2221185398724782e-08, -2.74762798288645e-05, -0.00010626250070689655, 0.0003448090461592905, 1.25050230373462e-10, 4.1677956893865224e-10, 5.686244293441034e-10, -3.972322284220371e-09, 1.697281211498788e-08, 1.25050230373462e-10, 2.2234453246471433e-09, -4.864017465783921e-12, -1.2159931666058806e-11, -1.5706998729966776e-08, -8.726479812107685e-09, 4.1677956893865224e-10, -4.864017465783921e-12, 2.199824335399508e-09, 8.249492299696621e-13, -1.6458674457360007e-08, -1.2221185398724782e-08, 5.686244293441034e-10, -1.2159931666058806e-11, 8.249492299696621e-13, 2.219580223456083e-09]"
1402416313258675087,,185257,,1402416313,257538080,/enu,/imu,,,,10.872718204,26.4200272018,-18.4482990167,,0.795767512414,-0.605009992566,-0.0159826666852,-0.0214832364261,"[0.04167527456876373, -0.003697712483412941, -0.0038032117785472097, 5.552878701290283e-07, -0.00016757311044435658, 0.00014250233378838677, -0.003697712483412941, 0.04561426184469166, 0.0025261015092681695, 0.00016622271178749661, 5.217397072472754e-06, -3.394878109715302e-07, -0.0038032117785472097, 0.0025261015092681695, 0.22845528034151186, 5.684934628891837e-07, -2.2625789362727124e-05, -5.510796543589573e-06, 5.552878701290283e-07, 0.00016622271178749661, 5.684934628891837e-07, 7.94151356317835e-06, -2.2003993931235861e-07, 2.074274149109608e-06, -0.00016757311044435658, 5.217397072472754e-06, -2.2625789362727124e-05, -2.2003993931235861e-07, 8.167332907056898e-06, -1.7247836517043169e-06, 0.00014250233378838677, -3.394878109715302e-07, -5.510796543589573e-06, 2.074274149109608e-06, -1.7247836517043169e-06, 0.00011574753662284004]",,,,0.17030951077,-0.498563799779,-0.177496530849,,0.0293154330788,-0.0213144378794,-0.273982251196,"[0.0004932731843625945, 9.569052017957662e-05, -2.76365894588655e-05, -4.057425830064628e-09, -1.6132825239982126e-08, -1.6502344784811652e-08, 9.569052017957662e-05, 0.0008404100457912761, -0.00010665189165374218, 1.743308874852685e-08, -8.830674821531249e-09, -1.2404150347262294e-08, -2.76365894588655e-05, -0.00010665189165374218, 0.0003452816660890364, 1.269960132342252e-10, 4.5053276241931054e-10, 5.810436616635081e-10, -4.057425830064628e-09, 1.743308874852685e-08, 1.269960132342252e-10, 2.223445226417447e-09, -4.864019034224827e-12, -1.2160631290729744e-11, -1.6132825239982126e-08, -8.830674821531249e-09, 4.5053276241931054e-10, -4.864019034224827e-12, 2.199824212793129e-09, 8.248313030908968e-13, -1.6502344784811652e-08, -1.2404150347262294e-08, 5.810436616635081e-10, -1.2160631290729744e-11, 8.248313030908968e-13, 2.21957514319672e-09]"
1402416313269501547,,185258,,1402416313,268527030,/enu,/imu,,,,10.8784884893,26.4195616079,-18.4464603526,,0.796676046112,-0.603817309563,-0.0159274095906,-0.0214068177669,"[0.04169701358010484, -0.003688213914006601, -0.003809640215987989, 5.086124464627771e-07, -0.00016714806593553277, 0.00014238575748075344, -0.003688213914006601, 0.04562772517016031, 0.00251956989248666, 0.00016585592942936026, 5.260037285278303e-06, -9.261199774181725e-08, -0.003809640215987989, 0.00251956989248666, 0.2285010459305386, 5.716926986296359e-07, -2.2671793970828154e-05, -5.502753891357531e-06, 5.086124464627771e-07, 0.00016585592942936026, 5.716926986296359e-07, 7.989575743366454e-06, -2.2007512222675086e-07, 2.074066072791388e-06, -0.00016714806593553277, 5.260037285278303e-06, -2.2671793970828154e-05, -2.2007512222675086e-07, 8.215537119077666e-06, -1.7267791479679623e-06, 0.00014238575748075344, -9.261199774181725e-08, -5.502753891357531e-06, 2.074066072791388e-06, -1.7267791479679623e-06, 0.00011577855350705756]",,,,0.167630982342,-0.491025064788,-0.174892440202,,-0.0118815830294,0.0141392954997,-0.27199419615,"[0.0004996925871629848, 9.523555860756341e-05, -2.7722267712052006e-05, -4.153623671730151e-09, -1.660294678269383e-08, -1.6549915268515213e-08, 9.523555860756341e-05, 0.0008498955252262724, -0.00010682149990541121, 1.7940872116304268e-08, -8.947839744349544e-09, -1.2605473614271666e-08, -2.7722267712052006e-05, -0.00010682149990541121, 0.00034572329016364635, 1.3516493388383313e-10, 4.774374346877615e-10, 5.826775658801947e-10, -4.153623671730151e-09, 1.7940872116304268e-08, 1.3516493388383313e-10, 2.2234451273281473e-09, -4.8640206088162695e-12, -1.2161334568512706e-11, -1.660294678269383e-08, -8.947839744349544e-09, 4.774374346877615e-10, -4.8640206088162695e-12, 2.1998240891117422e-09, 8.247127105417177e-13, -1.6549915268515213e-08, -1.2605473614271666e-08, 5.826775658801947e-10, -1.2161334568512706e-11, 8.247127105417177e-13, 2.219570062508279e-09]"
1402416313280509370,,185259,,1402416313,279537916,/enu,/imu,,,,11.0834803355,26.246813627,-18.1817765411,,0.7978316555,-0.60187993995,-0.0253388875358,-0.0237303212577,"[0.041552447838686106, -0.003739030828760985, -0.0037689782997912934, 6.991981050830713e-07, -0.00017103198672696555, 0.0001427572987534488, -0.003739030828760985, 0.04554640350080202, 0.002570388089905449, 0.00016776285835771003, 4.258792991998615e-06, 8.260956445766709e-07, -0.0037689782997912934, 0.002570388089905449, 0.22831055646609677, 2.0144785268616332e-07, -2.136699545128713e-05, -5.647666743786979e-06, 6.991981050830713e-07, 0.00016776285835771003, 2.0144785268616332e-07, 7.861274940524362e-06, -2.6206325647550806e-07, 2.0407302157584352e-06, -0.00017103198672696555, 4.258792991998615e-06, -2.136699545128713e-05, -2.6206325647550806e-07, 8.065857581481514e-06, -1.7174496777204574e-06, 0.0001427572987534488, 8.260956445766709e-07, -5.647666743786979e-06, 2.0407302157584352e-06, -1.7174496777204574e-06, 0.00011580128809144934]",,,,0.427200857095,-0.617088751485,-0.248735287776,,0.0314072693098,-0.0472773723087,-0.279505278128,"[0.00046517141894730123, 0.00011289814089784049, -3.3289268592030276e-05, -3.504549701836127e-09, -1.5369717582383793e-08, -2.4419413481562018e-08, 0.00011289814089784049, 0.0008071836813626626, -9.691291935064202e-05, 1.6484666971876582e-08, -8.896280222395884e-09, -2.845475576682751e-08, -3.3289268592030276e-05, -9.691291935064202e-05, 0.0003425409463239977, 1.1433652030345428e-09, 1.6882629875225523e-09, 1.4278182258192455e-09, -3.504549701836127e-09, 1.6484666971876582e-08, 1.1433652030345428e-09, 2.2233937651039376e-09, -4.875160914421951e-12, -1.2157615635477655e-11, -1.5369717582383793e-08, -8.896280222395884e-09, 1.6882629875225523e-09, -4.875160914421951e-12, 2.199770300666061e-09, 8.150059751975155e-13, -2.4419413481562018e-08, -2.845475576682751e-08, 1.4278182258192455e-09, -1.2157615635477655e-11, 8.150059751975155e-13, 2.219562396302098e-09]"
1402416313290477088,,185260,,1402416313,289527893,/enu,/imu,,,,11.0905206809,26.2441466923,-18.1795088676,,0.798655920279,-0.600793113662,-0.0253192260619,-0.0235646423992,"[0.041569908930271314, -0.003730808677571334, -0.003774517331026267, 6.52305200390956e-07, -0.00017066548022336885, 0.0001426539917000397, -0.003730808677571334, 0.04555719883216703, 0.002564704654995912, 0.00016743982297150683, 4.3003033025635645e-06, 1.043978296638048e-06, -0.003774517331026267, 0.002564704654995912, 0.22835161687895122, 2.0382295176822555e-07, -2.1405469567723242e-05, -5.640479306628915e-06, 6.52305200390956e-07, 0.00016743982297150683, 2.0382295176822555e-07, 7.90095174417337e-06, -2.6209474001376315e-07, 2.0405508980390355e-06, -0.00017066548022336885, 4.3003033025635645e-06, -2.1405469567723242e-05, -2.6209474001376315e-07, 8.105673803339673e-06, -1.7194246685720514e-06, 0.0001426539917000397, 1.043978296638048e-06, -5.640479306628915e-06, 2.0405508980390355e-06, -1.7194246685720514e-06, 0.00011582377667795262]",,,,0.426764032869,-0.620590149949,-0.24591494163,,-0.033425567599,0.0217524811516,-0.271773937088,"[0.0004705388531823965, 0.00011268502563441183, -3.3631137713154415e-05, -3.587517575569542e-09, -1.5789920580015762e-08, -2.4418200979365154e-08, 0.00011268502563441183, 0.0008156176969441573, -9.681308359048381e-05, 1.694203785773897e-08, -9.003327788114175e-09, -2.8662156143814156e-08, -3.3631137713154415e-05, -9.681308359048381e-05, 0.00034290870327457454, 1.161109410298524e-09, 1.722504889348856e-09, 1.41781664690873e-09, -3.587517575569542e-09, 1.694203785773897e-08, 1.161109410298524e-09, 2.22339366761866e-09, -4.875161139699135e-12, -1.2158312257928544e-11, -1.5789920580015762e-08, -9.003327788114175e-09, 1.722504889348856e-09, -4.875161139699135e-12, 2.199770179599694e-09, 8.148893753241618e-13, -2.4418200979365154e-08, -2.8662156143814156e-08, 1.41781664690873e-09, -1.2158312257928544e-11, 8.148893753241618e-13, 2.2195573098615795e-09]"
1402416313300482726,,185261,,1402416313,299540042,/enu,/imu,,,,11.0975806628,26.2414430669,-18.1771645601,,0.799474702079,-0.599693341257,-0.0252848784972,-0.0238489435016,"[0.04158730887107404, -0.0037225081753621252, -0.003780106581780453, 6.049734484987017e-07, -0.00017029030483258498, 0.00014254938366727138, -0.0037225081753621252, 0.04556778274546739, 0.0025589269256662012, 0.00016710834689678654, 4.3421119645579915e-06, 1.2627060249128339e-06, -0.003780106581780453, 0.0025589269256662012, 0.22839302001171435, 2.0605785116353154e-07, -2.1444234174330636e-05, -5.633299883067303e-06, 6.049734484987017e-07, 0.00016710834689678654, 2.0605785116353154e-07, 7.940803171745664e-06, -2.621264321948418e-07, 2.0403721937580862e-06, -0.00017029030483258498, 4.3421119645579915e-06, -2.1444234174330636e-05, -2.621264321948418e-07, 8.145665834021549e-06, -1.7214106954381031e-06, 0.00014254938366727138, 1.2627060249128339e-06, -5.633299883067303e-06, 2.0403721937580862e-06, -1.7214106954381031e-06, 0.00011584643924249574]",,,,0.43283698474,-0.618449044352,-0.249672487918,,0.0401326413956,-0.0300475170194,-0.275087371393,"[0.0004760202876441587, 0.00011237557874291208, -3.4131750088461005e-05, -3.6731549867658594e-09, -1.6211423132053824e-08, -2.4414259341452877e-08, 0.00011237557874291208, 0.0008240940364286333, -9.712338221177545e-05, 1.740289034107596e-08, -9.11222860078109e-09, -2.887036292720171e-08, -3.4131750088461005e-05, -9.712338221177545e-05, 0.00034345697954894544, 1.1681774777556765e-09, 1.771962625282096e-09, 1.4415794495546639e-09, -3.6731549867658594e-09, 1.740289034107596e-08, 1.1681774777556765e-09, 2.223393569215906e-09, -4.8751613382254454e-12, -1.2159011940504886e-11, -1.6211423132053824e-08, -9.11222860078109e-09, 1.771962625282096e-09, -4.8751613382254454e-12, 2.1997700574694535e-09, 8.147720575579863e-13, -2.4414259341452877e-08, -2.887036292720171e-08, 1.4415794495546639e-09, -1.2159011940504886e-11, 8.147720575579863e-13, 2.2195522215453618e-09]"
1402416313311497934,,185262,,1402416313,310525894,/enu,/imu,,,,11.1057048461,26.2386634858,-18.1750061013,,0.80039700001,-0.598459848034,-0.0253522915335,-0.0238267492386,"[0.04160600594780353, -0.0037133466964010516, -0.0037864349281521437, 5.528758449714954e-07, -0.00016986962581715204, 0.00014243234964992827, -0.0037133466964010516, 0.04557919986768962, 0.002552568903645953, 0.00016673632855587436, 4.388359434779014e-06, 1.497289761190361e-06, -0.0037864349281521437, 0.002552568903645953, 0.2284384579464405, 2.0839608236819822e-07, -2.1486599393913755e-05, -5.626170900477964e-06, 5.528758449714954e-07, 0.00016673632855587436, 2.0839608236819822e-07, 7.98883893408177e-06, -2.621586304354326e-07, 2.040189831605447e-06, -0.00016986962581715204, 4.388359434779014e-06, -2.1486599393913755e-05, -2.621586304354326e-07, 8.193843852018153e-06, -1.7234123882128517e-06, 0.00014243234964992827, 1.497289761190361e-06, -5.626170900477964e-06, 2.040189831605447e-06, -1.7234123882128517e-06, 0.00011587739248061535]",,,,0.432120749231,-0.612944836572,-0.246355950528,,-0.0201718373451,-0.00884154445586,-0.279394836846,"[0.0004822465243791294, 0.00011205316110018272, -3.45861060210734e-05, -3.771296966942241e-09, -1.667577764849607e-08, -2.440801636465277e-08, 0.00011205316110018272, 0.0008337570787378681, -9.712550709169724e-05, 1.7909651953640965e-08, -9.236519569804123e-09, -2.9101528555940638e-08, -3.45861060210734e-05, -9.712550709169724e-05, 0.0003439562348056738, 1.1864102208626526e-09, 1.8167780354623158e-09, 1.442926539955868e-09, -3.771296966942241e-09, 1.7909651953640965e-08, 1.1864102208626526e-09, 2.2233934700057502e-09, -4.87516152025564e-12, -1.2159714824880166e-11, -1.667577764849607e-08, -9.236519569804123e-09, 1.8167780354623158e-09, -4.87516152025564e-12, 2.199769934157415e-09, 8.146540997392252e-13, -2.440801636465277e-08, -2.9101528555940638e-08, 1.442926539955868e-09, -1.2159714824880166e-11, 8.146540997392252e-13, 2.2195471312038196e-09]"
1402416313350857697,,185263,,1402416313,320501089,/enu,/imu,,,,11.2452100668,26.1647830345,-18.0243889524,,0.801448070523,-0.596699641409,-0.0320006709989,-0.0246269213184,"[0.041487027659294906, -0.0037594882614495387, -0.00375104588594005, 9.537812993063512e-07, -0.000173094891875276, 0.00014272410807502159, -0.0037594882614495387, 0.04550856031978453, 0.0026012879838105676, 0.0001682343406054195, 3.2950227348749824e-06, 2.382901449703886e-06, -0.00375104588594005, 0.0026012879838105676, 0.22824713646200392, -1.4316371666681086e-07, -2.027742973976438e-05, -5.74825970465579e-06, 9.537812993063512e-07, 0.0001682343406054195, -1.4316371666681086e-07, 7.84554914277911e-06, -3.0097631404530065e-07, 1.99544762091828e-06, -0.000173094891875276, 3.2950227348749824e-06, -2.027742973976438e-05, -3.0097631404530065e-07, 8.037347550802617e-06, -1.7199536082600077e-06, 0.00014272410807502159, 2.382901449703886e-06, -5.74825970465579e-06, 1.99544762091828e-06, -1.7199536082600077e-06, 0.00011588733353464604]",,,,0.600054513292,-0.729398809142,-0.290534608116,,-0.000517265665801,0.00319220375441,-0.274535766926,"[0.00045362622010899223, 0.0001290787444127425, -3.570423488749209e-05, -3.1828476573485134e-09, -1.5481401600117632e-08, -3.077105852863133e-08, 0.0001290787444127425, 0.0007985559643978768, -8.947959386275705e-05, 1.6571601536847834e-08, -9.103040890514098e-09, -3.9139469927976764e-08, -3.570423488749209e-05, -8.947959386275705e-05, 0.0003410199796403522, 1.9593001689380322e-09, 2.4642466198016225e-09, 2.0026150390810603e-09, -3.1828476573485134e-09, 1.6571601536847834e-08, 1.9593001689380322e-09, 2.2233417937594617e-09, -4.885933942274767e-12, -1.2157396339649968e-11, -1.5481401600117632e-08, -9.103040890514098e-09, 2.4642466198016225e-09, -4.885933942274767e-12, 2.1997125251530715e-09, 8.016400826334161e-13, -3.077105852863133e-08, -3.9139469927976764e-08, 2.0026150390810603e-09, -1.2157396339649968e-11, 8.016400826334161e-13, 2.219538504515536e-09]"
1402416313350888641,,185264,,1402416313,331500053,/enu,/imu,,,,11.2547195245,26.1603879841,-18.0216708855,,0.802347651588,-0.595473073232,-0.0320636435306,-0.0249396834688,"[0.04150377163635106, -0.00375077621446127, -0.003756997368599797, 8.977613774879345e-07, -0.0001726947021812007, 0.00014260975034462425, -0.00375077621446127, 0.04551865953487172, 0.002595055767913957, 0.0001678749401131882, 3.3435285676137256e-06, 2.627081098095435e-06, -0.003756997368599797, 0.002595055767913957, 0.22829234216850702, -1.4185818538970669e-07, -2.0317663636224826e-05, -5.74160554085445e-06, 8.977613774879345e-07, 0.0001678749401131882, -1.4185818538970669e-07, 7.89370807557827e-06, -3.010050533430175e-07, 1.9952890465095645e-06, -0.0001726947021812007, 3.3435285676137256e-06, -2.0317663636224826e-05, -3.010050533430175e-07, 8.085646000903823e-06, -1.7219331101433144e-06, 0.00014260975034462425, 2.627081098095435e-06, -5.74160554085445e-06, 1.9952890465095645e-06, -1.7219331101433144e-06, 0.00011591838698101663]",,,,0.60334014162,-0.721127019071,-0.297238844118,,0.0276469131318,-0.0437480926427,-0.277738753171,"[0.0004593917555199861, 0.0001288673228655071, -3.6460719892425294e-05, -3.275367450655028e-09, -1.593723281071576e-08, -3.073153721664956e-08, 0.0001288673228655071, 0.0008079303596252384, -8.96439087553473e-05, 1.7075478708480088e-08, -9.226022082825647e-09, -3.939079019652497e-08, -3.6460719892425294e-05, -8.96439087553473e-05, 0.00034169963435553256, 1.9759791898928164e-09, 2.528943146396874e-09, 2.034079913291778e-09, -3.275367450655028e-09, 1.7075478708480088e-08, 1.9759791898928164e-09, 2.2233416962832567e-09, -4.8859328174537855e-12, -1.2158092126939803e-11, -1.593723281071576e-08, -9.226022082825647e-09, 2.528943146396874e-09, -4.8859328174537855e-12, 2.199712404881478e-09, 8.015249411032192e-13, -3.073153721664956e-08, -3.939079019652497e-08, 2.034079913291778e-09, -1.2158092126939803e-11, 8.015249411032192e-13, 2.2195334107736465e-09]"
1402416313350915676,,185265,,1402416313,341506958,/enu,/imu,,,,11.2634857797,26.1562345781,-18.0189457197,,0.803175982295,-0.594343809253,-0.0320363093371,-0.0252478266603,"[0.0415187631619689, -0.0037427937605498717, -0.003762378010110103, 8.465939699914485e-07, -0.00017232171889405406, 0.00014251093610350205, -0.0037427937605498717, 0.045527575616037264, 0.0025894686356321304, 0.00016753865692417481, 3.3880220735688037e-06, 2.8453605007199384e-06, -0.003762378010110103, 0.0025894686356321304, 0.22833323907682884, -1.4084800830961184e-07, -2.0354233246649295e-05, -5.7349722205741255e-06, 8.465939699914485e-07, 0.00016753865692417481, -1.4084800830961184e-07, 7.933518616258797e-06, -3.0103365520678283e-07, 1.9951351579377054e-06, -0.00017232171889405406, 3.3880220735688037e-06, -2.0354233246649295e-05, -3.0103365520678283e-07, 8.125597038500108e-06, -1.7239210627704998e-06, 0.00014251093610350205, 2.8453605007199384e-06, -5.7349722205741255e-06, 1.9951351579377054e-06, -1.7239210627704998e-06, 0.00011594097518459035]",,,,0.610823440772,-0.720624057997,-0.302073931784,,0.0413424352626,-0.0330346572385,-0.28182532036,"[0.0004647423500822487, 0.00012865258771094029, -3.7170254685874846e-05, -3.363091605236669e-09, -1.6353422934166204e-08, -3.069257111577223e-08, 0.00012865258771094029, 0.0008165739121593073, -8.985169937289649e-05, 1.753596074416742e-08, -9.340660530352106e-09, -3.962071207695355e-08, -3.7170254685874846e-05, -8.985169937289649e-05, 0.00034229854030944193, 1.9881409118556112e-09, 2.588098211104944e-09, 2.0648528881322504e-09, -3.363091605236669e-09, 1.753596074416742e-08, 1.9881409118556112e-09, 2.2233415978398964e-09, -4.8859316113276214e-12, -1.2158791557259034e-11, -1.6353422934166204e-08, -9.340660530352106e-09, 2.588098211104944e-09, -4.8859316113276214e-12, 2.1997122835250544e-09, 8.014089971067734e-13, -3.069257111577223e-08, -3.962071207695355e-08, 2.0648528881322504e-09, -1.2158791557259034e-11, 8.014089971067734e-13, 2.2195283151631826e-09]"
