rosbagTimestamp,transforms,-,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1402416437797924871,,errorv,,0,,1402416437,797487002,base_link,/z_drive,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1402416437797967067,,errorv,,0,,1402416437,797603003,/z_drive,port,,,-0.3,0.3048,0.0,,0.0,0.0,0.0,1.0
1402416437797989558,,errorv,,0,,1402416437,797617073,/z_drive,starboard,,,-0.3,-0.3048,0.0,,0.0,0.0,0.0,1.0
1402416437802996804,,errorv,,0,,1402416437,728094100,/enu,/base_link,,,8.30165395371,29.3627738594,-23.3151597754,,0.000272233584248,0.0311320292882,0.679482475427,0.733030891729
1402416437803127256,,errorv,,0,,1402416437,739074945,/enu,/base_link,,,8.29518126355,29.3385918271,-23.3590907071,,0.000950958381507,0.0278958666618,0.679356343918,0.733277487912
1402416437803155362,,errorv,,0,,1402416437,749066114,/enu,/base_link,,,8.30201366813,29.3305531773,-23.361395025,,0.000856930276365,0.0277843437484,0.678370368611,0.734194074413
1402416437803228962,,errorv,,0,,1402416437,759076118,/enu,/base_link,,,8.30875637164,29.3225837537,-23.3636273566,,0.000827799300823,0.0277653783469,0.677388225444,0.735101075052
1402416437817928832,,errorv,,0,,1402416437,817624456,base_link,/z_drive,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1402416437817964359,,errorv,,0,,1402416437,817663062,/z_drive,port,,,-0.3,0.3048,0.0,,0.0,0.0,0.0,1.0
1402416437817986032,,errorv,,0,,1402416437,817681842,/z_drive,starboard,,,-0.3,-0.3048,0.0,,0.0,0.0,0.0,1.0
1402416437837944808,,errorv,,0,,1402416437,837510037,base_link,/z_drive,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1402416437837976220,,errorv,,0,,1402416437,837547290,/z_drive,port,,,-0.3,0.3048,0.0,,0.0,0.0,0.0,1.0
1402416437838004225,,errorv,,0,,1402416437,837588412,/z_drive,starboard,,,-0.3,-0.3048,0.0,,0.0,0.0,0.0,1.0
1402416437843364967,,errorv,,0,,1402416437,770061969,/enu,/base_link,,,8.31607773011,29.3136653553,-23.3657276984,,0.00066164655845,0.0277873003557,0.676291137612,0.736109859566
1402416437843394119,,errorv,,0,,1402416437,780066013,/enu,/base_link,,,8.32310878028,29.3055886843,-23.3679298981,,0.000660962425652,0.0276351684705,0.675271081471,0.737051441299
1402416437843415896,,errorv,,0,,1402416437,790066957,/enu,/base_link,,,8.31964778111,29.278898315,-23.2993647243,,0.000276953361106,0.0281186334141,0.674226848075,0.737988768944
1402416437843548506,,errorv,,0,,1402416437,800065994,/enu,/base_link,,,8.32660814592,29.2710312232,-23.3016100834,,0.000123709324188,0.0278805527713,0.673206009708,0.738929176557
1402416437846844481,,errorv,,0,,1402416437,946628557,/base_link,/gps,,,-0.84,0.0,-0.14,,0.0,0.0,0.0,1.0
1402416437846877006,,errorv,,0,,1402416437,946664835,base_link,imu,,,0.13,0.0,-0.1,,1.0,0.0,0.0,0.0
1402416437857997155,,errorv,,0,,1402416437,857684284,base_link,/z_drive,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1402416437858023357,,errorv,,0,,1402416437,857712717,/z_drive,port,,,-0.3,0.3048,0.0,,0.0,0.0,0.0,1.0
1402416437858039665,,errorv,,0,,1402416437,857724273,/z_drive,starboard,,,-0.3,-0.3048,0.0,,0.0,0.0,0.0,1.0
1402416437877770454,,errorv,,0,,1402416437,877471979,base_link,/z_drive,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1402416437877792671,,errorv,,0,,1402416437,877496435,/z_drive,port,,,-0.3,0.3048,0.0,,0.0,0.0,0.0,1.0
1402416437877802299,,errorv,,0,,1402416437,877504425,/z_drive,starboard,,,-0.3,-0.3048,0.0,,0.0,0.0,0.0,1.0
1402416437883179381,,errorv,,0,,1402416437,810069084,/enu,/base_link,,,8.33362129106,29.2632322998,-23.3036794283,,-5.57185299252e-05,0.0279550281028,0.672166321774,0.739872251927
1402416437883201573,,errorv,,0,,1402416437,821101903,/enu,/base_link,,,8.34139171976,29.2543958505,-23.305788237,,-6.95106533717e-05,0.0277152503993,0.671028951315,0.74091295478
1402416437883223003,,errorv,,0,,1402416437,831099987,/enu,/base_link,,,8.34837991869,29.2467783598,-23.3083066596,,-9.03992925215e-05,0.0275213656343,0.669961274374,0.741885743967
1402416437883266403,,errorv,,0,,1402416437,841101884,/enu,/base_link,,,8.35986050324,29.2393125013,-23.2940658101,,-0.000217869544021,0.0282751328913,0.668616783419,0.743069354988
1402416437897940258,,errorv,,0,,1402416437,897546108,base_link,/z_drive,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1402416437897988803,,errorv,,0,,1402416437,897570797,/z_drive,port,,,-0.3,0.3048,0.0,,0.0,0.0,0.0,1.0
1402416437898006546,,errorv,,0,,1402416437,897575709,/z_drive,starboard,,,-0.3,-0.3048,0.0,,0.0,0.0,0.0,1.0
1402416437917716215,,errorv,,0,,1402416437,917445388,base_link,/z_drive,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1402416437918101892,,errorv,,0,,1402416437,917472120,/z_drive,port,,,-0.3,0.3048,0.0,,0.0,0.0,0.0,1.0
1402416437918136799,,errorv,,0,,1402416437,917533639,/z_drive,starboard,,,-0.3,-0.3048,0.0,,0.0,0.0,0.0,1.0
1402416437923072471,,errorv,,0,,1402416437,851099967,/enu,/base_link,,,8.36721706694,29.2315140448,-23.2959175323,,-0.000276372508827,0.0280311815766,0.667546980514,0.744039787434
1402416437923154649,,errorv,,0,,1402416437,861063003,/enu,/base_link,,,8.37438765826,29.2238102038,-23.297700624,,-0.000364471569428,0.0281133755329,0.666468072537,0.745003230574
1402416437923184368,,errorv,,0,,1402416437,871066093,/enu,/base_link,,,8.38171789385,29.2160545626,-23.2997173844,,-0.000458116237632,0.0278527803107,0.665404795715,0.745962780974
1402416437923262446,,errorv,,0,,1402416437,882066011,/enu,/base_link,,,8.38969906299,29.2074660612,-23.3017152727,,-0.000585086488587,0.0278590837117,0.664221270809,0.747016487458
