rosbagTimestamp,transforms,-,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1402416644855630291,,errorv,,0,,1402416644,779336929,/enu,/base_link,,,4.38092142418,9.95245481607,-31.3924111474,,-0.00442406638506,0.0165422926367,0.560171220158,0.828199845627
1402416644855664255,,errorv,,0,,1402416644,789333105,/enu,/base_link,,,4.40551064134,9.97806205585,-31.4692006232,,-0.00208946092004,0.0188079790087,0.560867737332,0.827689117543
1402416644855758293,,errorv,,0,,1402416644,800303936,/enu,/base_link,,,4.40838753099,9.99122270711,-31.4704992746,,-0.00197792966275,0.0187786052372,0.561032631409,0.827578297367
1402416644855791979,,errorv,,0,,1402416644,810302019,/enu,/base_link,,,4.41067740921,10.0030879736,-31.4713964423,,-0.00197067428543,0.0187402956793,0.561205114483,0.827462227076
1402416644855815701,,errorv,,0,,1402416644,820303916,/enu,/base_link,,,4.41341381104,10.0150468475,-31.4725476563,,-0.00187665081646,0.018690615105,0.561336698106,0.827374310967
1402416644855834828,,errorv,,0,,1402416644,831302881,/enu,/base_link,,,4.41617931146,10.0281881809,-31.4736179406,,-0.00186326545744,0.0186916690982,0.561475074057,0.827280418577
1402416644855854372,,errorv,,0,,1402416644,841305017,/enu,/base_link,,,4.50167032279,10.0622954673,-31.5183494636,,0.00214090008117,0.0262034205143,0.561191951002,0.827268028773
1402416644855963822,,errorv,,0,,1402416644,851341009,/enu,/base_link,,,4.50608057873,10.0746918085,-31.5197696742,,0.00213612613013,0.0261956254863,0.561333349294,0.827172350324
1402416644857871706,,errorv,,0,,1402416644,857703946,base_link,/z_drive,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1402416644857902430,,errorv,,0,,1402416644,857755950,/z_drive,port,,,-0.3,0.3048,0.0,,0.0,0.0,0.0,1.0
1402416644857920144,,errorv,,0,,1402416644,857763921,/z_drive,starboard,,,-0.3,-0.3048,0.0,,0.0,0.0,0.0,1.0
1402416644862329744,,errorv,,0,,1402416644,962159173,base_link,imu,,,0.13,0.0,-0.1,,1.0,0.0,0.0,0.0
1402416644862358386,,errorv,,0,,1402416644,962124487,/base_link,/gps,,,-0.84,0.0,-0.14,,0.0,0.0,0.0,1.0
1402416644877800018,,errorv,,0,,1402416644,877658171,base_link,/z_drive,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1402416644877830105,,errorv,,0,,1402416644,877672894,/z_drive,port,,,-0.3,0.3048,0.0,,0.0,0.0,0.0,1.0
1402416644877856021,,errorv,,0,,1402416644,877677122,/z_drive,starboard,,,-0.3,-0.3048,0.0,,0.0,0.0,0.0,1.0
1402416644895257374,,errorv,,0,,1402416644,862278938,/enu,/base_link,,,4.51079345157,10.0881965025,-31.5212771972,,0.00223610532074,0.0261333738206,0.561438248487,0.827102859227
1402416644895428886,,errorv,,0,,1402416644,872277975,/enu,/base_link,,,4.51535474324,10.1005490907,-31.5226178367,,0.00228911387395,0.026034151853,0.561547454639,0.827031703796
1402416644897865494,,errorv,,0,,1402416644,897725039,base_link,/z_drive,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1402416644897894355,,errorv,,0,,1402416644,897741648,/z_drive,port,,,-0.3,0.3048,0.0,,0.0,0.0,0.0,1.0
1402416644897919822,,errorv,,0,,1402416644,897746145,/z_drive,starboard,,,-0.3,-0.3048,0.0,,0.0,0.0,0.0,1.0
1402416644917671457,,errorv,,0,,1402416644,917485878,base_link,/z_drive,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1402416644917700563,,errorv,,0,,1402416644,917506990,/z_drive,port,,,-0.3,0.3048,0.0,,0.0,0.0,0.0,1.0
1402416644917727969,,errorv,,0,,1402416644,917511762,/z_drive,starboard,,,-0.3,-0.3048,0.0,,0.0,0.0,0.0,1.0
1402416644935124839,,errorv,,0,,1402416644,883277893,/enu,/base_link,,,4.52025159641,10.1140247298,-31.5237015455,,0.00225801043365,0.0260514055763,0.561669224758,0.826948551976
1402416644935156806,,errorv,,0,,1402416644,893280029,/enu,/base_link,,,4.60836343215,10.16134577,-31.5245043641,,0.00330109124402,0.0344236581477,0.559486048459,0.828118032732
1402416644937844117,,errorv,,0,,1402416644,937681958,base_link,/z_drive,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1402416644937874908,,errorv,,0,,1402416644,937704599,/z_drive,port,,,-0.3,0.3048,0.0,,0.0,0.0,0.0,1.0
1402416644937897570,,errorv,,0,,1402416644,937713374,/z_drive,starboard,,,-0.3,-0.3048,0.0,,0.0,0.0,0.0,1.0
1402416644957962946,,errorv,,0,,1402416644,957522069,base_link,/z_drive,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1402416644957991532,,errorv,,0,,1402416644,957535617,/z_drive,port,,,-0.3,0.3048,0.0,,0.0,0.0,0.0,1.0
1402416644958034615,,errorv,,0,,1402416644,957540003,/z_drive,starboard,,,-0.3,-0.3048,0.0,,0.0,0.0,0.0,1.0
1402416644962430387,,errorv,,0,,1402416645,62229196,/base_link,/gps,,,-0.84,0.0,-0.14,,0.0,0.0,0.0,1.0
1402416644962471144,,errorv,,0,,1402416645,62262243,base_link,imu,,,0.13,0.0,-0.1,,1.0,0.0,0.0,0.0
1402416644975221748,,errorv,,0,,1402416644,903279066,/enu,/base_link,,,4.61425313328,10.1742735372,-31.5254133496,,0.00329342657124,0.0344381037512,0.559558525178,0.828068491885
1402416644975248854,,errorv,,0,,1402416644,914278984,/enu,/base_link,,,4.62129836088,10.1889420572,-31.5272347505,,0.00335293435322,0.0343662134689,0.559671004493,0.827995222168
1402416644975276622,,errorv,,0,,1402416644,924288988,/enu,/base_link,,,4.62742292279,10.2020153305,-31.5282521734,,0.00340357214574,0.0343797066114,0.559733291391,0.827952350065
1402416644975321036,,errorv,,0,,1402416644,935277938,/enu,/base_link,,,4.68771358762,10.2339860769,-31.5128325236,,0.00422200773387,0.0389428696872,0.558534212148,0.828556070167
1402416644975363083,,errorv,,0,,1402416644,945274114,/enu,/base_link,,,4.69460992659,10.2474922424,-31.5139448708,,0.00417395950072,0.038801359109,0.558588985543,0.828526027245
1402416644977825861,,errorv,,0,,1402416644,977535934,base_link,/z_drive,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1402416644977856919,,errorv,,0,,1402416644,977562882,/z_drive,port,,,-0.3,0.3048,0.0,,0.0,0.0,0.0,1.0
1402416644977881780,,errorv,,0,,1402416644,977572896,/z_drive,starboard,,,-0.3,-0.3048,0.0,,0.0,0.0,0.0,1.0
1402416644997757733,,errorv,,0,,1402416644,997472913,base_link,/z_drive,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1402416644997782076,,errorv,,0,,1402416644,997497778,/z_drive,port,,,-0.3,0.3048,0.0,,0.0,0.0,0.0,1.0
1402416644997800424,,errorv,,0,,1402416644,997513526,/z_drive,starboard,,,-0.3,-0.3048,0.0,,0.0,0.0,0.0,1.0
1402416645015141102,,errorv,,0,,1402416644,956276893,/enu,/base_link,,,4.70258839717,10.2626591778,-31.5154787551,,0.00414937798436,0.038778857661,0.558668325716,0.828473707913
