rosbagTimestamp,control_method,x_current,x_desired,y_current,y_desired,z_current,z_desired,x_velocity_current,x_velocity_desired,y_velocity_current,y_velocity_desired,z_velocity_current,z_velocity_desired,yaw_current,yaw_desired,yaw_velocity_current,yaw_velocity_desired,roll_current,roll_desired,roll_velocity_current,roll_velocity_desired,pitch_current,pitch_desired,pitch_velocity_current,pitch_velocity_desired,required_force_x,required_force_y,required_moment_z,resultant_force_x,resultant_force_y,resultant_moment_z,current_port_servo_angle,current_port_thruster_force,current_starboard_servo_angle,current_starboard_thruster_force,estimated_port_servo_angle,estimated_port_thruster_force,estimated_starboard_servo_angle,estimated_starboard_thruster_force,cost_value,step,user_defined_1,user_defined_2,user_defined_3,user_defined_4,user_defined_5
1402756757461099922,3,-11.0765280665,-7.1377884924,7.48303064139,2.38304939926,9.5237961021,-3.84635974695,-0.0351570498381,0.0,0.0561055503774,0.0,0.213299061075,0.0,-2.94092529558,0.0,-0.0050659753775,0.0,0.00126600341188,0.0,0.000542460829912,0.0,0.0732243672871,0.0,-0.00820487880678,0.0,0.0,0.0,0.0,-14.1421356237,-127.279220614,130.932134245,0.777150956792,0.0,-0.783288391429,0.0,0.785398163397,-100.0,-0.785398163397,80.0,16763611.889,0.0,0.0,0.0,0.0,0.0,0.0
1402756757480748475,3,-11.0876066586,-7.1377884924,7.49744310347,2.38304939926,9.55958468769,-3.84635974695,-0.0441450995006,0.0,0.0656739186953,0.0,0.213294546501,0.0,-2.94088030874,0.0,-0.00363707295678,0.0,0.00229890383982,0.0,-0.00281630895164,0.0,0.0739209298137,0.0,-0.00776263468221,0.0,0.0,0.0,0.0,-14.1421356237,-127.279220614,130.932134245,0.777150956792,0.0,-0.783288391429,0.0,0.785398163397,-100.0,-0.785398163397,80.0,16763611.889,0.0,0.0,0.0,0.0,0.0,0.0
1402756757500694087,3,-11.0876066586,-7.1377884924,7.49744310347,2.38304939926,9.55958468769,-3.84635974695,-0.0441450995006,0.0,0.0656739186953,0.0,0.213294546501,0.0,-2.94088030874,0.0,-0.00363707295678,0.0,0.00229890383982,0.0,-0.00281630895164,0.0,0.0739209298137,0.0,-0.00776263468221,0.0,0.0,0.0,0.0,-14.1421356237,-127.279220614,130.932134245,0.777150956792,0.0,-0.783288391429,0.0,0.785398163397,-100.0,-0.785398163397,80.0,16763611.889,0.0,0.0,0.0,0.0,0.0,0.0
1402756757521172140,3,-11.0884939403,-7.1377884924,7.49872904848,2.38304939926,9.56423588694,-3.84635974695,-0.0440182680189,0.0,0.066439916415,0.0,0.213582541778,0.0,-2.9408289016,0.0,-0.00337868450818,0.0,0.00232432111875,0.0,-0.00310841472767,0.0,0.0739978819905,0.0,-0.00308799178303,0.0,0.0,0.0,0.0,-14.1421356237,-127.279220614,130.932134245,0.777150956792,0.0,-0.783288391429,0.0,0.785398163397,-100.0,-0.785398163397,80.0,16763611.889,0.0,0.0,0.0,0.0,0.0,0.0
1402756757542318230,3,-11.0884939403,-7.1377884924,7.49872904848,2.38304939926,9.56423588694,-3.84635974695,-0.0440182680189,0.0,0.066439916415,0.0,0.213582541778,0.0,-2.9408289016,0.0,-0.00337868450818,0.0,0.00232432111875,0.0,-0.00310841472767,0.0,0.0739978819905,0.0,-0.00308799178303,0.0,0.0,0.0,0.0,-14.1421356237,-127.279220614,130.932134245,0.777150956792,0.0,-0.783288391429,0.0,0.785398163397,-100.0,-0.785398163397,80.0,16763611.889,0.0,0.0,0.0,0.0,0.0,0.0
1402756757560674577,3,-11.0903314185,-7.1377884924,7.50141108252,2.38304939926,9.57283896071,-3.84635974695,-0.0454207159205,0.0,0.0682122939328,0.0,0.216112598535,0.0,-2.94078787562,0.0,-0.000556663413501,0.0,0.00252380751441,0.0,-0.0022039715841,0.0,0.0741619336253,0.0,-0.0041374001516,0.0,0.0,0.0,0.0,-14.1421356237,-127.279220614,130.932134245,0.777150956792,0.0,-0.783288391429,0.0,0.785398163397,-100.0,-0.785398163397,80.0,16763611.889,0.0,0.0,0.0,0.0,0.0,0.0
1402756757580760025,3,-11.0903314185,-7.1377884924,7.50141108252,2.38304939926,9.57283896071,-3.84635974695,-0.0454207159205,0.0,0.0682122939328,0.0,0.216112598535,0.0,-2.94078787562,0.0,-0.000556663413501,0.0,0.00252380751441,0.0,-0.0022039715841,0.0,0.0741619336253,0.0,-0.0041374001516,0.0,0.0,0.0,0.0,-14.1421356237,-127.279220614,130.932134245,0.777150956792,0.0,-0.783288391429,0.0,0.785398163397,-100.0,-0.785398163397,80.0,16763611.889,0.0,0.0,0.0,0.0,0.0,0.0
1402756757601124243,3,-11.1010324894,-7.1377884924,7.51396441497,2.38304939926,9.6271746575,-3.84635974695,-0.0493384533861,0.0,0.0636735262989,0.0,0.220209325926,0.0,-2.94075306707,0.0,-0.0028934288087,0.0,0.00200195224687,0.0,6.50896062108e-05,0.0,0.0746792543619,0.0,-0.000524696674096,0.0,0.0,0.0,0.0,-14.1421356237,-127.279220614,130.932134245,0.777150956792,0.0,-0.783288391429,0.0,0.785398163397,-100.0,-0.785398163397,80.0,16763611.889,0.0,0.0,0.0,0.0,0.0,0.0
1402756757621518397,3,-11.1010324894,-7.1377884924,7.51396441497,2.38304939926,9.6271746575,-3.84635974695,-0.0493384533861,0.0,0.0636735262989,0.0,0.220209325926,0.0,-2.94075306707,0.0,-0.0028934288087,0.0,0.00200195224687,0.0,6.50896062108e-05,0.0,0.0746792543619,0.0,-0.000524696674096,0.0,0.0,0.0,0.0,-14.1421356237,-127.279220614,130.932134245,0.777150956792,0.0,-0.783288391429,0.0,0.785398163397,-100.0,-0.785398163397,80.0,16763611.889,0.0,0.0,0.0,0.0,0.0,0.0
1402756757640684540,3,-11.098554144,-7.1377884924,7.51987719826,2.38304939926,9.65828058828,-3.84635974695,-0.0342309732711,0.0,0.0594569300732,0.0,0.222056478303,0.0,-2.94092792917,0.0,-0.00817280936194,0.0,0.00130975202335,0.0,-0.000552819880091,0.0,0.0731623109762,0.0,0.00554385417805,0.0,0.0,0.0,0.0,-14.1421356237,-127.279220614,130.932134245,0.777150956792,0.0,-0.783288391429,0.0,0.785398163397,-100.0,-0.785398163397,80.0,16763611.889,0.0,0.0,0.0,0.0,0.0,0.0
