rosbagTimestamp,control_method,x_current,x_desired,y_current,y_desired,z_current,z_desired,x_velocity_current,x_velocity_desired,y_velocity_current,y_velocity_desired,z_velocity_current,z_velocity_desired,yaw_current,yaw_desired,yaw_velocity_current,yaw_velocity_desired,roll_current,roll_desired,roll_velocity_current,roll_velocity_desired,pitch_current,pitch_desired,pitch_velocity_current,pitch_velocity_desired,required_force_x,required_force_y,required_moment_z,resultant_force_x,resultant_force_y,resultant_moment_z,current_port_servo_angle,current_port_thruster_force,current_starboard_servo_angle,current_starboard_thruster_force,estimated_port_servo_angle,estimated_port_thruster_force,estimated_starboard_servo_angle,estimated_starboard_thruster_force,cost_value,step,user_defined_1,user_defined_2,user_defined_3,user_defined_4,user_defined_5
1402760542514750052,3,-12.5551200361,-7.1377884924,-0.683583288363,2.38304939926,5.27189930882,-3.84635974695,-0.019249978945,0.0,-0.0096921057147,0.0,0.048863497221,0.0,-0.500699465268,0.0,0.006022950282,0.0,2.06806387682e-05,0.0,0.00210252415788,0.0,0.0725487488355,0.0,0.013454663223,0.0,-0.0,-0.0,0.592139422894,-20.0,138.564064606,-124.690526368,1.04412874381,0.0,-1.04412880738,0.0,1.0471975512,60.0,-1.0471975512,-100.0,17535873.1738,0.0,0.0,0.0,0.0,0.0,0.0
1402760542534712582,3,-12.5551200361,-7.1377884924,-0.683583288363,2.38304939926,5.27189930882,-3.84635974695,-0.019249978945,0.0,-0.0096921057147,0.0,0.048863497221,0.0,-0.500699465268,0.0,0.006022950282,0.0,2.06806387682e-05,0.0,0.00210252415788,0.0,0.0725487488355,0.0,0.013454663223,0.0,-0.0,-0.0,0.592139422894,-20.0,138.564064606,-124.690526368,1.04412874381,0.0,-1.04412880738,0.0,1.0471975512,60.0,-1.0471975512,-100.0,17535873.1738,0.0,0.0,0.0,0.0,0.0,0.0
1402760542553947742,3,-12.5561832048,-7.1377884924,-0.684191340739,2.38304939926,5.27478296282,-3.84635974695,-0.019852628827,0.0,-0.0100221778994,0.0,0.0536088246415,0.0,-0.500585145136,0.0,0.00764413694646,0.0,-0.000109464757991,0.0,0.00393049190793,0.0,0.0731824900247,0.0,0.00616039674245,0.0,-0.0,-0.0,0.592139422894,-20.0,138.564064606,-124.690526368,1.04412874381,0.0,-1.04412880738,0.0,1.0471975512,60.0,-1.0471975512,-100.0,17535873.1738,0.0,0.0,0.0,0.0,0.0,0.0
1402760542573936149,3,-12.5561832048,-7.1377884924,-0.684191340739,2.38304939926,5.27478296282,-3.84635974695,-0.019852628827,0.0,-0.0100221778994,0.0,0.0536088246415,0.0,-0.500585145136,0.0,0.00764413694646,0.0,-0.000109464757991,0.0,0.00393049190793,0.0,0.0731824900247,0.0,0.00616039674245,0.0,-0.0,-0.0,0.592139422894,-20.0,138.564064606,-124.690526368,1.04412874381,0.0,-1.04412880738,0.0,1.0471975512,60.0,-1.0471975512,-100.0,17535873.1738,0.0,0.0,0.0,0.0,0.0,0.0
1402760542594455029,3,-12.5516880217,-7.1377884924,-0.684949501412,2.38304939926,5.2732120899,-3.84635974695,-0.0204195610963,0.0,-0.0156452267252,0.0,0.0566354206953,0.0,-0.500450409696,0.0,0.00479008880492,0.0,0.00072896702504,0.0,0.00474458100027,0.0,0.0737328162199,0.0,0.00508083669563,0.0,-0.0,-0.0,0.592139422894,-20.0,138.564064606,-124.690526368,1.04412874381,0.0,-1.04412880738,0.0,1.0471975512,60.0,-1.0471975512,-100.0,17535873.1738,0.0,0.0,0.0,0.0,0.0,0.0
1402760542613965965,3,-12.5520975655,-7.1377884924,-0.685240339733,2.38304939926,5.274381815,-3.84635974695,-0.0212182631877,0.0,-0.0161279331602,0.0,0.0596452206397,0.0,-0.500360217183,0.0,0.00520033992967,0.0,0.000832434758535,0.0,0.0100273786388,0.0,0.0738629856722,0.0,-0.00171124272675,0.0,-0.0,-0.0,0.592139422894,-20.0,138.564064606,-124.690526368,1.04412874381,0.0,-1.04412880738,0.0,1.0471975512,60.0,-1.0471975512,-100.0,17535873.1738,0.0,0.0,0.0,0.0,0.0,0.0
1402760542633918767,3,-12.5520975655,-7.1377884924,-0.685240339733,2.38304939926,5.274381815,-3.84635974695,-0.0212182631877,0.0,-0.0161279331602,0.0,0.0596452206397,0.0,-0.500360217183,0.0,0.00520033992967,0.0,0.000832434758535,0.0,0.0100273786388,0.0,0.0738629856722,0.0,-0.00171124272675,0.0,-0.0,-0.0,0.592139422894,-20.0,138.564064606,-124.690526368,1.04412874381,0.0,-1.04412880738,0.0,1.0471975512,60.0,-1.0471975512,-100.0,17535873.1738,0.0,0.0,0.0,0.0,0.0,0.0
1402760542654741737,3,-12.5466215784,-7.1377884924,-0.682529319099,2.38304939926,5.26839399755,-3.84635974695,-0.0214116590544,0.0,-0.0120678392796,0.0,0.0603743574342,0.0,-0.500236161438,0.0,0.0100052730958,0.0,0.000509219203993,0.0,0.00499207876317,0.0,0.0735583458134,0.0,-0.000342560601973,0.0,-0.0,-0.0,0.592139422894,-20.0,138.564064606,-124.690526368,1.04412874381,0.0,-1.04412880738,0.0,1.0471975512,60.0,-1.0471975512,-100.0,17535873.1738,0.0,0.0,0.0,0.0,0.0,0.0
1402760542673966972,3,-12.5466215784,-7.1377884924,-0.682529319099,2.38304939926,5.26839399755,-3.84635974695,-0.0214116590544,0.0,-0.0120678392796,0.0,0.0603743574342,0.0,-0.500236161438,0.0,0.0100052730958,0.0,0.000509219203993,0.0,0.00499207876317,0.0,0.0735583458134,0.0,-0.000342560601973,0.0,-0.0,-0.0,0.592139422894,-20.0,138.564064606,-124.690526368,1.04412874381,0.0,-1.04412880738,0.0,1.0471975512,60.0,-1.0471975512,-100.0,17535873.1738,0.0,0.0,0.0,0.0,0.0,0.0
1402760542693974685,3,-12.5420638554,-7.1377884924,-0.68253449976,2.38304939926,5.27488656412,-3.84635974695,-0.0169758331775,0.0,-0.00940323302797,0.0,0.0665115077282,0.0,-0.500073093133,0.0,0.00798400395012,0.0,0.000370289794709,0.0,0.00125711389661,0.0,0.0737954921534,0.0,-0.014030962332,0.0,-0.0,-0.0,0.592139422894,-20.0,138.564064606,-124.690526368,1.04412874381,0.0,-1.04412880738,0.0,1.0471975512,60.0,-1.0471975512,-100.0,17535873.1738,0.0,0.0,0.0,0.0,0.0,0.0
