rosbagTimestamp,control_method,x_current,x_desired,y_current,y_desired,x_velocity_current,x_velocity_desired,y_velocity_current,y_velocity_desired,yaw_current,yaw_desired,required_force_x,required_force_y,required_moment_z,resultant_force_x,resultant_force_y,resultant_moment_z,current_port_servo_angle,current_port_thruster_force,current_starboard_servo_angle,current_starboard_thruster_force,estimated_port_servo_angle,estimated_port_thruster_force,estimated_starboard_servo_angle,estimated_starboard_thruster_force,cost_value,step,user_defined_1,user_defined_2,user_defined_3,user_defined_4,user_defined_5
1402599400364568041,0,1.29489280588,-0.114322152727,-0.500225118009,0.043815185726,0.271200373335,0.0,-0.56405993719,0.0,1.91582573197,0.0,0.0,0.0,0.0,-200.0,-0.0,0.0,-0.00690451462821,-100.0,0.00537022749826,-100.0,0.0,-100.0,0.0,-100.0,2100000.0,0.0,0.0,0.0,0.0,0.0,0.0
1402599400384637324,0,1.29489280588,-0.114322152727,-0.500225118009,0.043815185726,0.271200373335,0.0,-0.56405993719,0.0,1.91582573197,0.0,0.0,0.0,0.0,-200.0,-0.0,0.0,-0.00690451462821,-100.0,0.00537022749826,-100.0,0.0,-100.0,0.0,-100.0,2100000.0,0.0,0.0,0.0,0.0,0.0,0.0
1402599400404004441,0,1.30755968994,-0.114322152727,-0.52465300514,0.043815185726,0.290193823246,0.0,-0.594059671134,0.0,1.91892931336,0.0,0.0,0.0,0.0,-200.0,-0.0,0.0,-0.00690451462821,-100.0,0.00537022749826,-100.0,0.0,-100.0,0.0,-100.0,2100000.0,0.0,0.0,0.0,0.0,0.0,0.0
1402599400424659023,0,1.30755968994,-0.114322152727,-0.52465300514,0.043815185726,0.290193823246,0.0,-0.594059671134,0.0,1.91892931336,0.0,0.0,0.0,0.0,-200.0,-0.0,0.0,-0.00690451462821,-100.0,0.00537022749826,-100.0,0.0,-100.0,0.0,-100.0,2100000.0,0.0,0.0,0.0,0.0,0.0,0.0
1402599400444075875,0,1.32278328192,-0.114322152727,-0.559198242376,0.043815185726,0.301166178772,0.0,-0.635113907557,0.0,1.9203599376,0.0,0.0,0.0,0.0,-200.0,-0.0,0.0,-0.00690451462821,-100.0,0.00537022749826,-100.0,0.0,-100.0,0.0,-100.0,2100000.0,0.0,0.0,0.0,0.0,0.0,0.0
1402599400464059066,0,1.32278328192,-0.114322152727,-0.559198242376,0.043815185726,0.301166178772,0.0,-0.635113907557,0.0,1.9203599376,0.0,0.0,0.0,0.0,-200.0,-0.0,0.0,-0.00690451462821,-100.0,0.00690445105478,-100.0,0.0,-100.0,0.0,-100.0,2100000.0,0.0,0.0,0.0,0.0,0.0,0.0
1402599400484762674,0,1.3337464532,-0.114322152727,-0.59507102783,0.043815185726,0.287280964617,0.0,-0.670637138007,0.0,1.91898864053,0.0,0.0,0.0,0.0,-200.0,-0.0,0.0,-0.00690451462821,-100.0,0.00537022749826,-100.0,0.0,-100.0,0.0,-100.0,2100000.0,0.0,0.0,0.0,0.0,0.0,0.0
1402599400504057954,0,1.3337464532,-0.114322152727,-0.59507102783,0.043815185726,0.287280964617,0.0,-0.670637138007,0.0,1.91898864053,0.0,0.0,0.0,0.0,-200.0,-0.0,0.0,-0.00690451462821,-100.0,0.00690445105478,-100.0,0.0,-100.0,0.0,-100.0,2100000.0,0.0,0.0,0.0,0.0,0.0,0.0
1402599400524717632,0,1.3393425232,-0.114322152727,-0.608684747874,0.043815185726,0.291799114946,0.0,-0.681333988527,0.0,1.9198911131,0.0,0.0,0.0,0.0,-200.0,-0.0,0.0,-0.00690451462821,-100.0,0.00537022749826,-100.0,0.0,-100.0,0.0,-100.0,2100000.0,0.0,0.0,0.0,0.0,0.0,0.0
1402599400544064431,0,1.3393425232,-0.114322152727,-0.608684747874,0.043815185726,0.291799114946,0.0,-0.681333988527,0.0,1.9198911131,0.0,0.0,0.0,0.0,-200.0,-0.0,0.0,-0.00690451462821,-100.0,0.00537022749826,-100.0,0.0,-100.0,0.0,-100.0,2100000.0,0.0,0.0,0.0,0.0,0.0,0.0
