rosbagTimestamp,control_method,x_current,x_desired,y_current,y_desired,z_current,z_desired,x_velocity_current,x_velocity_desired,y_velocity_current,y_velocity_desired,z_velocity_current,z_velocity_desired,yaw_current,yaw_desired,yaw_velocity_current,yaw_velocity_desired,roll_current,roll_desired,roll_velocity_current,roll_velocity_desired,pitch_current,pitch_desired,pitch_velocity_current,pitch_velocity_desired,required_force_x,required_force_y,required_moment_z,resultant_force_x,resultant_force_y,resultant_moment_z,current_port_servo_angle,current_port_thruster_force,current_starboard_servo_angle,current_starboard_thruster_force,estimated_port_servo_angle,estimated_port_thruster_force,estimated_starboard_servo_angle,estimated_starboard_thruster_force,cost_value,step,user_defined_1,user_defined_2,user_defined_3,user_defined_4,user_defined_5
1402760630114365242,3,-9.38051946,-7.1377884924,0.666493605306,2.38304939926,1.96704503217,-3.84635974695,-0.044868275454,0.0,-0.0272779820884,0.0,0.0577377295921,0.0,-0.552629308012,0.0,-0.021309449497,0.0,0.000679097540917,0.0,-0.0219397173444,0.0,0.0671025785715,0.0,-0.0122705489979,0.0,-0.0,-0.0,0.592139422894,-19.0,140.296115413,-126.249157948,1.04259428183,0.0,-1.04719749291,0.0,1.0471975512,62.0,-1.0471975512,-100.0,17973127.3593,0.0,0.0,0.0,0.0,0.0,0.0
1402760630134427851,3,-9.38051946,-7.1377884924,0.666493605306,2.38304939926,1.96704503217,-3.84635974695,-0.044868275454,0.0,-0.0272779820884,0.0,0.0577377295921,0.0,-0.552629308012,0.0,-0.021309449497,0.0,0.000679097540917,0.0,-0.0219397173444,0.0,0.0671025785715,0.0,-0.0122705489979,0.0,-0.0,-0.0,0.592139422894,-19.0,140.296115413,-126.249157948,1.04259428183,0.0,-1.04719749291,0.0,1.0471975512,62.0,-1.0471975512,-100.0,17973127.3593,0.0,0.0,0.0,0.0,0.0,0.0
1402760630154898567,3,-9.38256378651,-7.1377884924,0.66227346256,2.38304939926,1.9699632633,-3.84635974695,-0.0378691889807,0.0,-0.0312737217724,0.0,0.0528948862751,0.0,-0.553623813376,0.0,-0.0204925653767,0.0,0.000125331641968,0.0,-0.0251792615449,0.0,0.0674659994434,0.0,-0.00429541473694,0.0,-0.0,-0.0,0.592139422894,-19.0,140.296115413,-126.249157948,1.04259428183,0.0,-1.04719749291,0.0,1.0471975512,62.0,-1.0471975512,-100.0,17973127.3593,0.0,0.0,0.0,0.0,0.0,0.0
1402760630174668480,3,-9.38256378651,-7.1377884924,0.66227346256,2.38304939926,1.9699632633,-3.84635974695,-0.0378691889807,0.0,-0.0312737217724,0.0,0.0528948862751,0.0,-0.553623813376,0.0,-0.0204925653767,0.0,0.000125331641968,0.0,-0.0251792615449,0.0,0.0674659994434,0.0,-0.00429541473694,0.0,-0.0,-0.0,0.592139422894,-19.0,140.296115413,-126.249157948,1.04259428183,0.0,-1.04719749291,0.0,1.0471975512,62.0,-1.0471975512,-100.0,17973127.3593,0.0,0.0,0.0,0.0,0.0,0.0
1402760630194439004,3,-9.39068176717,-7.1377884924,0.656326040488,2.38304939926,1.98710671555,-3.84635974695,-0.0317932377071,0.0,-0.0290211739169,0.0,0.0528247468332,0.0,-0.555029027467,0.0,-0.0269161573669,0.0,-0.00143314442938,0.0,-0.0204707078326,0.0,0.0673873461264,0.0,0.00290268886595,0.0,-0.0,-0.0,0.592139422894,-19.0,140.296115413,-126.249157948,1.04259428183,0.0,-1.04719749291,0.0,1.0471975512,62.0,-1.0471975512,-100.0,17973127.3593,0.0,0.0,0.0,0.0,0.0,0.0
1402760630214926454,3,-9.39068176717,-7.1377884924,0.656326040488,2.38304939926,1.98710671555,-3.84635974695,-0.0317932377071,0.0,-0.0290211739169,0.0,0.0528247468332,0.0,-0.555029027467,0.0,-0.0269161573669,0.0,-0.00143314442938,0.0,-0.0204707078326,0.0,0.0673873461264,0.0,0.00290268886595,0.0,-0.0,-0.0,0.592139422894,-19.0,140.296115413,-126.249157948,1.04259428183,0.0,-1.04719749291,0.0,1.0471975512,62.0,-1.0471975512,-100.0,17973127.3593,0.0,0.0,0.0,0.0,0.0,0.0
1402760630234469726,3,-9.40388934093,-7.1377884924,0.649801659867,2.38304939926,1.99479675861,-3.84635974695,-0.0448276242367,0.0,-0.0334632550493,0.0,0.0498768841646,0.0,-0.556094192093,0.0,-0.0257596369674,0.0,-0.00137752910568,0.0,-0.0195435677595,0.0,0.0663437123434,0.0,0.01301675978,0.0,-0.0,-0.0,0.592139422894,-19.0,140.296115413,-126.249157948,1.04259428183,0.0,-1.04719749291,0.0,1.0471975512,62.0,-1.0471975512,-100.0,17973127.3593,0.0,0.0,0.0,0.0,0.0,0.0
1402760630254248183,3,-9.40388934093,-7.1377884924,0.649801659867,2.38304939926,1.99479675861,-3.84635974695,-0.0448276242367,0.0,-0.0334632550493,0.0,0.0498768841646,0.0,-0.556094192093,0.0,-0.0257596369674,0.0,-0.00137752910568,0.0,-0.0195435677595,0.0,0.0663437123434,0.0,0.01301675978,0.0,-0.0,-0.0,0.592139422894,-19.0,140.296115413,-126.249157948,1.04259428183,0.0,-1.04719749291,0.0,1.0471975512,62.0,-1.0471975512,-100.0,17973127.3593,0.0,0.0,0.0,0.0,0.0,0.0
1402760630275445399,3,-9.41160485121,-7.1377884924,0.645281861255,2.38304939926,1.99880850151,-3.84635974695,-0.0506912636699,0.0,-0.0381083392085,0.0,0.0465791193824,0.0,-0.556488770551,0.0,-0.0224792377539,0.0,-0.000909700554236,0.0,-0.0131388563196,0.0,0.0662136655657,0.0,0.0128345172947,0.0,-0.0,-0.0,0.592139422894,-19.0,140.296115413,-126.249157948,1.04259428183,0.0,-1.04719749291,0.0,1.0471975512,62.0,-1.0471975512,-100.0,17973127.3593,0.0,0.0,0.0,0.0,0.0,0.0
1402760630294206544,3,-9.41160485121,-7.1377884924,0.645281861255,2.38304939926,1.99880850151,-3.84635974695,-0.0506912636699,0.0,-0.0381083392085,0.0,0.0465791193824,0.0,-0.556488770551,0.0,-0.0224792377539,0.0,-0.000909700554236,0.0,-0.0131388563196,0.0,0.0662136655657,0.0,0.0128345172947,0.0,-0.0,-0.0,0.592139422894,-19.0,140.296115413,-126.249157948,1.04259428183,0.0,-1.04719749291,0.0,1.0471975512,62.0,-1.0471975512,-100.0,17973127.3593,0.0,0.0,0.0,0.0,0.0,0.0
1402760630314516660,3,-9.41341529967,-7.1377884924,0.643799499043,2.38304939926,2.01457980556,-3.84635974695,-0.0293993656292,0.0,-0.0222608268948,0.0,0.048894321846,0.0,-0.557908973067,0.0,-0.0203819128818,0.0,-0.00477848966234,0.0,-0.00666856362906,0.0,0.0675053909452,0.0,0.0142007576136,0.0,-0.0,-0.0,0.592139422894,-19.0,140.296115413,-126.249157948,1.04259428183,0.0,-1.04719749291,0.0,1.0471975512,62.0,-1.0471975512,-100.0,17973127.3593,0.0,0.0,0.0,0.0,0.0,0.0
1402760630334913220,3,-9.41341529967,-7.1377884924,0.643799499043,2.38304939926,2.01457980556,-3.84635974695,-0.0293993656292,0.0,-0.0222608268948,0.0,0.048894321846,0.0,-0.557908973067,0.0,-0.0203819128818,0.0,-0.00477848966234,0.0,-0.00666856362906,0.0,0.0675053909452,0.0,0.0142007576136,0.0,-0.0,-0.0,0.592139422894,-19.0,140.296115413,-126.249157948,1.04259428183,0.0,-1.04719749291,0.0,1.0471975512,62.0,-1.0471975512,-100.0,17973127.3593,0.0,0.0,0.0,0.0,0.0,0.0
1402760630354280126,3,-9.42887670914,-7.1377884924,0.638517249238,2.38304939926,2.03407123597,-3.84635974695,-0.0390354287503,0.0,-0.0161026385821,0.0,0.0528356321435,0.0,-0.558754573565,0.0,-0.021919020187,0.0,-0.00530876666626,0.0,0.00244156992806,0.0,0.0666103760711,0.0,0.0182669198258,0.0,-0.0,-0.0,0.592139422894,-19.0,140.296115413,-126.249157948,1.04259428183,0.0,-1.04719749291,0.0,1.0471975512,62.0,-1.0471975512,-100.0,17973127.3593,0.0,0.0,0.0,0.0,0.0,0.0
1402760630374236757,3,-9.42887670914,-7.1377884924,0.638517249238,2.38304939926,2.03407123597,-3.84635974695,-0.0390354287503,0.0,-0.0161026385821,0.0,0.0528356321435,0.0,-0.558754573565,0.0,-0.021919020187,0.0,-0.00530876666626,0.0,0.00244156992806,0.0,0.0666103760711,0.0,0.0182669198258,0.0,-0.0,-0.0,0.592139422894,-19.0,140.296115413,-126.249157948,1.04259428183,0.0,-1.04719749291,0.0,1.0471975512,62.0,-1.0471975512,-100.0,17973127.3593,0.0,0.0,0.0,0.0,0.0,0.0
1402760630394651601,3,-9.43086286468,-7.1377884924,0.637769128303,2.38304939926,2.03675815518,-3.84635974695,-0.0406135092964,0.0,-0.0145121406582,0.0,0.0543781187793,0.0,-0.559877544416,0.0,-0.0258859977309,0.0,-0.00527462831046,0.0,0.0178737072064,0.0,0.0675132647343,0.0,0.00233288182515,0.0,-0.0,-0.0,0.592139422894,-19.0,140.296115413,-126.249157948,1.04259428183,0.0,-1.04719749291,0.0,1.0471975512,62.0,-1.0471975512,-100.0,17973127.3593,0.0,0.0,0.0,0.0,0.0,0.0
1402760630414187683,3,-9.43086286468,-7.1377884924,0.637769128303,2.38304939926,2.03675815518,-3.84635974695,-0.0406135092964,0.0,-0.0145121406582,0.0,0.0543781187793,0.0,-0.559877544416,0.0,-0.0258859977309,0.0,-0.00527462831046,0.0,0.0178737072064,0.0,0.0675132647343,0.0,0.00233288182515,0.0,-0.0,-0.0,0.592139422894,-19.0,140.296115413,-126.249157948,1.04412874381,0.0,-1.04719749291,0.0,1.0471975512,62.0,-1.0471975512,-100.0,17973127.3593,0.0,0.0,0.0,0.0,0.0,0.0
1402760630434273928,3,-9.43765100873,-7.1377884924,0.631735382099,2.38304939926,2.03903906216,-3.84635974695,-0.0418247159666,0.0,-0.0229866564317,0.0,0.0513713977213,0.0,-0.560516812503,0.0,-0.0242345592146,0.0,-0.00360607089423,0.0,0.0178587345875,0.0,0.0686018707165,0.0,0.00525625376481,0.0,-0.0,-0.0,0.592139422894,-19.0,140.296115413,-126.249157948,1.04259428183,0.0,-1.04719749291,0.0,1.0471975512,62.0,-1.0471975512,-100.0,17973127.3593,0.0,0.0,0.0,0.0,0.0,0.0
