rosbagTimestamp,control_method,x_current,x_desired,y_current,y_desired,z_current,z_desired,x_velocity_current,x_velocity_desired,y_velocity_current,y_velocity_desired,z_velocity_current,z_velocity_desired,yaw_current,yaw_desired,yaw_velocity_current,yaw_velocity_desired,roll_current,roll_desired,roll_velocity_current,roll_velocity_desired,pitch_current,pitch_desired,pitch_velocity_current,pitch_velocity_desired,required_force_x,required_force_y,required_moment_z,resultant_force_x,resultant_force_y,resultant_moment_z,current_port_servo_angle,current_port_thruster_force,current_starboard_servo_angle,current_starboard_thruster_force,estimated_port_servo_angle,estimated_port_thruster_force,estimated_starboard_servo_angle,estimated_starboard_thruster_force,cost_value,step,user_defined_1,user_defined_2,user_defined_3,user_defined_4,user_defined_5
1402757018782494070,3,-15.6364975181,-7.1377884924,21.7049903274,2.38304939926,53.7353807651,-3.84635974695,-0.255279896674,0.0,0.40942224429,0.0,1.40020399606,0.0,-2.76571416842,0.0,0.00296524969346,0.0,0.00457529173359,0.0,-0.024468089568,0.0,0.0724983030629,0.0,-0.0086435309863,0.0,0.0,0.0,0.0,-11.471528727,-147.447367972,138.205847279,0.955136148137,0.0,-0.964342268306,0.0,0.959931088597,-100.0,-0.959931088597,80.0,20509371.0705,0.0,0.0,0.0,0.0,0.0,0.0
1402757018802526435,3,-15.6364975181,-7.1377884924,21.7049903274,2.38304939926,53.7353807651,-3.84635974695,-0.255279896674,0.0,0.40942224429,0.0,1.40020399606,0.0,-2.76571416842,0.0,0.00296524969346,0.0,0.00457529173359,0.0,-0.024468089568,0.0,0.0724983030629,0.0,-0.0086435309863,0.0,0.0,0.0,0.0,-11.471528727,-147.447367972,138.205847279,0.955136148137,0.0,-0.964342268306,0.0,0.959931088597,-100.0,-0.959931088597,80.0,20509371.0705,0.0,0.0,0.0,0.0,0.0,0.0
1402757018822882209,3,-15.6585704272,-7.1377884924,21.7441774947,2.38304939926,53.864094929,-3.84635974695,-0.257187308444,0.0,0.416878601175,0.0,1.40389809666,0.0,-2.76533065405,0.0,0.0031740601542,0.0,0.00613089867838,0.0,-0.0149788992646,0.0,0.0721266091264,0.0,-0.00406941409383,0.0,0.0,0.0,0.0,-11.471528727,-147.447367972,138.205847279,0.955136148137,0.0,-0.964342268306,0.0,0.959931088597,-100.0,-0.959931088597,80.0,20509371.0705,0.0,0.0,0.0,0.0,0.0,0.0
1402757018841949904,3,-15.6585704272,-7.1377884924,21.7441774947,2.38304939926,53.864094929,-3.84635974695,-0.257187308444,0.0,0.416878601175,0.0,1.40389809666,0.0,-2.76533065405,0.0,0.0031740601542,0.0,0.00613089867838,0.0,-0.0149788992646,0.0,0.0721266091264,0.0,-0.00406941409383,0.0,0.0,0.0,0.0,-11.471528727,-147.447367972,138.205847279,0.955136148137,0.0,-0.964342268306,0.0,0.959931088597,-100.0,-0.959931088597,80.0,20509371.0705,0.0,0.0,0.0,0.0,0.0,0.0
1402757018861578743,3,-15.6782238408,-7.1377884924,21.7722390438,2.38304939926,53.9871900592,-3.84635974695,-0.256952937911,0.0,0.400495314434,0.0,1.40523120215,0.0,-2.76509276295,0.0,0.00515760951035,0.0,0.00470419356037,0.0,-0.0124941927577,0.0,0.0727442757039,0.0,-0.00201989466138,0.0,0.0,0.0,0.0,-11.471528727,-147.447367972,138.205847279,0.955136148137,0.0,-0.964342268306,0.0,0.959931088597,-100.0,-0.959931088597,80.0,20509371.0705,0.0,0.0,0.0,0.0,0.0,0.0
1402757018882170779,3,-15.6782238408,-7.1377884924,21.7722390438,2.38304939926,53.9871900592,-3.84635974695,-0.256952937911,0.0,0.400495314434,0.0,1.40523120215,0.0,-2.76509276295,0.0,0.00515760951035,0.0,0.00470419356037,0.0,-0.0124941927577,0.0,0.0727442757039,0.0,-0.00201989466138,0.0,0.0,0.0,0.0,-11.471528727,-147.447367972,138.205847279,0.955136148137,0.0,-0.964342268306,0.0,0.959931088597,-100.0,-0.959931088597,80.0,20509371.0705,0.0,0.0,0.0,0.0,0.0,0.0
1402757018903170261,3,-15.7038685582,-7.1377884924,21.8183920869,2.38304939926,54.112938062,-3.84635974695,-0.265145508487,0.0,0.425097070305,0.0,1.4063733321,0.0,-2.76461749598,0.0,0.00195471994641,0.0,0.00750426436185,0.0,0.00335918462757,0.0,0.0720974280565,0.0,0.0039953593601,0.0,0.0,0.0,0.0,-11.471528727,-147.447367972,138.205847279,0.955136148137,0.0,-0.964342268306,0.0,0.959931088597,-100.0,-0.959931088597,80.0,20509371.0705,0.0,0.0,0.0,0.0,0.0,0.0
1402757018921816076,3,-15.7038685582,-7.1377884924,21.8183920869,2.38304939926,54.112938062,-3.84635974695,-0.265145508487,0.0,0.425097070305,0.0,1.4063733321,0.0,-2.76461749598,0.0,0.00195471994641,0.0,0.00750426436185,0.0,0.00335918462757,0.0,0.0720974280565,0.0,0.0039953593601,0.0,0.0,0.0,0.0,-11.471528727,-147.447367972,138.205847279,0.955136148137,0.0,-0.964342268306,0.0,0.959931088597,-100.0,-0.959931088597,80.0,20509371.0705,0.0,0.0,0.0,0.0,0.0,0.0
1402757018942158480,3,-15.7224781083,-7.1377884924,21.8555476486,2.38304939926,54.2599799688,-3.84635974695,-0.251495975814,0.0,0.413050296273,0.0,1.40897919482,0.0,-2.76446711612,0.0,0.00639817501583,0.0,0.00514719053245,0.0,0.00968456744593,0.0,0.0710237615869,0.0,0.00521284866972,0.0,0.0,0.0,0.0,-11.471528727,-147.447367972,138.205847279,0.955136148137,0.0,-0.964342268306,0.0,0.959931088597,-100.0,-0.959931088597,80.0,20509371.0705,0.0,0.0,0.0,0.0,0.0,0.0
1402757018961991871,3,-15.7224781083,-7.1377884924,21.8555476486,2.38304939926,54.2599799688,-3.84635974695,-0.251495975814,0.0,0.413050296273,0.0,1.40897919482,0.0,-2.76446711612,0.0,0.00639817501583,0.0,0.00514719053245,0.0,0.00968456744593,0.0,0.0710237615869,0.0,0.00521284866972,0.0,0.0,0.0,0.0,-11.471528727,-147.447367972,138.205847279,0.955136148137,0.0,-0.964342268306,0.0,0.959931088597,-100.0,-0.959931088597,80.0,20509371.0705,0.0,0.0,0.0,0.0,0.0,0.0
1402757018981796277,3,-15.7323994517,-7.1377884924,21.8720227667,2.38304939926,54.316283102,-3.84635974695,-0.251228445437,0.0,0.412286472388,0.0,1.41012845348,0.0,-2.76424213555,0.0,0.001599278942,0.0,0.0043809054756,0.0,0.0191343525092,0.0,0.0709381749004,0.0,0.00964304467874,0.0,0.0,0.0,0.0,-11.471528727,-147.447367972,138.205847279,0.955136148137,0.0,-0.964342268306,0.0,0.959931088597,-100.0,-0.959931088597,80.0,20509371.0705,0.0,0.0,0.0,0.0,0.0,0.0
1402757019002248568,3,-15.7323994517,-7.1377884924,21.8720227667,2.38304939926,54.316283102,-3.84635974695,-0.251228445437,0.0,0.412286472388,0.0,1.41012845348,0.0,-2.76424213555,0.0,0.001599278942,0.0,0.0043809054756,0.0,0.0191343525092,0.0,0.0709381749004,0.0,0.00964304467874,0.0,0.0,0.0,0.0,-11.471528727,-147.447367972,138.205847279,0.955136148137,0.0,-0.964342268306,0.0,0.959931088597,-100.0,-0.959931088597,80.0,20509371.0705,0.0,0.0,0.0,0.0,0.0,0.0
1402757019021576563,3,-15.7662034104,-7.1377884924,21.9243454527,2.38304939926,54.5101001943,-3.84635974695,-0.255428344633,0.0,0.405731407724,0.0,1.41529537873,0.0,-2.76401569286,0.0,0.00661340921238,0.0,0.00232109626518,0.0,0.0230208376883,0.0,0.0716613884399,0.0,0.0129831625535,0.0,0.0,0.0,0.0,-11.471528727,-147.447367972,138.205847279,0.955136148137,0.0,-0.964342268306,0.0,0.959931088597,-100.0,-0.959931088597,80.0,20509371.0705,0.0,0.0,0.0,0.0,0.0,0.0
1402757019041539290,3,-15.7662034104,-7.1377884924,21.9243454527,2.38304939926,54.5101001943,-3.84635974695,-0.255428344633,0.0,0.405731407724,0.0,1.41529537873,0.0,-2.76401569286,0.0,0.00661340921238,0.0,0.00232109626518,0.0,0.0230208376883,0.0,0.0716613884399,0.0,0.0129831625535,0.0,0.0,0.0,0.0,-11.471528727,-147.447367972,138.205847279,0.955136148137,0.0,-0.964342268306,0.0,0.959931088597,-100.0,-0.959931088597,80.0,20509371.0705,0.0,0.0,0.0,0.0,0.0,0.0
1402757019062271146,3,-15.7940305554,-7.1377884924,21.972466933,2.38304939926,54.6676588299,-3.84635974695,-0.258143705503,0.0,0.411258338281,0.0,1.4177981548,0.0,-2.76362211737,0.0,0.00411225522952,0.0,0.00183905479204,0.0,0.021739336764,0.0,0.0714815446841,0.0,0.00499199767163,0.0,0.0,0.0,0.0,-11.471528727,-147.447367972,138.205847279,0.955136148137,0.0,-0.964342268306,0.0,0.959931088597,-100.0,-0.959931088597,80.0,20509371.0705,0.0,0.0,0.0,0.0,0.0,0.0
1402757019081397099,3,-15.7965965296,-7.1377884924,21.9763609969,2.38304939926,54.6821299277,-3.84635974695,-0.25771041223,0.0,0.410864203307,0.0,1.41777552669,0.0,-2.76353420089,0.0,0.00829352667783,0.0,0.00151206938715,0.0,0.0301582376663,0.0,0.0714769852075,0.0,0.0123829938986,0.0,0.0,0.0,0.0,-11.471528727,-147.447367972,138.205847279,0.955136148137,0.0,-0.964342268306,0.0,0.959931088597,-100.0,-0.959931088597,80.0,20509371.0705,0.0,0.0,0.0,0.0,0.0,0.0
1402757019101801824,3,-15.8199967351,-7.1377884924,22.0176702818,2.38304939926,54.8335286591,-3.84635974695,-0.254542078255,0.0,0.405756441848,0.0,1.42214801347,0.0,-2.76349666937,0.0,-0.000428655339763,0.0,0.000279165289335,0.0,0.0214699240114,0.0,0.0713543889025,0.0,0.00595197730702,0.0,0.0,0.0,0.0,-11.471528727,-147.447367972,138.205847279,0.955136148137,0.0,-0.964342268306,0.0,0.959931088597,-100.0,-0.959931088597,80.0,20509371.0705,0.0,0.0,0.0,0.0,0.0,0.0
1402757019122070814,3,-15.8199967351,-7.1377884924,22.0176702818,2.38304939926,54.8335286591,-3.84635974695,-0.254542078255,0.0,0.405756441848,0.0,1.42214801347,0.0,-2.76349666937,0.0,-0.000428655339763,0.0,0.000279165289335,0.0,0.0214699240114,0.0,0.0713543889025,0.0,0.00595197730702,0.0,0.0,0.0,0.0,-11.471528727,-147.447367972,138.205847279,0.955136148137,-100.0,-0.964342268306,80.0,0.959931088597,-100.0,-0.959931088597,80.0,20509371.0705,0.0,0.0,0.0,0.0,0.0,0.0
1402757019141474382,3,-15.8501227909,-7.1377884924,22.0714850782,2.38304939926,55.0075131413,-3.84635974695,-0.25673572501,0.0,0.418055335147,0.0,1.42708390079,0.0,-2.76309284063,0.0,0.0080838781324,0.0,0.000266093406646,0.0,0.0180592775187,0.0,0.0709544478094,0.0,0.0101943079943,0.0,0.0,0.0,0.0,-11.471528727,-147.447367972,138.205847279,0.955136148137,-100.0,-0.964342268306,80.0,0.959931088597,-100.0,-0.959931088597,80.0,20509371.0705,0.0,0.0,0.0,0.0,0.0,0.0
1402757019161778955,3,-15.8501227909,-7.1377884924,22.0714850782,2.38304939926,55.0075131413,-3.84635974695,-0.25673572501,0.0,0.418055335147,0.0,1.42708390079,0.0,-2.76309284063,0.0,0.0080838781324,0.0,0.000266093406646,0.0,0.0180592775187,0.0,0.0709544478094,0.0,0.0101943079943,0.0,0.0,0.0,0.0,-11.471528727,-147.447367972,138.205847279,0.955136148137,-100.0,-0.964342268306,80.0,0.959931088597,-100.0,-0.959931088597,80.0,20509371.0705,0.0,0.0,0.0,0.0,0.0,0.0
1402757019182424373,3,-15.8602905722,-7.1377884924,22.0886695849,2.38304939926,55.0658892347,-3.84635974695,-0.256401890975,0.0,0.4177646166,0.0,1.42896988756,0.0,-2.76284494383,0.0,0.00491840443471,0.0,-0.000672968254164,0.0,0.0218975289301,0.0,0.0707661921696,0.0,0.0149327049421,0.0,0.0,0.0,0.0,-11.471528727,-147.447367972,138.205847279,0.955136148137,-100.0,-0.962808044749,80.0,0.959931088597,-100.0,-0.959931088597,80.0,20509371.0705,0.0,0.0,0.0,0.0,0.0,0.0
1402757019201847194,3,-15.8602905722,-7.1377884924,22.0886695849,2.38304939926,55.0658892347,-3.84635974695,-0.256401890975,0.0,0.4177646166,0.0,1.42896988756,0.0,-2.76284494383,0.0,0.00491840443471,0.0,-0.000672968254164,0.0,0.0218975289301,0.0,0.0707661921696,0.0,0.0149327049421,0.0,0.0,0.0,0.0,-11.471528727,-147.447367972,138.205847279,0.955136148137,-100.0,-0.955136211711,80.0,0.959931088597,-100.0,-0.959931088597,80.0,20509371.0705,0.0,0.0,0.0,0.0,0.0,0.0
1402757019221372291,3,-15.8799592458,-7.1377884924,22.1219352257,2.38304939926,55.1744568119,-3.84635974695,-0.258986702655,0.0,0.42301443833,0.0,1.42904213218,0.0,-2.76234803205,0.0,0.00689229934612,0.0,-0.00096102178453,0.0,0.00995482187544,0.0,0.0705999981652,0.0,0.0104208047547,0.0,0.0,0.0,0.0,-11.471528727,-147.447367972,138.205847279,0.955136148137,-100.0,-0.955136211711,80.0,0.959931088597,-100.0,-0.959931088597,80.0,20509371.0705,0.0,0.0,0.0,0.0,0.0,0.0
1402757019242211233,3,-15.8799592458,-7.1377884924,22.1219352257,2.38304939926,55.1744568119,-3.84635974695,-0.258986702655,0.0,0.42301443833,0.0,1.42904213218,0.0,-2.76234803205,0.0,0.00689229934612,0.0,-0.00096102178453,0.0,0.00995482187544,0.0,0.0705999981652,0.0,0.0104208047547,0.0,0.0,0.0,0.0,-11.471528727,-147.447367972,138.205847279,0.955136148137,-100.0,-0.956670673686,80.0,0.959931088597,-100.0,-0.959931088597,80.0,20509371.0705,0.0,0.0,0.0,0.0,0.0,0.0
1402757019262528067,3,-15.9047993494,-7.1377884924,22.1666522664,2.38304939926,55.3366294703,-3.84635974695,-0.255062040725,0.0,0.421151800646,0.0,1.43551563164,0.0,-2.76212925178,0.0,0.00260808041775,0.0,-0.00201090948643,0.0,0.00931399731805,0.0,0.0700731459902,0.0,0.013143649323,0.0,0.0,0.0,0.0,-11.471528727,-147.447367972,138.205847279,0.955136148137,-100.0,-0.958204897242,80.0,0.959931088597,-100.0,-0.959931088597,80.0,20509371.0705,0.0,0.0,0.0,0.0,0.0,0.0
