rosbagTimestamp,control_method,x_current,x_desired,y_current,y_desired,z_current,z_desired,x_velocity_current,x_velocity_desired,y_velocity_current,y_velocity_desired,z_velocity_current,z_velocity_desired,yaw_current,yaw_desired,yaw_velocity_current,yaw_velocity_desired,roll_current,roll_desired,roll_velocity_current,roll_velocity_desired,pitch_current,pitch_desired,pitch_velocity_current,pitch_velocity_desired,required_force_x,required_force_y,required_moment_z,resultant_force_x,resultant_force_y,resultant_moment_z,current_port_servo_angle,current_port_thruster_force,current_starboard_servo_angle,current_starboard_thruster_force,estimated_port_servo_angle,estimated_port_thruster_force,estimated_starboard_servo_angle,estimated_starboard_thruster_force,cost_value,step,user_defined_1,user_defined_2,user_defined_3,user_defined_4,user_defined_5
1402752990487679192,3,-8.89665366945,-0.00591572024346,7.65500470838,-0.122189614607,2.15636233161,0.10862951003,0.00305552409866,0.0,-0.0323089884903,0.0,0.12641723153,0.0,-1.79085620556,0.0,0.0086892073516,0.0,-0.000382058951248,0.0,0.0122109929316,0.0,0.0732267348912,0.0,0.00761403395164,0.0,0.0,0.0,0.0,75.0,-0.0,22.86,0.00230154196664,0.0,-0.00383606751517,0.0,-0.0,0.0,-0.0,75.0,570664.8,0.0,0.0,0.0,0.0,0.0,0.0
1402752990506737874,3,-8.89642023166,-0.00591572024346,7.6541978842,-0.122189614607,2.16003011667,0.10862951003,0.003711543849,0.0,-0.0317585986336,0.0,0.127579824847,0.0,-1.79073709919,0.0,0.00480094138733,0.0,-0.000526108355842,0.0,0.00265425812114,0.0,0.0732986329279,0.0,0.0033484888602,0.0,0.0,0.0,0.0,75.0,-0.0,22.86,0.00230154196664,0.0,-0.00383606751517,0.0,-0.0,0.0,-0.0,75.0,570664.8,0.0,0.0,0.0,0.0,0.0,0.0
1402752990526816594,3,-8.89635952194,-0.00591572024346,7.65347216781,-0.122189614607,2.16260862423,0.10862951003,0.00531212151415,0.0,-0.0321376964792,0.0,0.12890360832,0.0,-1.79066823491,0.0,0.00285378123891,0.0,-0.000740458921662,0.0,0.00400693974139,0.0,0.0733505791958,0.0,0.0129517479912,0.0,0.0,0.0,0.0,75.0,-0.0,22.86,0.00230154196664,0.0,-0.00383606751517,0.0,-0.0,0.0,-0.0,75.0,570664.8,0.0,0.0,0.0,0.0,0.0,0.0
1402752990547300342,3,-8.89635952194,-0.00591572024346,7.65347216781,-0.122189614607,2.16260862423,0.10862951003,0.00531212151415,0.0,-0.0321376964792,0.0,0.12890360832,0.0,-1.79066823491,0.0,0.00285378123891,0.0,-0.000740458921662,0.0,0.00400693974139,0.0,0.0733505791958,0.0,0.0129517479912,0.0,0.0,0.0,0.0,75.0,-0.0,22.86,0.00230154196664,0.0,-0.00383606751517,0.0,-0.0,0.0,-0.0,75.0,570664.8,0.0,0.0,0.0,0.0,0.0,0.0
1402752990566961195,3,-8.88736323576,-0.00591572024346,7.65598687369,-0.122189614607,2.15124584205,0.10862951003,0.0201834429986,0.0,-0.0413026876465,0.0,0.129884889909,0.0,-1.79080868649,0.0,0.00719310067789,0.0,-0.00252434641276,0.0,0.00253918778041,0.0,0.0741292227616,0.0,0.00579964568421,0.0,0.0,0.0,0.0,75.0,-0.0,22.86,0.00230154196664,0.0,-0.00383606751517,0.0,-0.0,0.0,-0.0,75.0,570664.8,0.0,0.0,0.0,0.0,0.0,0.0
1402752990586964222,3,-8.88736323576,-0.00591572024346,7.65598687369,-0.122189614607,2.15124584205,0.10862951003,0.0201834429986,0.0,-0.0413026876465,0.0,0.129884889909,0.0,-1.79080868649,0.0,0.00719310067789,0.0,-0.00252434641276,0.0,0.00253918778041,0.0,0.0741292227616,0.0,0.00579964568421,0.0,0.0,0.0,0.0,75.0,-0.0,22.86,0.00230154196664,0.0,-0.00383606751517,0.0,-0.0,0.0,-0.0,75.0,570664.8,0.0,0.0,0.0,0.0,0.0,0.0
1402752990606807968,3,-8.88655763998,-0.00591572024346,7.65423669683,-0.122189614607,2.15663696577,0.10862951003,0.0220712675921,0.0,-0.0411870105108,0.0,0.131035431733,0.0,-1.7905237537,0.0,0.00759394252142,0.0,-0.00273154834313,0.0,-0.00551377715616,0.0,0.0739456761743,0.0,0.00825020232321,0.0,0.0,0.0,0.0,75.0,-0.0,22.86,0.00230154196664,0.0,-0.00383606751517,0.0,-0.0,0.0,-0.0,75.0,570664.8,0.0,0.0,0.0,0.0,0.0,0.0
1402752990626879183,3,-8.88655763998,-0.00591572024346,7.65423669683,-0.122189614607,2.15663696577,0.10862951003,0.0220712675921,0.0,-0.0411870105108,0.0,0.131035431733,0.0,-1.7905237537,0.0,0.00759394252142,0.0,-0.00273154834313,0.0,-0.00551377715616,0.0,0.0739456761743,0.0,0.00825020232321,0.0,0.0,0.0,0.0,75.0,-0.0,22.86,0.00230154196664,0.0,-0.00383606751517,0.0,-0.0,0.0,-0.0,75.0,570664.8,0.0,0.0,0.0,0.0,0.0,0.0
1402752990646789905,3,-8.89337551738,-0.00591572024346,7.66901847704,-0.122189614607,2.13172758612,0.10862951003,0.00846417214632,0.0,-0.0285143857315,0.0,0.130635079725,0.0,-1.7899726007,0.0,0.00990954158333,0.0,-0.00099832253731,0.0,-0.00876892839365,0.0,0.072493055063,0.0,0.00132046162948,0.0,0.0,0.0,0.0,75.0,-0.0,22.86,0.00230154196664,0.0,-0.00383606751517,0.0,-0.0,0.0,-0.0,75.0,570664.8,0.0,0.0,0.0,0.0,0.0,0.0
1402752990667102472,3,-8.89337551738,-0.00591572024346,7.66901847704,-0.122189614607,2.13172758612,0.10862951003,0.00846417214632,0.0,-0.0285143857315,0.0,0.130635079725,0.0,-1.7899726007,0.0,0.00990954158333,0.0,-0.00099832253731,0.0,-0.00876892839365,0.0,0.072493055063,0.0,0.00132046162948,0.0,0.0,0.0,0.0,75.0,-0.0,22.86,0.00230154196664,0.0,-0.00383606751517,0.0,-0.0,0.0,-0.0,75.0,570664.8,0.0,0.0,0.0,0.0,0.0,0.0
